Gene Name	fr	rf	star
LACTB2	0.027154	0.027095	0.090911
LACTB2-AS1	0	0	0.004686
LACTBL1	0	0	0.001687
LAD1	0.01587	0.015985	0.308943
LAG3	0	0	0
LAGE3	0.59043	0.594705	0.78133
LAGE3P1	0	0	0
LAIR1	0	0	0.120757
LAIR2	0	0	0
LALBA	0.065204	0.065676	0.027927
LAMA1	0.001923	0.002016	0.040779
LAMA2	0.007568	0.00746	0.027491
LAMA3	0	0	0
LAMA4	0.001171	0.001179	0
LAMA4-AS1	0.005195	0.005233	0.016641
LAMA5	0	0	0
LAMA5-AS1	0	0	0
LAMB1	0.326255	0.328618	0.398907
LAMB2	0	0	0
LAMB2P1	0	0	0
LAMB3	0	0	0
LAMB4	0	0	0
LAMC1	0.042961	0.043304	0.1838
LAMC1-AS1	0	0	0
LAMC2	0	0	0
LAMC3	0	0	0
LAMP1	0	0	0
LAMP1P1	0	0	0
LAMP2	0.02859	0.02697	0.022294
LAMP3	0.120974	0.12185	0.147965
LAMP5	0.012128	0.012215	0.158275
LAMP5-AS1	0	0	0
LAMTOR1	1.756503	1.76922	1.718171
LAMTOR2	0.035952	0.038413	0.057278
LAMTOR3	0.151243	0.152339	0.669593
LAMTOR3P1	0	0	0
LAMTOR3P2	0	0	0
LAMTOR4	4.381164	4.412887	9.116991
LAMTOR5	6.170294	6.214971	7.236145
LAMTOR5-AS1	0.000208	0.000721	0.002257
LAMTOR5P1	0	0	0
LANCL1	1.192084	1.200716	1.457708
LANCL1-AS1	0.004336	0.004372	0.006008
LANCL2	0	0	0
LANCL3	0.178127	0.179416	0.224109
LAP3	0.208635	0.210236	0.210175
LAP3P1	0	0	0
LAP3P2	0.076757	0.077313	0.093883
LAPTM4A	0.102469	0.103404	0.150088
LAPTM4B	0.004317	0.004311	0.006212
LAPTM4BP1	0	0	0
LAPTM4BP2	0	0	0
LAPTM5	9.311024	9.378441	11.506261
LARGE-AS1	0.040185	0.040429	0.088482
LARGE1	0	0	0
LARGE2	0	0	0
LARP1	1.567259	1.578607	1.92359
LARP1B	0.344167	0.346659	0.510259
LARP1BP1	0	0	0
LARP1BP2	0	0	0
LARP1BP3	0	0	0
LARP1P1	0	0	0.008453
LARP4	1.318933	1.328483	1.586642
LARP4B	0.669933	0.674784	0.791981
LARP4B-DT	0	0	0
LARP4P	0	0	0
LARP6	0	0	0
LARP7	3.917723	3.917466	4.747846
LARP7P1	0	0	0
LARP7P2	0	0	0
LARP7P3	0	0	0
LARP7P4	0	0	0
LARS1	1.297691	1.307087	1.629374
LARS2	0	0	0
LARS2-AS1	0.001115	0.001123	0.016781
LAS1L	0.429904	0.433017	0.526746
LASP1	4.622652	4.648088	5.7953
LASTR	0	0	0
LAT	0.236813	0.238528	0.314483
LAT2	0.534929	0.538803	0.654279
LATS1	0.306079	0.308295	0.375092
LATS2	0	0	0
LAX1	0.084571	0.085184	0.193737
LAYN	0	0	0
LBH	0.229134	0.230793	0.301322
LBHD1	0.003866	0.003727	0.001572
LBHD2	0	0	0.040777
LBP	0.001585	0.001678	0.002764
LBR	0.717768	0.722966	0.87962
LBX1	0.108044	0.108826	0.13215
LBX1-AS1	0.023975	0.024149	0.021479
LBX2	0	0	0
LBX2-AS1	0	0	0
LCA5	0	0	0
LCA5L	0	0	0
LCAL1	0	0	0
LCAT	0.073712	0.074245	0.483756
LCDR	0	0	0
LCE1A	0	0	0
LCE1B	0	0	0
LCE1C	0	0	0
LCE1D	0	0	0
LCE1E	0	0	0
LCE1F	0	0	0.022807
LCE2A	0	0	0
LCE2B	0	0	0
LCE2C	0	0	0
LCE2D	0	0	0
LCE3A	0	0	0
LCE3B	0	0	0
LCE3C	0	0	0
LCE3D	0	0	0
LCE3E	0	0	0
LCE4A	0	0	0
LCE5A	0	0	0
LCE6A	0	0	0
LCE7A	0	0	0
LCEP1	0	0	0
LCEP2	0	0	0
LCEP3	0	0	0
LCEP4	0	0	0
LCK	1.331994	1.341638	1.505055
LCLAT1	0.037447	0.037719	0.045803
LCMT1	0.84973	0.855882	1.07818
LCMT1-AS1	0.00032	0.000322	0.019845
LCMT1-AS2	0	0	0
LCMT2	0.030146	0.033584	0.06277
LCN1	0	0	0
LCN10	0.135473	0.136454	0.165698
LCN12	0	0	0
LCN15	0	0	0
LCN1P1	0.009043	0.009108	0
LCN1P2	0	0	0
LCN2	1.84474	1.858097	2.297104
LCN6	0	0	0
LCN8	0	0	0
LCN9	0	0	0.010025
LCNL1	0	0	0
LCOR	0.262093	0.263991	0.281626
LCORL	1.876393	1.889979	2.320278
LCP1	27.866583	28.068354	34.351482
LCP2	3.588449	3.614432	5.040589
LCT	0	0	0
LCT-AS1	0	0	0
LCTL	0	0	0
LDAF1	0	0	0
LDAH	0.033068	0.033308	0.040446
LDB1	1.324879	1.334472	1.834674
LDB2	0.419807	0.422847	0.538181
LDB3	0.013925	0.014309	0.016524
LDC1P	0.013506	0.013604	0.01652
LDHA	0.877017	0.880506	2.221729
LDHAL6A	0	0	0
LDHAL6B	0	0	0
LDHAL6CP	0	0	0
LDHAL6DP	0	0	0
LDHAL6EP	0	0	0.028574
LDHAL6FP	0	0	0
LDHAP1	0	0	0
LDHAP2	0	0	0
LDHAP3	0	0	0
LDHAP4	0	0.037614	0
LDHAP5	0	0	0
LDHAP7	0	0	0
LDHB	10.092389	10.165464	14.883147
LDHBP1	0	0	0
LDHBP2	0	0	0
LDHBP3	0	0	0
LDHC	0	0	0
LDHD	0	0	0
LDLR	0	0	0
LDLR-AS1	0	0	0
LDLRAD1	0	0	0
LDLRAD2	0.018099	0.01823	0.006142
LDLRAD3	0.008755	0.008705	0.015637
LDLRAD4	0.071081	0.071595	0.08694
LDLRAD4-AS1	0	0	0
LDLRAP1	0.636826	0.641437	0.905951
LDOC1	0.89839	0.904894	1.10476
LEAP2	0.296777	0.299682	0.349855
LECT2	0.001021	0.001028	0.074882
LEF1	0.50324	0.506884	0.621978
LEF1-AS1	0	0	0.012693
LEFTY1	0	0	0.007225
LEFTY2	0	0	0
LEFTY3P	0	0	0
LEKR1	0.007562	0.007873	0.053126
LELP1	0	0	0
LEMD1	0	0	0
LEMD1-AS1	0	0	0.003591
LEMD1-DT	0.004819	0.004853	0.008227
LEMD2	0.043821	0.044138	0.053598
LEMD3	0.002826	0.002847	0.007954
LENEP	0	0	0
LENG1	0	0	0
LENG8	0	0	0
LENG8-AS1	0	0	0
LENG9	0	0	0
LEO1	0.900558	0.907078	1.12013
LEP	0.033944	0.034189	1.81015
LEPR	0.023473	0.013037	0.045091
LEPROT	0.162745	0.156863	0.153047
LEPROTL1	0.035661	0.035613	0.058642
LERFS	0.008111	0.00817	0.093361
LETM1	0.34696	0.349472	0.433117
LETM1P1	0	0	0
LETM1P2	0.018441	0.018575	0.022556
LETM1P3	0	0	0
LETM2	0.261539	0.263433	0.320694
LETMD1	0.533844	0.53771	0.273409
LETR1	0.017835	0.017989	0.112559
LEUTX	0.005311	0.00535	0
LEXM	0	0	0
LFNG	0.009445	0.009513	0.013075
LGALS1	10.588386	10.665053	28.723014
LGALS12	0.500416	0.504039	0.612065
LGALS13	0	0	0
LGALS14	0	0	0
LGALS16	0	0	0
LGALS17A	0	0	0
LGALS2	0.095307	0.09607	0.166344
LGALS3	19.037132	19.174974	23.107592
LGALS3BP	0	0	0
LGALS4	0	0	0
LGALS7	0	0	0
LGALS7B	0	0	0
LGALS8	1.119903	1.128012	1.429681
LGALS8-AS1	0	0	0
LGALS9	2.046327	2.061144	2.52875
LGALS9B	0.012413	0.010094	0.010179
LGALS9C	0	0	0
LGALS9DP	0	0	0
LGALSL	0.126213	0.127127	0.154373
LGI1	0	0	0
LGI2	0	0	0
LGI3	0.003719	0.003746	0.017875
LGI4	0	0	0
LGMN	0.143955	0.144997	0.176073
LGMNP1	0	0	0
LGR4	0.010698	0.010775	0.01521
LGR4-AS1	0.004602	0.004635	0.26525
LGR5	0.010226	0.0103	0.012507
LGR6	0	0	0
LGSN	0	0	0
LHB	0	0	0
LHCGR	0.021161	0.021314	0.011129
LHFPL1	0	0	0
LHFPL2	0.287196	0.289275	0.377346
LHFPL3	0.021619	0.019933	0.097632
LHFPL3-AS1	0	0	0
LHFPL3-AS2	0.000267	0.000269	0
LHFPL4	0	0	0
LHFPL5	0.001039	0.000865	0
LHFPL6	0	0	0
LHFPL7	0	0	0
LHPP	1.466368	1.476985	2.003593
LHX1	0	0	0
LHX1-DT	0.00109	0.001097	0.013759
LHX2	0	0	0
LHX2-AS1	0	0	0.007144
LHX3	0	0	0
LHX4	0.008019	0.008077	0.085279
LHX4-AS1	0	0	0
LHX5	0	0	0.006149
LHX5-AS1	0.000512	0.000515	0.00338
LHX6	0	0	0
LHX8	0	0	0
LHX9	0	0	0.012552
LIAS	0.32243	0.324601	0.283518
LIF	0	0	0
LIF-AS1	0	0	0
LIF-AS2	0	0	0
LIFR	0.190347	0.191726	0.225818
LIFR-AS1	0.010129	0.010277	0.040407
LIG1	0	0	0.015165
LIG3	0.007261	0.007313	0.059837
LIG4	0.167021	0.16823	0.207278
LILRA1	0.082218	0.082813	0.144649
LILRA2	0	0	0.018118
LILRA4	0	0	0
LILRA5	0.008583	0.008646	0
LILRA6	0	0	0
LILRB1	0	0	0
LILRB2	0.059186	0.057243	0
LILRB3	0	0	0
LILRB4	0	0	0
LILRB5	0	0	0
LILRP1	0	0	0
LILRP2	0	0	0
LIM2	0	0	0.009081
LIMA1	1.115111	1.123185	1.363733
LIMCH1	0.497074	0.500673	0.66166
LIMD1	0.165183	0.159603	0.166363
LIMD1-AS1	0.024231	0.024406	0.029637
LIMD2	1.784502	1.797423	2.310846
LIME1	0	0	0
LIMK1	0.058322	0.05864	0.070068
LIMK2	0.182489	0.183764	0.248822
LIMK2P1	0	0	0
LIMS1	0.355513	1.97472	0.498957
LIMS1-AS1	0	0	0
LIMS2	0	0	0
LIMS3	0.001016	0.004795	0
LIMS3-LOC440895	0.002286	0.00312	0.127197
LIMS4	0.299437	0.160235	0
LIN28A	0	0	0
LIN28AP1	0	0	0
LIN28AP2	0	0	0
LIN28AP3	0	0	0
LIN28B	0	0	0
LIN28B-AS1	0	0	0
LIN37	0.479304	0.482774	0.660667
LIN52	0.849887	0.856041	1.072914
LIN54	0.576926	0.581103	0.832328
LIN7A	0.176009	0.177284	0.215279
LIN7B	0.427533	0.430629	0.522922
LIN7C	0.326377	0.32874	0.399453
LIN9	0.270885	0.272846	0.400867
LINC-PINT	0.006848	0.006915	0.053777
LINC-ROR	0	0	0
LINC00028	0.001666	0.001678	0
LINC00029	0	0	0
LINC00032	0.024877	0.025057	0.178832
LINC00051	0.106268	0.109438	0.147591
LINC00052	0	0	0
LINC00092	0	0	0
LINC00102	0	0	0
LINC00102_1	0	0	0
LINC00106	0.019469	0.01995	0
LINC00106_1	0.01908	0.019218	0
LINC00111	0.038519	0.038798	0.159224
LINC00112	0	0	0
LINC00113	0	0	0
LINC00114	0.012936	0.013125	0.01488
LINC00115	0	0	0
LINC00158	0.004764	0.004798	0.007253
LINC00159	0.002462	0.00248	0.007393
LINC00160	0.002978	0.002284	0.011904
LINC00161	0	0	0
LINC00163	0	0	0
LINC00165	0	0	0
LINC00173	0.230439	0.231012	3.815825
LINC00174	0.001176	0.001184	0.020651
LINC00184	0	0	0
LINC00189	0.006066	0.00611	0.000638
LINC00200	0	0	0
LINC00205	0.01938	0.018781	0.062813
LINC00207	0	0	0
LINC00208	0	0	0
LINC00210	0.006276	0.00638	0.011069
LINC00211	0.007653	0.007768	0.071016
LINC00216	0	0	0
LINC00221	0	0	0
LINC00222	0.000519	0.000523	0
LINC00226	0	0	0
LINC00229	0.002386	0.002569	0.005838
LINC00235	0	0	0
LINC00237	0	0	0.004245
LINC00239	0	0	0
LINC00240	0.002462	0.00248	0.004778
LINC00242	0	0	0
LINC00243	0.002305	0.002322	0
LINC00244	0	0	0
LINC00251	0	0	0
LINC00254	0	0.027561	0
LINC00260	0	0	0
LINC00261	0	0	0.003169
LINC00265	0.007596	0.007544	0.061649
LINC00265-2P	0	0	0
LINC00265-3P	0	0	0
LINC00266-2P	0	0	0.00443
LINC00268-2P	0	0	0
LINC00269	0.001114	0.001122	0.054843
LINC00272	0	0	0
LINC00276	0.004644	0.004677	0.046328
LINC00278	0.016371	0.01437	0.026704
LINC00279	0.000571	0.000576	0
LINC00280	0.003569	0.003595	0
LINC00290	0.00065	0.000655	0.037955
LINC00293	0.245929	0.247709	4.650636
LINC00294	0.160312	0.161473	0.19608
LINC00297	0	0	0
LINC00298	0	0	0.00322
LINC00299	0.018586	0.018316	0.04
LINC00301	0.004053	0.004117	0.007605
LINC00302	0	0	0
LINC00303	0.011708	0.011792	0.030866
LINC00304	0	0	0
LINC00305	0.000212	0.000214	0.017118
LINC00307	0	0	0.014513
LINC00308	0.002144	0.00216	0
LINC00309	0.03398	0.033918	0.03901
LINC00310	0	0	0
LINC00311	0	0	0
LINC00312	0.026694	0.026887	0.07648
LINC00313	0.001897	0.00191	0
LINC00314	0	0	0
LINC00316	0	0	0
LINC00317	0	0	0.005335
LINC00319	0	0	0
LINC00320	0.000333	0.000343	0.025442
LINC00322	0	0	0
LINC00323	0.007535	0.00759	0.016977
LINC00324	0.800364	0.803347	0.461379
LINC00326	0	0	0.002755
LINC00327	0.001295	0.001305	0
LINC00328-2P	0	0	0
LINC00330	0	0	0
LINC00331	0.001459	0.000755	0.007972
LINC00332	0	0	0
LINC00333	0.002934	0.002969	0.039883
LINC00334	0.01664	0.01676	0.051767
LINC00336	0	0	0
LINC00339	0.933472	0.940231	1.138839
LINC00342	0.096192	0.096888	0.070384
LINC00343	0.000178	0	0.002954
LINC00347	0.00563	0	0
LINC00348	0.009405	0.009473	0.062988
LINC00350	0	0	0
LINC00351	0.006998	0.007134	0.033865
LINC00353	0	0	0
LINC00354	0	0	0
LINC00355	0.001679	0.001876	0.061138
LINC00358	0.000835	0.00058	0.004528
LINC00359	0	0	0.001485
LINC00363	0.003879	0.003907	0.030363
LINC00364	0.001711	0.001724	0.004186
LINC00365	0	0	0
LINC00366	0.008831	0.008895	0.020725
LINC00367	0	0	0
LINC00368	0.007761	0.007817	0.021357
LINC00370	0.009373	0.009441	0.047519
LINC00373	0.027845	0.028046	0.13747
LINC00374	0.001189	0.000983	0.008771
LINC00375	0.005727	0.00561	0.006045
LINC00376	0.006836	0.006854	0.010389
LINC00377	0.013105	0.012735	0.034838
LINC00378	0.006297	0.006343	0.009007
LINC00379	0.013845	0.013102	0.031784
LINC00380	0	0	0
LINC00381	0.047439	0.047331	0.171107
LINC00382	0.024761	0.024846	0.080837
LINC00383	0.02029	0.020437	0.050629
LINC00384	0	0	0
LINC00390	0.004507	0.004539	0.006041
LINC00391	0	0	0
LINC00392	0.001906	0.00192	0.005996
LINC00395	0.002369	0.002013	0.002037
LINC00396	0	0	0
LINC00397	0	0	0
LINC00398	0.000717	0.000722	0.003638
LINC00399	0	0	0
LINC00400	0.000104	0.000105	0.000584
LINC00402	0	0	0.017299
LINC00407	0.002839	0.002859	0.013494
LINC00408	0	0	0.002691
LINC00410	0	0	0.007862
LINC00411	0	0	0
LINC00412	0	0	0
LINC00415	0	0	0.011425
LINC00417	0	0	0
LINC00421	0	0	0
LINC00423	0.003253	0.00318	0.015555
LINC00424	0	0	0.00742
LINC00426	0.004277	0.004308	0.007713
LINC00428	0.03413	0.021318	0.040917
LINC00430	0.007493	0.007547	0.001287
LINC00431	0.003139	0.003112	0.016845
LINC00433	0	0	0
LINC00434	0.000977	0.000984	0.014809
LINC00437	0.000938	0.000974	0.001081
LINC00440	0	0	0
LINC00442	0	0	0.016738
LINC00443	0.00818	0.00824	0.009918
LINC00445	0	0	0
LINC00446	0.000271	0	0.000861
LINC00448	0.007948	0.008006	0.019468
LINC00449	0	0	0
LINC00452	0	0	0.000911
LINC00454	0	0	0
LINC00456	0	0	0.003958
LINC00457	0.004274	0.004915	0.024384
LINC00458	0	0	0
LINC00459	0.053	0.053384	0.199375
LINC00460	0	0	0
LINC00461	0.00982	0.009868	0.045394
LINC00462	0.033124	0.035497	0.008647
LINC00463	0.004443	0.004475	0.003771
LINC00466	0.004504	0.004545	0.026887
LINC00467	0.014333	0.014437	0.022805
LINC00469	0.010231	0.010306	0.020157
LINC00470	0.000117	0.000117	0.01381
LINC00471	0.001321	0	0
LINC00472	0	0	0
LINC00473	0.002723	0.002624	0.017865
LINC00474	0.006499	0.006473	0.106977
LINC00475	0.033779	0.034024	0.163683
LINC00477	0.001664	0.001676	0.016844
LINC00479	0	0	0
LINC00482	0	0	0
LINC00484	0.0112	0.011292	0.015372
LINC00485	0	0	0.004108
LINC00486	0.005559	0.005531	0.013165
LINC00487	0.006249	0.006294	0.004914
LINC00488	0.007796	0.007852	0.605308
LINC00489	0	0	0
LINC00491	0.018281	0.018413	0.034197
LINC00492	0.009996	0.010069	0.015913
LINC00494	0	0	0
LINC00499	0.006718	0.006767	0.029015
LINC00501	0.017758	0.013861	0.009748
LINC00502	0	0	0
LINC00504	0.018904	0.018657	0.037223
LINC00506	0	0	0.001245
LINC00507	0	0	0
LINC00508	0.076134	0.076528	0.207528
LINC00511	0.002012	0.002044	0.008405
LINC00513	0.015648	0.015761	0.114121
LINC00515	0	0	0
LINC00517	0.004293	0.004324	0
LINC00518	0.016647	0.017606	0.031447
LINC00519	0.000777	0.000782	0.001918
LINC00520	0.005483	0.005392	0.019058
LINC00523	0	0	0.002983
LINC00524	0	0	0
LINC00525	0	0	0
LINC00526	0	0	0
LINC00528	0	0	0
LINC00529	0.001355	0.001364	0.005629
LINC00533	0.003049	0.003072	0
LINC00534	0.004783	0.00484	0.010139
LINC00536	0.019886	0.019953	0.06189
LINC00537	0.069249	0.06975	0.10486
LINC00538	0	0	0
LINC00539	0.001653	0.001141	0
LINC00540	0.005679	0.006032	0.013414
LINC00543	0	0	0
LINC00544	0.000588	0.000592	0.005476
LINC00545	0	0	0
LINC00547	0	0	0.002686
LINC00548	0	0	0.002267
LINC00550	0.00712	0.007172	0.008709
LINC00551	0.026461	0.026653	0.034894
LINC00552	0	0	0
LINC00554	0	0	0
LINC00557	0	0	0
LINC00558	0.004148	0.004178	0.008289
LINC00559	0.002788	0.002809	0.009598
LINC00560	0	0	0
LINC00561	0	0	0
LINC00562	0.006167	0.006211	0.145687
LINC00563	0	0	0
LINC00564	0	0	0
LINC00566	0	0	0
LINC00567	0	0	0
LINC00570	0.14718	0.148246	0.195683
LINC00571	0.004043	0.003899	0.051101
LINC00572	0	0	0.004177
LINC00574	0	0	0
LINC00575	0.002267	0.002283	0.019509
LINC00578	0.024567	0.028098	0.1018
LINC00581	0.016897	0.016892	0.022221
LINC00582	0.000632	0.000416	0
LINC00583	0	0	0
LINC00587	0.00602	0.006064	0.015354
LINC00588	0	0	0
LINC00589	0.003709	0.003736	0.024016
LINC00592	0.00392	0.003949	0.014999
LINC00593	0	0	0
LINC00595	0.015524	0.024652	0.017937
LINC00597	0.008017	0.008075	0.028433
LINC00598	0.002072	0.002028	0.005935
LINC00601	0.003575	0.000728	0
LINC00602	0.002417	0.002434	0
LINC00603	0	0	0
LINC00604	0.014726	0.014977	0.112345
LINC00605	0	0	0
LINC00606	0	0	0
LINC00607	0.009346	0.009011	0.06472
LINC00608	0	0	0
LINC00609	0.033273	0.033434	0.155143
LINC00612	0	0	0
LINC00613	0.042815	0.043575	0.256679
LINC00615	0.001888	0.001902	0.112896
LINC00616	0.033814	0.034031	0.085569
LINC00618	0	0	0
LINC00619	0	0	0
LINC00620	0.000508	0.000483	0.001345
LINC00621	0.00125	0.001198	0
LINC00622	0	0	0
LINC00623	0.034524	0.024256	0.046681
LINC00624	0.002007	0.001954	0.014264
LINC00626	0.000361	0	0
LINC00628	0	0	0
LINC00629	0	0	0.006445
LINC00630	0.004579	0.004857	0.002145
LINC00632	0.02789	0.028092	0.051983
LINC00635	0.003123	0.003146	0.013514
LINC00636	0.003865	0.003833	0.016653
LINC00638	0	0	0.006324
LINC00639	0.01439	0.014494	0.033913
LINC00640	0.001061	0.001069	0.001089
LINC00641	0	0	0
LINC00642	0	0	0
LINC00643	0	0	0
LINC00644	0	0	0
LINC00645	0	0	0
LINC00648	0.021415	0.02157	0.048411
LINC00649	0.040554	0.040488	0.04606
LINC00652	0	0	0
LINC00654	0	0	0.003733
LINC00656	0	0	0
LINC00658	0	0	0.006234
LINC00659	0	0	0
LINC00661	0	0	0.002557
LINC00662	0	0	0
LINC00663	0.003732	0.003759	0.06967
LINC00664	0.036211	0.032501	0.045915
LINC00665	0.041672	0.041974	0.087301
LINC00667	0.054183	0.054576	0.066272
LINC00668	0	0	0.032598
LINC00670	0.001866	0.001955	0.001716
LINC00671	0.033328	0.033569	0.119512
LINC00672	0	0	0.018879
LINC00673	0.019844	0.019895	0.105085
LINC00674	0.117059	0.117907	0.568992
LINC00676	0	0	0
LINC00677	0	0	0
LINC00678	0.001233	0.001242	0
LINC00680	0	0	0.004054
LINC00680-GUSBP4	0	0	0
LINC00681	0.001373	0.000838	0
LINC00682	0	0	0
LINC00683	0	0	0
LINC00685	0.105131	0.108589	0
LINC00685_1	0.094898	0.095585	0
LINC00687	0.012167	0.009624	0.030886
LINC00689	0.001965	0.001979	0.008369
LINC00690	0.025748	0.025934	0.031177
LINC00691	0.035736	0.035994	0.492166
LINC00692	0.003872	0.0039	0.025306
LINC00693	0.012775	0.012836	0.086388
LINC00696	0	0	0
LINC00698	0	0	0
LINC00700	0.000806	0.00065	0
LINC00701	0	0	0.030321
LINC00702	0.00116	0.001282	0.002064
LINC00703	0.014025	0.014126	0.021438
LINC00705	0	0	0
LINC00706	0.031224	0.03145	0.03819
LINC00707	0.06364	0.064407	0.21491
LINC00708	0	0	0.062093
LINC00709	0	0	0.030885
LINC00710	0.060541	0.06098	0.818771
LINC00824	0.004765	0.004493	0.030155
LINC00836	0.036235	0.036061	0.07603
LINC00837	0.004249	0.00428	0.055241
LINC00838	0	0	0
LINC00839	0.023747	0.023919	0.038589
LINC00840	0.016803	0.016925	0.028355
LINC00841	0.005133	0.003293	0.000531
LINC00842	0.000152	0.000153	0.001304
LINC00844	0.061371	0.061815	0.074304
LINC00845	0	0	0
LINC00847	0.3743	0.37701	0.466157
LINC00850	0.009566	0.009635	0.041828
LINC00851	0.001959	0.001973	0.100006
LINC00852	0.023199	0.023367	0.014734
LINC00853	1.205767	1.214497	7.22207
LINC00856	0	0	0
LINC00857	0	0	0
LINC00858	0	0	0.006399
LINC00861	0.081692	0.082284	0.106473
LINC00862	0.001255	0.001482	0.006369
LINC00863	0.004665	0.05874	0
LINC00865	0.002662	0.002681	0
LINC00867	0	0	0
LINC00868	0	0	0
LINC00869	1.297108	2.018412	1.419062
LINC00870	0.019932	0.019569	0.014278
LINC00871	0.01677	0.017003	0.018484
LINC00877	0.000286	0.000409	0.002379
LINC00879	0.001985	0.001999	0
LINC00880	0.001543	0.001554	0.001888
LINC00881	0.000231	0.000233	0.019098
LINC00882	0.010258	0.010332	0.036505
LINC00885	0.002911	0.002932	0
LINC00886	0	0	0
LINC00887	0.005608	0.005649	0.009192
LINC00888	0	0	0
LINC00891	0.062061	0.062511	1.044021
LINC00892	0	0.001226	0
LINC00895	0	0	0
LINC00896	0	0	0
LINC00898	0.001299	0.001308	0.003177
LINC00899	0.002046	0.002061	0.069633
LINC00900	0	0	0
LINC00901	0	0	0
LINC00903	0.005094	0.005131	0.022135
LINC00904	0.095107	0.097839	0.112366
LINC00905	0	0	0
LINC00906	0.003078	0.0031	0.086389
LINC00907	0.008796	0.008903	0.027473
LINC00908	0.006798	0.007885	0.0308
LINC00910	0	0	0
LINC00911	0.073402	0.07521	0.109104
LINC00917	0.003577	0.003603	0.16003
LINC00919	0	0	0
LINC00920	0	0	0
LINC00921	0	0	0
LINC00922	0.003931	0.003589	0.018245
LINC00923	0.006918	0.006968	0.064734
LINC00924	0.037303	0.037972	0.17014
LINC00926	0.017404	0.01753	0.027953
LINC00927	0.018959	0.018966	0.051506
LINC00928	0	0	0.095343
LINC00929	0.002464	0.002764	0
LINC00930	0	0	0
LINC00933	0	0	0
LINC00934	0	0	0
LINC00937	0.003354	0	0.02078
LINC00938	0	0	0
LINC00939	0.013155	0.013205	0.015928
LINC00940	0.048895	0.049249	0
LINC00941	0.02444	0.024617	0.052312
LINC00942	0.023495	0.023665	0.028737
LINC00943	0	0	0.008262
LINC00944	0	0	0.016281
LINC00945	0	0	0
LINC00951	0	0	0
LINC00954	0.018972	0.009757	0.037264
LINC00955	0	0	0
LINC00957	0	0	0
LINC00958	0.005516	0.005196	0
LINC00960	0.001854	0.001867	0.012697
LINC00963	0.122494	0.124154	0.145279
LINC00964	0	0	0
LINC00965	0	0.002281	0
LINC00967	0	0	0
LINC00968	0.037684	0.037957	0.049295
LINC00970	0.004593	0.004719	0.015544
LINC00971	0.00893	0.009079	0.069509
LINC00972	0.007494	0.008053	0.016479
LINC00974	0	0	0
LINC00976	0	0	0
LINC00977	0	0	0.001157
LINC00987	0.053914	0.054304	0.04968
LINC00989	0.015211	0.015194	0.023998
LINC00992	0.008156	0.008231	0.042978
LINC00993	0.029902	0.030119	0.007195
LINC00994	0	0	0
LINC00996	0.033023	0.033262	0.057922
LINC00997	0	0	0
LINC00999	0.002386	0.002403	0
LINC01000	0.027659	0.029173	0.045935
LINC01001	0.005431	0	0
LINC01002	0.004121	0.004151	0
LINC01003	0	0	0
LINC01004	0.012232	0.01232	0.021807
LINC01005	0	0	0
LINC01007	0	0	0.00382
LINC01010	0.016766	0.016888	0.020484
LINC01011	0	0	0
LINC01012	0.003273	0.003296	0.006394
LINC01013	0.000136	0.000359	0
LINC01014	0.008337	0.008398	0.04237
LINC01015	0	0	0
LINC01016	0	0	0
LINC01017	0	0	0.002086
LINC01018	0.028071	0.028274	0.12883
LINC01019	0.085192	0.0858	0.125439
LINC01020	0.071694	0.072213	0.951813
LINC01022	0	0	0
LINC01023	0	0	0
LINC01028	0.00089	0.000896	0
LINC01029	0	0	0.002768
LINC01030	0.002449	0.002467	0.002996
LINC01031	0.004886	0.004922	0.008819
LINC01033	0.005528	0.005568	0.023517
LINC01035	0.00252	0.002538	0.003531
LINC01036	0.01066	0.010133	0.014309
LINC01037	0.007971	0.008029	0.009621
LINC01038	0	0	0
LINC01039	0.042885	0.043196	0.452187
LINC01040	0.002956	0	0
LINC01043	0	0	0
LINC01044	0	0	0
LINC01046	0	0	0
LINC01047	0.003327	0.003351	0.063635
LINC01048	0	0	0
LINC01049	0.026657	0.02685	0.329769
LINC01050	0	0	0
LINC01052	0	0	0
LINC01053	0.001919	0.000703	0
LINC01054	0	0	0
LINC01055	0.001429	0.001439	0.006078
LINC01056	0.051012	0.051886	0.07905
LINC01058	0.12387	0.124767	0.212224
LINC01060	0.006575	0.006623	0.00408
LINC01061	0	0	0
LINC01063	0	0	0
LINC01065	0.000538	0.000542	0.007821
LINC01068	0	0	0
LINC01069	0	0	0
LINC01070	0	0	0
LINC01072	0	0	0
LINC01074	0	0	0
LINC01075	0.00527	0.005308	0.01435
LINC01077	0.008909	0.008714	0.087339
LINC01078	0.001128	0.001136	0
LINC01080	0.003855	0.003597	0.001533
LINC01081	0.002076	0.004776	0.002283
LINC01082	0	0	0.02159
LINC01085	0.108977	0.109766	0.344187
LINC01087	0	0	0
LINC01088	0.007807	0.007904	0.022699
LINC01089	0.10094	0.101671	0.123772
LINC01090	0.004772	0.004807	0.008984
LINC01091	0.220561	0.222248	0.167203
LINC01093	0	0	0
LINC01094	0.052184	0.053281	0.119931
LINC01095	0	0	0
LINC01096	0	0	0
LINC01097	0.005361	0.0054	0
LINC01098	0.012347	0.012265	0.072589
LINC01099	0.003856	0.003795	0.019743
LINC01100	0	0	0.002808
