Gene Name	fr	rf	star
FAM3C	5.569544486	5.347867686	9.471068832
FAM3C2P	2.866677309	2.715071287	0.289930679
FAM3D	0	0	0
FAM3D-AS1	2.620962111	3.455545274	1.836227631
FAM41AY1	0.163810132	0.575924212	0
FAM41AY2	0.163810132	0.164549775	0.09664356
FAM41C	1.064765858	1.069573537	1.449653393
FAM43A	1.310481055	1.3163982	1.546296952
FAM43B	0	0	0.09664356
FAM47A	0	0	0
FAM47B	0	0	0
FAM47C	0	0	0
FAM47DP	0	0.082274887	0.09664356
FAM47E	0	0	0
FAM47E-STBD1	0	0	1.353009833
FAM50A	1.965721583	1.974597299	2.319445428
FAM50B	0	0	0
FAM53A	0	0	0
FAM53B	21.54103235	21.63829541	21.45487021
FAM53B-AS1	0.163810132	0.164549775	0
FAM53C	11.46670924	11.51848425	13.33681121
FAM66A	2.293341847	3.208720612	0.869792036
FAM66B	1.22857599	1.3163982	0.09664356
FAM66C	1.064765858	0.822748875	0.579861357
FAM66D	1.801911451	1.645497749	1.546296952
FAM66E	0.737145594	0.905023762	0.579861357
FAM72A	0	0	0
FAM72B	0.40952533	0.905023762	0.579861357
FAM72C	3.767633035	2.468246624	4.348960178
FAM72D	1.22857599	1.645497749	1.353009833
FAM74A1	0.655240528	0.493649325	0
FAM74A3	0	0.164549775	0
FAM74A4	0.573335462	0.493649325	0
FAM74A6	0.245715198	0.164549775	0
FAM74A7	0.081905066	0.082274887	0
FAM76A	4.177158364	4.196019261	5.701970011
FAM76B	6.224785014	6.252891448	7.344910523
FAM78A	10.15622818	10.20208605	14.20660325
FAM78B	4.504778628	4.525118811	4.638890857
FAM81A	0	0	0
FAM81B	2.620962111	2.632796399	3.382524583
FAM83A	0	0	0
FAM83A-AS1	0	0	0
FAM83B	0	0	0
FAM83C	0.163810132	0.575924212	0.09664356
FAM83C-AS1	0	0	0
FAM83D	4.586683694	4.607393699	5.412039333
FAM83E	0	0	0
FAM83F	45.45731161	45.49801277	57.30963079
FAM83G	0	0	0
FAM83H	0	0	0
FAM85A	1.22857599	1.563222862	0.386574238
FAM85B	8.845747124	6.664265885	0.773148476
FAM86B1	0	0	0
FAM86B2	0.573335462	0.411374437	0
FAM86B2-DT	10.32003831	12.09440846	0.579861357
FAM86B3P	0.81905066	0.6581991	0
FAM86C2P	0.163810132	0.164549775	0.193287119
FAM86DP	0.40952533	0.493649325	0.773148476
FAM86EP	0	0	0
FAM86FP	0.081905066	0.082274887	0
FAM86GP	0.245715198	0.246824662	0
FAM86HP	1.801911451	0.411374437	2.706019666
FAM86JP	3.276202639	5.265592798	3.96238594
FAM86KP	0.081905066	0.082274887	0
FAM86LP	0	0	0.386574238
FAM86MP	0.081905066	0.246824662	0.09664356
FAM87A	0.491430396	0.493649325	0.289930679
FAM87B	0	0	0
FAM88B	0.081905066	0.082274887	0
FAM88C	0	0	0
FAM88D	0.081905066	0.082274887	0
FAM88E	0	0	0
FAM88F	1.801911451	1.3163982	0.579861357
FAM89A	0.900955726	0.905023762	1.159722714
FAM89B	27.02867177	27.15071287	31.89237464
FAM8A1	14.25148148	14.31583042	16.42940512
FAM8A10P	0.081905066	0.082274887	0
FAM8A2P	0.655240528	0.6581991	0
FAM8A3P	0	0	0
FAM8A4P	0	0	0
FAM8A6P	0	0	0
FAM8A7P	0	0	0
FAM8A9P	0	0	0
FAM90A1	0	0	0
FAM90A10	0	0	0
FAM90A11P	0.491430396	1.480947975	0.289930679
FAM90A12P	0.081905066	0.082274887	0
FAM90A13P	0.245715198	0.246824662	0
FAM90A14	0	0	0
FAM90A15P	0.982860792	0.411374437	0
FAM90A16	0	0	0
FAM90A17	0	0	0
FAM90A18	0	0	0
FAM90A19	0	0	0
FAM90A20P	0	0.082274887	0
FAM90A21P	0.081905066	0.493649325	0
FAM90A22	1.392386121	0.411374437	0
FAM90A23	0.081905066	0.246824662	0
FAM90A24P	0.163810132	0.32909955	0
FAM90A25P	0.163810132	0.164549775	0
FAM90A26	0	0	0
FAM90A27P	0	0	0
FAM90A28P	0	0	0
FAM90A2P	0	0	0
FAM90A3P	0.327620264	0.411374437	0
FAM90A4P	0.245715198	0.32909955	0
FAM90A5P	0.163810132	0.164549775	0
FAM90A6P	0.081905066	0.082274887	0
FAM90A7	0.081905066	0.32909955	0
FAM90A8	0	0	0
FAM90A9	0	0	0
FAM91A1	34.97346317	34.22635319	49.96472027
FAM91A2P	0.245715198	0.575924212	0
FAM91A3P	2.293341847	2.385971737	0
FAM91A4P	0.573335462	0.905023762	0
FAM95A	0.081905066	1.069573537	0.09664356
FAM95B1	0	0	0
FAM95C	0	0	0
FAM98A	15.3981524	15.46767885	17.10591003
FAM98B	23.8343742	23.94199226	25.12732547
FAM98C	6.224785014	6.252891448	7.441554083
FAM99A	0	0	0
FAM99B	0	0	0
FAM9A	3.603822903	3.620095049	0.676504917
FAM9B	0	0	0
FAM9C	0	0	0
FAN1	0	0	0.289930679
FANCA	3.030487441	3.044170837	4.0590295
FANCB	4.095253298	4.113744374	5.025465095
FANCC	0.163810132	0.164549775	0.193287119
FANCD2	2.293341847	2.303696849	2.706019666
FANCD2OS	0	0	0
FANCD2P1	0	0	0
FANCD2P2	1.883816517	1.892322412	0
FANCE	0	0	0
FANCF	10.07432311	10.11981116	11.88715782
FANCG	0	0	0
FANCI	11.87623457	11.92985868	14.30324681
FANCL	12.12194976	12.17668335	13.43345477
FANCM	4.996209024	5.018768136	5.99190069
FANK1	18.01911451	18.10047524	20.00521682
FANK1-AS1	0.81905066	0.822748875	0
FAP	0	0	0
FAR1	25.39057045	25.50521512	29.37964209
FAR1P1	0.655240528	0.6581991	0
FAR2	0.491430396	0.493649325	0.579861357
FAR2P1	1.556196253	2.303696849	1.159722714
FAR2P2	5.323829288	4.854218361	2.512732547
FAR2P3	0.081905066	0.32909955	0
FAR2P4	0.245715198	0.246824662	0
FARP1	1.146670924	1.151848425	1.353009833
FARP2	4.095253298	4.113744374	5.315395773
FARS2	4.504778628	4.525118811	5.412039333
FARS2-AS1	0.081905066	0.082274887	0.09664356
FARSA	0.491430396	0.493649325	0.289930679
FARSA-AS1	0	0	0
FARSB	2.948582375	2.961895949	2.802663226
FARSBP1	0	0	0
FAS	7.780981267	7.81611431	8.504633237
FAS-AS1	0	0	0
FASLG	3.931443166	3.949194599	4.928821535
FASN	0	0	0
FASTK	3.440012771	3.455545274	4.542247297
FASTKD1	0.737145594	0.740473987	0.869792036
FASTKD2	3.521917837	3.537820161	2.609376107
FASTKD3	1.638101319	1.645497749	2.126158309
FASTKD5	7.371455937	7.404739873	8.794563916
FAT1	5.569544486	5.594692348	6.185187809
FAT1P1	0	0	0
FAT2	1.22857599	1.234123312	1.546296952
FAT3	0	0	0
FAT4	1.146670924	1.151848425	1.353009833
FATE1	7.289550871	7.980664085	1.353009833
FAU	196.4083482	197.7888295	239.7726712
FAUP1	1.474291187	1.069573537	0.289930679
FAUP2	0.081905066	0.082274887	0
FAUP3	0	0	0
FAXC	0.245715198	0.246824662	0
FAXDC2	38.57728607	38.751472	42.71645331
FBF1	0.163810132	0.164549775	0.869792036
FBH1	13.26862069	13.32853177	15.94618732
FBL	38.41347594	38.25782268	62.23845233
FBLIM1	0	0	0
FBLIM1P1	0	0	0.09664356
FBLIM1P2	0	0	0
FBLL1	0	0	0
FBLN1	0.737145594	0.740473987	2.222801869
FBLN2	8.681936993	8.80341296	6.571762047
FBLN5	0	0	0
FBLN7	4.996209024	5.018768136	5.89525713
FBN1	14.41529161	16.86635193	11.11400934
FBN2	2.129531715	2.139147074	2.609376107
FBN3	0	0	0
FBP1	5.160019156	5.183317911	6.088544249
FBP2	0.081905066	0.082274887	0.09664356
FBP2P1	0	0	0
FBRS	9.910512982	9.955261384	11.59722714
FBRSL1	2.293341847	3.620095049	2.126158309
FBXL12	0	0	0
FBXL12P1	0	0	0
FBXL13	0	0	0
FBXL14	2.211436781	2.221421962	2.609376107
FBXL15	0	0	0
FBXL16	1.883816517	1.892322412	2.222801869
FBXL17	10.56575351	10.61346048	12.46701918
FBXL18	0.655240528	0.575924212	0.483217798
FBXL19	2.539057045	2.550521512	1.642940512
FBXL19-AS1	0	0	0.09664356
FBXL2	0	0	0
FBXL20	2.293341847	2.303696849	3.092593904
FBXL21P	0	0	0
FBXL22	0	0	0
FBXL3	31.36964027	31.5112819	36.33797838
FBXL4	12.2857599	12.34123312	12.95023697
FBXL5	37.34871008	37.51734869	43.39295822
FBXL6	0.081905066	0.082274887	0
FBXL7	2.375246913	2.385971737	2.802663226
FBXL8	0	0	0
FBXO10	0.081905066	0.082274887	0
FBXO11	35.3829885	35.54275139	42.71645331
FBXO15	0	0	0
FBXO16	3.767633035	3.620095049	3.189237464
FBXO17	0.40952533	0.411374437	0
FBXO2	0	0	0
FBXO21	3.521917837	3.537820161	4.155673059
FBXO22	1.310481055	1.3163982	1.546296952
FBXO24	0	0	0
FBXO25	15.3981524	15.63222862	18.45891987
FBXO27	0	0	0
FBXO28	4.586683694	4.607393699	12.37037562
FBXO3	2.375246913	2.385971737	2.899306785
FBXO30	12.20385483	12.25895823	13.43345477
FBXO31	0.655240528	0.6581991	0.773148476
FBXO32	3.358107705	3.373270386	3.672455262
FBXO33	8.436221795	8.47431341	10.24421731
FBXO34	23.99818433	24.10654203	28.31656294
FBXO36	0	0	0
FBXO36P1	0	0	0
FBXO38	10.15622818	10.20208605	11.6938707
FBXO38-DT	8.845747124	8.638863185	8.891207475
FBXO39	3.931443166	3.949194599	4.638890857
FBXO3-DT	0	0	0.09664356
FBXO4	0	0	0
FBXO40	0.163810132	0.164549775	0.289930679
FBXO41	0.900955726	0.905023762	1.449653393
FBXO42	0	0	2.02951475
FBXO43	0	0	0
FBXO44	0	0	0
FBXO45	18.59244997	18.67639946	22.03473157
FBXO46	1.392386121	1.398673087	1.93287119
FBXO47	0	0	0
FBXO48	3.931443166	3.949194599	4.638890857
FBXO5	6.224785014	6.252891448	12.6603063
FBXO6	9.255272454	9.297062285	10.92072223
FBXO7	160.6977394	161.4233292	188.7448717
FBXO8	8.026696465	8.062938973	9.277781713
FBXO9	88.86699657	89.26825291	108.5307173
FBXW10	0	0	0
FBXW10B	1.392386121	1.234123312	1.256366274
FBXW11	27.1924819	26.98616309	35.5648299
FBXW11P1	0	0.32909955	0
FBXW12	5.733354618	5.841517011	6.668405606
FBXW2	26.70105151	26.82161332	32.27894888
FBXW4	13.26862069	13.49308155	8.987851035
FBXW4P1	0.245715198	0.905023762	0
FBXW5	6.716215409	6.746540773	7.344910523
FBXW7	74.69742016	75.03469738	79.53764948
FBXW7-AS1	0	0	0
FBXW8	1.392386121	1.398673087	1.93287119
FBXW9	0	0	0
FCAMR	0	0	0
FCAR	0	0	0
FCER1A	0.081905066	0.082274887	0
FCER1G	53.40210301	54.87734995	66.29748183
FCER2	1.22857599	1.234123312	1.063079155
FCF1	7.617171135	7.651564535	10.14757375
FCF1P1	0	0	0
FCF1P10	0	0	0
FCF1P11	0	0	0
FCF1P2	2.784772243	2.797346174	3.382524583
FCF1P3	0	0	0
FCF1P4	0	0	0
FCF1P5	0	0	0
FCF1P6	0	0	0
FCF1P7	0	0	0
FCF1P8	0.327620264	0.32909955	0
FCF1P9	0	0	0
FCGBP	15.80767773	14.06900576	6.668405606
FCGR1A	6.060974882	4.854218361	2.609376107
FCGR1BP	0.900955726	0.493649325	0
FCGR1CP	2.457151979	5.594692348	2.02951475
FCGR2A	15.48005747	13.41080666	15.94618732
FCGR2B	0.737145594	0.740473987	0.289930679
FCGR2C	0.900955726	2.632796399	0.966435595
FCGR3A	68.71835035	68.45270638	78.95778812
FCGR3B	15.72577267	15.38540396	10.24421731
FCGRT	4.996209024	5.018768136	6.185187809
FCHO1	0.245715198	0.246824662	0.483217798
FCHO2	21.78674755	21.88512007	25.70718683
FCHSD1	2.539057045	2.550521512	3.092593904
FCHSD2	26.29152618	26.41023888	31.31251328
FCMR	8.026696465	8.062938973	9.471068832
FCN1	28.01153256	27.5620873	33.24538447
FCN2	0	0	0
FCN3	0.163810132	0.164549775	0.579861357
FCRL1	7.535266069	7.569289648	8.891207475
FCRL2	1.146670924	1.151848425	1.256366274
FCRL3	7.043835673	7.075640323	9.471068832
FCRL4	0	0	0
FCRL5	0	0	0
FCRL6	19.2476905	19.33459856	22.71123649
FCRL6P1	0	0	0
FCRLA	0	0	0
FCRLB	0.163810132	0.164549775	0
FCSK	0	0	0
FDCSP	0	0	0
FDFT1	7.371455937	8.14521386	11.6938707
FDPS	10.32003831	10.36663582	12.37037562
FDPSP1	0	0	0
FDPSP10	0	0	0
FDPSP2	0	0	0
FDPSP3	0.081905066	0.082274887	0
FDPSP4	0	0	0
FDPSP5	0	0	0
FDPSP6	0	0	0
FDPSP7	0	0	0
FDPSP8	0	0	0
FDPSP9	0	0	0
FDX1	7.780981267	7.81611431	8.987851035
FDX1P1	0	0.082274887	0
FDX1P2	0	0	0
FDX2	0	0	0.09664356
FDXACB1	4.586683694	4.607393699	5.412039333
FDXR	0.163810132	0.164549775	0
FECH	111.6366049	112.1406716	129.3090826
FECHP1	0	0	0
FEM1A	9.828607916	9.872986497	11.6938707
FEM1AP1	0	0	0
FEM1AP2	0	0	0
FEM1AP3	0	0	0
FEM1AP4	0	0	0
FEM1B	24.57151979	24.68246624	28.99306785
FEM1C	10.97527884	11.02483492	11.40394002
FEN1	7.699076201	7.733839423	9.084494594
FEN1P1	0	0	0
FENDRR	2.375246913	2.468246624	3.285881023
FER	22.93341847	23.03696849	27.35012734
FER1L4	0.40952533	0.411374437	0.289930679
FER1L5	0	0	0
FER1L6	0	0	0
FER1L6-AS1	3.521917837	3.537820161	4.155673059
FER1L6-AS2	0.982860792	0.98729865	0.676504917
FERD3L	0	0	0.386574238
FERMT1	0	0	0
FERMT2	13.76005108	13.8221811	17.87905851
FERMT3	14.16957641	14.23355553	17.29919715
FERP1	0	0	0
FES	2.866677309	2.879621062	3.382524583
FETUB	0.163810132	0.164549775	0
FEV	0.081905066	0.082274887	0
FEZ1	7.535266069	7.569289648	8.987851035
FEZ2	6.142879948	6.170616561	7.538197642
FEZF1	0	0	0
FEZF1-AS1	0.081905066	0.082274887	0.09664356
FEZF2	0.081905066	0.082274887	0.09664356
FFAR1	0.491430396	0.575924212	0.193287119
FFAR2	1.720006385	1.727772637	2.126158309
FFAR3	0	1.645497749	0
FFAR4	0	0	0
FGA	9.992418048	10.03753627	13.43345477
FGB	0.245715198	0.246824662	0.289930679
FGD1	6.224785014	6.170616561	9.084494594
FGD2	6.388595145	6.417441223	11.6938707
FGD3	5.48763942	5.512417461	4.735534416
FGD4	25.88200085	25.99886444	30.24943413
FGD5	11.95813963	12.01213357	14.30324681
FGD5-AS1	58.64402723	58.90881943	68.5202837
FGD5P1	0	0	0
FGD6	32.68012132	32.8276801	31.5058004
FGF1	15.6438676	15.7967784	17.00926647
FGF10	2.702867177	2.385971737	0.579861357
FGF10-AS1	0.327620264	0.493649325	0.193287119
FGF11	0	0	0
FGF12	5.651449552	5.676967236	6.765049166
FGF12-AS1	5.979069816	8.967962735	14.01331613
FGF12-AS2	0	0	0
FGF13	33.74488718	48.6244585	47.45198772
FGF13-AS1	0	0	0
FGF14	46.27636227	42.78294149	25.80383039
FGF14-AS1	0	0	0
FGF14-AS2	0	0	0
FGF14-IT1	7.125740739	9.379337172	2.899306785
FGF16	0	0	0.289930679
FGF17	0.655240528	0.6581991	0.483217798
FGF18	1.474291187	1.480947975	0.966435595
FGF19	0	0	0.09664356
FGF2	11.13908897	11.68303402	11.50058358
FGF20	0.655240528	0.6581991	0.773148476
FGF21	0	0	0
FGF22	0	0	0
FGF23	2.375246913	2.468246624	2.995950345
FGF3	2.784772243	2.385971737	2.319445428
FGF4	4.177158364	4.196019261	4.928821535
FGF5	0.737145594	0.740473987	0.09664356
FGF6	0	0	0
FGF7	5.651449552	6.088341673	3.092593904
FGF7P1	0.40952533	0	0.483217798
FGF7P2	0.81905066	0.6581991	0.773148476
FGF7P3	1.556196253	1.727772637	0.386574238
FGF7P4	0.081905066	0.082274887	0
FGF7P5	0.081905066	0.082274887	0
FGF7P6	2.211436781	2.468246624	0.09664356
FGF7P7	0.081905066	0.082274887	0
FGF7P8	0.245715198	0.411374437	0
FGF8	0.737145594	0.740473987	0
FGF9	0.245715198	0.246824662	0
FGFBP1	0	0	0
FGFBP2	13.18671562	13.24625688	15.65625664
FGFBP3	0	0	0
FGFR1	0.573335462	0.575924212	0.676504917
FGFR1OP2	65.9335781	66.14900953	76.73498625
FGFR1OP2P1	0	0	0
FGFR2	0	0	0
FGFR3	1.310481055	1.3163982	1.642940512
FGFR3P1	0	0	0
FGFR3P2	0	0	0
FGFR3P3	0	0	0
FGFR3P4	0	0	0
FGFR3P5	0	0	0
FGFR3P6	0	0	0
FGFR4	17.28196892	19.41687344	24.54746412
FGFRL1	0	0	0
FGG	1.474291187	1.480947975	1.739584071
FGGY	1.474291187	1.480947975	0.483217798
FGL1	0	0	0
FGL2	26.45533631	26.57478865	31.31251328
FGR	16.87244359	17.03090171	28.50985006
FH	20.31245636	20.15734743	31.79573108
FHAD1	0	0	0
FHAD1-AS1	2.866677309	2.879621062	2.02951475
FHDC1	621.8232608	624.6309457	749.1808734
FHIP1A	0.982860792	0.98729865	0.09664356
FHIP1B	2.866677309	2.879621062	3.285881023
FHIP2A	8.436221795	8.47431341	8.407989678
FHIP2B	0.573335462	0.575924212	0.773148476
FHIT	121.7928331	126.6210518	117.3252812
FHL1	14.25148148	14.31583042	17.49248427
FHL2	2.293341847	2.468246624	1.353009833
FHL3	0.163810132	0.32909955	0
FHL5	0	0	0
FHOD1	3.276202639	3.290995499	3.865742381
FHOD3	0.163810132	0.164549775	0
FHP1	0.081905066	1.398673087	0
FIBCD1	0	0	0
FIBIN	0	0	0
FIBP	4.422873562	4.442843924	6.281831368
FICD	0	0	0
FIG4	6.388595145	6.417441223	7.538197642
FIGLA	0	0	0
FIGN	3.194297573	3.126445724	4.928821535
FIGNL1	4.25906343	4.278294149	7.248266964
FIGNL2	2.539057045	2.550521512	2.995950345
FIGNL2-DT	0.40952533	0.411374437	0
FILIP1	10.23813325	10.28436093	12.1770885
FILIP1L	18.83816517	18.92322412	21.35822665
FILNC1	8.354316729	8.392038522	9.471068832
FIP1L1	45.86683694	46.07393699	55.76333384
FIRRE	0.40952533	0.575924212	1.063079155
FIS1	20.39436143	20.48644698	25.90047395
FITM1	0	0	0
FITM2	3.358107705	3.373270386	3.865742381
FIZ1	4.013348232	4.031469486	4.638890857
FJX1	0	0	0.09664356
FKBP10	0	0	0
FKBP11	1.556196253	1.563222862	1.836227631
FKBP14	2.702867177	2.715071287	3.285881023
FKBP15	19.7391209	19.82824788	26.19040463
FKBP1A	40.78872285	39.49194599	54.99018536
FKBP1AP1	0.081905066	0.082274887	0.193287119
FKBP1AP2	0	0	0
FKBP1AP3	0	0	0
FKBP1AP4	0	0	0
FKBP1A-SDCBP2	0.245715198	0.32909955	0.09664356
FKBP1B	8.108601531	8.14521386	9.760999511
FKBP1BP1	0	0	0
FKBP1C	2.702867177	2.879621062	0
FKBP2	1.392386121	1.398673087	1.159722714
FKBP3	42.26301404	42.45384194	50.44793807
FKBP4	2.293341847	2.303696849	2.995950345
FKBP4P1	0.163810132	0.164549775	0.193287119
FKBP4P2	0	0	0.09664356
FKBP4P6	0	0	0
FKBP4P7	0	0	0
FKBP4P8	0	0	0
FKBP5	16.135298	16.20815283	17.58912783
FKBP6	0	0	0
FKBP7	0.900955726	0.905023762	1.063079155
FKBP8	32.18869093	32.41630567	46.29226501
FKBP9	5.405734354	5.430142573	6.088544249
FKBP9P1	2.211436781	1.727772637	2.609376107
FKBPL	0.573335462	0.575924212	0
FKRP	1.801911451	1.810047524	2.126158309
FKSG29	0	0	0
FKTN	0.40952533	0.411374437	0.579861357
FLACC1	5.815259684	5.841517011	7.344910523
FLAD1	7.453361003	7.48701476	9.95428663
FLCN	2.129531715	1.974597299	2.512732547
FLG	3.685727969	3.702369936	4.348960178
FLG2	0	0	0
FLG-AS1	1.22857599	1.151848425	1.449653393
FLI1	41.68967858	41.87791772	43.39295822
FLICR	0	0	0
FLII	0.982860792	0.493649325	19.13542478
FLJ12825	3.767633035	3.126445724	4.928821535
FLJ13224	0	0	0
FLJ16779	0	0	0
FLJ20021	0	0	0
FLJ20712	0	0	0
FLJ25758	0	0	0
FLJ30679	0	0	0
FLJ32255	12.44957003	12.5057829	14.88310817
FLJ33534	17.60958918	20.23962232	20.97165241
FLJ36000	1.392386121	0.98729865	0.289930679
FLJ37201	0.081905066	0.082274887	0.09664356
FLJ38576	0	0	0
FLJ39095	0	0	0
FLJ40194	0.081905066	0.164549775	0.09664356
FLJ40288	6.470500211	6.417441223	5.605326452
FLJ42393	1.720006385	1.645497749	4.928821535
FLJ42627	0	0	0
FLJ42969	1.474291187	1.480947975	2.899306785
FLJ43315	2.702867177	2.961895949	1.159722714
FLJ45513	0	0	0
FLJ46284	5.733354618	5.841517011	6.668405606
FLJ46875	0	0	0
FLNA	40.46110259	40.64379441	54.50696757
FLNB	4.914303958	5.018768136	5.218752214
FLNB-AS1	0	0	0.09664356
FLNC	2.620962111	2.632796399	2.416088988
FLNC-AS1	0.245715198	0.246824662	0
FLOT1	0	0	7.441554083
FLOT2	29.24010855	29.37213483	34.98496854
FLRT1	0	0	0
FLRT2	3.194297573	3.373270386	3.285881023
FLRT3	0	0	0
FLT1	4.095253298	4.113744374	4.348960178
FLT1P1	0	0	0
FLT3	0.245715198	0.246824662	0
FLT3LG	16.38101319	16.45497749	19.71528614
FLT4	3.030487441	3.044170837	3.769098821
FLVCR1	3.931443166	3.949194599	4.928821535
FLVCR1-DT	0	0	0
FLVCR2	3.8495381	4.031469486	4.928821535
FLVCR2-AS1	3.112392507	3.126445724	3.672455262
FLYWCH1	0	0	0
FLYWCH1P1	0	0	0
FLYWCH2	0	0	0
FMC1	0.081905066	0.082274887	0.09664356
FMC1-LUC7L2	0.573335462	0.575924212	0.386574238
FMN1	5.323829288	5.512417461	6.475118487
FMN2	0.081905066	0.082274887	0
FMN2P1	0	0	0
FMNL1	20.96769689	21.06237119	26.48033531
FMNL1-DT	13.59624095	13.57535643	16.236118
FMNL2	5.569544486	5.594692348	6.185187809
FMNL3	8.92765219	8.967962735	11.11400934
FMO1	0	0	0
FMO10P	1.474291187	1.480947975	1.063079155
FMO11P	0.081905066	0.082274887	0.09664356
FMO2	6.142879948	6.170616561	7.151623404
FMO3	0	0	0
FMO4	4.832398892	4.854218361	6.378474928
FMO5	5.405734354	5.430142573	6.378474928
FMO6P	0.245715198	0.32909955	0.386574238
FMO7P	0	0	0
FMO8P	0	0	0.09664356
FMO9P	3.112392507	2.961895949	3.382524583
FMOD	1.146670924	1.151848425	1.353009833
FMR1	3.440012771	3.455545274	23.29109784
FMR1-AS1	0.163810132	0.164549775	0.09664356
FMR1NB	1.310481055	1.3163982	1.159722714
FN1	10.81146871	10.20208605	12.56366274
FN3K	0.900955726	0.905023762	0.869792036
FN3KRP	0	0	0.193287119
FNBP1	42.50872924	42.7006666	49.38485891
FNBP1L	25.30866538	25.50521512	9.374425273
FNBP1P1	0	0	0
FNBP1P2	0	0	0
FNBP4	6.880025541	5.430142573	8.987851035
FNDC1	0	0	0
FNDC10	0	0	0
FNDC11	0	0	0
FNDC1-AS1	0	0	0.193287119
FNDC1-IT1	0	0	0
FNDC3A	30.22296934	30.35943348	38.07756245
FNDC3B	44.22873562	44.42843924	50.73786874
FNDC3CP	0.081905066	0	0
FNDC4	0	0	0
FNDC5	0.245715198	0.246824662	0.193287119
FNDC7	2.211436781	2.221421962	1.836227631
FNDC8	1.556196253	1.3163982	0.386574238
FNDC9	0.163810132	0.164549775	0
FNIP1	22.03246275	22.04966984	29.95950345
FNIP2	10.89337377	10.94256003	12.95023697
FNTA	13.10481055	12.5057829	24.54746412
FNTAP1	0.573335462	1.645497749	0
FNTAP2	0	0	0
FNTB	1.883816517	1.892322412	0.193287119
FOCAD	8.272411663	8.309763635	7.731484761
FOCAD-AS1	0	0	0
FOLH1	0	0	0
FOLH1B	0	0	0
FOLR1	1.22857599	1.234123312	0.579861357
FOLR1P1	0.655240528	0.6581991	0.773148476
FOLR2	0	0	0
FOLR3	7.780981267	7.81611431	9.277781713
FOLR3P1	0.327620264	0.32909955	0
FOS	1.310481055	1.3163982	1.642940512
FOSB	1.556196253	1.563222862	0.193287119
FOSL1	0	0	0
FOSL1P1	0	0	0
FOSL2	2.948582375	2.961895949	3.575811702
FOSL2-AS1	0.163810132	0.246824662	0.193287119
FOXA1	0.081905066	0.082274887	0
FOXA2	0	0	0
FOXA3	2.129531715	2.139147074	2.416088988
FOXB1	0.081905066	0.082274887	0.193287119
FOXB2	0	0	0.09664356
FOXC1	2.211436781	2.221421962	2.416088988
FOXC2	1.310481055	1.3163982	1.642940512
FOXC2-AS1	0	0	0
FOXCUT	0	0.082274887	0.09664356
FOXD1	0	0	0.09664356
FOXD2	0	0	0.193287119
FOXD2-AS1	0	0	0.09664356
FOXD3	0	0	0
FOXD3-AS1	0	0	1.159722714
FOXD4	0	0	0
FOXD4L1	0.245715198	0.32909955	0
FOXD4L3	0.163810132	0.082274887	0
FOXD4L4	0	0.082274887	0
FOXD4L5	0	0.082274887	0
FOXD4L6	0	0.082274887	0
FOXE1	0	0	0
FOXE3	0	0	0
FOXF1	0.900955726	0.905023762	1.449653393
FOXF2	2.866677309	2.879621062	3.479168142
FOXG1	0	0	0
FOXG1-AS1	8.354316729	8.227488747	3.382524583
FOXH1	0	0	0
FOXI1	0	0	0
FOXI2	0.491430396	0.493649325	20.00521682
FOXI3	4.177158364	4.196019261	4.928821535
FOXJ1	0	0	0
FOXJ2	14.57910174	14.64492997	17.10591003
FOXJ3	26.78295657	26.9038882	30.24943413
FOXK1	3.440012771	3.455545274	3.189237464
FOXK2	3.685727969	3.702369936	4.348960178
FOXL1	0	0	0
FOXL2	0	0	0
FOXL2NB	0	0	0
FOXL3	0	0	0
FOXL3-OT1	0	0	0
FOXM1	5.241924222	5.265592798	6.185187809
FOXN1	0	0	0
FOXN2	32.84393145	32.99222988	38.07756245
FOXN3	37.34871008	37.51734869	36.72455262
FOXN3-AS1	0.573335462	0.575924212	0.676504917
FOXN3-AS2	0	0	0
FOXN3P1	0	0	0
FOXN3P2	0	0.164549775	0
FOXN4	0	0	0
FOXO1	24.08008939	24.18881692	26.9635531
FOXO1B	0	0	0
FOXO3	105.9851554	101.3626614	115.1024794
FOXO3B	5.651449552	5.841517011	0.193287119
FOXO4	15.72577267	15.7967784	19.42535546
FOXO6	0.737145594	0.740473987	0.193287119
FOXO6-AS1	0.163810132	0.164549775	0
FOXP1	46.6858876	46.81441097	58.08277927
FOXP1-AS1	0.900955726	0.905023762	0
FOXP2	8.763842059	8.47431341	11.30729646
FOXP3	0.655240528	0.575924212	0
FOXP4	0	0	0
FOXP4-AS1	4.914303958	4.936493248	2.706019666
FOXQ1	0	0	0.09664356
FOXR1	0	0	0
FOXR2	0	0	0
FOXRED1	5.241924222	5.265592798	6.185187809
FOXRED2	0.245715198	0.246824662	0.386574238
FOXS1	0	0	0
FPGS	0.245715198	0.246824662	0.289930679
FPGT	0	0	0
FPGT-TNNI3K	0	0	0
FPR1	14.49719668	14.56265508	19.23206834
FPR2	0.245715198	0.246824662	0.289930679
FPR3	6.880025541	6.911090548	8.311346118
FRA10AC1	5.405734354	5.430142573	7.054979845
FRAS1	24.08008939	25.01156579	25.61054327
FRAT1	9.910512982	9.955261384	11.79051426
FRAT2	14.49719668	14.56265508	17.49248427
FREM1	0	0	0
FREM2	0	0	0.09664356
FREM2-AS1	0.163810132	0.164549775	0
FREM3	9.419082586	9.46161206	10.05093019
