Gene Name	fr	rf	star
HDHD5	0.209386	0.215934	0.25969
HDHD5-AS1	0.024815	0.025321	0.015855
HDLBP	1.510672	1.556879	1.776519
HDLBP-AS1	0	0	2.840818
HDX	0	0	0
HEAT2	0	0	0
HEATR1	0.0426	0.043639	0.199588
HEATR3	0.145893	0.150155	0.164122
HEATR4	0	0	0
HEATR5A	0.010273	0.010562	0.013551
HEATR5A-DT	0.075012	0.077755	0.095413
HEATR5B	0.265142	0.273433	0.293798
HEATR6	0.008687	0.008948	0.015997
HEATR6-DT	0.147337	0.151809	0.045483
HEATR9	0	0	0
HEBP1	0.04494	0.046854	0.058458
HEBP2	0.313769	0.323582	0.350098
HEBP2P1	0	0	0
HECA	0.292643	0.301795	0.35617
HECTD1	0.73707	0.760121	0.84871
HECTD2	0	0	0
HECTD2-AS1	0.112517	0.115933	0.10996
HECTD3	0.052688	0.054336	0.058086
HECTD4	0.108007	0.112028	0.202007
HECW1	0	0	0
HECW1-IT1	0.002683	0.002767	0.001662
HECW2	0.317514	0.327444	0.360336
HECW2-AS1	0.026606	0.027438	0.030883
HEG1	0.039218	0.040349	0.064924
HEIH	0.326631	0.336846	0.36009
HELB	0	0	0
HELLS	0.214092	0.220787	0.236023
HELQ	0.012163	0.012543	0.234085
HELT	0	0	0
HELZ	0.374868	0.386591	0.463079
HELZ-AS1	0.238761	0.278029	0.310952
HELZ2	0	0	0
HEMGN	51.84022	53.491207	57.275975
HEMK1	0.006767	0.006798	0.029084
HENMT1	0	0	0
HEPACAM	0.017886	0.018445	0.029375
HEPACAM2	0.925808	0.954762	1.065565
HEPH	0.11684	0.120494	0.136189
HEPHL1	0.017664	0.020213	0.010859
HEPN1	0	0	0
HERC1	1.056025	1.08905	1.256426
HERC2	0	0	0.100514
HERC2P1	0	0	0
HERC2P10	0.006646	0.006853	0
HERC2P11	0.003517	0.003627	0
HERC2P2	0.016675	0.012203	0.007125
HERC2P3	0.005333	0.006458	0.013629
HERC2P4	0.003265	0.003368	0
HERC2P5	0.016076	0.009748	0
HERC2P6	0	0	0
HERC2P7	0	0	0
HERC2P8	0.004316	0.006429	0
HERC2P9	0.010407	0.008633	0.002105
HERC3	0.016814	0.017479	0.021494
HERC4	0.92522	0.954155	1.045335
HERC5	1.118902	1.153894	1.408243
HERC6	0.685991	0.707445	0.782726
HERPUD1	0.158852	0.16382	0.175124
HERPUD2	0.583674	0.601927	0.761133
HERPUD2-AS1	0	0	0
HES1	0.917523	0.945277	2.84973
HES2	0	0	0
HES3	0.095013	0.097984	0.104745
HES4	0	0	0
HES5	0	0	0
HES6	1.057901	1.090985	1.566103
HES7	0	0	0
HESX1	0.183439	0.189176	0.20223
HEXA	0.000218	0.000225	0.001627
HEXA-AS1	0	0	0
HEXB	0.027823	0.028875	0.029782
HEXD	0	0	0
HEXD-IT1	0	0	0
HEXIM1	1.04368	1.076319	1.187824
HEXIM2	0	0	0
HEY1	0	0	0
HEY2	0	0	0
HEYL	0	0	0
HFE	0	0	0
HFE-AS1	0	0	0
HFM1	0	0	0
HGC6.3	0	0	0
HGD	0	0	0
HGF	0	0	0
HGFAC	0	0	0
HGH1	0	0	0
HGS	0.004062	0.003854	0.00412
HGSNAT	0.044304	0.045689	0.41369
HHAT	0	0	0
HHATL	0	0	0
HHATL-AS1	0	0	0
HHEX	0.066451	0.068529	0.073742
HHIP	0.003258	0.00336	0.005011
HHIP-AS1	0	0	0.007943
HHIPL1	0	0	0.007219
HHIPL2	0	0	0
HHLA1	0.008917	0.009282	0.015987
HHLA2	0	0	0
HHLA3	0.042563	0.043894	0.049796
HIBADH	0	0	0.070483
HIBCH	0	0	0
HIC1	0.082728	0.085316	0.103799
HIC2	0	0	0.028117
HID1	0	0	0
HID1-AS1	0.000672	0.000693	0
HIF1A	0.258065	0.267145	0.207248
HIF1A-AS1	0.001139	0.001175	0
HIF1A-AS2	0	0	0
HIF1A-AS3	0.019793	0.019599	0.016833
HIF1AN	0.176673	0.182198	0.189885
HIF1AP1	0	0	0
HIF3A	0	0	0
HIGD1A	0.256539	0.230949	1.986545
HIGD1AP1	0.024653	0.071096	0.162094
HIGD1AP10	0	0	0
HIGD1AP11	0	0	0
HIGD1AP12	0	0	0
HIGD1AP13	0	0	0
HIGD1AP14	0	1.117824	0
HIGD1AP15	0	0	0
HIGD1AP16	0	0	0
HIGD1AP17	0	0	0
HIGD1AP18	0	0	0
HIGD1AP2	0	0	0
HIGD1AP3	0.205435	0.21186	0.226479
HIGD1AP4	0	0	0
HIGD1AP5	0	0	0
HIGD1AP6	0	0	0
HIGD1AP7	0	0	0
HIGD1AP8	0	0	0
HIGD1AP9	0	0	0
HIGD1B	0	0	0
HIGD1C	0	0	0
HIGD2A	7.434154	7.666643	8.155301
HIGD2AP1	0	0	0
HIGD2B	0	0	0
HIKESHI	0.315404	0.325268	0.396303
HIKESHIP1	0	0	0
HIKESHIP2	0	0	0
HIKESHIP3	0	0	0
HILPDA	0	0	0
HINFP	0.096947	0.099979	0.107782
HINT1	12.890547	13.293675	14.343548
HINT1P1	0	0	0
HINT1P2	0	0	0
HINT2	0.8951	0.923093	0.986793
HINT3	0.038537	0.042058	0.038034
HIP1	0.574916	0.592896	0.657858
HIP1R	0.022712	0.023423	0.143185
HIPK1	1.569989	1.619088	1.811059
HIPK1-AS1	0.033557	0.034606	2.497745
HIPK2	0.972848	1.003272	1.110541
HIPK3	3.212127	3.312581	3.506745
HIPK4	0.017056	0.018047	0.037406
HIRA	0.026527	0.027387	0.055926
HIRAP1	0	0	0
HIRIP3	0.294442	0.30365	0.325291
HISLA	0.02612	0.027051	0.083726
HIVEP1	0.239576	0.247069	0.256951
HIVEP2	0.158842	0.163809	0.179463
HIVEP3	0.051567	0.053179	0
HJURP	0	0	0
HJV	0	0	0
HK1	2.942298	3.034312	3.450567
HK2	0.146358	0.150935	0.200449
HK2P1	0	0	0
HK3	0.012795	0.013195	0.028211
HKDC1	0	0	0
HLA-A	0.127678	0.152782	0.786272
HLA-B	1.702781	1.95735	2.48296
HLA-C	1.379465	1.270225	1.266488
HLA-DMA	0.036852	0.038004	0.317045
HLA-DMB	0.012659	0.013055	0.142095
HLA-DOA	0.013643	0.013541	0
HLA-DOB	0	0	0
HLA-DPA1	0	0	0.866766
HLA-DPA2	0	0	0
HLA-DPA3	0	0	0
HLA-DPB1	0.005323	0.005988	0.339414
HLA-DPB2	0	0	0
HLA-DQA1	0	0	0
HLA-DQA2	0.006915	0.007131	0.006256
HLA-DQB1	0	0	0
HLA-DQB1-AS1	0	0	0
HLA-DQB2	0	0	0
HLA-DRA	0.014881	0.021621	2.481112
HLA-DRB1	0.001913	0.00148	0
HLA-DRB5	0	0	0
HLA-DRB6	0	0	0
HLA-DRB9	0	0	0
HLA-E	0.84475	0.840659	2.721511
HLA-F	0.102261	0.070306	0.292427
HLA-F-AS1	0	0	0
HLA-G	0	0	0
HLA-H	0.001726	0.00178	0
HLA-J	0	0	0
HLA-K	0	0	0
HLA-L	0.0223	0.021082	0
HLA-N	0	0	0
HLA-P	0	0	0
HLA-S	0.015798	0.016292	0
HLA-T	0	0	0
HLA-U	0	0	0
HLA-V	0	0	0
HLA-W	0	0	0
HLA-X	0	0	0
HLA-Z	0	0	0
HLCS	0.124195	0.125003	0.79104
HLF	0.020576	0.021219	0.022684
HLFP1	0	0	0
HLTF	0.482925	0.498028	0.512111
HLTF-AS1	0	0	0.001967
HLX	0.302256	0.311204	0.338352
HLX-AS1	0.001217	0.001781	0.006108
HM13	0.088675	0.091356	0.061711
HM13-AS1	0	0	0.006172
HMBOX1	0.17925	0.184856	0.292958
HMBS	2.671612	2.755162	3.148663
HMCES	0.03474	0.035753	0.038381
HMCN1	0.00588	0.006064	0.001413
HMCN2	0	0	0
HMG20A	0.35423	0.365308	0.473914
HMG20B	0.497965	0.513538	0.568626
HMGA1	0.507896	0.52378	0.553406
HMGA1P1	0	0	0
HMGA1P2	0	0	0.024826
HMGA1P3	0	0	0
HMGA1P4	0	0	0
HMGA1P5	0	0	0
HMGA1P6	0.000894	0.000922	0
HMGA1P7	0	0	0
HMGA1P8	0	0	0.005312
HMGA2	0.02552	0.028962	0.079228
HMGA2-AS1	0.00347	0.003715	0.013603
HMGB1	4.082395	5.069693	4.688327
HMGB1P1	0	0	0
HMGB1P10	0.521414	1.065998	0
HMGB1P11	0	0	0
HMGB1P12	0	0	0
HMGB1P13	0	0	0
HMGB1P14	0.058334	0.059133	0.15342
HMGB1P15	0	0	0
HMGB1P16	0	0	0
HMGB1P17	0	0	0
HMGB1P18	0	0	0
HMGB1P19	0	0	0
HMGB1P20	0	0	0
HMGB1P21	0	0	0
HMGB1P22	0	0	0
HMGB1P23	0.335735	0.346234	0.370127
HMGB1P24	0	0	0
HMGB1P25	0.054983	0.056703	0.060616
HMGB1P26	0	0	0
HMGB1P27	0	0	0
HMGB1P28	0	0	0
HMGB1P29	0	0	0
HMGB1P3	0.146004	0.15057	0.042588
HMGB1P30	0	0	0
HMGB1P31	0.853222	0.879905	0.062607
HMGB1P32	0	0	0.046957
HMGB1P33	0	0	0
HMGB1P34	0	0	0
HMGB1P35	0	0	0
HMGB1P36	0.070301	0.0725	0.077503
HMGB1P37	0	0	0
HMGB1P38	0	0	0
HMGB1P39	0	0	0
HMGB1P4	0	0	0
HMGB1P40	0	0	0
HMGB1P41	0	0	0
HMGB1P42	0	0	0
HMGB1P43	0	0	0
HMGB1P44	0	0	0
HMGB1P45	0	0	0
HMGB1P46	0	0	0
HMGB1P47	0	0	0
HMGB1P48	0.00376	0.003878	0
HMGB1P49	1.308581	1.33937	1.313693
HMGB1P5	6.014431	3.531733	0.10751
HMGB1P50	0	0	0
HMGB1P51	3.606411	3.741654	2.812801
HMGB1P6	2.212502	1.147836	1.174695
HMGB1P7	0.003691	0.003806	0.100649
HMGB1P8	0.042619	0.042099	3.079779
HMGB1P9	0.016495	0.017011	0
HMGB2	3.194809	3.294722	5.337349
HMGB2P1	0	0	0
HMGB3	0.014548	0.015003	0.016039
HMGB3P1	0	0	0
HMGB3P10	0	0	0
HMGB3P11	0.004259	0.004393	0
HMGB3P12	0	0	0
HMGB3P13	0	0	0
HMGB3P14	0	0	0
HMGB3P15	0	0	0
HMGB3P16	0	0	0
HMGB3P17	0.704236	0.720812	3.610157
HMGB3P18	0	0	0
HMGB3P19	0.025787	0.026593	0.936695
HMGB3P2	0	0	0
HMGB3P20	0.068635	0.070781	0.075665
HMGB3P21	0	0	0
HMGB3P22	0.024483	0.025249	0
HMGB3P23	0	0	0.057128
HMGB3P24	0.073539	0.075839	0.081072
HMGB3P25	0	0	0
HMGB3P26	0	0	0
HMGB3P27	0	0	0
HMGB3P28	0.003604	0.003717	0
HMGB3P29	0.354754	0.367199	1.450402
HMGB3P3	0.052512	0.054154	0.057891
HMGB3P30	0	0	0
HMGB3P31	0	0	0
HMGB3P32	0	0	0
HMGB3P4	0	0	0
HMGB3P5	1.8175	1.874339	4.759417
HMGB3P6	0	0	0
HMGB3P7	0	0	0
HMGB3P8	0	0	0
HMGB3P9	0	0	0
HMGB4	1.434695	1.479563	1.581663
HMGCL	0.020396	0.021098	0.020113
HMGCLL1	0.149906	0.154594	0.176686
HMGCR	0	0	0
HMGCS1	0	0	0
HMGCS2	0	0	0.000991
HMGN1	1.985214	2.205529	2.398397
HMGN1P1	0	0	0
HMGN1P10	0	0	0
HMGN1P11	0	0	0
HMGN1P12	0	0	0
HMGN1P13	0	0	0
HMGN1P14	0.087002	0.112186	0.737136
HMGN1P15	0	0	0
HMGN1P16	0	0	0
HMGN1P17	0	0	0
HMGN1P18	0	0	0
HMGN1P19	0	0	0
HMGN1P2	0	0	0
HMGN1P20	0	0	0
HMGN1P21	0	0	0
HMGN1P22	0	0	0
HMGN1P23	0	0	0
HMGN1P24	0	0	0
HMGN1P25	0.182958	0.226173	8.565907
HMGN1P26	0	0	0
HMGN1P27	0	0	0
HMGN1P28	0	0	0
HMGN1P29	0	0	0
HMGN1P3	0	0	0
HMGN1P30	0.084262	0.086897	0.091965
HMGN1P31	0	0	0
HMGN1P32	0.087831	0.090578	0.096829
HMGN1P33	0	0	0
HMGN1P34	0	0	0
HMGN1P35	0	0	0
HMGN1P36	0.024544	0.133309	0
HMGN1P37	0.365621	0.1995	0.421202
HMGN1P38	0.287498	0.115996	0.105828
HMGN1P4	0	0	0
HMGN1P5	0	0	0
HMGN1P6	0	0	0
HMGN1P7	0.017546	0.018095	0.851598
HMGN1P8	0	0	0
HMGN1P9	0	0	0
HMGN2	3.704015	3.743475	5.034171
HMGN2P1	0	0.017494	0.039668
HMGN2P10	0	0	0
HMGN2P11	0	0	0
HMGN2P12	0	0	0
HMGN2P13	0.202308	0.208635	0.374198
HMGN2P14	0	0	0
HMGN2P15	0	0	0
HMGN2P16	0	0	0
HMGN2P17	0	0.017342	0
HMGN2P18	0.061004	0.044122	0.031565
HMGN2P19	0	0	0
HMGN2P2	0	0.296018	0.030846
HMGN2P20	0	0	0
HMGN2P21	0	0	0
HMGN2P22	0.009365	0.009658	0.037166
HMGN2P23	0	0	0
HMGN2P24	0	0.08693	0
HMGN2P25	0	0	0
HMGN2P26	0	0	0
HMGN2P27	0	0	0
HMGN2P28	0	0	0
HMGN2P29	0	0	0
HMGN2P3	1.915563	1.190386	0.177303
HMGN2P30	0	0	0
HMGN2P31	0	0	0.024088
HMGN2P32	0	0	0
HMGN2P33	0.036264	0.037398	0.188302
HMGN2P34	0	0	0
HMGN2P35	0	0	0
HMGN2P36	0	0	0
HMGN2P37	0	0	0
HMGN2P38	0	0	0
HMGN2P39	0	0	0
HMGN2P4	0.552915	0.21868	0.485706
HMGN2P40	0	0	0
HMGN2P41	0.244499	0.290145	0.215201
HMGN2P42	0	0	0
HMGN2P43	0	0	0
HMGN2P44	0	0	0
HMGN2P45	0	0	0
HMGN2P46	0.008493	0.008758	0.014857
HMGN2P47	0	0	0
HMGN2P48	0	0	0
HMGN2P5	0.761958	0.9296	0
HMGN2P6	0.102696	0.188702	0.010868
HMGN2P7	0	0	0.051634
HMGN2P8	0	0	0
HMGN2P9	0	0	0
HMGN3	0.116495	0.120152	0.173444
HMGN3-AS1	0	0	0
HMGN3P1	0	0.002876	0.011068
HMGN4	0.319069	0.440016	0.213835
HMGN5	0.649139	0.66944	0.729237
HMGXB3	0.063357	0.065338	0.069847
HMGXB4	0.024326	0.025086	0.094324
HMHB1	0.096059	0.099063	0.198846
HMMR	0.101108	0.10426	0.116012
HMMR-AS1	0	0	0.003852
HMOX1	0.387288	0.39935	0.444049
HMOX2	0	0	0.371622
HMSD	0	0	0
HMX1	0	0	0
HMX2	0	0	0
HMX3	0	0	0.00789
HNF1A	0	0	0
HNF1A-AS1	0	0	0.02273
HNF1B	0	0	0
HNF4A	0	0	0.003349
HNF4A-AS1	0.023288	0.024113	0.115541
HNF4G	0	0	0
HNF4GP1	0	0	0
HNMT	5.439414	5.609522	5.990011
HNRNPA0	0.459279	0.473642	0.525466
HNRNPA1	1.267491	2.523057	9.792979
HNRNPA1L2	1.278525	0.863582	0.732448
HNRNPA1L3	1.063848	1.117567	0.768533
HNRNPA1P1	0	0	0
HNRNPA1P10	1.747458	0.939937	0
HNRNPA1P11	0	0	0
HNRNPA1P12	0	0.035234	0
HNRNPA1P13	0	0	0
HNRNPA1P14	0	0	0
HNRNPA1P15	0	0	0
HNRNPA1P16	0	0	0
HNRNPA1P17	0	0	0
HNRNPA1P18	0	0	0
HNRNPA1P19	0	0	0
HNRNPA1P2	0	0	0
HNRNPA1P20	0	0	0
HNRNPA1P21	0	0	0
HNRNPA1P22	0	0	0
HNRNPA1P23	0	0	0
HNRNPA1P24	0	0	0
HNRNPA1P25	0	0	0
HNRNPA1P26	0	0	0
HNRNPA1P27	0	0	0
HNRNPA1P28	0	0	0
HNRNPA1P29	0	0	0
HNRNPA1P3	0	0	0
HNRNPA1P30	0	0	0
HNRNPA1P31	0	0	0
HNRNPA1P32	0	0	0
HNRNPA1P33	0	0	0
HNRNPA1P35	1.23361	1.240241	0
HNRNPA1P36	0.0459	0.047335	0.050602
HNRNPA1P37	0	0	0
HNRNPA1P38	0	0	0
HNRNPA1P39	0.041891	0.043201	0
HNRNPA1P4	0	0.155309	0
HNRNPA1P40	0	0	0
HNRNPA1P41	0.115021	0.101816	0.067414
HNRNPA1P42	0	0	0
HNRNPA1P43	0	0	0
HNRNPA1P44	0.001665	0.003219	0
HNRNPA1P45	0	0	0
HNRNPA1P46	0	0	0
HNRNPA1P47	0	0	0
HNRNPA1P49	0	0	0
HNRNPA1P5	0	0	0
HNRNPA1P50	0	0	0
HNRNPA1P51	0	0	0
HNRNPA1P52	0.231418	0.238655	0.281486
HNRNPA1P53	0	0	0
HNRNPA1P54	0	0.011726	0
HNRNPA1P55	0	0	0.017227
HNRNPA1P56	0	0	0
HNRNPA1P58	0	0	0
HNRNPA1P59	0	0	0
HNRNPA1P6	0	0	0
HNRNPA1P60	0	0	0
HNRNPA1P61	0	0	0
HNRNPA1P62	0	0	0
HNRNPA1P63	0	0	0
HNRNPA1P64	0	0	0
HNRNPA1P65	0	0	0
HNRNPA1P66	0	0	0
HNRNPA1P67	0	0	0
HNRNPA1P68	0	0	0
HNRNPA1P69	0	0	0
HNRNPA1P7	3.562264	1.175701	0
HNRNPA1P70	0	0	0
HNRNPA1P71	0	0	0
HNRNPA1P72	0	0	0
HNRNPA1P74	0	0	0
HNRNPA1P75	0	0	0
HNRNPA1P76	0	0	0
HNRNPA1P77	0	0	0
HNRNPA1P8	0	0.040615	0
HNRNPA1P9	0	0	0
HNRNPA2B1	4.307734	4.442451	4.99737
HNRNPA3	1.922525	2.050287	2.349689
HNRNPA3P1	0.00979	0.010096	0
HNRNPA3P10	0.070176	0.072371	0
HNRNPA3P11	0	0	0
HNRNPA3P12	0	0	0
HNRNPA3P13	0	0	0
HNRNPA3P14	0	0	0
HNRNPA3P15	0	0	0
HNRNPA3P16	0	0	0.018024
HNRNPA3P2	0	0	0
HNRNPA3P3	0.098423	0.101501	0.108506
HNRNPA3P4	0	0	0
HNRNPA3P5	0.733979	0.283805	0
HNRNPA3P6	1.740054	0	4.019864
HNRNPA3P7	0	0	0
HNRNPA3P8	0	0	0
HNRNPA3P9	0	0	0
HNRNPAB	1.019161	1.051034	1.182724
HNRNPABP1	0	0	0.036242
HNRNPC	4.158212	4.447943	4.011113
HNRNPCL1	0	0	0
HNRNPCL2	0	0	0
HNRNPCL3	0	0	0
HNRNPCL4	0	0	0
HNRNPCP1	0	0	0
HNRNPCP10	0	0	0.02936
HNRNPCP2	0.471336	0.209905	0
HNRNPCP3	0	0	0
HNRNPCP4	0	0	0
HNRNPCP6	0	0	0
HNRNPCP7	0	0	0
HNRNPCP8	0	0	0
HNRNPD	0.3979	0.410347	0.913492
HNRNPDL	0.785319	0.801354	1.005472
HNRNPDLP1	0	0	0
HNRNPDLP2	0	0	0
HNRNPDLP3	0	0	0
HNRNPDLP4	0	0	0
HNRNPDLP5	0	0.436598	0
HNRNPDP1	0	0	0
HNRNPDP2	0.571744	0.589624	0.630312
HNRNPF	0.280557	0.289126	0.309373
HNRNPFP1	0	0	0
HNRNPH1	0.750214	0.783544	0.575052
HNRNPH1P1	0	0	0
HNRNPH1P2	0	0	0
HNRNPH1P3	0	0	0
HNRNPH2	0.482666	0.493433	0.547684
HNRNPH3	1.281171	1.321237	1.428575
HNRNPH3P1	0	0	0
HNRNPK	4.726472	4.640476	5.717241
HNRNPKP1	0	0	0
HNRNPKP2	0.160272	0.218034	0
HNRNPKP3	0.000404	0.000416	0
HNRNPKP4	0.232925	0.629206	0
HNRNPKP5	0	0	0
HNRNPL	0	0	1.070208
HNRNPLL	0.084792	0.087444	0.093478
HNRNPLP1	0.011894	0.012266	0
HNRNPLP2	0.3267	0.336917	0
HNRNPM	2.017188	2.080272	2.550223
HNRNPMP1	0	0	0
HNRNPMP2	0	0	0
HNRNPR	0	0	0.383539
HNRNPRP1	0	0	0
HNRNPRP2	0	0	0
HNRNPRP3	0	0	0
HNRNPU	0.788536	0.813196	1.243449
HNRNPUL1	1.378533	1.421644	1.753007
HNRNPUL2	0.411674	0.426426	0.619222
HNRNPUL2-BSCL2	0.029685	0.034385	0.001117
HNRNPUP1	0.009168	0.009454	0.404277
HOATZ	0.003939	0.004062	0.011074
HOGA1	0.015044	0.015511	0.015278
HOMER1	0.161656	0.166712	0.581717
HOMER2	0.230678	0.237892	0.259938
HOMER2P1	0	0	0
HOMER2P2	0	0	0
HOMER3	0.059422	0.06128	0.065509
HOMER3-AS1	0	0	0
HOMEZ	0	0	0
HOOK1	0.16051	0.16553	0.181041
HOOK2	0.006082	0.006047	0.01362
HOOK3	0.11978	0.123814	0.298366
HOPX	1.877511	1.936226	2.107642
HORMAD1	0.008347	0.008608	0.009202
HORMAD2	0	0	0
HORMAD2-AS1	0.011869	0.012195	0.019236
HOTAIR	0	0	0
HOTAIRM1	0.089593	0.092395	0.074779
HOTTIP	0.081511	0.078351	0.2704
HOXA-AS2	0.022366	0.023066	0.051401
HOXA-AS3	0.039342	0.041504	0.048107
HOXA1	0	0	0
HOXA10	0.137039	0.141279	0.063881
HOXA10-AS	0.000926	0.000955	0
HOXA10-HOXA9	0.454942	0.469136	0.10346
HOXA11	0.04794	0.04944	0.052851
HOXA11-AS	0	0	0
HOXA13	0	0	0.00725
HOXA2	0	0	0
HOXA3	0.0058	0.007401	0.013245
HOXA4	0.012301	0.012685	0.013561
HOXA5	0.008056	0.008308	0.012829
HOXA6	0.000682	0.002688	0.002053
HOXA7	0	0	0
HOXA9	0	0	0
HOXB-AS1	0.026572	0.024849	0.012806
HOXB-AS2	0.041308	0.043095	0.151599
HOXB-AS3	0.002723	0.002808	0.003002
HOXB-AS4	0.113278	0.11682	0.132791
HOXB1	0	0	0
HOXB13	0.015644	0.016133	0.017247
HOXB2	1.23873	1.277469	1.364466
HOXB3	0.013339	0.013757	0.029412
HOXB4	0.04139	0.042685	0.04563
HOXB5	0.030094	0.031035	0.023661
HOXB6	0.120485	0.124253	0.145447
HOXB7	0.074983	0.077328	0.068211
HOXB8	0.043938	0.045312	0.116694
HOXB9	0.015611	0.016099	0.024568
HOXC-AS1	0	0	0
HOXC-AS2	0	0	0
HOXC-AS3	0.027759	0.028628	0.048799
HOXC10	0.005044	0.005202	0.009353
HOXC11	0	0	0
HOXC12	0	0	0
HOXC13	0	0	0
HOXC13-AS	0	0	0
HOXC4	0.00703	0.00725	0.011616
HOXC5	0	0	0
HOXC6	2.00E-05	2.10E-05	0.000145
HOXC8	0.016058	0.01656	0.076458
HOXC9	0.011486	0.011845	0
HOXD-AS2	0	0	0
HOXD1	0	0	0
HOXD10	0.021233	0.021897	0.032032
HOXD11	0	0	0
HOXD12	0	0	0
HOXD13	0	0	0
HOXD3	0	0	0
HOXD4	0	0	0
HOXD8	0	0	0.460127
HOXD9	0.016445	0.01696	0.01813
HP	0.14462	0.13997	0.164122
HP09053	0.114411	0.117989	0.141092
HP1BP3	0.626427	0.645562	1.314635
HPAT5	0.015148	0.015622	0.129167
HPCA	0	0	0
HPCAL1	0.363346	0.374709	0.40194
HPCAL4	0	0	0
HPD	0.019077	0.017962	0.067338
HPDL	0	0	0
HPF1	0.083098	0.085733	0.170334
HPGD	0.213056	0.219719	0.234881
HPGDS	0	0	0
HPN	0	0	0.016462
HPN-AS1	0.014685	0.015127	0.021947
HPR	0	0.038988	0
HPRT1	0.045984	0.047422	0.069397
HPRT1P1	0	0	0
HPRT1P2	0	0	0
HPRT1P3	0	0	0
HPS1	1.571016	1.620147	1.84247
HPS1-AS1	0	0	0.029128
HPS3	0.18917	0.195086	0.208267
HPS4	0.114766	0.118355	0.124042
HPS5	0	0	0.053357
HPS6	0.065032	0.067066	0.149664
HPSE	0.07498	0.126423	0.097482
HPSE2	0	0	0
HPX	0	0	0
HPYR1	0	0	0
HR	0	0	0.001171
HRAS	0.400299	0.412818	0.291681
HRAT17	0.011482	0.011841	0.012658
HRC	0.048195	0.049702	0.053958
HRCT1	0.373916	0.38561	0.484392
HRG	0	0	0
HRH1	0.034646	0.035772	0.0513
HRH2	0.581164	0.600001	0.702439
HRH3	0.015742	0.016234	0.017355
HRH4	0.006087	0.006277	0.011207
HRK	0.01542	0.013492	0.018724
HRNR	0.14333	0.147813	0.159619
HROB	0	0	0
HRURF	0	0	0
HS1BP3	0.687861	0.709372	0.758324
HS1BP3-IT1	0	0	0
HS2ST1	0.039317	0.040536	0.395846
HS3ST1	0.065762	0.067819	0.237071
HS3ST2	0	0	0
HS3ST3A1	0	0	0.00527
HS3ST3B1	0.109624	0.113052	0.120853
HS3ST4	0.056878	0.057715	0.131058
HS3ST5	0	0	0.013012
HS3ST6	0	0	0
HS6ST1	0.007205	0.0075	0.014025
HS6ST1P1	0.020984	0.021606	0.097806
HS6ST2	0	0	0
HS6ST2-AS1	0.002305	0.002377	0
HS6ST3	0.024478	0.025122	0.071131
HSBP1	0.94033	0.972373	1.114994
HSBP1L1	0.030977	0.031062	0.018479
HSBP1P1	0.04376	0.045128	0
HSBP1P2	0	0	0
HSCB	0.318543	0.328504	0.330871
HSD11B1	0.166062	0.171532	0.842907
HSD11B1-AS1	0.004901	0.005054	0.006616
HSD11B1L	0.00479	0.004162	0.007098
HSD11B2	0	0	0
HSD17B1	0	0	0.010758
HSD17B1-AS1	0	0	0
HSD17B10	0	0	0
HSD17B11	2.164151	2.231831	4.612687
HSD17B12	0.377069	0.388861	0.432215
HSD17B13	0.025283	0.02531	0.03202
HSD17B14	0	0	0
HSD17B1P1	0	0	0
HSD17B2	0	0	0
HSD17B3	0	0	0
HSD17B3-AS1	0	0	0
HSD17B4	0.024944	0.025575	0.029312
HSD17B6	0	0	0
HSD17B7	0.573934	0.277271	0.675192
HSD17B7P1	0	0	0
HSD17B7P2	0.006614	0.01374	0.008974
HSD17B8	0	0	0
HSD3B1	0	0	0
HSD3B2	0	0	0
HSD3B7	0	0	0
HSD3BP1	0	0	0
HSD3BP2	0	0	0.007644
HSD3BP3	0.015863	0.016359	0.015425
HSD3BP4	0.009475	0.009771	0.035961
HSD3BP5	0.015185	0.015659	0.016286
HSD52	0.003008	0.003102	0.031676
HSDL1	0.077838	0.080272	0.098539
HSDL2	1.058947	1.092064	1.250215
HSDL2-AS1	0.002318	0.002455	0.031677
HSF1	0	0	0.182436
HSF2	0.004191	0.004322	0.062479
HSF2BP	0	0	0
HSF4	0	0	0.004686
HSF5	0	0	0
HSFX1	0.016291	0.016801	0
HSFX2	0.016273	0.016782	0
HSFX3	0	0	0
HSFX4	0	0	0
HSFY1	0	0	0
HSFY1P1	0	0	0
HSFY2	0	0	0
HSFY3P	0	0	0
HSFY4P	0.036377	0.040566	0.216244
HSFY5P	0	0	0
HSFY6P	0	0	0
HSFY7P	0	0	0
HSFY8P	0	0	0
HSH2D	0.111047	0.114596	0.387858
HSP90AA1	9.875633	9.925054	13.582724
HSP90AA2P	0.411517	0.795179	0.039527
HSP90AA3P	0.124883	0.128789	2.668306
HSP90AA4P	0	0	0
HSP90AA5P	0	0	0
HSP90AA6P	0	0	0
HSP90AB1	5.547544	5.72005	7.221903
HSP90AB2P	0	0	0
HSP90AB3P	0.372126	0.384003	0.050561
HSP90AB4P	0	0	0
HSP90AB5P	0	0	0
HSP90AB6P	0	0	0.009366
HSP90AB7P	0.010112	0.010428	0.025546
HSP90B1	0.389838	0.401991	0.636317
HSP90B2P	0	0	0
HSP90B3P	0.021233	0.021897	0.046957
HSPA12A	0	0	0
HSPA12B	0.540667	0.557575	0.615934
HSPA13	0.14667	0.151257	0.16405
HSPA14	0.080958	0.08349	0.160877
HSPA1A	0.273424	0.259685	0
HSPA1B	0.033766	0.038391	0
