Gene Name,TPM
IGKV1D-43,0.0
IGKV1D-8,0.0
IGKV1OR-2,0.0
IGKV1OR-3,0.0
IGKV1OR2-1,0.0
IGKV1OR2-11,0.0
IGKV1OR2-118,0.0
IGKV1OR2-2,0.0
IGKV1OR22-1,0.0
IGKV1OR9-1,0.0
IGKV1OR9-2,0.0
IGKV1ORY-1,0.0
IGKV2-10,0.0
IGKV2-14,0.0
IGKV2-18,0.0
IGKV2-19,0.0
IGKV2-23,0.006038
IGKV2-24,0.00632
IGKV2-26,0.0
IGKV2-28,0.0
IGKV2-29,0.0
IGKV2-30,0.0
IGKV2-36,0.0
IGKV2-38,0.0
IGKV2-4,0.0
IGKV2-40,0.0
IGKV2D-10,0.0
IGKV2D-14,0.0
IGKV2D-18,0.0
IGKV2D-19,0.0
IGKV2D-23,0.001433
IGKV2D-24,0.0
IGKV2D-26,0.0
IGKV2D-28,0.0
IGKV2D-29,0.0
IGKV2D-30,0.0
IGKV2D-36,0.0
IGKV2D-38,0.0
IGKV2D-40,0.0
IGKV2OR2-10,0.0
IGKV2OR2-2,0.0
IGKV2OR2-7,0.0
IGKV2OR2-7D,0.0
IGKV2OR2-8,0.0
IGKV2OR22-3,0.0
IGKV2OR22-4,0.0
IGKV3-11,0.0
IGKV3-15,0.0
IGKV3-20,0.0
IGKV3-25,0.0
IGKV3-31,0.0
IGKV3-34,0.0
IGKV3-7,0.0
IGKV3D-11,0.0
IGKV3D-15,0.0
IGKV3D-20,0.0
IGKV3D-25,0.0
IGKV3D-31,0.0
IGKV3D-34,0.0
IGKV3D-7,0.0
IGKV3OR22-2,0.0
IGKV4-1,0.010658
IGKV5-2,0.0
IGKV6-21,0.0
IGKV6D-21,0.0
IGKV6D-41,0.0
IGKV7-3,0.0
IGL,0.008615
IGLC1,0.023697
IGLC2,0.0685
IGLC3,0.129118
IGLC4,0.0
IGLC5,0.0
IGLC6,0.0
IGLC7,0.0
IGLCOR22-2,0.0
IGLJ1,0.0
IGLJ2,0.0
IGLJ3,0.0
IGLJ4,0.0
IGLJ5,0.0
IGLJ6,0.0
IGLJ7,0.0
IGLJCOR18,0.0
IGLL1,0.000885
IGLL3P,0.0
IGLL4P,0.0
IGLL5,0.000419
IGLON5,0.0
IGLV1-36,0.0
IGLV1-40,0.0
IGLV1-41,0.0
IGLV1-44,0.0
IGLV1-47,0.565814
IGLV1-50,0.0
IGLV1-51,0.0
IGLV1-62,0.0
IGLV10-54,0.0
IGLV10-67,0.0
IGLV11-55,0.0
IGLV2-11,0.0
IGLV2-14,0.0
IGLV2-18,0.0
IGLV2-23,0.0
IGLV2-28,0.0
IGLV2-33,0.0
IGLV2-34,0.0
IGLV2-5,0.0
IGLV2-8,0.0
IGLV3-1,0.0
IGLV3-10,0.0
IGLV3-12,0.0
IGLV3-13,0.0
IGLV3-15,0.0
IGLV3-16,0.060031
IGLV3-17,0.0
IGLV3-19,0.0
IGLV3-2,0.0
IGLV3-21,0.0
IGLV3-22,0.0
IGLV3-24,0.0
IGLV3-25,0.0
IGLV3-26,0.0
IGLV3-27,0.0
IGLV3-29,0.0
IGLV3-30,0.0
IGLV3-31,0.0
IGLV3-32,0.0
IGLV3-4,0.0
IGLV3-6,0.255453
IGLV3-7,0.0
IGLV3-9,0.0
IGLV4-3,0.0
IGLV4-60,0.0
IGLV4-69,0.0
IGLV5-37,0.0
IGLV5-45,0.0
IGLV5-48,0.0
IGLV5-52,0.0
IGLV6-57,0.0
IGLV7-35,0.0
IGLV7-43,0.0
IGLV7-46,0.0
IGLV8-61,0.400417
IGLV9-49,0.50908
IGLVI-20,0.0
IGLVI-38,0.0
IGLVI-42,0.0
IGLVI-56,0.0
IGLVI-63,0.0
IGLVI-68,0.0
IGLVI-70,0.0
IGLVIV-53,0.0
IGLVIV-59,0.0
IGLVIV-64,0.0
IGLVIV-65,0.0
IGLVIV-66-1,0.0
IGLVV-58,0.0
IGLVV-66,0.0
IGLVVI-22-1,0.0
IGLVVI-25-1,0.0
IGLVVII-41-1,0.0
IGSF1,0.0
IGSF10,0.021319
IGSF11,0.002246
IGSF11-AS1,0.00111
IGSF21,0.0
IGSF22,0.001514
IGSF23,0.009346
IGSF3,0.0
IGSF3P2,0.001233
IGSF5,0.016282
IGSF6,0.39567399999999997
IGSF8,0.0
IGSF9,0.006912
IGSF9B,0.001321
IHH,0.0
IHO1,0.0
IK,0.969735
IKBIP,0.011577
IKBKB,0.28199
IKBKB-DT,0.010287
IKBKE,0.010791
IKBKG,0.034218
IKBKGP1,0.057713
IKZF1,2.1552160000000002
IKZF2,0.034573
IKZF3,0.527873
IKZF4,0.016707
IKZF5,0.238356
IL10,0.0
IL10RA,0.40037
IL10RB,0.053367
IL10RB-DT,0.527155
IL11,0.001082
IL11RA,0.001586
IL12A,0.0
IL12A-AS1,0.004776
IL12B,0.004069
IL12RB1,0.077278
IL12RB2,0.0
IL13,0.001843
IL13RA1,0.167558
IL13RA2,0.219562
IL15,0.010571
IL15RA,0.072448
IL16,0.481903
IL17A,0.0
IL17B,0.0
IL17C,0.0
IL17D,0.020532
IL17F,0.0
IL17RA,0.036728
IL17RB,0.004878
IL17RC,0.0
IL17RD,0.0
IL17RE,0.0
IL17REL,0.0
IL18,0.446062
IL18BP,0.083229
IL18R1,0.09582
IL18RAP,0.165977
IL19,0.0
IL1A,0.00223
IL1B,0.316569
IL1F10,0.004846
IL1R1,0.354449
IL1R1-AS1,0.0
IL1R2,0.095066
IL1RAP,0.081943
IL1RAPL1,0.0
IL1RAPL2,0.0
IL1RL1,0.0
IL1RL2,0.0
IL1RN,0.7714289999999999
IL2,0.0
IL20,0.0
IL20RA,0.0
IL20RB,0.0
IL21,0.0
IL21-AS1,0.00146
IL21R,0.068875
IL21R-AS1,0.058476
IL22,0.00389
IL22RA1,0.000917
IL22RA2,0.000347
IL23A,0.0
IL23R,0.0
IL24,0.0
IL25,0.006379
IL26,0.002805
IL27,0.0
IL27RA,0.007761
IL2RA,0.008304
IL2RB,0.006061
IL2RG,0.783169
IL3,0.0
IL31,0.0
IL31RA,0.0
IL32,6.889084
IL33,0.373259
IL34,0.0
IL36A,0.0
IL36B,0.0
IL36G,0.0
IL36RN,0.0
IL37,0.0
IL3RA,0.0
IL3RA_1,0.0
IL4,0.000368
IL4I1,0.000199
IL4R,0.001107
IL5,0.040131
IL5RA,0.006408
IL6,0.0
IL6-AS1,0.0
IL6R,0.232343
IL6R-AS1,0.0
IL6RP1,0.0
IL6ST,0.123899
IL6ST-DT,0.0
IL6STP1,0.000329
IL7,0.025175
IL7R,0.794201
IL9,0.000246
IL9R,0.0
IL9RP1,0.000927
IL9RP2,0.001214
IL9RP3,0.034711
IL9RP4,0.000234
IL9R_1,0.0
ILDR1,0.0
ILDR2,0.003152
ILF2,0.280772
ILF2P1,0.026547
ILF2P2,0.011883
ILF3,0.549551
ILF3-DT,0.358142
ILK,0.620509
ILKAP,0.248969
ILRUN,0.9885529999999999
ILRUN-AS1,0.0
ILVBL,0.338592
IMMP1L,0.13106
IMMP1LP1,0.0
IMMP1LP2,0.0
IMMP1LP3,0.0
IMMP2L,0.056656
IMMT,0.029724
IMMTP1,0.0
IMP3,0.985352
IMP3P1,0.0
IMP3P2,0.0
IMP4,0.02848
IMPA1,0.031505
IMPA1P1,0.004112
IMPA2,0.591414
IMPACT,0.023229
IMPDH1,0.319428
IMPDH1P1,0.002567
IMPDH1P10,0.026439
IMPDH1P11,0.0
IMPDH1P2,0.0
IMPDH1P3,0.0
IMPDH1P4,0.00048
IMPDH1P5,0.0
IMPDH1P6,0.0
IMPDH1P7,0.0
IMPDH1P8,0.007849
IMPDH1P9,0.0
IMPDH2,1.313291
IMPG1,0.01434
IMPG2,0.000377
INA,0.001345
INAFM1,0.913641
INAFM2,0.380417
INAVA,7.6e-05
INCA1,0.014884
INCENP,0.017805
INE1,0.004533
INE2,0.0
INF2,0.00804
ING1,0.220331
ING2,0.291362
ING2-DT,0.0
ING3,0.35323400000000005
ING4,0.134475
ING5,0.10203100000000001
INGX,0.0
INHA,0.0
INHBA,0.003098
INHBA-AS1,0.001625
INHBB,0.00032
INHBC,0.0
INHBE,0.002834
INHCAP,0.001753
INIP,0.322827
INKA1,0.041524
INKA2,0.056287
INKA2-AS1,0.063224
INMT,0.0
INMT-MINDY4,0.0
INO80,0.1261
INO80-AS1,0.000339
INO80B,0.004698
INO80B-WBP1,0.010627
INO80C,0.566595
INO80D,0.058934
INO80E,0.0
INPP1,0.072834
INPP4A,0.103619
INPP4B,0.216189
INPP5A,0.196116
INPP5B,0.011081
INPP5D,0.264912
INPP5E,0.08026
INPP5F,0.022312
INPP5J,0.0
INPP5K,0.375
INPPL1,0.025513
INS,0.0
INS-IGF2,0.001442
INSC,0.0
INSIG1,0.381656
INSIG2,0.051265
INSL3,0.0
INSL4,0.0
INSL5,0.0
INSL6,0.0
INSM1,0.000179
INSM2,0.0
INSR,0.003417
INSRR,0.001965
INSYN1,0.0
INSYN1-AS1,0.014232
INSYN2A,0.007696
INSYN2B,0.0
INTS1,0.125099
INTS10,0.163158
INTS11,0.079853
INTS12,1.417196
INTS13,0.862639
INTS14,0.103283
INTS15,0.438685
INTS2,0.024171
INTS3,0.004873
INTS4,0.229616
INTS4P1,0.001729
INTS4P2,0.002449
INTS5,0.051892
INTS6,0.205527
INTS6-AS1,0.049322
INTS6L,0.292886
INTS6L-AS1,0.0
INTS6P1,0.006829
INTS7,0.182341
INTS8,0.275033
INTS9,0.057121
INTU,0.0
INVS,0.006962
IP6K1,0.358467
IP6K2,0.077998
IP6K3,0.0
IPCEF1,0.008143
IPMK,0.014938
IPMKP1,0.003519
IPO11,0.008529
IPO11-LRRC70,0.03986
IPO13,0.000678
IPO4,0.014586
IPO5,0.968922
IPO5P1,0.003397
IPO7,0.08232400000000001
IPO7P1,0.0
IPO7P2,0.00643
IPO8,0.857838
IPO8P1,0.0
IPO9,0.010848
IPO9-AS1,0.002344
IPP,0.181261
IPPK,0.0
IPPKP1,0.0
IPW,0.0
IQANK1,0.0
IQCA1,0.0
IQCA1-AS1,0.0
IQCA1L,0.004492
IQCB1,0.017798
IQCB2P,0.0
IQCC,0.0
IQCD,0.0
IQCE,0.046026
IQCF1,0.0
IQCF2,0.0
IQCF3,0.004683
IQCF4P,0.0
IQCF5,0.0
IQCF5-AS1,0.0
IQCF6,0.0
IQCG,0.077318
IQCH,0.001787
IQCH-AS1,0.001319
IQCJ,0.000885
IQCJ-SCHIP1,0.0
IQCJ-SCHIP1-AS1,0.0
IQCK,0.004355
IQCM,0.0
IQCN,0.0
IQGAP1,1.397694
IQGAP2,0.979751
IQGAP3,0.0
IQSEC1,0.268632
IQSEC2,0.031043
IQSEC3,0.010503
IQSEC3P1,0.0
IQSEC3P2,0.0
IQSEC3P3,0.0
IQUB,0.0
IRAG1,0.003026
IRAG1-AS1,0.004046
IRAG2,0.524578
IRAIN,0.0
IRAK1,0.277836
IRAK1BP1,0.026458
IRAK2,0.014349
IRAK3,0.143736
IRAK4,0.802202
IREB2,0.020924
IRF1,1.165632
IRF1-AS1,0.012736
IRF2,0.04971
IRF2BP1,0.0
IRF2BP2,0.380347
IRF2BPL,0.155958
IRF3,0.739474
IRF4,0.199405
IRF5,0.003997
IRF5P1,0.0
IRF6,2.2e-05
IRF7,0.0
IRF8,0.313402
IRF9,0.126276
IRGC,0.0
IRGM,0.00372
IRGQ,0.018593
IRS1,0.006791
IRS2,0.064033
IRS3P,0.0
IRS4,0.003293
IRS4-AS1,0.019083
IRX1,0.0
IRX1P1,0.0
IRX2,0.039987
IRX3,0.0
IRX4,0.001501
IRX4P1,0.0
IRX5,0.0
IRX6,0.009675
ISCA1,4.5912
ISCA1P1,0.075093
ISCA1P2,0.0
ISCA1P3,0.001812
ISCA1P4,0.0
ISCA1P5,0.0
ISCA1P6,0.018711
ISCA2,0.144493
ISCA2P1,0.0
ISCU,2.599357
ISCUP1,0.0
ISG15,0.684931
ISG20,0.548921
ISG20L2,0.39086
ISL1,0.0
ISL1-DT,0.005286
ISL2,0.0
ISLR,0.047082
ISLR2,0.0
ISM1,0.018684
ISM1-AS1,0.0
ISM2,0.009546
ISOC1,0.046063
ISOC2,0.0
IST1,0.120757
ISX,0.0
ISY1,0.008096
ISY1-RAB43,0.000547
ISYNA1,0.181126
ITCH,0.433872
ITFG1,0.116866
ITFG1-AS1,0.002373
ITFG2,0.215091
ITFG2-AS1,0.001323
ITGA1,0.008896
ITGA10,0.002492
ITGA11,0.011381
ITGA2,0.004097
ITGA2B,0.40248
ITGA3,0.0
ITGA4,0.387555
ITGA5,0.000885
ITGA6,0.146699
ITGA6-AS1,0.079415
ITGA7,0.0
ITGA8,0.037353
ITGA9,0.002624
ITGA9-AS1,0.001686
ITGAD,0.005409
ITGAE,0.0
ITGAL,0.254411
ITGAM,0.1533
ITGAV,0.025503
ITGAX,0.118667
ITGB1,0.375904
ITGB1BP1,0.42344
ITGB1BP2,0.0
ITGB1P1,0.0
ITGB2,1.51057
ITGB2-AS1,0.054345
ITGB3,0.60671
ITGB3BP,0.919976
ITGB4,0.0
ITGB5,0.120064
ITGB6,0.003168
ITGB7,0.0
ITGB8,0.0
ITGB8-AS1,0.0
ITGBL1,0.0
ITIH1,0.013769
ITIH2,0.00326
ITIH3,0.0
ITIH4,0.002674
ITIH4-AS1,0.0
ITIH5,0.011084
ITIH6,0.015811
ITK,0.029324999999999997
ITLN1,0.073537
ITLN2,0.0
ITM2A,0.00411
ITM2B,1.638877
ITM2BP1,0.0
ITM2C,0.002095
ITPA,0.856486
ITPK1,0.0
ITPK1-AS1,0.0004
ITPK1P1,0.0
ITPKA,0.0
ITPKB,0.211418
ITPKB-IT1,0.016907
ITPKC,0.079342
ITPR1,0.000424
ITPR1-DT,0.0
ITPR2,0.200149
ITPR3,0.001818
ITPR3-AS1,0.0
ITPRID1,0.005001
ITPRID2,0.865667
ITPRIP,0.030385
ITPRIP-AS1,0.0
ITPRIPL1,0.01581
ITPRIPL2,0.173774
ITSN1,0.122416
ITSN2,0.755087
IVD,0.070832
IVL,0.0
IVNS1ABP,0.655183
IWS1,0.88694
IYD,0.001963
IZUMO1,0.002557
IZUMO1R,0.0
IZUMO2,0.0
IZUMO3,0.0
IZUMO4,0.003302
JADE1,0.298037
JADE2,0.456477
JADE3,0.004015
JAG1,0.00087
JAG2,0.046561
JAGN1,0.033222
JAK1,2.492965
JAK2,0.121489
JAK3,0.210245
JAKMIP1,0.0
JAKMIP1-DT,0.002704
JAKMIP2,0.027014
JAKMIP2-AS1,0.001191
JAKMIP3,0.0
JAM2,0.00975
JAM3,0.194803
JAML,0.19177
JARID2,0.368082
JARID2-AS1,0.016197
JAZF1,5.773748
JAZF1-AS1,0.004362
JCAD,0.061075
JCADP1,0.0
JCHAIN,0.092583
JCHAINP1,0.0
JDP2,0.12338
JHY,0.005386
JKAMP,0.158578
JKAMPP1,0.0
JMJD1C,0.955854
JMJD1C-AS1,0.0
JMJD1C-AS2,0.0
JMJD4,0.0
JMJD6,0.32144
JMJD7,0.0
JMJD7-PLA2G4B,0.0
JMJD8,0.117014
JMY,0.012872
JOSD1,0.098552
JOSD2,0.085083
JPH1,0.0
JPH2,0.0
JPH3,0.009374
JPH4,0.030312
JPT1,1.348523
JPT1P1,0.0
JPT2,0.020217
JPX,0.009103
JRK,0.0
JRKL,0.089457
JRKL-AS1,0.002784
JSRP1,0.0
JTB,3.8824609999999997
JTBP1,0.0
JUN,0.136318
JUNB,0.587435
JUND,4.094139
JUP,0.245742
KAAG1,0.0
KALRN,0.016595
KANK1,0.093804
KANK1P1,0.0
KANK2,0.838031
KANK3,0.262599
KANK4,0.003042
KANSL1,0.0
KANSL1-AS1,0.0
KANSL1L,0.112106
KANSL1L-AS1,0.002402
KANSL2,0.029571
KANSL3,0.143504
KANTR,0.001032
KARS1,1.410469
KARS1P1,0.0
KARS1P2,0.017566
KARS1P3,0.0
KASH5,0.0
KAT14,0.005985
KAT2A,0.009646
KAT2B,3.851827
KAT5,0.312501
KAT6A,0.057753
KAT6A-AS1,0.011116
KAT6B,0.076072
KAT7,0.034725
KAT7P1,0.0
KAT8,0.27127599999999996
KATNA1,0.426898
KATNAL1,0.115345
KATNAL2,0.00156
KATNB1,0.0047
KATNBL1,0.482648
KATNBL1P1,0.0
KATNBL1P2,0.0
KATNBL1P3,0.0
KATNBL1P4,0.0
KATNBL1P5,0.0
KATNBL1P6,0.092329
KATNIP,0.025766
KAZALD1,0.0
KAZN,0.1789
KAZN-AS1,4.1e-05
KBTBD11,0.0
KBTBD11-AS1,0.0
KBTBD11-OT1,0.000763
KBTBD12,0.0
KBTBD13,0.0
KBTBD2,0.575582
KBTBD3,0.096717
KBTBD4,0.032869
KBTBD6,0.0
KBTBD7,0.000258
KBTBD8,0.087439
KC6,0.001879
KCMF1,0.715667
KCNA1,0.003241
KCNA10,0.0
KCNA2,0.003146
KCNA3,0.121316
KCNA4,0.000747
KCNA5,0.0
KCNA6,0.002689
KCNA7,0.002658
KCNAB1,0.016005
KCNAB1-AS1,0.0
KCNAB1-AS2,0.0
KCNAB2,0.218534
KCNAB3,0.0
KCNB1,0.003024
KCNB2,0.008727
KCNC1,0.003014
KCNC2,0.004876
KCNC3,0.00684
KCNC4,0.0
KCNC4-DT,0.0
KCND1,0.0
KCND2,0.0
KCND3,0.065725
KCND3-AS1,0.000708
KCND3-IT1,0.0
KCNE1,0.0
KCNE2,0.01027
KCNE3,0.972718
KCNE4,0.002326
KCNE5,0.126335
KCNF1,0.0
KCNG1,0.034005
KCNG2,0.0
KCNG3,0.0
KCNG4,5.8e-05
KCNH1,0.0
KCNH1-IT1,0.0
KCNH2,0.180575
KCNH3,0.101765
KCNH4,0.003424
KCNH5,0.0
KCNH6,0.0
KCNH7,0.0
KCNH7-AS1,0.000485
KCNH8,0.0
KCNIP1,0.0
KCNIP1-AS1,0.00367
KCNIP1-OT1,0.011217
KCNIP2,0.004492
KCNIP2-AS1,0.001308
KCNIP3,0.00071
KCNIP4,0.0
KCNIP4-IT1,0.00024
KCNJ1,0.0
KCNJ10,4.2e-05
KCNJ11,0.0
KCNJ12,0.0
KCNJ13,0.00099
KCNJ14,0.005546
KCNJ15,0.04942
KCNJ16,0.0
KCNJ18,0.0
KCNJ2,0.038102
KCNJ2-AS1,0.152255
KCNJ3,0.000534
KCNJ4,0.002839
KCNJ5,0.001282
KCNJ5-AS1,0.005583
KCNJ6,0.00615
KCNJ8,0.000925
KCNJ9,0.0
KCNK1,0.0
KCNK10,0.0
KCNK12,0.001621
KCNK13,0.001536
KCNK15,0.0
KCNK15-AS1,0.004504
KCNK16,0.0
KCNK17,0.046545
KCNK18,0.000704
KCNK2,0.004783
KCNK3,0.0
KCNK4,0.0
KCNK4-TEX40,0.023297
KCNK5,0.0
KCNK6,0.180989
KCNK7,0.0
KCNK9,0.001572
KCNMA1,0.11794299999999999
KCNMA1-AS1,0.005148
KCNMA1-AS2,0.0
KCNMA1-AS3,0.002129
KCNMB1,0.002592
KCNMB2,0.0
KCNMB2-AS1,0.001837
KCNMB3,0.0
KCNMB3P1,0.0
KCNMB4,0.070932
KCNN1,0.0
KCNN2,0.030197
KCNN3,0.020518
KCNN4,0.018547
KCNQ1,0.004949
KCNQ1-AS1,0.000232
KCNQ1DN,0.0
KCNQ1OT1,0.000889
KCNQ2,0.0
KCNQ3,0.003541
KCNQ4,0.0
KCNQ5,0.010752
KCNQ5-AS1,0.0
KCNQ5-IT1,0.018229
KCNRG,0.0
KCNS1,0.00127
KCNS2,0.0
KCNS3,0.0
KCNT1,0.0
KCNT2,0.0
KCNU1,0.0
KCNV1,0.000305
KCNV2,0.0
KCP,0.000267
KCTD1,0.015511
KCTD10,0.930842
KCTD10P1,0.0
KCTD11,0.0
KCTD12,1.688144
KCTD13,0.039779
KCTD14,0.000731
KCTD15,0.0
KCTD16,0.0
KCTD17,0.0
KCTD18,0.007052
KCTD19,0.009611
KCTD2,0.0583
KCTD20,1.207636
KCTD21,0.257247
KCTD21-AS1,0.000919
KCTD3,0.018038
KCTD4,0.000124
KCTD5,0.004496
KCTD5P1,0.0
KCTD6,0.290211
KCTD7,0.070006
KCTD8,0.0
KCTD9,0.82016
KCTD9P1,0.0
KCTD9P2,0.0
KCTD9P3,0.002979
KCTD9P4,0.00165
KCTD9P5,0.0
KCTD9P6,0.0
KDELR1,1.266025
KDELR2,0.129021
KDELR3,0.004855
KDF1,0.0
KDM1A,0.12268
KDM1B,0.310908
KDM2A,0.296327
KDM2B,0.082403
KDM3A,0.457041
KDM3AP1,0.0
KDM3B,0.30406
KDM4A,0.012095
KDM4A-AS1,0.0
KDM4B,0.331162
KDM4C,0.017181
KDM4D,2e-05
KDM4E,0.0
KDM4F,0.0
KDM5A,0.039171
KDM5B,0.091855
KDM5C,0.013411
KDM5D,0.073226
KDM5DP1,0.0
KDM6A,0.287342
KDM6B,0.020603
KDM7A,0.82867
KDM7A-DT,0.757114
KDM8,0.253213
KDR,0.015636
KDSR,0.016833
KEAP1,0.48599
KEL,0.150437
KERA,0.0
KHDC1,0.005085
KHDC1L,0.0
KHDC3L,0.0
KHDC4,0.058308
KHDRBS1,1.081429
KHDRBS2,0.002559
KHDRBS3,0.0
KHK,0.0
KHNYN,0.229115
KHSRP,0.060101
KHSRPP1,0.003798
KIAA0040,0.472062
KIAA0087,0.0
KIAA0100,0.08483900000000001
KIAA0232,0.218605
KIAA0319,0.064804
KIAA0319L,0.007791
KIAA0408,0.0
KIAA0513,0.474469
KIAA0586,0.176165
KIAA0753,0.106054
KIAA0825,0.017605
KIAA0895,0.0
KIAA0895L,0.097808
KIAA0895LP1,0.0
KIAA0930,0.038645
KIAA1109,0.1194
KIAA1143,0.190038
KIAA1143P1,0.074091
KIAA1191,0.663741
KIAA1210,0.0
KIAA1217,0.174698
KIAA1328,0.062154
KIAA1522,0.003333
KIAA1549,0.002053
KIAA1549L,0.0
KIAA1586,0.902314
KIAA1614,0.013635
KIAA1614-AS1,0.0
KIAA1656,0.001178
KIAA1671,0.022828
KIAA1671-AS1,0.0
KIAA1755,0.017721
KIAA1958,0.012691
KIAA2012,0.0
KIAA2012-AS1,0.000521
KIAA2013,0.027466
KIAA2026,0.748283
KICS2,0.010248
KIDINS220,0.077745
KIF11,0.005099
KIF12,0.0
KIF13A,0.043898000000000006
KIF13B,0.111815
KIF14,0.184704
KIF15,0.251273
KIF16B,0.056597
KIF17,0.090997
KIF18A,0.177199
KIF18B,0.0
KIF18BP1,0.001901
KIF19,0.0
KIF19BP,0.002418
KIF1A,0.0
KIF1B,0.004182
KIF1C,0.430592
KIF1C-AS1,0.0
KIF20A,0.021608
KIF20B,0.241919
KIF21A,0.081934
KIF21B,0.09811
KIF22,0.233898
KIF23,0.05672
KIF23-AS1,0.000197
KIF24,0.041386
KIF25,0.0
KIF25-AS1,0.000708
KIF26A,0.00955
KIF26A-DT,0.0
KIF26B,0.003436
KIF26B-AS1,0.004365
KIF27,0.033103
KIF28P,0.004709
KIF2A,1.589326
KIF2B,0.0
KIF2C,0.070357
KIF3A,0.0
KIF3AP1,0.0
KIF3B,0.531273
KIF3C,0.011964
KIF4A,0.0019950000000000002
KIF4B,0.0
KIF4CP,0.0
KIF5A,0.002208
KIF5B,1.449181
KIF5C,0.02676
KIF6,0.004552
KIF7,0.0
KIF9,0.0
KIF9-AS1,0.003866
KIFAP3,0.3375
KIFBP,0.398999
KIFC1,0.0
KIFC2,0.0
KIFC3,0.089429
KIN,0.06975
KIR2DL1,0.0
KIR2DL3,0.0
KIR2DL4,0.0
KIR2DP1,0.0
KIR2DS4,0.0
KIR3DL1,0.0
KIR3DL2,0.0
KIR3DL3,0.0
KIR3DP1,0.0
KIR3DX1,0.006776
KIRREL1,0.0
KIRREL1-IT1,0.0
KIRREL2,0.0041
KIRREL3,0.003641
KIRREL3-AS1,0.000833
KIRREL3-AS2,0.0
KIRREL3-AS3,0.00573
KISS1,0.000642
KISS1R,0.0
KIT,0.010655
KITLG,0.005709
KIZ,0.530699
KIZ-AS1,0.001043
KL,0.0
KLB,0.005492
KLC1,0.011962
KLC2,0.035259
KLC3,0.246197
KLC4,0.002202
KLF1,3.420204
KLF10,0.038748
KLF11,0.232079
KLF11-DT,0.0
KLF12,0.232822
KLF13,0.015713
KLF14,0.0
KLF15,0.0
KLF16,0.153889
KLF17,0.0
KLF17P1,0.0
KLF17P2,0.0
KLF18,0.0
KLF2,0.317366
KLF2P1,0.0
KLF2P2,0.01207
KLF2P3,0.017495
KLF2P4,0.0
KLF3,2.394528
KLF3-AS1,0.000767
KLF3P1,0.0
KLF3P2,0.0
KLF4,0.233072
KLF4P1,0.0
KLF5,0.022226
KLF6,0.719044
KLF7,0.077817
KLF7P1,0.0
KLF8,3.8e-05
KLF8P1,0.00153
KLF9,0.015148
KLHDC1,0.248566
KLHDC10,0.405498
KLHDC2,0.282707
KLHDC3,0.33179
KLHDC4,0.236458
KLHDC7A,0.011159
KLHDC7B,0.000348
KLHDC8A,0.0
KLHDC8B,0.392813
KLHDC9,0.0
KLHL1,0.0
KLHL10,0.017207
KLHL11,0.04957
KLHL12,0.191917
KLHL13,0.117369
KLHL14,0.040974
KLHL15,0.010885
KLHL17,0.005858
KLHL18,0.119764
KLHL2,0.137723
KLHL20,0.185928
KLHL21,0.057973
KLHL22,0.00922
KLHL23,0.000445
KLHL24,0.311803
KLHL25,0.001133
KLHL26,0.013966
KLHL28,0.035163
KLHL29,0.0
KLHL2P1,0.0
KLHL3,0.002332
KLHL30,0.002536
KLHL31,0.00182
KLHL32,0.0
KLHL33,0.0
KLHL34,0.000396
KLHL35,0.0
KLHL36,0.123863
KLHL38,0.140771
KLHL4,0.171016
KLHL40,0.000992
KLHL41,0.0
KLHL42,0.007994
KLHL5,0.682827
KLHL6,0.226065
KLHL6-AS1,0.0
KLHL7,0.09137
KLHL7-DT,0.0
KLHL8,0.44424600000000003
KLHL9,0.529266
KLK1,0.068449
KLK10,0.0
KLK11,0.0
KLK12,0.005813
KLK13,0.0
KLK14,0.0
KLK15,0.0
KLK2,0.004535
KLK3,0.0
KLK4,0.0
KLK5,0.0
KLK6,0.0
KLK7,0.078756
KLK8,0.0
KLK9,0.0
KLKB1,0.0
KLKP1,0.0
KLLN,0.0
KLRA1P,0.000338
KLRB1,0.992205
KLRC1,0.000757
KLRC2,0.026121
KLRC3,0.031658
KLRC4,0.006416
KLRC4-KLRK1,0.008095
KLRD1,0.392234
KLRF1,0.596682
KLRF2,0.006471
KLRG1,0.196957
KLRG2,0.0
KLRK1,0.106512
KLRK1-AS1,0.000302
KMO,0.235554
KMT2A,0.199594
KMT2B,0.009969
KMT2C,0.058422
KMT2CP1,0.002747
KMT2CP4,0.011568
KMT2CP5,0.001533
KMT2D,0.025257
KMT2E,1.057279
KMT2E-AS1,0.051431
KMT5A,0.33476
KMT5AP1,0.0
KMT5AP2,0.0
KMT5AP3,0.0
KMT5B,0.57357
KMT5C,0.0
KNCN,0.0
KNDC1,0.0
KNG1,0.03694
KNL1,0.024184
KNOP1,0.018878
KNOP1P1,0.0
KNOP1P2,0.0
KNOP1P3,0.001254
KNOP1P4,0.0
KNOP1P5,0.0
KNSTRN,0.029109
KNTC1,0.157056
KPNA1,0.505896
KPNA2,0.112935
KPNA2P1,0.0
KPNA2P2,0.0
KPNA2P3,0.0
KPNA3,0.656621
KPNA4,0.08302599999999999
KPNA4P1,0.0
KPNA5,0.223092
KPNA6,0.349235
KPNA7,0.0
KPNB1,0.13333
KPNB1-DT,0.000328
KPNB1P1,0.0
KPRP,0.196809
KPTN,0.0
KRAS,0.553981
KRASP1,0.0
KRBA1,0.0
KRBA2,0.013457
KRBOX1,0.0
KRBOX1-AS1,0.0
