Gene Name	fr	rf	star
H3P9	0	0	0
H3Y1	0	0	0
H3Y2	0	0	0
H4-16	2.980557	3.220833	3.654105
H4C1	2.728122	2.948047	3.373527
H4C10P	0	0	0
H4C11	12.63073	9.195906	14.047965
H4C12	21.80855	28.042686	7.358639
H4C13	12.178463	13.160223	14.844178
H4C14	5.613226	6.116962	0
H4C15	6.110021	6.551709	0.128964
H4C2	39.686245	42.885529	48.476044
H4C3	26.420786	28.550682	32.323333
H4C4	7.925787	8.56472	9.74096
H4C5	34.706978	37.50486	42.271246
H4C6	4.473749	4.834397	5.586401
H4C7	0	0	0
H4C8	17.406655	18.811892	21.195984
H4C9	3.248774	3.510672	3.981796
H4P1	0	0	0
H6PD	0.054818	0.059237	0.068821
HAAO	0.030297	0.03274	0.049029
HABP2	0	0	0
HABP4	0.141641	0.153059	0.178645
HACD1	0	0	0.010268
HACD2	0.30151	0.325816	0.381375
HACD3	0.070574	0.076264	0.108453
HACD4	1.255117	1.356298	1.52503
HACE1	0.003758	0.003931	0.012321
HACL1	0.006935	0.007537	0.012381
HADH	0.407321	0.440157	0.51691
HADHA	0.89871	0.971141	0.712589
HADHAP1	0	0	0
HADHAP2	0	0	0
HADHB	0.967867	1.045891	1.166922
HADHBP1	0	0	0
HAGH	2.022275	2.1853	3.943417
HAGHL	0.003339	0.003608	0.004052
HAGLR	0.00481	0.005198	0.00699
HAGLROS	0	0	0
HAL	0.119476	0.129107	0.157619
HAMP	0	0	0
HAND1	0.011186	0.012087	0.013576
HAND2	0.024149	0.026096	0.029236
HAND2-AS1	0.000224	0.000242	0.001381
HAO1	0.000548	0.000244	0.000423
HAO2	0	0	0
HAO2-IT1	0	0	0
HAP1	0.007363	0.006512	0.107524
HAPLN1	0	0	0.002286
HAPLN2	0	0	0
HAPLN3	0.033954	0.036691	0.041153
HAPLN4	0	0	0.000727
HAR1A	0.038094	0.041163	0.033825
HAR1B	0.0019	0.002053	0.011546
HARBI1	0.244211	0.263898	0.296398
HARS1	0.142805	0.154316	0.291728
HARS2	0.033386	0.036078	0.040414
HAS1	0	0	0
HAS2	0.005904	0.00638	0.014201
HAS2-AS1	0.000482	0.000521	0
HAS3	0	0	0
HASPIN	0.038049	0.041116	0.223304
HAT1	0.09199	0.013757	0.950843
HAUS1	0.850653	0.919094	1.032299
HAUS1P1	0	0	0
HAUS1P2	0	0	0
HAUS1P3	0	0	0
HAUS2	0.195094	0.210821	0.273489
HAUS3	0.008739	0.009443	0.01505
HAUS4	0.225578	0.24383	0.307166
HAUS4P1	0	0	0
HAUS5	0.004576	0.004945	0.005554
HAUS6	0.330686	0.354287	0.390369
HAUS6P1	0	0.011391	0
HAUS6P2	0	0	0
HAUS6P3	0	0	0
HAUS7	0.00357	0.003858	0.040607
HAUS8	0.009251	0.010057	0.013056
HAUS8P1	0	0	0
HAVCR1	0	0	0
HAVCR1P1	0	0	0
HAVCR1P2	0	0	0
HAVCR2	0.006678	0.007216	0.008542
HAX1	0.316012	0.341487	0.949785
HAX1P1	0	0	0
HBA1	3355.310144	6325.957716	1505.835862
HBA2	6377.956998	8391.834489	6615.72586
HBAP1	0	0	0
HBB	17074.69355	17828.47419	22046.08926
HBBP1	0	0	0
HBD	61.185741	66.505096	74.2548
HBE1	0.078912	0.085273	0.095775
HBEGF	0.007374	0.007969	0.00895
HBG1	75.686434	175.643842	60.944194
HBG2	282.36488	234.47362	125.543645
HBM	18.491745	19.982447	22.240305
HBP1	1.223892	1.235999	1.425029
HBQ1	1.010268	1.09171	1.16696
HBS1L	0.457428	0.494304	0.553467
HBZ	0	0	0.005463
HBZP1	0.002372	0.005596	0
HCAR1	0	0	0
HCAR2	0.117017	0.12645	0.082604
HCAR3	0.267819	0.289409	0.310374
HCCAT5	0	0	0.011012
HCCS	0.01977	0.021364	0.297093
HCFC1	0.171969	0.185832	0.217743
HCFC1-AS1	0.019118	0.020659	0.023203
HCFC1R1	0	0	0.013561
HCFC2	0.264747	0.286089	0.332682
HCFC2P1	0	0	0
HCG11	0.045735	0.057454	0
HCG13P	0	0	0
HCG14	0	0	0
HCG15	0	0	0
HCG17	0	0	5.10E-05
HCG18	0.009438	0.009823	0.015524
HCG20	0	0	0
HCG21	0.002798	0.003024	0
HCG22	8.30E-05	9.00E-05	0
HCG23	4.80E-05	0.001137	0
HCG24	0	0	0
HCG25	0	0	0
HCG26	0.007632	0.005498	0
HCG27	0.027954	0.029259	0
HCG4	0	0	0
HCG4B	0	0	0
HCG4P11	0	0	0
HCG4P3	0	0	0
HCG4P4	0	0	0
HCG4P5	0	0	0
HCG4P7	0	0	0
HCG4P8	0	0	0
HCG4P9	0	0	0
HCG9	0	0	0
HCG9P5	0	0	0
HCGVIII-2	0	0	0
HCK	0.500355	0.540508	1.406929
HCLS1	1.705538	2.070402	2.980152
HCN1	0.000336	0.000404	0.00069
HCN2	0.000786	0.000849	0.000745
HCN3	0	0	0
HCN4	0	0	0
HCP5	0.23723	0.192018	0.084229
HCP5B	0	0	0
HCRT	0	0	0
HCRTR1	0	0	0
HCRTR2	0	0	0
HCST	4.393742	4.747941	4.917609
HDAC1	1.479802	1.599096	1.86239
HDAC10	0.018997	0.020528	0.024587
HDAC11	0.002983	0.003223	0.005413
HDAC11-AS1	0	0	0.002108
HDAC1P1	0	0	0
HDAC1P2	0	0	0
HDAC2	0.202354	0.218666	0.403314
HDAC2-AS2	0.001286	0.001359	0.00254
HDAC3	0.066656	0.072029	0.229826
HDAC4	0.067159	0.072573	0.085835
HDAC4-AS1	0	0	0
HDAC5	0.208149	0.224928	0.263948
HDAC6	0.231325	0.249973	0.329588
HDAC7	0.274388	0.296507	0.334222
HDAC8	0.157524	0.170223	0.193874
HDAC9	0.076988	0.083108	0.246556
HDC	0	0	0
HDDC2	0.529843	0.572556	0.63497
HDDC3	0.12665	0.13686	0.153715
HDGF	4.991195	5.393558	6.21661
HDGFL1	0	0	0
HDGFL2	0.124961	0.135035	0.174759
HDGFL3	0.063244	0.06728	0.076988
HDGFL3P1	0	0	0
HDGFP1	0	0	0
HDHD2	0.445157	0.481044	0.542502
HDHD3	0.026392	0.02852	0.032032
HDHD5	0.070368	0.07604	0.085405
HDHD5-AS1	0	0	0.001627
HDLBP	0.849967	0.918487	1.053045
HDLBP-AS1	0	0	0.188249
HDX	0.050255	0.054307	0.038897
HEAT2	0	0	0
HEATR1	0.026188	0.028289	0.084622
HEATR3	0.029559	0.031942	0.074504
HEATR4	0	0	0
HEATR5A	0.0115	0.012368	0.006692
HEATR5A-DT	6.20E-05	6.70E-05	0.000728
HEATR5B	0.430652	0.465369	0.543988
HEATR6	0.016568	0.017904	0.020425
HEATR6-DT	0.001076	0.000827	0.000804
HEATR9	0	0	0.014982
HEBP1	0.016761	0.018112	0.138235
HEBP2	0.170006	0.183711	0.199367
HEBP2P1	0	0	0
HECA	0.882217	0.952888	1.393937
HECTD1	0.491539	0.531165	0.609273
HECTD2	0.015459	0.016705	0.030891
HECTD2-AS1	0.001829	0.001922	0.001736
HECTD3	0.076044	0.082174	0.095472
HECTD4	0.515465	0.558522	0.857854
HECW1	0	0	0
HECW1-IT1	0	0	0.000299
HECW2	0.051383	0.055525	0.046929
HECW2-AS1	0.057885	0.062552	0.070255
HEG1	0.010116	0.010923	0.013649
HEIH	0.563986	0.608463	0.685061
HELB	0.062193	0.067206	0.080558
HELLS	0.067073	0.07248	0.084376
HELQ	0.098116	0.106026	0.187536
HELT	0	0	0
HELZ	0.309514	0.334465	0.386071
HELZ-AS1	0.003004	0.00373	0.003736
HELZ2	0.153568	0.165948	0.186113
HEMGN	34.748673	37.556639	41.644523
HEMK1	0.011146	0.012044	0.013337
HENMT1	0.223084	0.241068	0.277991
HEPACAM	0	0	0
HEPACAM2	0.193476	0.209073	0.246016
HEPH	0	0	0
HEPHL1	0.002074	0.002679	0.002056
HEPN1	0	0	0
HERC1	0.659223	0.712366	0.794059
HERC2	0.025203	0.013815	0.102968
HERC2P1	0	0	0
HERC2P10	0.00694	0.007499	0
HERC2P11	0.000149	0.000161	0
HERC2P2	0.002838	0.003995	0.005584
HERC2P3	0.008701	0.008347	0.000938
HERC2P4	0	0	0
HERC2P5	0	0	0
HERC2P6	0.003822	0.002378	0
HERC2P7	0	0	0
HERC2P8	0.000246	0.000265	0
HERC2P9	0.004111	0.007912	0.003976
HERC3	0.140109	0.150764	0.279218
HERC4	0.429103	0.463695	0.513503
HERC5	0.114484	0.123713	0.154016
HERC6	0.16572	0.17908	0.202654
HERPUD1	0.371371	0.401317	0.43195
HERPUD2	0.714319	0.771903	0.625521
HERPUD2-AS1	0.040815	0.044105	0.051146
HES1	0.098409	0.108835	0.129236
HES2	0.004546	0.004912	0.005517
HES3	0	0	0
HES4	0.052161	0.056366	0.063307
HES5	0	0	0
HES6	0.201435	0.217674	0.24448
HES7	0	0	0
HESX1	0	0	0
HEXA	0.011683	0.012625	0.024736
HEXA-AS1	0	0	0
HEXB	0.173648	0.186939	0.215955
HEXD	0.042173	0.045573	0.051185
HEXD-IT1	0	0	0
HEXIM1	0.486631	0.526012	0.593
HEXIM2	0.144954	0.156639	0.177537
HEY1	0.017076	0.018453	0.022923
HEY2	0	0	0
HEYL	0	0	0
HFE	0.004901	0.005296	0.010767
HFE-AS1	0.058357	0.063061	0.072028
HFM1	0.037802	0.04085	0.049369
HGC6.3	0.001571	0.002546	0
HGD	0.423921	0.458095	0.610316
HGF	0	0	0
HGFAC	0	0	0
HGH1	0.019823	0.021421	0.024059
HGS	0.044943	0.048566	0.057412
HGSNAT	0.058661	0.06339	0.113463
HHAT	0	0	0
HHATL	0	0	0
HHATL-AS1	0	0	0
HHEX	0.230585	0.249174	0.845774
HHIP	0	0	0
HHIP-AS1	0.002329	0.002517	0
HHIPL1	0.007084	0.007655	0.008598
HHIPL2	0	0	0
HHLA1	0.000434	0.000469	0.000657
HHLA2	0	0	0
HHLA3	0.07436	0.080354	0.007702
HIBADH	0.400123	0.432379	0.502514
HIBCH	0.065987	0.071306	0.087728
HIC1	0.000748	0.000808	0.002194
HIC2	0.051473	0.055623	0.062473
HID1	0.035432	0.038288	0.051873
HID1-AS1	0.002265	0.002448	0.002749
HIF1A	1.385273	1.49679	2.111017
HIF1A-AS1	0	0	0
HIF1A-AS2	0	0	0
HIF1A-AS3	0.000714	0.00065	0.000191
HIF1AN	0.085638	0.092542	0.101235
HIF1AP1	0	0	0
HIF3A	0.004326	0.004675	0.005251
HIGD1A	1.685957	1.779854	2.053544
HIGD1AP1	0.075401	0.108038	0.023052
HIGD1AP10	0	0	0
HIGD1AP11	0	0	0
HIGD1AP12	0	0	0
HIGD1AP13	0	0	0
HIGD1AP14	0	0	0
HIGD1AP15	0	0	0
HIGD1AP16	0	0	0
HIGD1AP17	0	0	0
HIGD1AP18	0	0	0
HIGD1AP2	0	0	0
HIGD1AP3	0	0	0
HIGD1AP4	0	0	0
HIGD1AP5	0	0	0
HIGD1AP6	0	0	0
HIGD1AP7	0	0	0
HIGD1AP8	0	0	0
HIGD1AP9	0	0	0
HIGD1B	0	0	0
HIGD1C	0	0	0
HIGD2A	5.027338	5.432614	6.096054
HIGD2AP1	0	0	0
HIGD2B	0	0	0
HIKESHI	0.581985	0.62024	0.872522
HIKESHIP1	0	0	0
HIKESHIP2	0.10202	0.146993	0
HIKESHIP3	0	0	0
HILPDA	0.048821	0.052757	0.059254
HINFP	0.073427	0.079347	0.102634
HINT1	10.003592	10.810025	12.22893
HINT1P1	0	0	0
HINT1P2	0	0	0
HINT2	0.258123	0.278931	0.326643
HINT3	0.022336	0.024601	0.029684
HIP1	0.120365	0.130068	0.149429
HIP1R	0.179025	0.197987	0.160292
HIPK1	1.515213	1.637361	1.866176
HIPK1-AS1	0.001837	0.001985	0.185466
HIPK2	0.533028	0.575998	0.659248
HIPK3	2.394218	2.587227	2.949759
HIPK4	0.000186	0.000201	0
HIRA	0.026844	0.029021	0.034515
HIRAP1	0	0	0
HIRIP3	0.049056	0.053011	0.059539
HISLA	0.001691	0.001827	0.002795
HIVEP1	0.168305	0.181873	0.208879
HIVEP2	0.281631	0.304335	0.346291
HIVEP3	0.087863	0.094946	0.11169
HJURP	0	0	0
HJV	0.005412	0.005848	0.006568
HK1	2.624182	2.835728	3.276604
HK2	0.170743	0.184507	0.213086
HK2P1	0.002261	0.002444	0
HK3	0.17506	0.189311	0.227383
HKDC1	0.006945	0.007505	0.008429
HLA-A	0.324597	0.633645	1.563599
HLA-B	0.459291	0.43291	1.692805
HLA-C	0.088799	0.166953	0.759479
HLA-DMA	0.087704	0.077406	0.8326
HLA-DMB	0.041564	0.043214	0.128618
HLA-DOA	0.051955	0.054312	0.097548
HLA-DOB	0.022247	0.022855	0.072546
HLA-DPA1	0	0	2.996408
HLA-DPA2	0	0	0
HLA-DPA3	0	0	0
HLA-DPB1	0.065073	0.072617	1.509096
HLA-DPB2	0.000154	0.000167	0.001113
HLA-DQA1	0	0	0
HLA-DQA2	0.000273	0.000295	0
HLA-DQB1	0	0	0
HLA-DQB1-AS1	0	0	0
HLA-DQB2	0	0	0
HLA-DRA	0.010667	0.010158	3.889369
HLA-DRB1	0.128455	0.148754	0.065242
HLA-DRB5	0	0	0.053329
HLA-DRB6	0	0	0.002956
HLA-DRB9	0	0	0
HLA-E	0	0	3.454723
HLA-F	0.681327	0.735955	1.183145
HLA-F-AS1	0.00113	0.001038	0
HLA-G	0	0	0.025228
HLA-H	0.007245	0.028388	0.187402
HLA-J	0.000362	0.000391	0
HLA-K	0	0	0
HLA-L	0.006358	0.006315	0
HLA-N	0	0	0
HLA-P	0	0	0
HLA-S	0	0	0
HLA-T	0	0	0
HLA-U	0	0	0
HLA-V	0	0	0
HLA-W	0	0	0
HLA-X	0	0	0
HLA-Z	0	0	0
HLCS	0.011436	0.012358	0.017918
HLF	0	0	0
HLFP1	0	0	0
HLTF	0.156792	0.169432	0.210766
HLTF-AS1	0	0	0
HLX	0.070683	0.080822	0.090255
HLX-AS1	7.80E-05	0	0
HM13	0.068659	0.074194	0.09967
HM13-AS1	0	0	0
HMBOX1	0.125941	0.136093	0.14316
HMBS	1.084606	1.172041	1.467284
HMCES	0.022811	0.024491	0.271289
HMCN1	0.008826	0.009537	0.011701
HMCN2	0.000337	0.000365	0.00041
HMG20A	0.250827	0.271047	0.30577
HMG20B	0.082048	0.088662	0.134622
HMGA1	0.090421	0.09771	0.815654
HMGA1P1	0	0	0
HMGA1P2	0.021839	0.0236	0
HMGA1P3	0.00713	0.007705	0
HMGA1P4	0	0	0
HMGA1P5	0	0	0
HMGA1P6	0	0	0
HMGA1P7	0	0	0
HMGA1P8	0.003883	0.004196	0
HMGA2	0.000488	0.005288	0.000816
HMGA2-AS1	0	0	0.001257
HMGB1	6.084314	7.098852	6.518883
HMGB1P1	0	0	0
HMGB1P10	0.16486	0.713003	0
HMGB1P11	0	0	0
HMGB1P12	0	0	0
HMGB1P13	0	0	0
HMGB1P14	0.017815	0.019251	0.021622
HMGB1P15	0	0	0
HMGB1P16	0	0	0
HMGB1P17	0	0	0
HMGB1P18	0	0	0
HMGB1P19	0.04412	0.047677	0.053548
HMGB1P20	0	0	0
HMGB1P21	0	0	0
HMGB1P22	0	0	0
HMGB1P23	0	0	0
HMGB1P24	0	0.009844	0
HMGB1P25	0	0	0
HMGB1P26	0	0	0
HMGB1P27	0	0	0
HMGB1P28	0	0	0
HMGB1P29	0	0	0
HMGB1P3	0.13288	0.143592	0.166836
HMGB1P30	0.247411	0.267356	0.300281
HMGB1P31	0.009952	0.010754	0.048313
HMGB1P32	0	0	0
HMGB1P33	0	0	0
HMGB1P34	0	0	0
HMGB1P35	0	0	0
HMGB1P36	0	0	0
HMGB1P37	0.06548	0.037046	0
HMGB1P38	0	0	0
HMGB1P39	0.007886	0.008522	0
HMGB1P4	0	0	0
HMGB1P40	0	0	0
HMGB1P41	0	0	0
HMGB1P42	0	0	0.010832
HMGB1P43	0	0	0
HMGB1P44	0	0	0
HMGB1P45	0	0	0
HMGB1P46	0	0	0
HMGB1P47	0	0	0
HMGB1P48	0	0	0
HMGB1P49	0.008991	0.009716	0.026515
HMGB1P5	3.964419	3.092029	0.192085
HMGB1P50	0.014807	0.016	0.016254
HMGB1P51	0.002326	0.002513	0.046298
HMGB1P6	1.98714	1.023006	0.691688
HMGB1P7	0	0	0
HMGB1P8	0	0	0.004988
HMGB1P9	0	0	0
HMGB2	3.133093	3.385666	3.729006
HMGB2P1	0	0	0
HMGB3	0.004703	0.005082	0.005708
HMGB3P1	0	0	0
HMGB3P10	0	0	0
HMGB3P11	0	0	0
HMGB3P12	0	0	0
HMGB3P13	0	0	0
HMGB3P14	0	0	0
HMGB3P15	8.10E-05	8.80E-05	9.80E-05
HMGB3P16	0	0	0
HMGB3P17	0.001581	0.001708	0.02885
HMGB3P18	0	0	0
HMGB3P19	0	0	0.048226
HMGB3P2	0	0	0
HMGB3P20	0	0	0
HMGB3P21	0	0	0
HMGB3P22	0	0	0
HMGB3P23	0	0	0
HMGB3P24	0	0	0
HMGB3P25	0	0	0
HMGB3P26	0	0	0
HMGB3P27	0	0	0
HMGB3P28	0	0	0
HMGB3P29	0.004393	0.004747	0.031084
HMGB3P3	0	0	0
HMGB3P30	0.039081	0.042232	0.047433
HMGB3P31	0	0	0
HMGB3P32	0.010393	0.011231	0.012614
HMGB3P4	0.002961	0.0032	0.003594
HMGB3P5	0.004757	0.00514	0.01501
HMGB3P6	0	0	0
HMGB3P7	0	0	0
HMGB3P8	0	0	0
HMGB3P9	0.016089	0.017386	0.019527
HMGB4	0	0	0
HMGCL	0.132273	0.142903	0.169481
HMGCLL1	0	0	0
HMGCR	0.082787	0.089461	0.110664
HMGCS1	0.089719	0.096952	0.112982
HMGCS2	0.001442	0.001558	0.00175
HMGN1	2.911256	3.133088	4.122652
HMGN1P1	0.000626	0.000677	0.00076
HMGN1P10	0	0	0
HMGN1P11	0	0	0
HMGN1P12	0	0	0
HMGN1P13	0.136037	0.147004	0.206384
HMGN1P14	0.002535	0.00274	0.012507
HMGN1P15	0	0	0
HMGN1P16	0	0	0
HMGN1P17	0	0	0
HMGN1P18	0	0	0
HMGN1P19	0	0	0
HMGN1P2	0	0	0
HMGN1P20	0	0	0
HMGN1P21	0	0.001567	0
HMGN1P22	0	0	0
HMGN1P23	0	0	0
HMGN1P24	0	0	0
HMGN1P25	0.002149	0.00358	0.145727
HMGN1P26	0	0	0
HMGN1P27	0	0	0
HMGN1P28	0	0	0
HMGN1P29	0	0	0
HMGN1P3	0.117664	0.12715	0.148444
HMGN1P30	0	0	0
HMGN1P31	0	0	0
HMGN1P32	0	0	0
HMGN1P33	0	0	0
HMGN1P34	0	0	0
HMGN1P35	0	0	0
HMGN1P36	0.06508	0.191597	0
HMGN1P37	0.228155	0.197304	0.27691
HMGN1P38	0.452492	0.323859	0
HMGN1P4	0	0.000536	0
HMGN1P5	0	0	0
HMGN1P6	0	0	0
HMGN1P7	0	0	0.006616
HMGN1P8	0.187625	0.202751	0.22772
HMGN1P9	0	0	0
HMGN2	0.989151	0.717072	3.247806
HMGN2P1	0	0.015474	0
HMGN2P10	0	0	0
HMGN2P11	0	0	0
HMGN2P12	0.004301	0.004648	0
HMGN2P13	0.000177	0	0
HMGN2P14	0	0	0
HMGN2P15	0.046839	0.050615	0.054721
HMGN2P16	0	0	0
HMGN2P17	0	0.025159	0
HMGN2P18	0	0	0
HMGN2P19	0	0	0
HMGN2P2	0	0.072414	0
HMGN2P20	0	0	0
HMGN2P21	0.008799	0.009509	0
HMGN2P22	0	0	0
HMGN2P23	0	0	0
HMGN2P24	0	0	0
HMGN2P25	0	0	0
HMGN2P26	0	0	0
HMGN2P27	0	0	0
HMGN2P28	0	0	0
HMGN2P29	0	0	0
HMGN2P3	0.880397	1.14864	0.027623
HMGN2P30	0	0	0
HMGN2P31	0	0	0
HMGN2P32	0	0	0
HMGN2P33	0	0	0
HMGN2P34	0	0	0
HMGN2P35	0	0	0
HMGN2P36	0	0	0
HMGN2P37	0	0	0
HMGN2P38	0	0	0
HMGN2P39	0	0	0
HMGN2P4	0.557813	0.630778	0.141303
HMGN2P40	0	0	0
HMGN2P41	0.306224	0.437079	0.179739
HMGN2P42	0.00441	0.004766	0
HMGN2P43	0	0	0
HMGN2P44	0	0	0
HMGN2P45	0	0	0.01214
HMGN2P46	0.000791	0.000883	0.001074
HMGN2P47	0	0	0
HMGN2P48	0	0	0
HMGN2P5	0.767791	0.953549	0
HMGN2P6	0.364087	0.649514	0.002579
HMGN2P7	0.003112	0.035613	0.008371
HMGN2P8	0	0	0
HMGN2P9	0	0	0
HMGN3	0.525856	0.568247	0.653939
HMGN3-AS1	0.007951	0.008592	0.00965
HMGN3P1	0	0	0.001313
HMGN4	0.336094	0.343874	0.072827
HMGN5	0.225	0.243138	0.27882
HMGXB3	0.019088	0.020627	0.023489
HMGXB4	0.127312	0.137576	0.161258
HMHB1	0.002384	0.002576	0.002807
HMMR	0.051541	0.055796	0.068563
HMMR-AS1	0	0	0
HMOX1	0.196142	0.212738	0.624787
HMOX2	0	0	0.17755
HMSD	0	0	0
HMX1	0.000123	0.000133	0
HMX2	0	0	0
HMX3	0	0	0.018007
HNF1A	0	0	0
HNF1A-AS1	0	0	0
HNF1B	0	0	0
HNF4A	0	0	0
HNF4A-AS1	0.00309	0.003339	0.006496
HNF4G	0	0	0
HNF4GP1	0	0	0
HNMT	0.313612	0.338894	0.431785
HNRNPA0	0.274655	0.296795	0.329036
HNRNPA1	3.547265	6.084501	8.184432
HNRNPA1L2	0.808658	0.63655	0.079729
HNRNPA1L3	1.999023	0.644317	0.046546
HNRNPA1P1	0	0	0
HNRNPA1P10	1.677497	0.581775	0.068221
HNRNPA1P11	0	0	0
HNRNPA1P12	0.029805	0.050554	0
HNRNPA1P13	0	0	0
HNRNPA1P14	0	0	0
HNRNPA1P15	0	0	0
HNRNPA1P16	0	0	0
HNRNPA1P17	0	0	0
HNRNPA1P18	0	0	0
HNRNPA1P19	0	0	0
HNRNPA1P2	0	0	0
HNRNPA1P20	0	0	0
HNRNPA1P21	0.001702	0.001839	0
HNRNPA1P22	0	0	0
HNRNPA1P23	0	0	0
HNRNPA1P24	0	0	0
HNRNPA1P25	0.004114	0.003233	0
HNRNPA1P26	0	0	0
HNRNPA1P27	0	0	0
HNRNPA1P28	0	0	0
HNRNPA1P29	0	0	0
HNRNPA1P3	0	0	0
HNRNPA1P30	0.021259	0.103136	0
HNRNPA1P31	0	0	0
HNRNPA1P32	0	0	0
HNRNPA1P33	0.005308	0.00593	0
HNRNPA1P35	0.193506	0.041894	0
HNRNPA1P36	0	0	0
HNRNPA1P37	0	0	0
HNRNPA1P38	0	0	0
HNRNPA1P39	0.004514	0.041658	0
HNRNPA1P4	0.186226	0.467588	0
HNRNPA1P40	0	0	0
HNRNPA1P41	0.060392	0.033922	0
HNRNPA1P42	0	0	0
HNRNPA1P43	0	0	0
HNRNPA1P44	0	0	0
HNRNPA1P45	0	0	0
HNRNPA1P46	0	0	0
HNRNPA1P47	0.003872	0.004185	0
HNRNPA1P49	0	0	0
HNRNPA1P5	0	0	0
HNRNPA1P50	0.014521	0.053453	0
HNRNPA1P51	0	0	0
HNRNPA1P52	0	0	0.012913
HNRNPA1P53	0	0.015355	0
HNRNPA1P54	0	0	0
HNRNPA1P55	0	0	0
HNRNPA1P56	0	0	0
HNRNPA1P58	0	0	0
HNRNPA1P59	0	0	0
HNRNPA1P6	0	0	0
HNRNPA1P60	0	0	0
HNRNPA1P61	0	0	0
HNRNPA1P62	0	0	0
HNRNPA1P63	0	0	0
HNRNPA1P64	0	0	0
HNRNPA1P65	0	0	0
HNRNPA1P66	0	0	0.006356
HNRNPA1P67	0	0	0
HNRNPA1P68	0	0	0
HNRNPA1P69	0	0	0
HNRNPA1P7	2.405152	0.48071	0.035186
HNRNPA1P70	0	0	0
HNRNPA1P71	0	0	0
HNRNPA1P72	0	0	0
HNRNPA1P74	0	0	0
HNRNPA1P75	0	0	0
HNRNPA1P76	0	0.002865	0
HNRNPA1P77	0	0	0
HNRNPA1P8	0.013109	0.013398	0
HNRNPA1P9	0	0	0
HNRNPA2B1	3.339115	3.608296	4.07054
HNRNPA3	1.575314	1.672959	2.559797
HNRNPA3P1	0	0	0
HNRNPA3P10	0.128688	0.139063	0
HNRNPA3P11	0	0	0
HNRNPA3P12	0	0	0
HNRNPA3P13	0	0	0
HNRNPA3P14	0	0	0
HNRNPA3P15	0	0	0
HNRNPA3P16	0	0	0
HNRNPA3P2	0	0.000357	0
HNRNPA3P3	0	0	0
HNRNPA3P4	0	0	0
HNRNPA3P5	0	0	0
HNRNPA3P6	0.019938	0	0.07029
HNRNPA3P7	0	0	0
HNRNPA3P8	0	0	0
HNRNPA3P9	0	0	0
HNRNPAB	0.680677	0.73555	0.745535
HNRNPABP1	0	0	0
HNRNPC	3.398558	3.672619	4.056547
HNRNPCL1	0	0	0
HNRNPCL2	0	0	0
HNRNPCL3	0	0	0
HNRNPCL4	0	0	0
HNRNPCP1	0	0	0
HNRNPCP10	0	0	0
HNRNPCP2	0.054657	0.058904	0.017881
HNRNPCP3	0	0	0
HNRNPCP4	0	0	0
HNRNPCP6	0	0	0
HNRNPCP7	0	0	0
HNRNPCP8	0	0	0
HNRNPD	1.112518	1.202589	1.348927
HNRNPDL	1.489721	1.607777	1.786806
HNRNPDLP1	0	0	0
HNRNPDLP2	0	0	0
HNRNPDLP3	0	0	0
HNRNPDLP4	0	0	0
HNRNPDLP5	0	0.098595	0
HNRNPDP1	0	0	0
HNRNPDP2	0	0	0
HNRNPF	1.626451	1.757566	1.802513
HNRNPFP1	0	0	0
HNRNPH1	0.386714	0.695732	1.362284
HNRNPH1P1	0	0	0
HNRNPH1P2	0	0	0
HNRNPH1P3	0	0	0
HNRNPH2	1.015969	1.097871	1.42561
HNRNPH3	1.541391	1.66565	1.981868
HNRNPH3P1	0	0	0
HNRNPK	5.101428	5.511925	6.539416
HNRNPKP1	0	0	0.029232
HNRNPKP2	0.011171	0.033672	0.014271
HNRNPKP3	0.00019	0.000122	0
HNRNPKP4	0.169627	0.159579	0
HNRNPKP5	0	0	0
HNRNPL	0	0	1.60729
HNRNPLL	0.227311	0.245636	0.322614
HNRNPLP1	0	0.007914	0
HNRNPLP2	0.272274	0.160499	0.016707
HNRNPM	1.402565	1.515632	2.184194
HNRNPMP1	0	0	0
HNRNPMP2	0	0	0
HNRNPR	0	0.328894	0.343717
HNRNPRP1	0.030226	0.032662	0.036685
HNRNPRP2	0	0	0
HNRNPRP3	0	0	0
HNRNPU	0.960319	1.037734	1.432612
HNRNPUL1	1.592458	1.721207	1.96655
HNRNPUL2	0.255899	0.276506	0.489359
HNRNPUL2-BSCL2	0.117376	0.146902	0.127416
HNRNPUP1	0	0	0.021102
HOATZ	0	0	0.001687
HOGA1	0	0	0.000173
HOMER1	0.023015	0.02487	0.014763
HOMER2	0.482879	0.521806	0.591416
HOMER2P1	0	0	0
HOMER2P2	0	0	0
HOMER3	0.063263	0.068362	0.076781
HOMER3-AS1	0.000162	0.000175	0
HOMEZ	0.009159	0.009897	0.011116
HOOK1	0.01713	0.01851	0.021181
HOOK2	0.007555	0.008187	0.010476
HOOK3	0.104827	0.122176	0.091619
HOPX	0.520699	0.562675	0.685973
HORMAD1	0.013324	0.014398	0
HORMAD2	0	0	0
HORMAD2-AS1	9.20E-05	0.0001	0.000396
HOTAIR	0	0	0
HOTAIRM1	0.050594	0.054672	0.234315
HOTTIP	0.002315	0.002501	0.002026
HOXA-AS2	0.000408	0.000441	0.00297
HOXA-AS3	0.001809	0.001955	0.003956
HOXA1	0	0	0
HOXA10	0.027927	0.030509	0.016032
HOXA10-AS	0.002859	0.003089	0
