Gene type	Gene Name	fr	rf	star
protein_coding	DEPDC4	0	0	0
protein_coding	DEPDC5	47	47	51
protein_coding	DEPDC7	0	0	1
protein_coding	DEPP1	24	24	24
protein_coding	DEPTOR	24	23	23
protein_coding	DERA	181	181	187
protein_coding	DERL1	132	132	136
protein_coding	DERL2	146	146	150
protein_coding	DERL3	0	0	0
protein_coding	DERPC	0	0	3
protein_coding	DES	0	0	1
protein_coding	DESI1	143	143	156
protein_coding	DESI2	138	138	139
protein_coding	DET1	9	8	11
protein_coding	DEUP1	0	0	0
protein_coding	DEXI	27	27	27
protein_coding	DFFA	56	56	73
protein_coding	DFFB	33	33	36
protein_coding	DGAT1	10	10	30
protein_coding	DGAT2	77	77	78
protein_coding	DGAT2L6	0	0	1
protein_coding	DGCR2	391	393	432
protein_coding	DGCR6	5	14	5
protein_coding	DGCR6L	61	54	33
protein_coding	DGCR8	30	30	30
protein_coding	DGKA	236	236	262
protein_coding	DGKB	2	2	0
protein_coding	DGKD	326	327	346
protein_coding	DGKE	123	123	107
protein_coding	DGKG	29	29	51
protein_coding	DGKH	29	29	48
protein_coding	DGKI	6	6	6
protein_coding	DGKK	14	15	16
protein_coding	DGKQ	27	27	28
protein_coding	DGKZ	91	90	173
protein_coding	DGLUCY	176	176	208
protein_coding	DGUOK	77	77	81
protein_coding	DHCR24	0	0	1
protein_coding	DHCR7	0	0	0
protein_coding	DHDDS	11	11	11
protein_coding	DHDH	0	0	0
protein_coding	DHFR	93	83	71
protein_coding	DHFR2	0	0	0
protein_coding	DHH	0	0	0
protein_coding	DHODH	16	16	16
protein_coding	DHPS	56	56	74
protein_coding	DHRS1	33	33	0
protein_coding	DHRS11	0	0	0
protein_coding	DHRS12	35	35	40
protein_coding	DHRS13	44	44	44
protein_coding	DHRS2	0	0	0
protein_coding	DHRS3	31	31	33
protein_coding	DHRS4	0	8	6
protein_coding	DHRS4L2	46	46	0
protein_coding	DHRS7	54	54	117
protein_coding	DHRS7B	3	3	5
protein_coding	DHRS7C	7	7	10
protein_coding	DHRS9	22	22	22
protein_coding	DHRSX	260	122	0
protein_coding	DHRSX_1	0	3	0
protein_coding	DHTKD1	124	124	136
protein_coding	DHX15	225	225	234
protein_coding	DHX16	0	0	41
protein_coding	DHX29	250	250	269
protein_coding	DHX30	41	41	43
protein_coding	DHX32	44	44	44
protein_coding	DHX33	49	48	25
protein_coding	DHX34	95	95	99
protein_coding	DHX35	26	26	27
protein_coding	DHX36	223	201	215
protein_coding	DHX37	20	20	24
protein_coding	DHX38	136	136	142
protein_coding	DHX40	214	207	208
protein_coding	DHX57	99	99	105
protein_coding	DHX58	22	22	25
protein_coding	DHX8	114	114	112
protein_coding	DHX9	617	617	651
protein_coding	DIABLO	33	33	39
protein_coding	DIAPH1	824	824	872
protein_coding	DIAPH2	190	190	449
protein_coding	DIAPH3	28	28	30
protein_coding	DICER1	537	537	540
protein_coding	DIDO1	91	91	88
protein_coding	DIMT1	26	26	33
protein_coding	DIO1	1	1	2
protein_coding	DIO2	6	6	39
protein_coding	DIO3	0	0	0
protein_coding	DIP2A	127	127	139
protein_coding	DIP2B	426	430	544
protein_coding	DIP2C	3	3	3
protein_coding	DIPK1A	77	75	81
protein_coding	DIPK1B	46	46	49
protein_coding	DIPK1C	0	0	0
protein_coding	DIPK2A	199	199	196
protein_coding	DIPK2B	6	6	6
protein_coding	DIRAS1	28	28	29
protein_coding	DIRAS2	6	85	1
protein_coding	DIRAS3	0	0	0
protein_coding	DIS3	169	169	247
protein_coding	DIS3L	190	190	195
protein_coding	DIS3L2	253	262	261
protein_coding	DISC1	45	79	164
protein_coding	DISP1	36	36	33
protein_coding	DISP2	0	0	0
protein_coding	DISP3	0	0	0
protein_coding	DIXDC1	17	17	17
protein_coding	DKC1	129	129	139
protein_coding	DKK1	3	3	3
protein_coding	DKK2	150	135	7
protein_coding	DKK3	18	18	19
protein_coding	DKK4	0	0	0
protein_coding	DKKL1	0	0	0
protein_coding	DLAT	74	76	83
protein_coding	DLC1	21	20	11
protein_coding	DLD	137	137	119
protein_coding	DLEC1	0	0	0
protein_coding	DLEU7	13	13	16
protein_coding	DLG1	237	237	266
protein_coding	DLG2	1	1	1
protein_coding	DLG3	23	23	23
protein_coding	DLG4	17	17	19
protein_coding	DLG5	16	16	19
protein_coding	DLGAP1	0	0	0
protein_coding	DLGAP2	60	61	3
protein_coding	DLGAP3	0	0	0
protein_coding	DLGAP4	133	133	149
protein_coding	DLGAP5	104	104	109
protein_coding	DLK1	2	2	2
protein_coding	DLK2	0	0	0
protein_coding	DLL1	0	0	0
protein_coding	DLL3	2	2	2
protein_coding	DLL4	0	0	0
protein_coding	DLST	176	169	188
protein_coding	DLX1	0	0	0
protein_coding	DLX2	0	0	1
protein_coding	DLX3	1	1	0
protein_coding	DLX4	0	0	19
protein_coding	DLX5	0	0	0
protein_coding	DLX6	1	1	1
protein_coding	DMAC1	143	143	144
protein_coding	DMAC2	31	31	32
protein_coding	DMAC2L	133	133	139
protein_coding	DMAP1	48	48	48
protein_coding	DMBT1	2	2	1
protein_coding	DMBX1	3	3	5
protein_coding	DMC1	17	17	19
protein_coding	DMD	9	9	10
protein_coding	DMGDH	0	0	0
protein_coding	DMKN	3	3	3
protein_coding	DMP1	0	0	0
protein_coding	DMPK	23	23	26
protein_coding	DMRT1	0	0	0
protein_coding	DMRT2	0	0	0
protein_coding	DMRT3	0	0	1
protein_coding	DMRTA1	3	3	3
protein_coding	DMRTA2	0	0	0
protein_coding	DMRTB1	0	0	0
protein_coding	DMRTC1	35	34	0
protein_coding	DMRTC1B	6	9	0
protein_coding	DMRTC2	0	0	0
protein_coding	DMTF1	95	95	102
protein_coding	DMTN	1984	1991	2160
protein_coding	DMWD	57	57	55
protein_coding	DMXL1	369	369	365
protein_coding	DMXL2	230	230	238
protein_coding	DNA2	124	124	121
protein_coding	DNAAF1	0	0	0
protein_coding	DNAAF10	21	21	23
protein_coding	DNAAF11	29	29	31
protein_coding	DNAAF2	45	45	63
protein_coding	DNAAF3	3	3	3
protein_coding	DNAAF4	1	1	1
protein_coding	DNAAF5	56	56	57
protein_coding	DNAAF6	2	2	10
protein_coding	DNAAF8	0	0	0
protein_coding	DNAAF9	28	28	29
protein_coding	DNAH1	83	83	86
protein_coding	DNAH10	0	0	0
protein_coding	DNAH11	32	31	41
protein_coding	DNAH12	0	0	0
protein_coding	DNAH14	86	86	76
protein_coding	DNAH17	0	0	0
protein_coding	DNAH2	0	0	0
protein_coding	DNAH3	0	0	0
protein_coding	DNAH5	0	0	0
protein_coding	DNAH6	28	28	28
protein_coding	DNAH7	0	0	0
protein_coding	DNAH8	0	0	3
protein_coding	DNAH9	0	0	0
protein_coding	DNAI1	2	8	1
protein_coding	DNAI2	0	0	0
protein_coding	DNAI3	0	0	0
protein_coding	DNAI4	45	45	38
protein_coding	DNAI7	0	0	0
protein_coding	DNAJA1	597	597	607
protein_coding	DNAJA2	280	280	291
protein_coding	DNAJA3	0	0	35
protein_coding	DNAJA4	252	252	256
protein_coding	DNAJB1	279	279	282
protein_coding	DNAJB11	10	10	11
protein_coding	DNAJB12	104	104	111
protein_coding	DNAJB13	0	0	0
protein_coding	DNAJB14	139	140	135
protein_coding	DNAJB2	229	229	236
protein_coding	DNAJB4	79	79	81
protein_coding	DNAJB5	0	0	0
protein_coding	DNAJB6	479	514	563
protein_coding	DNAJB7	0	0	0
protein_coding	DNAJB8	0	0	0
protein_coding	DNAJB9	44	44	45
protein_coding	DNAJC1	83	83	83
protein_coding	DNAJC10	158	158	186
protein_coding	DNAJC11	45	45	47
protein_coding	DNAJC12	4	4	5
protein_coding	DNAJC13	380	380	401
protein_coding	DNAJC14	29	29	18
protein_coding	DNAJC15	180	181	288
protein_coding	DNAJC16	229	229	194
protein_coding	DNAJC17	24	24	24
protein_coding	DNAJC18	11	11	3
protein_coding	DNAJC19	90	90	127
protein_coding	DNAJC2	189	189	195
protein_coding	DNAJC21	166	166	171
protein_coding	DNAJC22	0	0	0
protein_coding	DNAJC24	103	103	106
protein_coding	DNAJC25	36	36	41
protein_coding	DNAJC25-GNG10	2	2	2
protein_coding	DNAJC27	31	31	31
protein_coding	DNAJC28	0	0	0
protein_coding	DNAJC3	156	156	169
protein_coding	DNAJC30	18	18	16
protein_coding	DNAJC4	228	228	228
protein_coding	DNAJC5	163	163	164
protein_coding	DNAJC5B	3	3	3
protein_coding	DNAJC5G	0	0	0
protein_coding	DNAJC6	88	88	137
protein_coding	DNAJC7	152	152	155
protein_coding	DNAJC8	239	217	373
protein_coding	DNAJC9	148	147	156
protein_coding	DNAL1	19	19	20
protein_coding	DNAL4	14	14	13
protein_coding	DNALI1	0	0	0
protein_coding	DNASE1	33	33	35
protein_coding	DNASE1L1	50	50	50
protein_coding	DNASE1L2	0	0	0
protein_coding	DNASE1L3	15	15	26
protein_coding	DNASE2	14	13	14
protein_coding	DNASE2B	0	0	0
protein_coding	DND1	3	3	3
protein_coding	DNER	0	0	0
protein_coding	DNHD1	81	81	42
protein_coding	DNLZ	23	23	22
protein_coding	DNM1	15	15	9
protein_coding	DNM1L	279	279	251
protein_coding	DNM1P41	1	1	0
protein_coding	DNM2	587	587	675
protein_coding	DNM3	713	713	682
protein_coding	DNMBP	59	59	61
protein_coding	DNMT1	239	240	242
protein_coding	DNMT3A	197	197	193
protein_coding	DNMT3B	0	0	0
protein_coding	DNMT3L	0	0	0
protein_coding	DNPEP	67	67	87
protein_coding	DNPH1	43	43	43
protein_coding	DNTT	0	0	0
protein_coding	DNTTIP1	86	86	88
protein_coding	DNTTIP2	415	415	425
protein_coding	DOC2A	0	0	0
protein_coding	DOC2B	0	0	0
protein_coding	DOCK1	47	47	46
protein_coding	DOCK10	606	606	631
protein_coding	DOCK11	970	971	990
protein_coding	DOCK2	695	695	718
protein_coding	DOCK3	19	19	19
protein_coding	DOCK4	22	22	23
protein_coding	DOCK5	246	247	556
protein_coding	DOCK6	13	13	13
protein_coding	DOCK7	60	60	62
protein_coding	DOCK8	830	830	888
protein_coding	DOCK9	153	153	166
protein_coding	DOHH	0	0	0
protein_coding	DOK1	70	70	67
protein_coding	DOK2	71	71	74
protein_coding	DOK3	295	295	308
protein_coding	DOK4	0	0	0
protein_coding	DOK5	0	0	0
protein_coding	DOK6	23	23	24
protein_coding	DOK7	0	0	0
protein_coding	DOLK	2	2	3
protein_coding	DOLPP1	8	8	8
protein_coding	DONSON	2428	1109	294
protein_coding	DOP1A	154	154	155
protein_coding	DOP1B	185	185	183
protein_coding	DOT1L	42	42	46
protein_coding	DPAGT1	3	3	3
protein_coding	DPCD	93	93	92
protein_coding	DPEP1	0	0	0
protein_coding	DPEP2	67	67	74
protein_coding	DPEP2NB	0	0	0
protein_coding	DPEP3	8	8	8
protein_coding	DPF1	0	0	0
protein_coding	DPF2	69	69	69
protein_coding	DPF3	33	32	40
protein_coding	DPH1	12	12	14
protein_coding	DPH2	16	16	18
protein_coding	DPH3	61	61	61
protein_coding	DPH5	48	48	49
protein_coding	DPH6	25	25	25
protein_coding	DPH7	21	21	22
protein_coding	DPM1	68	68	70
protein_coding	DPM2	250	250	258
protein_coding	DPM3	23	23	23
protein_coding	DPP10	0	0	0
protein_coding	DPP3	18	18	22
protein_coding	DPP4	24	24	32
protein_coding	DPP6	0	0	4
protein_coding	DPP7	44	44	44
protein_coding	DPP8	368	368	368
protein_coding	DPP9	81	81	167
protein_coding	DPPA2	0	0	0
protein_coding	DPPA3	0	0	0
protein_coding	DPPA4	0	0	0
protein_coding	DPPA5	0	0	0
protein_coding	DPRX	0	0	0
protein_coding	DPT	16	16	16
protein_coding	DPY19L1	138	135	126
protein_coding	DPY19L2	6	3	6
protein_coding	DPY19L3	39	39	40
protein_coding	DPY19L4	35	35	33
protein_coding	DPY30	192	192	201
protein_coding	DPYD	564	565	560
protein_coding	DPYS	3	3	3
protein_coding	DPYSL2	309	309	316
protein_coding	DPYSL3	126	126	126
protein_coding	DPYSL4	0	0	0
protein_coding	DPYSL5	0	0	0
protein_coding	DQX1	0	0	0
protein_coding	DR1	541	541	557
protein_coding	DRAM1	10	10	11
protein_coding	DRAM2	240	240	246
protein_coding	DRAP1	58	58	62
protein_coding	DRAXIN	0	0	0
protein_coding	DRC1	0	0	0
protein_coding	DRC3	1	1	0
protein_coding	DRC7	27	27	27
protein_coding	DRD1	0	0	0
protein_coding	DRD2	0	0	0
protein_coding	DRD3	1	1	4
protein_coding	DRD4	7	7	0
protein_coding	DRD5	0	0	1
protein_coding	DRG1	137	137	149
protein_coding	DRG2	58	58	63
protein_coding	DRGX	0	0	0
protein_coding	DRICH1	0	0	3
protein_coding	DROSHA	49	49	56
protein_coding	DRP2	3	3	3
protein_coding	DSC1	13	13	13
protein_coding	DSC2	26	26	27
protein_coding	DSC3	13	13	21
protein_coding	DSCAM	2	2	0
protein_coding	DSCAML1	0	0	0
protein_coding	DSCC1	11	11	11
protein_coding	DSE	455	455	495
protein_coding	DSEL	7	7	0
protein_coding	DSG1	3	3	4
protein_coding	DSG2	0	0	0
protein_coding	DSG3	0	0	0
protein_coding	DSG4	2	2	6
protein_coding	DSN1	43	43	48
protein_coding	DSP	165	164	162
protein_coding	DSPP	0	0	0
protein_coding	DST	39	39	45
protein_coding	DSTN	424	415	445
protein_coding	DSTYK	53	53	55
protein_coding	DTD1	177	169	138
protein_coding	DTD2	43	43	50
protein_coding	DTHD1	14	14	12
protein_coding	DTL	24	24	29
protein_coding	DTNA	9	9	11
protein_coding	DTNB	142	140	198
protein_coding	DTNBP1	37	37	37
protein_coding	DTWD1	66	66	69
protein_coding	DTWD2	29	29	29
protein_coding	DTX1	22	21	27
protein_coding	DTX2	15	19	20
protein_coding	DTX3	3	3	3
protein_coding	DTX3L	368	368	369
protein_coding	DTX4	41	41	78
protein_coding	DTYMK	10	10	9
protein_coding	DUOX1	0	0	0
protein_coding	DUOX2	0	0	5
protein_coding	DUOXA1	0	0	0
protein_coding	DUOXA2	0	0	0
protein_coding	DUS1L	43	43	37
protein_coding	DUS2	81	81	145
protein_coding	DUS3L	14	14	14
protein_coding	DUS4L	5	5	1
protein_coding	DUS4L-BCAP29	10	10	9
protein_coding	DUSP1	357	357	370
protein_coding	DUSP10	34	34	18
protein_coding	DUSP11	62	67	96
protein_coding	DUSP12	64	64	67
protein_coding	DUSP13	0	0	0
protein_coding	DUSP14	0	0	0
protein_coding	DUSP15	0	0	0
protein_coding	DUSP16	0	0	11
protein_coding	DUSP18	4	4	5
protein_coding	DUSP19	30	30	30
protein_coding	DUSP2	23	23	23
protein_coding	DUSP21	0	0	0
protein_coding	DUSP22	104	104	132
protein_coding	DUSP23	27	27	27
protein_coding	DUSP26	0	0	0
protein_coding	DUSP28	30	30	30
protein_coding	DUSP29	0	0	0
protein_coding	DUSP3	123	123	125
protein_coding	DUSP4	3	3	3
protein_coding	DUSP5	55	55	57
protein_coding	DUSP6	486	486	490
protein_coding	DUSP7	136	136	137
protein_coding	DUSP8	0	0	0
protein_coding	DUSP9	0	0	0
protein_coding	DUT	96	96	96
protein_coding	DUX4	6	2	1
protein_coding	DUXA	0	0	0
protein_coding	DUXB	0	0	0
protein_coding	DVL1	10	10	10
protein_coding	DVL2	24	24	24
protein_coding	DVL3	50	50	53
protein_coding	DXO	0	0	0
protein_coding	DYDC1	0	0	0
protein_coding	DYDC2	0	0	0
protein_coding	DYM	178	178	360
protein_coding	DYNAP	0	0	0
protein_coding	DYNC1H1	492	493	557
protein_coding	DYNC1I1	26	28	16
protein_coding	DYNC1I2	96	120	277
protein_coding	DYNC1LI1	218	218	231
protein_coding	DYNC1LI2	374	374	374
protein_coding	DYNC2H1	13	13	14
protein_coding	DYNC2I1	126	126	128
protein_coding	DYNC2I2	9	9	10
protein_coding	DYNC2LI1	14	14	16
protein_coding	DYNLL1	1488	1488	1491
protein_coding	DYNLL2	248	248	479
protein_coding	DYNLRB1	1593	1593	1649
protein_coding	DYNLRB2	0	0	0
protein_coding	DYNLT1	128	128	126
protein_coding	DYNLT2	0	0	0
protein_coding	DYNLT2B	24	26	63
protein_coding	DYNLT3	151	151	151
protein_coding	DYNLT4	0	0	0
protein_coding	DYNLT5	8	8	9
protein_coding	DYRK1A	519	519	625
protein_coding	DYRK1B	12	12	19
protein_coding	DYRK2	282	282	289
protein_coding	DYRK3	201	201	202
protein_coding	DYRK4	34	34	36
protein_coding	DYSF	249	249	266
protein_coding	DYTN	107	108	107
protein_coding	DZANK1	0	0	0
protein_coding	DZIP1	0	0	0
protein_coding	DZIP1L	0	0	0
protein_coding	DZIP3	122	122	119
protein_coding	E2F1	50	50	57
protein_coding	E2F2	0	0	95
protein_coding	E2F3	94	94	100
protein_coding	E2F4	147	147	224
protein_coding	E2F5	114	114	105
protein_coding	E2F6	40	36	32
protein_coding	E2F7	0	0	0
protein_coding	E2F8	0	0	0
protein_coding	E4F1	10	10	10
protein_coding	EAF1	134	134	136
protein_coding	EAF2	89	89	80
protein_coding	EAPP	251	251	242
protein_coding	EARS2	8	8	8
protein_coding	EBAG9	64	64	64
protein_coding	EBF1	146	146	156
protein_coding	EBF2	85	85	84
protein_coding	EBF3	0	0	0
protein_coding	EBF4	0	0	0
protein_coding	EBI3	3	3	3
protein_coding	EBLN1	0	0	0
protein_coding	EBLN2	7	7	8
protein_coding	EBNA1BP2	37	37	38
protein_coding	EBP	29	29	29
protein_coding	EBPL	40	40	41
protein_coding	ECD	71	67	102
protein_coding	ECE1	304	304	312
protein_coding	ECE2	0	0	0
protein_coding	ECEL1	0	0	1
protein_coding	ECH1	0	0	121
protein_coding	ECHDC1	247	247	255
protein_coding	ECHDC2	28	28	29
protein_coding	ECHDC3	0	0	0
protein_coding	ECHS1	49	49	53
protein_coding	ECI1	19	19	19
protein_coding	ECI2	67	67	71
protein_coding	ECM1	4	4	4
protein_coding	ECM2	3	3	6
protein_coding	ECPAS	409	409	430
protein_coding	ECRG4	0	0	0
protein_coding	ECSCR	31	31	0
protein_coding	ECSIT	43	43	38
protein_coding	ECT2	121	121	125
protein_coding	ECT2L	0	0	0
protein_coding	EDA	8	8	8
protein_coding	EDA2R	14	14	14
protein_coding	EDAR	7	7	7
protein_coding	EDARADD	0	0	0
protein_coding	EDC3	62	62	62
protein_coding	EDC4	81	81	81
protein_coding	EDDM13	2	2	3
protein_coding	EDDM3A	0	0	0
protein_coding	EDDM3B	0	0	0
protein_coding	EDEM1	160	160	161
protein_coding	EDEM2	5	5	5
protein_coding	EDEM3	147	147	155
protein_coding	EDF1	522	522	528
protein_coding	EDIL3	22	21	43
protein_coding	EDN1	6	6	6
protein_coding	EDN2	0	0	0
protein_coding	EDN3	0	0	0
protein_coding	EDNRA	10	10	47
protein_coding	EDNRB	9	9	10
protein_coding	EDRF1	85	85	85
protein_coding	EEA1	179	179	183
protein_coding	EED	48	48	50
protein_coding	EEF1A1	50565	43303	38348
protein_coding	EEF1A2	0	0	2
protein_coding	EEF1AKMT1	21	21	14
protein_coding	EEF1AKMT2	113	113	115
protein_coding	EEF1AKMT3	1	0	0
protein_coding	EEF1AKMT4	8	8	8
protein_coding	EEF1AKMT4-ECE2	1	1	2
protein_coding	EEF1B2	1457	1464	2098
protein_coding	EEF1D	525	526	797
protein_coding	EEF1E1	8	8	2
protein_coding	EEF1G	4950	5095	5101
protein_coding	EEF2	5191	5191	5214
protein_coding	EEF2K	44	47	6
protein_coding	EEF2KMT	3	3	3
protein_coding	EEFSEC	0	0	0
protein_coding	EEPD1	130	130	140
protein_coding	EFCAB10	0	0	2
protein_coding	EFCAB11	117	110	130
protein_coding	EFCAB12	6	6	8
protein_coding	EFCAB13	459	459	472
protein_coding	EFCAB14	463	461	455
protein_coding	EFCAB2	71	71	81
protein_coding	EFCAB3	0	0	0
protein_coding	EFCAB5	2	2	2
protein_coding	EFCAB6	0	0	0
protein_coding	EFCAB7	8	8	8
protein_coding	EFCAB8	1	1	1
protein_coding	EFCAB9	1	1	2
protein_coding	EFCC1	0	0	0
protein_coding	EFEMP1	3	3	3
protein_coding	EFEMP2	11	11	11
protein_coding	EFHB	0	0	0
protein_coding	EFHC1	27	27	24
protein_coding	EFHC2	63	63	64
protein_coding	EFHD1	7	7	19
protein_coding	EFHD2	428	428	442
protein_coding	EFL1	47	45	34
protein_coding	EFNA1	2	2	2
protein_coding	EFNA2	0	0	0
protein_coding	EFNA3	1	1	1
protein_coding	EFNA4	3	3	3
protein_coding	EFNA5	0	0	0
protein_coding	EFNB1	34	40	34
protein_coding	EFNB2	11	11	11
protein_coding	EFNB3	3	3	3
protein_coding	EFR3A	284	284	285
protein_coding	EFR3B	16	16	19
protein_coding	EFS	0	0	0
protein_coding	EFTUD2	178	178	180
protein_coding	EGF	348	348	327
protein_coding	EGFL6	1	1	2
protein_coding	EGFL7	39	39	39
protein_coding	EGFL8	1	1	0
protein_coding	EGFLAM	2	3	8
protein_coding	EGFR	0	0	0
protein_coding	EGLN1	240	240	243
protein_coding	EGLN2	126	126	250
protein_coding	EGLN3	59	59	59
protein_coding	EGR1	73	73	78
protein_coding	EGR2	16	16	18
protein_coding	EGR3	8	8	8
protein_coding	EGR4	0	0	0
protein_coding	EHBP1	175	175	178
protein_coding	EHBP1L1	452	452	480
protein_coding	EHD1	491	491	515
protein_coding	EHD2	31	30	32
protein_coding	EHD3	229	228	235
protein_coding	EHD4	69	69	71
protein_coding	EHF	0	0	0
protein_coding	EHHADH	0	0	0
protein_coding	EHMT1	117	117	125
protein_coding	EHMT2	0	0	45
protein_coding	EI24	101	101	103
protein_coding	EID1	317	317	321
protein_coding	EID2	37	37	31
protein_coding	EID2B	0	0	0
protein_coding	EID3	3	3	3
protein_coding	EIF1	4067	4033	4158
protein_coding	EIF1AD	36	36	36
protein_coding	EIF1AX	288	128	270
protein_coding	EIF1AY	909	909	912
protein_coding	EIF1B	971	970	991
protein_coding	EIF2A	679	679	685
protein_coding	EIF2AK1	4143	4143	4223
protein_coding	EIF2AK2	363	363	389
protein_coding	EIF2AK3	25	25	26
protein_coding	EIF2AK4	192	192	231
protein_coding	EIF2B1	92	92	94
protein_coding	EIF2B2	65	65	65
protein_coding	EIF2B3	17	17	17
protein_coding	EIF2B4	16	17	11
protein_coding	EIF2B5	59	59	64
protein_coding	EIF2D	132	132	136
protein_coding	EIF2S1	160	160	159
protein_coding	EIF2S2	481	489	485
protein_coding	EIF2S3	913	894	964
protein_coding	EIF2S3B	45	72	0
protein_coding	EIF3A	1031	994	1043
protein_coding	EIF3B	152	152	157
protein_coding	EIF3C	292	314	8
protein_coding	EIF3CL	361	349	0
protein_coding	EIF3D	562	562	564
protein_coding	EIF3E	1394	1387	1414
protein_coding	EIF3F	761	748	780
protein_coding	EIF3G	381	381	391
protein_coding	EIF3H	1179	1179	1190
protein_coding	EIF3I	313	313	330
protein_coding	EIF3J	337	327	412
protein_coding	EIF3K	275	292	644
protein_coding	EIF3L	1895	1903	1915
protein_coding	EIF3M	694	693	727
protein_coding	EIF4A1	916	917	942
protein_coding	EIF4A2	1758	1760	837
protein_coding	EIF4A3	0	0	83
protein_coding	EIF4B	2457	2562	2466
protein_coding	EIF4E	225	254	264
protein_coding	EIF4E1B	0	0	1
protein_coding	EIF4E2	71	71	209
protein_coding	EIF4E3	136	136	141
protein_coding	EIF4EBP1	80	80	84
protein_coding	EIF4EBP2	874	870	876
protein_coding	EIF4EBP3	15	15	15
protein_coding	EIF4ENIF1	99	99	105
protein_coding	EIF4G1	177	177	187
protein_coding	EIF4G2	3085	3085	3062
protein_coding	EIF4G3	635	635	660
protein_coding	EIF4H	558	543	524
protein_coding	EIF5	856	843	882
protein_coding	EIF5A	0	0	210
protein_coding	EIF5A2	37	37	38
protein_coding	EIF5AL1	11	4	1
protein_coding	EIF5B	604	603	649
protein_coding	EIF6	157	158	156
protein_coding	EIPR1	51	51	55
protein_coding	ELAC1	13	13	16
protein_coding	ELAC2	67	67	69
protein_coding	ELANE	15	15	30
protein_coding	ELAPOR1	10	10	10
protein_coding	ELAPOR2	40	40	42
protein_coding	ELAVL1	170	170	157
protein_coding	ELAVL2	0	0	0
protein_coding	ELAVL3	2	2	0
protein_coding	ELAVL4	0	0	0
protein_coding	ELF1	910	910	960
protein_coding	ELF2	311	311	324
protein_coding	ELF3	0	0	0
protein_coding	ELF4	197	197	207
protein_coding	ELF5	0	0	0
protein_coding	ELFN1	0	0	3
protein_coding	ELFN2	1	1	4
protein_coding	ELK1	43	43	43
protein_coding	ELK3	596	596	597
protein_coding	ELK4	1115	1115	1137
protein_coding	ELL	129	129	146
protein_coding	ELL2	213	213	208
protein_coding	ELL3	6	6	6
protein_coding	ELMO1	370	370	398
protein_coding	ELMO2	118	118	119
protein_coding	ELMO3	5	5	5
protein_coding	ELMOD1	7	7	12
protein_coding	ELMOD2	17	17	18
protein_coding	ELMOD3	19	17	31
protein_coding	ELN	7	7	7
protein_coding	ELOA	116	116	116
protein_coding	ELOA2	0	0	0
protein_coding	ELOB	302	302	330
protein_coding	ELOC	101	104	119
protein_coding	ELOF1	196	196	198
protein_coding	ELOVL1	37	37	40
protein_coding	ELOVL2	16	16	16
protein_coding	ELOVL3	8	8	8
protein_coding	ELOVL4	5	5	7
protein_coding	ELOVL5	694	696	784
protein_coding	ELOVL6	21	21	21
protein_coding	ELOVL7	676	676	683
protein_coding	ELP1	47	47	52
protein_coding	ELP2	127	127	137
protein_coding	ELP3	141	141	141
protein_coding	ELP4	96	97	102
protein_coding	ELP5	14	0	11
protein_coding	ELP6	21	21	21
protein_coding	ELSPBP1	0	0	0
protein_coding	EMB	598	559	598
protein_coding	EMC1	18	18	21
protein_coding	EMC10	41	41	38
protein_coding	EMC2	97	97	140
protein_coding	EMC3	803	803	799
protein_coding	EMC4	30	30	138
protein_coding	EMC6	31	31	32
protein_coding	EMC7	21	21	33
protein_coding	EMC8	27	27	29
protein_coding	EMC9	0	0	0
protein_coding	EMCN	63	63	63
protein_coding	EMD	115	115	164
protein_coding	EME1	0	0	0
protein_coding	EME2	24	24	24
protein_coding	EMG1	54	54	60
protein_coding	EMID1	1	1	1
protein_coding	EMILIN1	14	14	14
protein_coding	EMILIN2	78	78	78
protein_coding	EMILIN3	0	0	0
protein_coding	EML1	0	0	0
protein_coding	EML2	36	36	55
protein_coding	EML3	44	44	47
protein_coding	EML4	344	344	345
protein_coding	EML5	5	5	8
protein_coding	EML6	3	3	3
protein_coding	EMP1	39	39	40
protein_coding	EMP2	2	2	7
protein_coding	EMP3	432	432	447
protein_coding	EMSY	239	239	249
protein_coding	EMX1	0	0	0
protein_coding	EMX2	3	3	10
protein_coding	EN1	0	0	1
protein_coding	EN2	0	0	2
protein_coding	ENAH	127	127	130
protein_coding	ENAM	0	0	0
protein_coding	ENC1	24	24	24
protein_coding	ENDOD1	664	664	671
protein_coding	ENDOG	3	3	3
protein_coding	ENDOU	0	0	0
protein_coding	ENDOV	6	6	6
protein_coding	ENG	12	12	12
protein_coding	ENGASE	17	17	18
protein_coding	ENHO	14	14	14
protein_coding	ENKD1	3	3	3
protein_coding	ENKUR	571	572	587
protein_coding	ENO1	885	885	907
protein_coding	ENO2	28	28	34
protein_coding	ENO3	11	11	11
protein_coding	ENO4	0	0	0
protein_coding	ENOPH1	83	81	85
protein_coding	ENOSF1	32	32	33
protein_coding	ENOX1	0	0	0
protein_coding	ENOX2	67	67	71
protein_coding	ENPEP	0	0	0
protein_coding	ENPP1	8	8	14
protein_coding	ENPP2	0	0	0
protein_coding	ENPP3	0	0	0
protein_coding	ENPP4	20	20	20
protein_coding	ENPP5	22	22	22
protein_coding	ENPP6	27	36	29
protein_coding	ENPP7	0	0	0
protein_coding	ENSA	273	273	311
protein_coding	ENTHD1	19	19	19
protein_coding	ENTPD1	118	118	126
