Gene Name	fr	rf	star
BNIP3P1	0	0	0
BNIP3P10	0	0	0
BNIP3P11	0	0	0
BNIP3P12	2.932505864	2.957441154	3.914559945
BNIP3P14	0	0	0
BNIP3P15	0	0	0
BNIP3P16	0	0	0
BNIP3P17	0	0	0
BNIP3P18	0	0	0
BNIP3P19	0	0	0
BNIP3P2	0	0	0
BNIP3P20	0	0	0
BNIP3P21	0	0	0
BNIP3P22	0	0	0
BNIP3P23	0	0	0
BNIP3P24	0	0	0
BNIP3P25	0	0	0
BNIP3P26	0	0	0
BNIP3P27	0.209464705	0.211245797	0
BNIP3P28	0	0	0
BNIP3P29	0	0	0
BNIP3P3	0	0	0
BNIP3P30	0	0	0
BNIP3P31	0	0	0
BNIP3P32	0	0	0
BNIP3P33	0	0	0.217475552
BNIP3P34	0	0	0
BNIP3P35	0	0	0
BNIP3P36	0	0	0
BNIP3P37	0	0	0
BNIP3P38	0	0	0
BNIP3P39	0	0	0
BNIP3P4	0	0	0
BNIP3P40	0	0	0
BNIP3P42	0	0	0
BNIP3P5	0	0	0
BNIP3P6	0	0	0
BNIP3P8	0	0	0
BNIP3P9	0	0	0
BNIP5	0	0	0
BNIPL	0	0	0
BOC	1.047323523	1.056228984	1.087377762
BOD1	0.628394114	0.63373739	0.652426657
BOD1L1	23.0411175	23.23703764	25.00968854
BOD1L2	0	0	0.217475552
BOD1P1	0	0	0
BOD1P2	0	0	0
BOK	0.628394114	0.63373739	0.652426657
BOK-AS1	2.513576455	2.534949561	4.132035497
BOLA1	0	0	0
BOLA2	4.189294091	4.013670138	0
BOLA2B	4.817688205	4.858653325	0
BOLA2P1	0	0	0
BOLA2P2	0	0	0
BOLA2P3	0	0	0
BOLA2-SMG1P6	2.513576455	1.056228984	0
BOLA3	3.979829387	4.013670138	8.916497652
BOLA3-DT	0.628394114	0.63373739	0.652426657
BOLA3P1	0	0	0.652426657
BOLA3P2	6.702870546	6.759865496	0
BOLA3P3	0	0	0
BOLA3P4	0	0	0
BOLL	0	0	0
BOP1	5.02715291	4.224915935	5.436888812
BORA	3.560899978	2.957441154	15.87571533
BORCS5	0	0	0
BORCS6	0.628394114	0.63373739	0.652426657
BORCS7	0.209464705	0.211245797	0
BORCS7-ASMT	5.446082319	5.492390715	0
BORCS8	0.837858818	0.844983187	2.392231077
BORCS8-MEF2B	0	0	0
BORCS8P1	0.418929409	0.422491593	0.434951105
BPESC1	0	0	0
BPGM	279.8448453	282.2243844	295.3318003
BPHL	0	0	0
BPI	16.75717637	16.89966374	18.26794641
BPIFA1	0.209464705	0	0.434951105
BPIFA2	0.837858818	0.844983187	0.86990221
BPIFA3	0	0	0
BPIFA4P	1.885182341	1.901212171	1.73980442
BPIFB1	1.047323523	1.056228984	1.73980442
BPIFB2	1.675717637	1.689966374	5.21941326
BPIFB3	1.466252932	1.478720577	1.522328867
BPIFB4	0.418929409	0.422491593	0.434951105
BPIFB5P	2.932505864	2.957441154	3.044657735
BPIFB6	0	0	0
BPIFB9P	1.675717637	1.689966374	26.5320174
BPIFC	0.628394114	0.63373739	0.434951105
BPNT1	0.628394114	0.63373739	0.652426657
BPNT2	0.837858818	0.844983187	0.86990221
BPNT2P1	0	0	0
BPTF	93.00232883	93.58188795	94.16691423
BPTFP1	0	0.211245797	0
BPY2	0.418929409	0.422491593	0
BPY2B	0.418929409	0.422491593	0
BPY2C	0.418929409	0.422491593	0
BPY2DP	0.418929409	0.422491593	0.434951105
BRAF	21.78432928	21.96956286	23.48735967
BRAFP1	0	0	0
BRAP	26.60201748	26.82821619	29.35919959
BRAT1	0	0	0
BRCA1	16.54771166	16.89966374	38.05822169
BRCA1P1	0	0	0
BRCA2	42.94026444	43.30538833	186.8114996
BRCC3	9.006982296	9.08356926	10.43882652
BRCC3P1	0.837858818	0.844983187	0
BRD1	7.540729364	7.604848683	7.829119889
BRD2	0	0	16.52814199
BRD3	5.236617614	5.281144918	6.306791022
BRD3OS	3.351435273	3.379932748	3.47960884
BRD4	58.02172317	58.5150857	64.15528798
BRD7	8.169123478	8.449831869	9.568924309
BRD7P1	0	0	0
BRD7P2	1.885182341	1.689966374	0.217475552
BRD7P3	0.209464705	0.211245797	0.652426657
BRD7P4	0	0	0
BRD7P5	0	0	0
BRD7P6	1.256788227	1.26747478	0.86990221
BRD8	13.6152058	7.393602886	36.97084392
BRD9	0	0	0.217475552
BRD9P1	0	0	0
BRD9P2	0	0	0
BRDT	0	0	0
BRDTP1	0	0	0
BRF1	0.418929409	0.422491593	0.434951105
BRF2	5.655547023	5.703636512	5.871839917
BRI3	31.83863509	28.94067415	33.05628398
BRI3BP	0	0	0
BRI3BPP1	0	0	0
BRI3P1	0.209464705	3.379932748	0.86990221
BRI3P2	0	0	0
BRI3P3	0	0	0
BRICD5	0	0	0
BRINP1	21.15593516	20.70208808	24.57473743
BRINP2	0	0	0
BRINP3	0	0	0.434951105
BRINP3-DT	0.418929409	0.422491593	0
BRIP1	0.418929409	0.422491593	0.434951105
BRIX1	33.09542332	33.37683588	27.18444406
BRIX1P1	0	0	0
BRK1	29.53452334	29.78565734	31.75143066
BRK1P1	0	0	0
BRK1P2	0	0	0
BRME1	0	0	0
BRMS1	1.675717637	1.689966374	1.73980442
BRMS1L	1.256788227	1.26747478	1.304853315
BROX	15.50038814	15.63218896	18.05047086
BRPF1	2.932505864	2.957441154	22.18250635
BRPF3	12.56788227	12.6747478	13.2660087
BRS3	0	0	0
BRSK1	217.0054339	219.6956286	1542.119143
BRSK2	0	0	0
BRWD1	11.31109405	11.40727302	13.04853315
BRWD1-AS1	0.209464705	0.211245797	0.434951105
BRWD1-AS2	0	0	0
BRWD1P1	0.209464705	0.211245797	0
BRWD1P2	0	0	0
BRWD1P3	0	0	0
BRWD3	35.19007037	35.48929385	37.40579503
BSCL2	0.209464705	0.422491593	4.566986602
BSDC1	20.10861164	20.27959649	21.5300797
BSG	130.7059757	131.8173772	143.5338646
BSN	0	0	0
BSND	0	0	0
BSNDP1	0	0	0
BSNDP2	0	0	0
BSNDP3	0	0	0
BSNDP4	0	0	0
BSN-DT	0	0	0
BSPH1	0	0	0
BSPRY	0	0	3.044657735
BST1	2.513576455	2.534949561	3.044657735
BST2	0.418929409	0.422491593	0.434951105
BSX	0.418929409	0.422491593	0
BTAF1	14.66252932	14.78720577	15.22328867
BTBD1	7.33126466	7.393602886	8.264070994
BTBD10	0	0	0
BTBD10P1	0	0	0
BTBD10P2	1.047323523	1.056228984	1.087377762
BTBD11	0	0	0
BTBD16	0	0	0
BTBD17	0	0	0
BTBD18	0	0	0
BTBD19	0.837858818	0.844983187	0.86990221
BTBD2	2.30411175	2.323703764	2.392231077
BTBD3	5.865011728	5.914882309	6.524266575
BTBD6	3.351435273	3.379932748	3.697084392
BTBD6P1	0	0	0
BTBD7	3.979829387	4.013670138	6.524266575
BTBD7P1	0	0	0.217475552
BTBD7P2	0	0	0
BTBD8	3.979829387	4.013670138	3.47960884
BTBD9	5.655547023	5.703636512	6.741742127
BTBD9-AS1	0	0	0
BTC	0	0	0
BTD	10.89216464	13.0972394	19.35532417
BTF3	134.0574109	122.5225621	223.1299169
BTF3L4	16.96664107	16.89966374	19.57279972
BTF3L4P1	0	0	0
BTF3L4P2	2.30411175	2.323703764	0
BTF3L4P3	0.209464705	0.211245797	0.217475552
BTF3L4P4	0	0	0
BTF3P1	0	0	0
BTF3P10	1.675717637	3.168686951	0
BTF3P11	0	0	0
BTF3P12	0	0	0
BTF3P13	0	0	0
BTF3P14	0	0	0
BTF3P15	0	0	0
BTF3P16	0.418929409	0.844983187	0
BTF3P2	0.209464705	0.211245797	0
BTF3P3	0.209464705	0.211245797	0.217475552
BTF3P4	0.209464705	0.422491593	1.957279972
BTF3P5	0.209464705	0.63373739	0
BTF3P6	0	0	0
BTF3P7	0.628394114	0.63373739	2.60970663
BTF3P8	0.209464705	0.211245797	0
BTF3P9	0.628394114	0.63373739	0.86990221
BTG1	106.4080699	107.3128647	111.3474829
BTG1-DT	27.649341	27.88444517	1.73980442
BTG1P1	0	0	0
BTG2	33.93328214	34.22181907	35.66599061
BTG2-DT	0.418929409	0.422491593	0.434951105
BTG3	1.675717637	1.689966374	1.73980442
BTG3-AS1	0	0	0
BTG3P1	0	0	0
BTG4	0	0	0
BTG4P1	0	0	0
BTK	26.81148218	27.03946198	22.61745746
BTLA	3.979829387	4.013670138	4.566986602
BTN1A1	0.209464705	0.211245797	0
BTN1A1P1	0	0	0
BTN2A1	0	0	0
BTN2A2	0	0	0.434951105
BTN2A3P	0.418929409	0.422491593	0.434951105
BTN3A1	1.885182341	1.901212171	1.957279972
BTN3A2	37.28471741	36.75676863	32.18638177
BTN3A3	12.98681168	13.0972394	6.524266575
BTNL10	0.209464705	0.211245797	0
BTNL2	0.209464705	0.211245797	0
BTNL3	0.209464705	0.211245797	0
BTNL8	0	0	0
BTNL9	3.979829387	4.013670138	4.132035497
BTRC	11.31109405	11.40727302	12.61358204
BTRCP1	0	0	0
BUB1	6.702870546	6.759865496	7.394168785
BUB1B	52.78510555	53.02269498	311.4249912
BUB1B-PAK6	0	0	0
BUB1P1	0	0	0
BUB3	27.85880571	28.09569097	12.8310576
BUB3P1	0	0	0
BUD13	8.797517592	8.872323463	9.351448757
BUD13P1	0	0	0.217475552
BUD23	13.6152058	13.73097679	25.87959075
BUD31	19.89914693	20.06835069	20.87765304
BUD31P1	0	0	0
BUD31P2	0	0	0
BVES	3.979829387	4.013670138	4.132035497
BVES-AS1	1.675717637	1.689966374	6.524266575
BYSL	4.398758796	4.436161731	4.566986602
BZW1	62.21101726	66.11993438	48.27957265
BZW1-AS1	132.3816933	133.7185893	279.6735605
BZW1P1	0	0.422491593	0
BZW1P2	8.378588183	4.858653325	0.434951105
BZW2	7.121799955	7.182357089	7.611644337
C10orf105	1.256788227	1.26747478	1.304853315
C10orf120	0	0	0
C10orf126	0.209464705	0.211245797	0
C10orf143	0.628394114	0.63373739	0.86990221
C10orf53	0.209464705	0.211245797	0.434951105
C10orf55	0.628394114	0.63373739	8.264070994
C10orf62	0	0	0
C10orf67	0	0	0
C10orf67-AS1	0.209464705	0.211245797	0.217475552
C10orf71	1.256788227	1.26747478	1.73980442
C10orf71-AS1	0	0	0
C10orf82	0	0	0
C10orf88	2.723041159	2.746195358	3.044657735
C10orf88B	0	0	0.217475552
C10orf90	0.209464705	0.211245797	0.217475552
C10orf95	0	0.211245797	0
C10orf95-AS1	1.256788227	1.26747478	1.73980442
C10orf99	0	0	0
C11orf1	4.608223501	4.647407528	4.784462155
C11orf16	0.209464705	0.211245797	0.652426657
C11orf21	10.89216464	10.98478143	11.52620428
C11orf24	0	0	0
C11orf40	0	0	0
C11orf42	2.094647046	2.112457967	4.132035497
C11orf52	1.675717637	1.689966374	9.133973204
C11orf54	12.77734698	12.8859936	13.2660087
C11orf58	28.06827041	28.30693676	29.35919959
C11orf65	0	0	0
C11orf68	9.425911706	9.506060853	9.786399862
C11orf71	0.837858818	0.422491593	0.217475552
C11orf80	25.13576455	25.34949561	92.86206091
C11orf86	0	0	0
C11orf87	0	0	0
C11orf91	0	0	0
C11orf94	0	0	0
C11orf96	0	0	0
C11orf97	47.54848794	47.95279586	111.782434
C11orf98	0	0	0
C11orf98P1	0	0	0
C12orf29	1.675717637	1.689966374	1.957279972
C12orf4	0.628394114	0.63373739	0.652426657
C12orf40	0	0	0
C12orf42	0	0	0.434951105
C12orf42-AS1	8.378588183	8.238586073	18.92037307
C12orf43	1.675717637	1.689966374	1.73980442
C12orf50	0	0	0
C12orf54	0	0	0
C12orf56	0.209464705	0.211245797	0.434951105
C12orf57	10.68269993	10.77353563	11.09125318
C12orf60	0	0	0
C12orf71	0	0	0
C12orf73	0	0	0
C12orf75	34.14274684	34.64431066	31.09900401
C12orf75-AS1	0	0	0.652426657
C12orf76	5.02715291	4.858653325	5.436888812
C13orf42	0	0	0
C13orf46	0	0	0
C14orf119	6.702870546	6.759865496	6.95921768
C14orf132	2.723041159	2.534949561	7.394168785
C14orf178	0.628394114	0.844983187	0
C14orf180	0	0	0
C14orf28	0	0	0
C14orf39	0	0	0
C14orf93	2.30411175	2.323703764	2.60970663
C15orf32	8.169123478	8.238586073	15.22328867
C15orf39	18.432894	18.58963011	19.79027528
C15orf40	3.560899978	3.591178545	3.47960884
C15orf48	0	0	0.217475552
C15orf61	0.418929409	0.422491593	0.652426657
C15orf62	0	0	0
C16orf46	0	0	0
C16orf54	13.40574109	13.51973099	14.57086202
C16orf72	9.425911706	9.506060853	10.00387541
C16orf74	14.45306462	14.57595997	92.86206091
C16orf78	1.466252932	1.478720577	1.957279972
C16orf82	0	0	0
C16orf86	0.418929409	0.422491593	0.434951105
C16orf87	5.655547023	5.703636512	6.524266575
C16orf89	0	0	0
C16orf90	0	0	0
C16orf91	3.141970569	3.168686951	3.262133287
C16orf92	0.418929409	0.422491593	0.434951105
C16orf95	0.418929409	0.422491593	0.434951105
C16orf95-DT	0	0	0.434951105
C16orf96	0	0	0
C17orf100	0.628394114	0.63373739	0.86990221
C17orf107	0	0	0
C17orf113	0	0	0
C17orf114	0	0	0
C17orf49	1.047323523	1.056228984	1.304853315
C17orf50	0	0	0.217475552
C17orf58	2.723041159	2.746195358	2.827182182
C17orf64	0	0	0
C17orf67	2.723041159	2.746195358	2.827182182
C17orf75	7.959658774	8.027340276	8.699022099
C17orf78	0	0	0
C17orf80	5.655547023	5.703636512	7.394168785
C17orf97	0.418929409	0.422491593	0
C17orf98	0.209464705	0.211245797	0
C17orf99	4.608223501	4.647407528	0.434951105
C18orf15	0	0	0
C18orf21	3.770364682	3.802424341	4.132035497
C18orf25	6.283941137	6.337373902	6.524266575
C18orf32	1.466252932	0.422491593	15.87571533
C18orf54	0.628394114	0.63373739	0.652426657
C18orf61	0.209464705	0.211245797	9.351448757
C18orf63	1.256788227	1.26747478	1.957279972
C19orf12	4.189294091	4.224915935	4.132035497
C19orf18	1.047323523	1.056228984	1.957279972
C19orf25	1.256788227	1.26747478	1.304853315
C19orf33	0	0	0
C19orf38	3.141970569	3.168686951	3.044657735
C19orf44	0	0	0
C19orf47	1.256788227	1.26747478	1.522328867
C19orf48	0	0	0
C19orf53	3.770364682	3.802424341	3.914559945
C19orf54	1.047323523	1.056228984	1.087377762
C19orf67	0	0	0
C19orf73	0	0	0
C19orf81	0	0	0
C19orf84	0	0	0
C19orf85	0.628394114	0.63373739	0.652426657
C1D	15.08145873	14.99845157	14.57086202
C1DP1	0.837858818	1.26747478	0
C1DP2	0	0	0
C1DP3	0	0	0
C1DP4	0	0	0
C1DP5	0	0	0
C1GALT1	7.33126466	7.393602886	8.699022099
C1GALT1C1	0	0	0
C1GALT1C1L	0	0	0
C1GALT1P1	0	0	0
C1GALT1P2	0	0	0
C1GALT1P3	0	0	0
C1orf100	0	0	0
C1orf105	0	0	0
C1orf109	0.628394114	0.63373739	0.652426657
C1orf112	0	0	0
C1orf115	54.25135848	54.92390715	58.28344807
C1orf116	0	0	0
C1orf122	2.932505864	2.957441154	3.044657735
C1orf127	0.418929409	0.422491593	0.434951105
C1orf131	5.655547023	5.703636512	6.08931547
C1orf141	0.418929409	0.422491593	0.434951105
C1orf146	0	0	0
C1orf147	0	0	0
C1orf159	0.418929409	0.422491593	15.87571533
C1orf162	64.93405842	65.48619699	69.15722569
C1orf167	0	0	0
C1orf167-AS1	0	0	0
C1orf174	0	0	0
C1orf185	0	0	0
C1orf198	9.006982296	9.08356926	9.351448757
C1orf21	36.6563233	36.54552284	34.36113729
C1orf210	0	0	0
C1orf216	5.02715291	5.069899122	5.21941326
C1orf21-DT	0	0	0
C1orf220	0	0	0
C1orf226	0	0	0
C1orf232	0	0	0
C1orf35	0.418929409	0.422491593	0.434951105
C1orf43	33.09542332	33.37683588	35.44851506
C1orf50	7.540729364	7.604848683	7.829119889
C1orf52	0.418929409	0.422491593	0.217475552
C1orf53	0.418929409	0.422491593	0.434951105
C1orf54	8.588052887	8.661077666	8.916497652
C1orf56	22.62218809	21.75831706	38.05822169
C1orf68	0	0	0
C1orf74	0	0	0
C1orf87	0	0	0
C1orf94	0.837858818	0.844983187	0.86990221
C1QA	1.047323523	1.056228984	1.304853315
C1QB	5.236617614	5.281144918	6.306791022
C1QBP	8.797517592	8.872323463	9.133973204
C1QBPP1	0	0	0
C1QBPP2	0	0	0
C1QBPP3	0	0	0
C1QC	3.560899978	3.591178545	3.697084392
C1QL1	0	0	0
C1QL1P1	0	0	0
C1QL2	0	0	0
C1QL3	0.837858818	0.844983187	13.91843536
C1QL4	0	0	0
C1QTNF1	0	0	0
C1QTNF12	0	0	0
C1QTNF1-AS1	0	0	0
C1QTNF2	0.418929409	0.422491593	0.434951105
C1QTNF3	11.93948816	12.46350201	60.67567914
C1QTNF3-AMACR	0.209464705	0.211245797	0.217475552
C1QTNF4	0	0	0
C1QTNF5	0	0	0
C1QTNF6	0	0	0
C1QTNF7	0	0	0
C1QTNF7-AS1	24.71683514	24.08202083	52.41160815
C1QTNF8	0	0	0
C1QTNF9	0.209464705	0.211245797	0.434951105
C1QTNF9B	0	0	0
C1R	0.209464705	0.211245797	0.434951105
C1RL	1.047323523	1.056228984	0
C1RL-AS1	0	0	0
C1S	0	0	0.217475552
C2	3.141970569	2.957441154	0
C20orf141	0.418929409	0.422491593	0.652426657
C20orf144	0	0	0
C20orf173	0	0	0
C20orf202	0	0	0
C20orf203	0	0	0
C20orf204	0	0	0.217475552
C20orf27	9.425911706	9.506060853	10.00387541
C20orf85	0.837858818	0.844983187	0.217475552
C20orf96	5.865011728	5.914882309	22.39998191
C21orf140	0	0	0
C21orf58	0	0	0
C21orf62	1.047323523	1.478720577	0
C21orf62-AS1	4.608223501	4.647407528	0
C21orf91	2.30411175	2.323703764	2.392231077
C21orf91-OT1	0	0	0
C22orf15	0	0	0
C22orf23	0	0	0
C22orf31	0	0	0
C22orf39	9.006982296	9.08356926	9.786399862
C22orf42	0	0	0
C22orf46	6.493405842	6.548619699	7.176693232
C2-AS1	0.209464705	0.211245797	0
C2CD2	0	0	0.86990221
C2CD2L	0.418929409	0.422491593	0.652426657
C2CD3	18.432894	18.80087591	11.74367983
C2CD4A	0	0	0
C2CD4B	0	0	0
C2CD4C	0	0	0
C2CD4D	0	0	0
C2CD4D-AS1	0.418929409	0.422491593	0.652426657
C2CD5	7.121799955	7.182357089	8.046595442
C2CD6	1.047323523	1.056228984	24.35726188
C2orf15	0.628394114	0.63373739	0.217475552
C2orf16	1.047323523	1.056228984	3.47960884
C2orf27A	9.216447001	9.294815056	3.044657735
C2orf42	0	0	0
C2orf49	6.283941137	6.337373902	6.524266575
C2orf50	0	0	0
C2orf66	0	0	0
C2orf68	4.398758796	4.647407528	4.566986602
C2orf69	41.89294091	42.24915935	86.77274544
C2orf69P1	0	0	0
C2orf69P2	0	0	0.434951105
C2orf69P3	0	0	0
C2orf69P4	0	0	0
C2orf69P5	0	0	0
C2orf72	0	0	0.217475552
C2orf73	0	0	0
C2orf74	5.865011728	5.914882309	7.176693232
C2orf74-DT	1.256788227	1.26747478	4.566986602
C2orf76	0	0	0
C2orf78	0	0	0
C2orf80	0	0	0
C2orf81	0.209464705	0.211245797	6.08931547
C2orf83	0	0	0.434951105
C2orf88	48.59581146	49.00902484	51.75918149
C2orf92	0	0	0
C3	7.750194069	7.604848683	16.31066644
C3AR1	8.169123478	8.238586073	9.351448757
C3orf14	0.209464705	0.211245797	0
C3orf18	0.209464705	0.211245797	0.217475552
C3orf20	0	0	0.217475552
C3orf22	0	0	0
C3orf33	0	0	0
C3orf36	0	0	0
C3orf38	12.98681168	13.0972394	13.48348425
C3orf49	0	0	0
C3orf49P1	0	0	0
C3orf52	0	0	0
C3orf56	0.209464705	0.211245797	0
C3orf62	2.932505864	2.957441154	3.47960884
C3orf70	2.513576455	2.534949561	2.60970663
C3orf80	0	0	0
C3orf84	0	0	0
C3orf85	0.628394114	0.63373739	0.434951105
C3orf86	6.493405842	6.548619699	6.741742127
C3P1	22.41272339	23.02579184	65.02519019
C4A	1.885182341	2.323703764	0
C4B	2.094647046	2.112457967	0
C4BPA	0	0	0
C4BPAP1	0.209464705	0.211245797	0.434951105
C4BPAP2	0	0	0
C4BPAP3	0	0	0
C4BPB	0	0	0
C4orf17	0	0	0
C4orf19	0	0	0.217475552
C4orf3	46.50116441	46.89656688	48.4970482
C4orf33	0	0	0
C4orf36	0	0	0
C4orf45	0	0	0
C4orf46	0.628394114	0.63373739	0.652426657
C4orf46P1	0	0	0
C4orf46P2	0	0	0
C4orf46P3	0	0	0
C4orf46P4	0	0	0
C4orf47	0	0	0
C4orf48	0	0	0
C4orf50	0	0	0
C4orf51	0	0	0
C4orf54	0.418929409	0.422491593	0.434951105
C5	9.216447001	9.08356926	12.8310576
C5AR1	11.73002346	11.82976462	13.48348425
C5AR2	5.655547023	5.703636512	6.741742127
C5orf15	0.837858818	0.844983187	0.217475552
C5orf22	22.41272339	22.60330025	24.13978633
C5orf24	5.865011728	5.914882309	6.306791022
C5orf34	0	0	0
C5orf38	1.466252932	1.478720577	1.522328867
C5orf46	0	0	0
C5orf47	0	0	0
C5orf49	0	0	0
C5orf52	0	0	0
C5orf58	0	0	0
C5orf60	0	0	0
C5orf63	2.094647046	2.112457967	2.827182182
C5orf64	6.283941137	5.914882309	9.133973204
C5orf64-AS1	0	0	0
C5orf67	3.979829387	3.591178545	6.306791022
C5-OT1	0.418929409	0.422491593	0
C6	0	0	0
C6orf118	0	0	0
C6orf120	0.418929409	0.422491593	0.652426657
C6orf132	0	0	8.699022099
C6orf136	0	0	5.654364365
C6orf141	0	0	0
C6orf15	0	0	0
C6orf163	0.209464705	0.211245797	0.217475552
C6orf201	1.047323523	1.056228984	2.392231077
C6orf223	0.209464705	0.211245797	0.434951105
C6orf226	1.256788227	1.26747478	1.304853315
C6orf47	1.256788227	1.26747478	0
C6orf52	0	0	0
C6orf58	0.418929409	0.422491593	0.217475552
C6orf62	83.15748771	83.8645813	87.64264765
C6orf89	3.770364682	3.802424341	5.21941326
C7	1.885182341	1.689966374	3.914559945
C7orf25	0.628394114	0.63373739	0.652426657
C7orf31	3.351435273	3.379932748	3.47960884
C7orf33	0.418929409	0.422491593	4.34951105
C7orf50	0.209464705	0.211245797	0.434951105
C7orf57	0	0	0
C7orf77	0.209464705	0.211245797	0.86990221
C8A	0.418929409	0.422491593	0.434951105
C8B	0	0	0
C8G	0	0	0
C8orf17	1.885182341	1.901212171	19.13784862
C8orf33	2.513576455	2.534949561	0.652426657
C8orf34	0	0	0.217475552
C8orf34-AS1	0.837858818	0.844983187	2.392231077
C8orf44	0	0	0.217475552
C8orf44-SGK3	0	0	23.92231077
C8orf48	0	0	0
C8orf58	0	0	0
C8orf74	0.209464705	0.211245797	0
C8orf76	3.351435273	3.379932748	8.046595442
C8orf82	0	0	0
C8orf86	5.655547023	5.069899122	8.046595442
C8orf88	0	0	0
C8orf89	0	0	0.217475552
C9	3.979829387	4.013670138	7.611644337
C9orf129	0	0	0.217475552
C9orf131	0	0	0
C9orf152	0.628394114	0.63373739	1.087377762
C9orf153	3.141970569	3.168686951	3.697084392
C9orf163	0	0	0.217475552
C9orf24	0.418929409	0.422491593	0.434951105
C9orf40	5.865011728	5.914882309	6.524266575
C9orf43	0.209464705	0.211245797	0.217475552
C9orf50	0	0	0
C9orf57	0.837858818	0.844983187	0
C9orf64	3.979829387	4.013670138	4.132035497
C9orf72	1.047323523	1.056228984	1.957279972
C9orf78	53.62296437	53.65643237	65.02519019
C9orf85	2.30411175	2.323703764	2.392231077
C9orf92	1.256788227	1.26747478	10.43882652
CA1	897.3467944	904.7657474	941.2341912
CA10	0	0	0
CA11	0.628394114	0.422491593	1.304853315
CA12	4.608223501	4.647407528	68.50479903
CA13	0.209464705	0.211245797	0.86990221
CA14	0	0	0
CA15P1	0	0	0
CA15P2	0.209464705	0.63373739	0
CA15P3	1.885182341	1.478720577	2.392231077
CA2	150.1861932	151.2519905	142.2290113
CA3	0.209464705	0.211245797	0
CA3-AS1	5.655547023	5.703636512	4.566986602
CA4	0	0	0
CA5A	0	0	0
CA5AP1	0.209464705	0.211245797	2.60970663
CA5B	5.236617614	5.281144918	3.914559945
CA5BP1	0.209464705	0.211245797	0.434951105
CA5BP1-CA5B	23.87897632	23.87077503	6.306791022
CA6	0	0	0
CA7	0.209464705	0.211245797	0.434951105
CA8	1.256788227	1.26747478	1.304853315
CA9	0	0	0
CAAP1	0.628394114	0.63373739	0.652426657
CAB39	34.56167625	34.85555646	39.58055055
CAB39L	0	0	0
CAB39P1	0	0	0
CABCOCO1	0	0	0
CABIN1	2.513576455	2.534949561	4.566986602
CABLES1	12.77734698	12.8859936	25.22716409
CABLES2	2.30411175	2.323703764	2.392231077
CABP1	0	0	0
CABP2	0	0	0
CABP4	0	0	2.392231077
CABP5	1.675717637	1.689966374	4.132035497
CABP7	1.675717637	1.689966374	1.73980442
CABS1	0	0	0
CABYR	0	0	0
CABYRP1	0	0	0
CACFD1	0	0	0
CACHD1	0	0	0
CACNA1A	37.49418212	37.17926023	149.4057046
CACNA1B	16.54771166	16.68841794	39.58055055
CACNA1B-AS1	0	0	0.434951105
CACNA1C	0.837858818	0.844983187	0
CACNA1C-AS1	0.209464705	0.211245797	0
CACNA1C-AS2	0.209464705	0.211245797	0
CACNA1C-AS4	0	0	0
CACNA1C-IT2	0	0	0
CACNA1C-IT3	0.837858818	0.844983187	0
CACNA1D	0.628394114	0.63373739	0.652426657
CACNA1E	0.209464705	0.211245797	0.86990221
CACNA1F	0	0	0
CACNA1G	0	0	0
CACNA1G-AS1	0.418929409	0.422491593	0.434951105
CACNA1H	0.209464705	0.211245797	0.217475552
CACNA1I	0.628394114	0.63373739	0.86990221
CACNA1S	2.30411175	2.323703764	2.392231077
CACNA2D1	0	0	2.392231077
CACNA2D1-AS1	0.209464705	0.211245797	0.652426657
CACNA2D2	3.141970569	3.168686951	3.697084392
CACNA2D3	104.5228876	110.4815517	127.0057227
CACNA2D3-AS1	6.493405842	6.548619699	7.394168785
CACNA2D4	0	0	5.871839917
CACNB1	0	0	0
CACNB2	0	0	0
CACNB3	0.837858818	0.844983187	0.86990221
CACNB4	0	0	0.652426657
CACNG1	0.418929409	0.422491593	0.652426657
CACNG2	0.209464705	0.211245797	21.31260414
CACNG2-DT	22.62218809	23.02579184	68.50479903
CACNG3	11.73002346	11.40727302	25.00968854
CACNG4	7.121799955	7.182357089	10.43882652
CACNG5	3.141970569	3.168686951	4.784462155
CACNG6	1.466252932	1.478720577	1.73980442
CACNG7	4.608223501	4.647407528	5.21941326
CACNG8	5.236617614	5.281144918	6.306791022
CACTIN	0.628394114	0.63373739	0.652426657
CACTIN-AS1	0.418929409	0.422491593	0.86990221
CACUL1	8.797517592	8.872323463	13.2660087
CACYBP	6.493405842	5.914882309	3.697084392
CACYBPP1	0	0	0
CACYBPP2	0	0.63373739	0
CACYBPP3	0	0	0
CAD	3.770364682	3.802424341	4.132035497
CADM1	0	0	11.30872873
CADM1-AS1	0	0	0
CADM2	0	0	0.217475552
CADM2-AS2	0.837858818	1.056228984	3.044657735
CADM3	0	0	0
CADM3-AS1	3.141970569	3.168686951	3.914559945
CADM4	0	0	0
CADPS	0	0	5.21941326
CADPS2	4.189294091	4.858653325	5.001937707
CAGE1	2.723041159	2.746195358	3.044657735
CAHM	0	0	0
CALB1	0	0.211245797	0
CALB2	7.750194069	7.816094479	0
CALCA	0	0	0.217475552
CALCB	0	0	0.217475552
CALCOCO1	6.074476432	6.126128105	6.524266575
CALCOCO2	24.50737043	24.71575822	25.44463964
CALCP	0	0	0
CALCR	2.513576455	2.534949561	9.568924309
CALCRL	10.05430582	10.13979824	10.65630207
CALD1	33.30488803	33.58808168	34.7960884
