Gene Name	fr	rf	star
KBTBD12	0	0	0
KBTBD13	0	0	0.187406402
KBTBD2	2.987246511	3.015493985	2.998502435
KBTBD3	6.534601743	6.596393092	6.74663048
KBTBD4	0.746811628	0.753873496	0
KBTBD6	2.613840697	2.638557237	2.811096033
KBTBD7	5.787790115	6.03098797	6.559224078
KBTBD8	0.560108721	0.565405122	0.562219207
KC6	2.613840697	2.638557237	13.11844816
KCMF1	21.84424011	22.05079977	22.48876827
KCNA1	0.373405814	0.376936748	0.562219207
KCNA10	0.186702907	0.188468374	0
KCNA2	0	0	0
KCNA3	2.613840697	2.638557237	4.122940849
KCNA4	0.746811628	0.753873496	0.562219207
KCNA5	0	0	0
KCNA6	0	0	0.187406402
KCNA7	0	0	0
KCNAB1	0.373405814	0.376936748	0.374812804
KCNAB1-AS1	0	0	0
KCNAB1-AS2	0	0	0
KCNAB2	18.67029069	18.84683741	19.30285943
KCNAB3	0	0	0
KCNB1	0.186702907	0.188468374	0.187406402
KCNB2	0	0	0.187406402
KCNC1	0.560108721	0.565405122	0.374812804
KCNC2	0	0	0
KCNC3	0.560108721	0.565405122	1.124438413
KCNC4	0	0	0
KCNC4-DT	0	0	0
KCND1	0	0	0
KCND2	0	0	0
KCND3	0	0	0.187406402
KCND3-AS1	0.373405814	0.376936748	0.374812804
KCND3-IT1	0	0	0
KCNE1	0	0	0
KCNE2	0.186702907	0.188468374	0
KCNE3	11.94898604	12.06197594	12.36882255
KCNE4	0.560108721	0.565405122	1.124438413
KCNE5	0	0	0
KCNF1	0	0	0.187406402
KCNG1	0	0	0
KCNG2	0	0	0
KCNG3	0	0	0
KCNG4	0.186702907	0.188468374	0.562219207
KCNH1	0	0	0
KCNH1-IT1	0	0	0
KCNH2	1.867029069	0.565405122	11.05697773
KCNH3	0	0	0
KCNH4	0	0	0
KCNH5	0.560108721	0.565405122	0.562219207
KCNH6	0	0	0
KCNH7	0	0	0
KCNH7-AS1	11.57558023	11.11963407	16.30435699
KCNH8	0	0	0
KCNIP1	0	0	0
KCNIP1-AS1	3.547355232	3.769367481	4.497753653
KCNIP1-OT1	3.920761046	3.957835855	0.937032011
KCNIP2	2.613840697	2.638557237	2.623689631
KCNIP2-AS1	7.468116278	7.538734963	28.48577314
KCNIP3	1.120217442	1.130810244	0
KCNIP4	0.373405814	0.376936748	0.374812804
KCNIP4-IT1	0	0	0
KCNJ1	4.107463953	4.146304229	4.122940849
KCNJ10	0	0	0.187406402
KCNJ11	0	0	0
KCNJ12	0	0	0.374812804
KCNJ13	0	0	0.749625609
KCNJ14	1.306920349	1.696215367	1.124438413
KCNJ15	8.214927906	8.292608459	7.496256089
KCNJ16	0	0	0
KCNJ18	0	0	0
KCNJ2	16.05645	13.00431781	9.745132915
KCNJ2-AS1	0	0	0
KCNJ3	22.96445755	22.61620489	35.04499721
KCNJ4	2.987246511	3.015493985	7.683662491
KCNJ5	0	0	0
KCNJ5-AS1	0.186702907	0.188468374	0.374812804
KCNJ6	22.03094302	21.86233139	216.0795818
KCNJ8	6.72130465	6.784861466	21.55173625
KCNJ9	0	0	0
KCNK1	0.186702907	0.188468374	3.560721642
KCNK10	0	0	0
KCNK12	2.800543604	2.827025611	5.434785664
KCNK13	13.25590639	13.38125456	24.55023869
KCNK15	0	0	0.187406402
KCNK15-AS1	0.186702907	0.188468374	0.749625609
KCNK16	0	0	0
KCNK17	0.186702907	0.188468374	0.562219207
KCNK18	0.186702907	0.188468374	0.374812804
KCNK2	0	0	0
KCNK3	0	0	0
KCNK4	0	0	0
KCNK4-TEX40	68.33326394	66.1523993	104.7601788
KCNK5	0.746811628	0.753873496	0.749625609
KCNK6	1.120217442	1.130810244	3.560721642
KCNK7	0	0	0
KCNK9	0.933514535	0.94234187	2.623689631
KCNMA1	1.493623256	1.507746993	1.874064022
KCNMA1-AS1	6.908007557	6.784861466	20.05248504
KCNMA1-AS2	0.186702907	0	0
KCNMA1-AS3	0.746811628	0.753873496	0.937032011
KCNMB1	0	0	0
KCNMB2	0	0	0
KCNMB2-AS1	15.30963837	15.45440667	70.08999443
KCNMB3	0.186702907	0	0.937032011
KCNMB3P1	0	0	0
KCNMB4	0.746811628	0.753873496	0.937032011
KCNN1	0	0	0.374812804
KCNN2	0.373405814	0.376936748	0.187406402
KCNN3	31.92619709	32.03962359	107.0090557
KCNN4	0	0	0
KCNQ1	61.7986622	60.3098797	74.96256089
KCNQ1-AS1	0	0	0
KCNQ1DN	0	0	0
KCNQ1OT1	4.480869767	4.523240978	66.90408559
KCNQ2	0	0	0
KCNQ3	0	0	0
KCNQ4	2.987246511	3.015493985	3.37331524
KCNQ5	0.186702907	1.507746993	0
KCNQ5-AS1	0	0	0.187406402
KCNQ5-IT1	9.895254068	9.988823825	25.6746771
KCNRG	1.680326163	1.696215367	1.499251218
KCNS1	0	0	0
KCNS2	0	0	0
KCNS3	0	0	0
KCNT1	0	0	0
KCNT2	0	0	0
KCNU1	0	0	0
KCNV1	0.373405814	0.376936748	0
KCNV2	0.560108721	0.565405122	1.311844816
KCP	1.680326163	1.696215367	1.68665762
KCTD1	19.60380523	19.78917928	51.1619478
KCTD10	12.88250058	13.00431781	13.68066736
KCTD10P1	0	0	0
KCTD11	0.746811628	0.753873496	0
KCTD12	56.3842779	56.72898059	59.97004871
KCTD13	0	0	0
KCTD14	0.186702907	0.188468374	0.187406402
KCTD15	6.534601743	6.596393092	6.559224078
KCTD16	0.560108721	0.565405122	0.374812804
KCTD17	0	0	0
KCTD18	3.547355232	3.580899107	3.748128044
KCTD19	3.360652325	3.203962359	15.55473138
KCTD2	20.91072558	21.29692627	10.49475852
KCTD20	24.2713779	24.50088863	22.11395546
KCTD21	0	0	0.374812804
KCTD21-AS1	4.854275581	4.900177726	6.184411273
KCTD3	7.281413371	7.350266589	7.496256089
KCTD4	0	0	0
KCTD5	2.240434883	2.261620489	2.436283229
KCTD5P1	0	0	0
KCTD6	0.560108721	0.565405122	0.562219207
KCTD7	0.746811628	0.753873496	0.937032011
KCTD8	0	0	0
KCTD9	1.493623256	1.130810244	1.499251218
KCTD9P1	0	0	0
KCTD9P2	0.186702907	0.565405122	0.562219207
KCTD9P3	0	0	0
KCTD9P4	0	0	0
KCTD9P5	0	0	0
KCTD9P6	0	0	0
KDELR1	18.11018197	18.28143228	18.36582742
KDELR2	66.27953197	66.90627279	190.7797175
KDELR3	0.746811628	0.753873496	0.562219207
KDF1	0	0	0
KDM1A	5.227681394	5.277114474	6.559224078
KDM1B	13.4426093	13.56972293	14.05548017
KDM2A	9.708551161	9.800355451	9.745132915
KDM2B	3.547355232	3.580899107	3.748128044
KDM3A	9.708551161	9.800355451	9.745132915
KDM3AP1	0	0	0
KDM3B	17.92347907	18.09296391	19.30285943
KDM4A	3.734058139	3.769367481	4.122940849
KDM4A-AS1	0.373405814	0.376936748	2.811096033
KDM4B	4.480869767	4.523240978	4.685160055
KDM4C	15.30963837	15.45440667	18.17842101
KDM4D	0.746811628	0.753873496	1.499251218
KDM4E	0	0	0.374812804
KDM4F	0	0	0
KDM5A	90.36420696	91.21869305	334.8952408
KDM5B	7.281413371	7.350266589	5.622192066
KDM5C	15.12293546	14.32359643	9.182913709
KDM5D	1.120217442	1.130810244	1.124438413
KDM5DP1	0	0	0
KDM6A	11.20217442	11.30810244	11.61919694
KDM6B	2.240434883	2.261620489	1.499251218
KDM7A	29.31235639	29.58953473	30.54724356
KDM7A-DT	17.17666744	17.90449554	17.0539826
KDM8	4.107463953	4.146304229	4.122940849
KDR	4.107463953	4.146304229	9.557726513
KDSR	12.32239186	12.43891269	6.184411273
KEAP1	0	0	0
KEL	0	0	2.623689631
KERA	0.186702907	0.188468374	0
KHDC1	2.613840697	2.638557237	12.18141614
KHDC1L	0	0	0
KHDC3L	0	0	0
KHDC4	1.306920349	1.130810244	1.499251218
KHDRBS1	43.31507441	43.72466278	44.97753653
KHDRBS2	83.82960522	83.49148971	485.1951753
KHDRBS3	0.186702907	0.188468374	1.124438413
KHK	0	0	0
KHNYN	8.028224999	8.104140085	8.058475295
KHSRP	18.11018197	18.28143228	18.17842101
KHSRPP1	0	0	0
KIAA0040	13.62931221	13.75819131	14.43029297
KIAA0087	0	0	0
KIAA0100	7.094710464	7.161798214	7.121443284
KIAA0232	5.974493022	6.03098797	5.997004871
KIAA0319	0.933514535	0.94234187	0.937032011
KIAA0319L	5.974493022	6.03098797	6.184411273
KIAA0408	0	0	0
KIAA0513	6.161195929	6.219456344	7.121443284
KIAA0586	4.480869767	4.523240978	9.557726513
KIAA0753	0	0	0
KIAA0825	2.240434883	2.261620489	2.248876827
KIAA0895	0	0	0
KIAA0895L	0.933514535	0.565405122	0.374812804
KIAA0895LP1	0	0	0
KIAA0930	4.667572674	4.711709352	4.685160055
KIAA1109	26.13840697	26.38557237	26.79911552
KIAA1143	24.45808081	16.20828017	3.185908838
KIAA1143P1	0	0	0
KIAA1191	5.787790115	5.842519596	5.809598469
KIAA1210	0.186702907	0.188468374	0
KIAA1217	2.987246511	3.015493985	3.748128044
KIAA1328	1.120217442	1.130810244	1.499251218
KIAA1522	2.053731976	2.073152115	1.311844816
KIAA1549	2.987246511	2.827025611	7.683662491
KIAA1549L	0	0	0
KIAA1586	4.480869767	4.523240978	3.935534447
KIAA1614	22.59105174	22.80467326	104.7601788
KIAA1614-AS1	0.186702907	0.188468374	0.749625609
KIAA1656	0.373405814	0.376936748	6.184411273
KIAA1671	2.42713779	2.450088863	2.436283229
KIAA1671-AS1	2.800543604	2.827025611	3.185908838
KIAA1755	0	0	0
KIAA1958	4.107463953	4.146304229	4.122940849
KIAA2012	0	0	0.374812804
KIAA2012-AS1	0.933514535	0.94234187	5.809598469
KIAA2013	0.186702907	0.188468374	1.311844816
KIAA2026	30.05916802	30.34340822	30.17243076
KICS2	5.601087208	5.654051222	8.995507306
KIDINS220	14.56282674	14.70053318	16.49176339
KIF11	13.4426093	13.38125456	12.74363535
KIF12	0	0	0
KIF13A	7.281413371	7.350266589	39.35534447
KIF13B	0.746811628	0.753873496	0.749625609
KIF14	5.040978488	5.0886461	5.05997286
KIF15	3.734058139	3.203962359	20.05248504
KIF16B	0	0	0
KIF17	0	0	0
KIF18A	8.401630813	8.481076833	8.4332881
KIF18B	0.186702907	0.188468374	0.187406402
KIF18BP1	0.186702907	0.188468374	3.935534447
KIF19	0.373405814	0.376936748	0
KIF19BP	2.053731976	2.450088863	0.187406402
KIF1A	0	0	0
KIF1B	4.107463953	3.769367481	15.17991858
KIF1C	22.40434883	22.61620489	23.05098747
KIF1C-AS1	0	0	0
KIF20A	3.547355232	3.580899107	3.935534447
KIF20B	11.76228314	11.87350757	16.30435699
KIF21A	3.360652325	3.392430733	3.37331524
KIF21B	21.28413139	21.48539464	21.55173625
KIF22	0	0	0
KIF23	4.667572674	4.711709352	5.247379262
KIF23-AS1	0.373405814	0.376936748	0.374812804
KIF24	4.107463953	4.146304229	4.310347251
KIF25	0	0	0
KIF25-AS1	1.120217442	1.130810244	1.124438413
KIF26A	5.787790115	5.842519596	6.934036882
KIF26A-DT	0	0	0
KIF26B	53.02362557	53.14808149	43.85309812
KIF26B-AS1	1.306920349	1.319278618	2.623689631
KIF27	2.987246511	2.073152115	2.061470424
KIF28P	0.746811628	0.565405122	0.374812804
KIF2A	35.66025523	35.80899107	40.10497007
KIF2B	0	0	0
KIF2C	1.493623256	1.507746993	1.499251218
KIF3A	0.373405814	0.376936748	0.562219207
KIF3AP1	0	0	0
KIF3B	46.48902383	46.92862514	34.85759081
KIF3C	0.186702907	0.188468374	0.187406402
KIF4A	5.227681394	5.277114474	7.308849686
KIF4B	0	0.188468374	0.374812804
KIF4CP	0	0	0
KIF5A	0.373405814	0.376936748	0
KIF5B	31.17938546	31.47421847	31.29686917
KIF5C	0	0	0
KIF6	1.120217442	1.130810244	1.311844816
KIF7	0	0	0
KIF9	0	0	0
KIF9-AS1	14.37612383	14.5120648	14.24288657
KIFAP3	8.214927906	8.292608459	8.620694502
KIFBP	5.040978488	5.0886461	5.05997286
KIFC1	0	0	3.560721642
KIFC2	0	0	0
KIFC3	0	0	0
KIN	0	0	0
KIR2DL1	0	0	0
KIR2DL3	0.186702907	0.188468374	0
KIR2DL4	0	0	0
KIR2DP1	0	0	0
KIR2DS4	0	0	0
KIR3DL1	0	0	0
KIR3DL2	0	0	0
KIR3DL3	0	0	0
KIR3DP1	0	0	0
KIR3DX1	1.680326163	1.696215367	0
KIRREL1	0	0	0.374812804
KIRREL1-IT1	0.373405814	0.376936748	0.749625609
KIRREL2	0.186702907	0.188468374	0.187406402
KIRREL3	0.373405814	0.376936748	0.374812804
KIRREL3-AS1	0.560108721	0.565405122	0.937032011
KIRREL3-AS2	0	0	0
KIRREL3-AS3	0.186702907	0.188468374	0.562219207
KISS1	0.560108721	0.565405122	0.749625609
KISS1R	0	0	0
KIT	3.547355232	3.392430733	14.99251218
KITLG	5.227681394	5.277114474	5.434785664
KIZ	13.4426093	13.56972293	13.49326096
KIZ-AS1	3.734058139	3.769367481	9.745132915
KL	3.547355232	3.580899107	3.560721642
KLB	14.56282674	16.0198118	11.05697773
KLC1	6.72130465	6.784861466	9.932539317
KLC2	0	0	0
KLC3	0.746811628	0.753873496	1.68665762
KLC4	6.161195929	6.219456344	7.683662491
KLF1	42.56826278	42.97078929	43.10347251
KLF10	0.560108721	0.565405122	2.061470424
KLF11	19.97721104	20.16611602	20.05248504
KLF11-DT	0	0	0
KLF12	37.15387848	37.50520644	37.85609325
KLF13	38.46079883	39.38989018	45.35234934
KLF14	0	0	0
KLF15	0	0	0
KLF16	0	0	0
KLF17	0	0	0
KLF17P1	0	0	0
KLF17P2	0	0	0
KLF18	0	0	0
KLF2	17.17666744	17.33909041	18.92804662
KLF2P1	0	0	0
KLF2P2	0	0	0
KLF2P3	0	0	0
KLF2P4	0	0	0
KLF3	55.45076336	55.9751071	59.0330167
KLF3-AS1	16.80326163	16.96215367	40.29237648
KLF3P1	0	0	0
KLF3P2	0	0	0
KLF4	16.61655872	16.77368529	16.8665762
KLF4P1	0	0	0.187406402
KLF5	0	0	0
KLF6	39.02090755	39.38989018	41.9790341
KLF7	1.867029069	1.884683741	2.436283229
KLF7P1	0	0	0
KLF8	1.493623256	1.507746993	2.248876827
KLF8P1	1.306920349	1.319278618	2.061470424
KLF9	15.30963837	15.45440667	14.05548017
KLHDC1	0.560108721	0.565405122	0.749625609
KLHDC10	11.57558023	11.49657082	13.68066736
KLHDC2	5.601087208	5.654051222	5.622192066
KLHDC3	7.654819185	7.727203337	8.058475295
KLHDC4	8.028224999	8.104140085	0.562219207
KLHDC7A	0	0	0
KLHDC7B	0	0	0.187406402
KLHDC8A	0	0	0
KLHDC8B	0	0	0
KLHDC9	0	0	0
KLHL1	0	0	0
KLHL10	0	0	0
KLHL11	7.094710464	7.161798214	7.121443284
KLHL12	15.86974709	15.83134342	16.49176339
KLHL13	0	0	0
KLHL14	1.120217442	1.130810244	1.124438413
KLHL15	1.493623256	1.507746993	3.37331524
KLHL17	0	0	0
KLHL18	1.680326163	1.696215367	1.499251218
KLHL2	14.37612383	14.5120648	14.43029297
KLHL20	0.560108721	0.565405122	0.562219207
KLHL21	0.186702907	0.188468374	0.374812804
KLHL22	9.14844244	9.234950329	8.995507306
KLHL23	0.186702907	0.188468374	0.187406402
KLHL24	27.07192151	27.32791424	27.36133472
KLHL25	0.186702907	0.188468374	0.187406402
KLHL26	0.373405814	0.376936748	0.749625609
KLHL28	6.161195929	6.219456344	6.184411273
KLHL29	0.373405814	0.376936748	0.374812804
KLHL2P1	3.173949418	3.203962359	10.30735212
KLHL3	9.895254068	9.423418703	32.98352679
KLHL30	2.240434883	2.827025611	1.124438413
KLHL31	0.933514535	0.565405122	12.55622895
KLHL32	0	0	0
KLHL33	0	0	0
KLHL34	3.360652325	3.203962359	28.48577314
KLHL35	0	0	0.187406402
KLHL36	5.227681394	5.277114474	5.434785664
KLHL38	0.746811628	0.753873496	5.247379262
KLHL4	3.360652325	3.392430733	24.36283229
KLHL40	0	0	0
KLHL41	2.053731976	2.073152115	2.623689631
KLHL42	0	0	0
KLHL5	25.57829825	25.82016725	25.1124579
KLHL6	2.613840697	2.638557237	2.623689631
KLHL6-AS1	0.186702907	0.188468374	0
KLHL7	10.8287686	11.11963407	6.184411273
KLHL7-DT	0.746811628	0.753873496	0.749625609
KLHL8	22.40434883	22.61620489	11.05697773
KLHL9	16.80326163	16.96215367	16.8665762
KLK1	0.186702907	0.188468374	2.061470424
KLK10	0	0	0
KLK11	0	0	0
KLK12	11.01547151	11.11963407	58.09598469
KLK13	0	0	0
KLK14	0	0	0
KLK15	0	0	0
KLK2	0	0	0
KLK3	0.373405814	0.376936748	0.187406402
KLK4	0	0	0
KLK5	0	0	0
KLK6	0	0	0
KLK7	7.841522092	7.915671711	14.61769937
KLK8	0	0	0.187406402
KLK9	0.373405814	0.376936748	0.374812804
KLKB1	0	0	0
KLKP1	0.373405814	0.376936748	0
KLLN	0	0	0
KLRA1P	0	0	0
KLRB1	37.5272843	37.88214319	38.23090605
KLRC1	10.8287686	7.538734963	6.184411273
KLRC2	3.547355232	7.161798214	13.30585456
KLRC3	5.414384301	5.465582848	10.11994572
KLRC4	0.186702907	0.188468374	0.187406402
KLRC4-KLRK1	0.373405814	0.376936748	3.748128044
KLRD1	20.91072558	21.1084579	23.80061308
KLRF1	6.72130465	6.784861466	7.121443284
KLRF2	3.734058139	3.769367481	6.371817675
KLRG1	2.053731976	2.073152115	2.061470424
KLRG2	0	0	0
KLRK1	12.69579767	13.19278618	2.436283229
KLRK1-AS1	0.560108721	0.753873496	0.749625609
KMO	4.107463953	4.146304229	4.122940849
KMT2A	24.2713779	24.50088863	24.92505149
KMT2B	0.373405814	0.376936748	0.562219207
KMT2C	21.65753721	21.86233139	202.7737272
KMT2CP1	2.240434883	2.450088863	0
KMT2CP4	0.186702907	0.188468374	0
KMT2CP5	0.186702907	0.188468374	0.562219207
KMT2D	12.50909477	12.62738106	7.308849686
KMT2E	52.65021976	53.14808149	54.16045024
KMT2E-AS1	0	0	0
KMT5A	3.547355232	3.580899107	5.247379262
KMT5AP1	0.746811628	0.753873496	0
KMT5AP2	0.373405814	0.376936748	0
KMT5AP3	0	0	0
KMT5B	18.67029069	18.84683741	21.36432985
KMT5C	0	0	0
KNCN	0	0	0.187406402
KNDC1	0	0	0
KNG1	43.50177732	44.66700465	30.35983716
KNL1	181.4752256	181.871981	30.54724356
KNOP1	4.480869767	4.523240978	4.685160055
KNOP1P1	0.186702907	0.188468374	0.562219207
KNOP1P2	0	0	0.187406402
KNOP1P3	0.186702907	0.188468374	0.187406402
KNOP1P4	0	0	0
KNOP1P5	0	0	0
KNSTRN	0	0	0.374812804
KNTC1	1.120217442	1.130810244	1.124438413
KPNA1	12.50909477	12.62738106	12.18141614
KPNA2	17.92347907	15.07746993	16.6791698
KPNA2P1	0	0	0
KPNA2P2	0	0	0
KPNA2P3	0.186702907	0.565405122	0
KPNA3	26.51181279	26.76250912	26.98652192
KPNA4	20.35061686	20.54305277	20.98951705
KPNA4P1	0	0	0
KPNA5	26.51181279	26.76250912	15.36732498
KPNA6	27.44532732	27.70485099	21.17692345
KPNA7	0	0	0
KPNB1	15.12293546	15.2659383	167.1665108
KPNB1-DT	1.493623256	1.507746993	5.05997286
KPNB1P1	0	0	0
KPRP	1.680326163	1.696215367	1.68665762
KPTN	0	0	0
KRAS	15.86974709	16.0198118	16.49176339
KRASP1	0	0	0.187406402
KRBA1	0	0	0
KRBA2	0.560108721	0.565405122	0.562219207
KRBOX1	0	0	0
KRBOX1-AS1	0	0	0
KRBOX4	0.186702907	0.188468374	0
KRBOX5	1.493623256	1.507746993	1.499251218
KRBOX5P1	0	0	0
KRCC1	0	0	0
KREMEN1	0	0	0
KREMEN2	0.186702907	0.188468374	0
KRI1	0	0	0
KRIT1	15.12293546	15.2659383	21.17692345
KRR1	3.173949418	3.203962359	3.37331524
KRR1P1	0	0	0
KRT1	9.14844244	9.234950329	9.182913709
KRT10	13.06920349	13.19278618	13.49326096
KRT10-AS1	0.186702907	0.188468374	0.562219207
KRT12	0	0	0
KRT125P	0	0	0
KRT126P	0	0	0.374812804
KRT127P	0	0	0
KRT128P	0	0	0
KRT13	0	0	0.187406402
KRT14	2.053731976	2.261620489	10.11994572
KRT15	0	0	0
KRT16	0.186702907	0.188468374	0
KRT16P1	0.186702907	0.188468374	0
KRT16P2	0	0	0
KRT16P3	0.560108721	0.565405122	0.562219207
KRT16P4	0	0	0
KRT16P5	0	0	0
KRT16P6	0.186702907	0.188468374	0
KRT17	2.053731976	1.319278618	2.061470424
KRT17P1	0	0.376936748	0
KRT17P2	0	0	0
KRT17P3	0	0	0
KRT17P4	0	0	0
KRT17P5	0	0	0
KRT17P6	0	0.376936748	0
KRT17P7	0	0	0
KRT17P8	0	0	0
KRT18	0	0	0
KRT18P1	0	0	0
KRT18P10	0	0	0
KRT18P11	0	0	0.187406402
KRT18P12	0	0	0
KRT18P13	0	0	0
KRT18P14	0	0	0
KRT18P15	0	0	0
KRT18P16	0.186702907	0.188468374	0.937032011
KRT18P17	0	0	0
KRT18P18	0	0	0.187406402
KRT18P19	0	0	0
KRT18P2	0	0	0
KRT18P20	0.560108721	0.565405122	0.562219207
KRT18P21	0	0	0
KRT18P22	0	0	0
KRT18P23	0	0	0
KRT18P24	0	0	0.562219207
KRT18P25	0	0	0
KRT18P26	0.186702907	0.188468374	0.187406402
KRT18P27	0	0	0
KRT18P28	0	0	0
KRT18P29	0	0	0
KRT18P3	0	0	0.187406402
KRT18P30	0	0	0.374812804
KRT18P31	0	0	0
KRT18P32	0.186702907	0.188468374	0.187406402
KRT18P33	0.186702907	0.188468374	0.187406402
KRT18P34	0	0	0
KRT18P35	2.42713779	2.450088863	15.17991858
KRT18P36	0	0	0
KRT18P37	0	0	0
KRT18P38	0	0	0.187406402
KRT18P39	0	0	0
KRT18P4	0	0	0
KRT18P40	0	0	0
KRT18P41	0	0	0
KRT18P42	0	0	0
KRT18P43	0	0	0
KRT18P44	0	0	0
KRT18P45	0	0	0
KRT18P46	0	0	0
KRT18P47	0	0.188468374	1.124438413
KRT18P48	0	0	0
KRT18P49	0	0	0
KRT18P5	0	0	0
KRT18P50	0	0	0
KRT18P51	0	0	0
KRT18P52	0	0	0
KRT18P53	0	0	0
KRT18P54	0	0	0.187406402
KRT18P55	0.933514535	0.94234187	6.74663048
KRT18P56	0	0	0
KRT18P57	0	0	0.187406402
KRT18P58	0	0	0
KRT18P59	0	0	0
KRT18P6	0	0	0
KRT18P60	0	0	0
KRT18P61	0.186702907	0.188468374	0.187406402
KRT18P62	0	0	0
KRT18P63	0	0	0
KRT18P64	0	0	0
KRT18P65	0	0	0
KRT18P66	0.186702907	0.188468374	0.187406402
KRT18P67	0	0	0
KRT18P68	0	0	0
KRT18P7	0	0	0
KRT18P8	0	0	0.187406402
KRT18P9	0	0	0.187406402
KRT19	0.186702907	0	0
KRT19P1	0.186702907	0.188468374	0.374812804
KRT19P2	0	0	0
KRT19P3	0	0	0
KRT19P4	0	0	0
KRT19P6	0	0	0
KRT2	0.933514535	0.94234187	1.874064022
KRT20	0	0	0
KRT222	0.373405814	0.376936748	0.937032011
KRT223P	0	0	0
KRT23	0	0	0
KRT24	0	0	0
KRT25	0	0	0
KRT26	0	0	0
KRT27	0	0	0
KRT28	0	0	0.187406402
KRT3	0	0	0
KRT31	0	0	0
KRT32	0	0	0
KRT33A	0	0	0
KRT33B	0	0	0
KRT34	0	0	0
KRT35	0	0	0
KRT36	0	0	0.187406402
KRT37	0	0	0
KRT38	0	0	0
KRT39	0	0	0
KRT4	0	0	0
KRT40	0	0	0
KRT41P	0	0	0
KRT42P	2.240434883	2.261620489	2.436283229
KRT43P	0	0	0
KRT5	0	0	0
KRT6A	0.746811628	0.753873496	0.749625609
KRT6B	2.053731976	2.261620489	2.061470424
KRT6C	0.186702907	0.188468374	0
KRT7	0	0	0
KRT71	0	0	0
KRT72	0	0	0
KRT73	0	0	0
KRT73-AS1	0	0	0.187406402
KRT74	0	0	0
KRT75	8.775036626	8.858013581	9.182913709
KRT76	0	0	0.187406402
KRT77	0	0	0
KRT78	0	0	0
KRT79	0.373405814	0.376936748	0.562219207
KRT7-AS	0	0	0
KRT8	16.2431529	16.39674854	5.247379262
KRT80	1.493623256	1.507746993	2.248876827
KRT81	0	0	0
KRT82	0.186702907	0.188468374	0.937032011
KRT83	0	0	0
KRT84	0	0	0
KRT85	0	0	0
KRT86	0	0	0.187406402
KRT87P	0	0	0
KRT88P	0	0	0.187406402
KRT89P	0	0	0
KRT8P1	0	0	0
KRT8P10	0	0	0
KRT8P11	0	0	0
KRT8P12	0.186702907	0.188468374	0.187406402
KRT8P13	5.787790115	6.03098797	11.05697773
KRT8P14	0.186702907	0.188468374	0.187406402
KRT8P15	0.186702907	0.188468374	0.187406402
KRT8P16	0	0	0
KRT8P17	0	0	0
KRT8P18	0.373405814	0.376936748	0.374812804
KRT8P19	0	0	0
KRT8P2	0.373405814	0.376936748	2.436283229
KRT8P20	0	0	0.187406402
KRT8P21	0	0	0.374812804
KRT8P22	0	0	0
KRT8P23	0.186702907	0.188468374	3.185908838
KRT8P24	0	0	0
KRT8P25	0	0	0
KRT8P26	0	0	0
KRT8P27	0	0	0
KRT8P28	0	0	0
KRT8P29	0	0	0
KRT8P3	1.493623256	1.507746993	0.187406402
KRT8P30	0	0	0
KRT8P31	0	0	0
KRT8P32	0.560108721	0.565405122	6.934036882
KRT8P33	0.933514535	0.94234187	2.811096033
KRT8P34	0	0	0
KRT8P35	0	0	0
KRT8P36	0	0	0.187406402
KRT8P37	0	0	0
KRT8P38	0	0	0
KRT8P39	0	0	0
KRT8P4	3.547355232	3.580899107	3.560721642
KRT8P40	0	0	0
KRT8P41	0	0	0
KRT8P42	0	0	0
KRT8P43	0	0	0.374812804
KRT8P44	0	0	0.187406402
KRT8P45	0	0	0
KRT8P46	0.560108721	0.565405122	0.562219207
KRT8P47	0	0	0
KRT8P48	0.186702907	0.188468374	0
KRT8P49	1.867029069	1.884683741	10.49475852
KRT8P5	0.560108721	0.565405122	1.499251218
KRT8P50	0	0	0
KRT8P51	0	0	0
KRT8P52	0	0	0
KRT8P6	0	0	0
KRT8P7	0.373405814	0.376936748	0.562219207
KRT8P8	0	0	0
KRT8P9	0	0	0
KRT9	0.746811628	0.753873496	1.124438413
KRT90P	0	0	0
KRTAP10-1	0.373405814	0.376936748	0
KRTAP10-10	0	0	0
KRTAP10-11	0.373405814	0.376936748	0.374812804
KRTAP10-12	0	0	0
KRTAP10-13P	0	0	0
KRTAP10-2	0	0	0.374812804
KRTAP10-3	0	0	0
KRTAP10-4	0	0	0
KRTAP10-5	0	0	0
KRTAP10-6	0	0	0
KRTAP10-7	0	0	0
KRTAP10-8	0.186702907	0.188468374	0
KRTAP10-9	0	0	0
KRTAP1-1	0	0	0
KRTAP11-1	0	0	0
KRTAP12-1	0	0	0
KRTAP12-2	0	0	0
KRTAP12-3	0	0	0
KRTAP12-4	0	0	0
KRTAP12-6P	0	0	0
KRTAP1-3	0	0	0
KRTAP13-1	0	0	0
KRTAP13-2	0	0	0
KRTAP13-3	0	0	0
KRTAP13-4	0	0	0
KRTAP13-5P	0	0	0
KRTAP13-6P	0	0	0
KRTAP1-4	0	0	0
KRTAP1-5	0	0	0
KRTAP15-1	0	0	0
KRTAP16-1	0	0	0
KRTAP17-1	0	0	0
KRTAP19-1	0.560108721	0.565405122	0.562219207
KRTAP19-10P	0	0	0
KRTAP19-11P	0	0	0
KRTAP19-2	0	0	0
KRTAP19-3	0	0	0
KRTAP19-4	0	0	0
KRTAP19-5	0	0	0
KRTAP19-6	0	0	0
