Gene Name	fr	rf	star
H1-4	50.23758751	53.08956314	60.1692782
H1-5	14.1619312	14.96590059	17.06469225
H1-6	0.14907296	0.157535796	0.177142134
H1-7	0	0	0
H1-8	0	0	0
H19	22.46032597	23.94544094	18.36373456
H1-9P	0	0	0
H2AB1	0	0	0
H2AB2	0	0	0
H2AB3	0	0	0
H2AC1	0	0	0
H2AC10P	0	0	0
H2AC11	18.18690112	19.21936707	21.78848249
H2AC12	1.142892693	1.207774434	1.417137073
H2AC13	11.67738187	11.65764888	11.98661774
H2AC14	7.105811093	8.244373307	6.081879936
H2AC15	3.528060053	3.728347164	3.779032193
H2AC16	6.012609386	6.353943759	7.144732741
H2AC17	13.51594837	14.28324547	16.35612371
H2AC18	24.14981952	22.31757105	0
H2AC19	28.77108128	27.62127618	0
H2AC20	42.18764768	50.46396655	59.57880442
H2AC21	4.074660906	4.305978415	5.019027132
H2AC2P	0	0	0.118094756
H2AC3P	0	0	0
H2AC4	3.925587946	4.14844262	4.664742864
H2AC5P	0.29814592	0.315071591	0.354284268
H2AC6	119.8546598	126.6587797	146.8508291
H2AC7	9.192832532	9.7147074	10.98281231
H2AC8	27.62818858	29.19663413	33.3027212
H2AC9P	0	0	0
H2ACP1	0	0	0
H2ACP2	0	0	0
H2AJ	6.907047146	7.246646601	8.739011947
H2AL1MP	0	0	0
H2AL1Q	0	0	0
H2AL3	0	0	0
H2AP	0	0	0
H2AQ1P	0	0	0
H2AW	0.347836907	0.367583523	0
H2AX	0.397527893	0.420095455	0.472379024
H2AZ1	23.15599978	24.52307219	27.57512554
H2AZ1-DT	0.049690987	0.052511932	0.118094756
H2AZ2	9.987888319	9.504659673	24.91799353
H2AZ2P1	0.248454933	0.262559659	0
H2AZP1	0.44721888	0.472607387	0.413331646
H2AZP2	0.049690987	0.052511932	0
H2AZP3	0	0	0
H2AZP4	0	0	0
H2AZP5	0	0	0
H2AZP6	0	0	0
H2AZP7	0	0	0
H2BC1	0	0	0
H2BC10	5.416317546	5.723800576	6.495211582
H2BC11	19.47886677	20.68970117	24.15037761
H2BC12	54.70977631	53.19458701	65.18830534
H2BC12L	0.347836907	2.520572731	0
H2BC13	2.037330453	2.152989208	2.420942499
H2BC14	3.180223146	3.360763641	3.779032193
H2BC15	5.068480639	5.408728985	6.081879936
H2BC16P	0	0	0
H2BC17	5.267244586	5.933848304	6.495211582
H2BC18	16.94462645	21.47738014	18.42278194
H2BC19P	0	0	0
H2BC20P	0	0	0
H2BC21	59.87763893	58.34075633	69.43971655
H2BC2P	0	0	0
H2BC3	4.422497813	4.673561938	5.255216644
H2BC4	81.14538122	85.33188933	97.07388947
H2BC5	26.13745898	28.04137163	31.41320511
H2BC6	3.229914133	3.570811369	3.897126949
H2BC7	28.22448042	29.40668186	34.1293845
H2BC8	20.77083242	21.94998753	24.68180401
H2BC9	11.42892693	12.07774434	13.75803908
H2BK1	0	0	0
H2BL1P	0	0	0
H2BN1	0.049690987	0.052511932	0.059047378
H2BP1	1.391347627	1.312798297	0.059047378
H2BP2	0.546600853	0.630143183	0.29523689
H2BP3	0	0	0
H2BP5	0	0	0
H2BP6	0	0	0
H2BP7	0	0	0
H2BP8	0	0	0
H2BP9	0	0	0
H2BU1	1.838566506	1.732893752	0
H2BU2P	0.496909867	0.735167046	0
H2BW1	0	0	0
H2BW2	0	0	0
H2BW3P	0.198763947	0.210047728	0
H2BW4P	0.198763947	0.210047728	0
H3-3A	435.4421161	419.3077762	140.1784754
H3-3B	64.99581055	69.21072623	78.41491801
H3-4	0	0	0
H3-5	1.04351072	0.577631251	0
H3-7	0.795055787	0.735167046	0
H3C1	3.13053216	3.308251709	3.779032193
H3C10	46.26230858	48.88860859	55.44548796
H3C11	5.913227413	6.248919895	7.026637985
H3C12	1.739184533	1.837917616	2.066658231
H3C13	1.242274667	3.203227845	1.358089695
H3C14	7.304575039	7.509206261	0
H3C15	5.366626559	3.990906824	0
H3C2	18.88257493	19.95453412	22.49705103
H3C3	6.062300373	6.406455691	7.380922253
H3C4	16.94462645	17.90656878	20.31229804
H3C5P	0	0	0
H3C6	2.583931306	2.730620458	3.070463657
H3C7	6.310755306	6.66901535	7.499017009
H3C8	2.882077226	3.04569205	3.424747925
H3C9P	0.14907296	0.157535796	0
H3P1	0.844746773	0.892702842	0.944758048
H3P10	0	0	0
H3P11	0	0	0
H3P12	0	0	0
H3P13	0	0	0
H3P15	0	0	0
H3P16	26.8331328	37.7035671	0.177142134
H3P18	0	0	0
H3P19	0	0	0
H3P2	0	0	0
H3P20	0	0	0
H3P21	0	0	0
H3P22	0	0	0
H3P23	0	0	0
H3P24	0	0	0
H3P25	0	0	0
H3P26	0	0	0
H3P27	0	0	0
H3P28	0	0	0
H3P29	0	0	0
H3P3	0	0	0
H3P30	0	0	0
H3P31	0	0	0
H3P32	0	0	0
H3P33	0	0	0
H3P34	0	0	0
H3P35	0	0	0
H3P36	0.29814592	0.052511932	0.059047378
H3P37	0.049690987	0.052511932	0
H3P38	0	0	0
H3P39	0	0	0
H3P4	0.14907296	0.210047728	0.826663292
H3P40	0	0	0
H3P41	0	0	0
H3P42	0	0	0
H3P43	0	0	0
H3P44	0.14907296	0.157535796	0
H3P45	0	0	0
H3P46	0	0	0
H3P47	0.645982827	4.200954551	0
H3P5	0	0	0
H3P6	95.60545834	128.1816257	10.92376493
H3P7	0	0	0
H3P8	0	0	0
H3P9	0	0	0
H3Y1	0	0	0
H3Y2	0	0	0
H4-16	6.509519253	6.879063078	7.794253899
H4C1	5.764154453	6.0913841	6.967590607
H4C10P	0	0	0
H4C11	25.73993109	18.32666423	28.04750456
H4C12	44.17528714	55.50511201	14.58470237
H4C13	24.64672938	26.04591822	29.40559425
H4C14	11.67738187	12.44532786	0
H4C15	13.71471232	14.38826934	0.649521158
H4C2	80.4497074	85.01681773	96.24722618
H4C3	55.90235999	59.07592338	67.01877405
H4C4	16.69617152	17.64400912	20.07610853
H4C5	74.73524394	78.97794557	89.10249343
H4C6	9.391596479	9.924755128	11.51423871
H4C7	0	0	0
H4C8	37.26824	39.38394892	44.40362827
H4C9	6.757974186	7.141622737	8.089490789
H4P1	0	0	0
H6PD	2.633622293	2.78313239	3.247605791
HAAO	0.198763947	0.210047728	0.354284268
HABP2	0	0	0
HABP4	1.987639466	2.100477276	2.479989877
HACD1	0	0	0.118094756
HACD2	6.757974186	7.141622737	8.325680301
HACD3	1.19258368	1.260286365	1.830468719
HACD4	54.46132138	57.55307735	64.77497369
HACE1	2.633622293	2.678108527	2.775226767
HACL1	1.4907296	1.575357957	2.598084633
HADH	4.02496992	4.253466483	4.959979754
HADHA	38.31175072	40.43418756	46.35219175
HADHAP1	0	0	0
HADHAP2	0	0	0
HADHB	10.53448917	11.13252956	12.45899676
HADHBP1	0	0	0
HAGH	26.58467786	28.09388356	33.47986334
HAGHL	0.049690987	0.052511932	0.059047378
HAGLR	0.397527893	0.420095455	0.59047378
HAGLROS	0	0	0
HAL	2.434858346	2.573084663	3.188558413
HAMP	0	0	0
HAND1	0.099381973	0.105023864	0.118094756
HAND2	0.546600853	0.577631251	0.649521158
HAND2-AS1	0.099381973	0.105023864	0.472379024
HAO1	0.198763947	0.105023864	0.177142134
HAO2	0	0	0
HAO2-IT1	0	0	0
HAP1	0.695673813	0.577631251	9.329485727
HAPLN1	0	0	0.059047378
HAPLN2	0	0	0
HAPLN3	0.397527893	0.420095455	0.472379024
HAPLN4	0	0	0.059047378
HAR1A	0.645982827	0.682655115	0.59047378
HAR1B	0.099381973	0.105023864	0.413331646
HARBI1	2.53424032	2.678108527	3.011416279
HARS1	8.497158719	8.979540354	10.03805426
HARS2	1.391347627	1.470334093	1.653326585
HAS1	0	0	0
HAS2	0.944128747	0.997726706	2.184752987
HAS2-AS1	0.049690987	0.052511932	0
HAS3	0	0	0
HASPIN	0.59629184	0.630143183	3.247605791
HAT1	0.795055787	0.157535796	7.971396033
HAUS1	7.056120106	7.456694329	8.207585545
HAUS1P1	0	0	0
HAUS1P2	0	0	0
HAUS1P3	0	0	0
HAUS2	4.124351893	4.358490347	5.550453534
HAUS3	0.347836907	0.367583523	0.531426402
HAUS4	2.9814592	3.150715914	3.188558413
HAUS4P1	0	0	0
HAUS5	0.14907296	0.157535796	0.177142134
HAUS6	10.93201707	11.44760115	12.6361389
HAUS6P1	0	0.105023864	0
HAUS6P2	0	0	0
HAUS6P3	0	0	0
HAUS7	0.89443776	0.945214774	0.944758048
HAUS8	1.291965653	1.365310229	1.771421341
HAUS8P1	0	0	0
HAVCR1	0	0	0
HAVCR1P1	0	0	0
HAVCR1P2	0	0	0
HAVCR2	0.844746773	0.892702842	1.062852804
HAX1	5.366626559	5.671288644	8.089490789
HAX1P1	0	0	0
HBA1	10119.37067	18651.97565	4771.205286
HBA2	19199.35497	24695.41635	19674.46826
HBAP1	0	0	0
HBB	56471.2721	57698.37787	72948.42985
HBBP1	0	0	0
HBD	198.9130196	211.4130378	238.8466441
HBE1	0.695673813	0.735167046	0.826663292
HBEGF	0.546600853	0.577631251	0.649521158
HBG1	232.3053626	531.5257746	250.0656459
HBG2	869.2941207	702.8722084	409.7297561
HBM	48.59778495	51.35666939	58.22071473
HBP1	17.1433904	16.90884207	19.54468213
HBQ1	2.882077226	3.04569205	3.483795303
HBS1L	12.32336469	13.02295911	14.99803402
HBZ	0	0	0.059047378
HBZP1	0.049690987	0.105023864	0
HCAR1	0	0	0
HCAR2	1.291965653	1.365310229	0.88571067
HCAR3	2.882077226	3.04569205	3.306653169
HCCAT5	0	0	0.118094756
HCCS	1.242274667	1.312798297	3.956174327
HCFC1	8.000248852	8.454421035	9.919959508
HCFC1-AS1	0.14907296	0.157535796	0.177142134
HCFC1R1	0	0	0.118094756
HCFC2	7.851175892	8.296885239	9.683769996
HCFC2P1	0	0	0
HCG11	1.391347627	1.680381821	0
HCG13P	0	0	0
HCG14	0	0	0
HCG15	0	0	0
HCG17	0	0	0.059047378
HCG18	1.987639466	1.995453412	0.649521158
HCG20	0	0	0
HCG21	0.14907296	0.157535796	0
HCG22	0.049690987	0.052511932	0
HCG23	0.049690987	0.052511932	0
HCG24	0	0	0
HCG25	0	0	0
HCG26	0.049690987	0.052511932	0
HCG27	0.944128747	0.945214774	0
HCG4	0	0	0
HCG4B	0	0	0
HCG4P11	0	0	0
HCG4P3	0	0	0
HCG4P4	0	0	0
HCG4P5	0	0	0
HCG4P7	0	0	0
HCG4P8	0	0	0
HCG4P9	0	0	0
HCG9	0	0	0
HCG9P5	0	0	0
HCGVIII-2	0	0	0
HCK	22.31125301	23.52534549	41.9236384
HCLS1	24.00074656	27.41122845	43.22268071
HCN1	0.795055787	0.945214774	1.594279207
HCN2	0.14907296	0.157535796	0.118094756
HCN3	0	0	0
HCN4	0	0	0
HCP5	3.180223146	2.573084663	1.18094756
HCP5B	0	0	0
HCRT	0	0	0
HCRTR1	0	0	0
HCRTR2	0	0	0
HCST	11.03139904	11.65764888	12.99042316
HDAC1	16.3980256	17.32893752	20.19420328
HDAC10	0.645982827	0.682655115	0.767615914
HDAC11	0.44721888	0.472607387	0.767615914
HDAC11-AS1	0	0	0.059047378
HDAC1P1	0	0	0
HDAC1P2	0	0	0
HDAC2	10.38541621	10.97499377	20.19420328
HDAC2-AS2	2.53424032	2.625596595	4.841884998
HDAC3	3.378987093	3.570811369	5.137121888
HDAC4	3.180223146	3.360763641	4.015221705
HDAC4-AS1	0	0	0
HDAC5	6.062300373	6.406455691	7.558064387
HDAC6	5.068480639	5.356217053	6.967590607
HDAC7	7.006429119	7.404182397	8.384727679
HDAC8	1.63980256	1.732893752	1.889516097
HDAC9	17.34215434	18.1166165	27.98845718
HDC	0	0	0
HDDC2	4.02496992	4.253466483	4.723790242
HDDC3	1.739184533	1.837917616	2.066658231
HDGF	60.27516682	63.69697339	73.45493826
HDGFL1	0	0	0
HDGFL2	1.63980256	1.732893752	2.243800365
HDGFL3	4.17404288	4.358490347	4.959979754
HDGFL3P1	0	0	0
HDGFP1	0	0	0
HDHD2	5.167862613	5.461240917	6.199974692
HDHD3	0.496909867	0.525119319	0.59047378
HDHD5	0.695673813	0.735167046	0.826663292
HDHD5-AS1	0	0	0.059047378
HDLBP	28.22448042	29.82677731	34.24747925
HDLBP-AS1	0	0	4.605695486
HDX	1.689493546	1.785405684	1.299042316
HEAT2	0	0	0
HEATR1	6.360446293	6.721527282	11.33709658
HEATR3	2.484549333	2.625596595	3.601890059
HEATR4	0	0	0
HEATR5A	5.466008533	5.776312508	4.428553352
HEATR5A-DT	0.049690987	0.052511932	0.177142134
HEATR5B	15.6526608	16.54125855	19.30849261
HEATR6	3.329296106	3.518299437	4.015221705
HEATR6-DT	0.099381973	0.052511932	0.059047378
HEATR9	0	0	0.177142134
HEBP1	2.2360944	2.363036935	2.775226767
HEBP2	9.143141546	9.662195468	10.56948067
HEBP2P1	0	0	0
HECA	43.82745024	46.21050007	53.08359284
HECTD1	24.29889248	25.6783347	29.46464163
HECTD2	0.397527893	0.420095455	0.826663292
HECTD2-AS1	2.931768213	2.993180118	2.716179389
HECTD3	1.441038613	1.522846025	1.771421341
HECTD4	69.16985343	75.14457454	98.6091213
HECW1	0	0	0
HECW1-IT1	0	0	0.118094756
HECW2	3.378987093	3.570811369	3.011416279
HECW2-AS1	0.795055787	0.84019091	0.944758048
HEG1	4.820025706	5.041145462	6.318069448
HEIH	4.919407679	5.198681257	5.845690424
HELB	1.242274667	1.312798297	1.535231829
HELLS	1.19258368	1.260286365	1.417137073
HELQ	3.726824	3.938394892	5.786643046
HELT	0	0	0
HELZ	22.360944	23.63036935	27.33893602
HELZ2	8.049939839	8.506932967	9.56567524
HELZ-AS1	0.29814592	0.367583523	0.354284268
HEMGN	381.8255415	403.5016847	459.2114589
HEMK1	1.04351072	1.10275057	1.18094756
HENMT1	2.136712426	2.258013071	2.598084633
HEPACAM	0	0	0
HEPACAM2	2.285785386	2.415548867	2.834274145
HEPH	0	0	0
HEPHL1	1.04351072	1.312798297	1.003805426
HEPN1	0	0	0
HERC1	52.37429994	55.34757621	61.76355741
HERC2	2.037330453	1.10275057	8.148538167
HERC2P1	0	0	0
HERC2P10	0.397527893	0.420095455	0
HERC2P11	0.049690987	0.052511932	0
HERC2P2	1.441038613	1.995453412	2.775226767
HERC2P3	4.4721888	4.200954551	0.472379024
HERC2P4	0	0	0
HERC2P5	0	0	0
HERC2P6	0.099381973	0.105023864	0
HERC2P7	0	0	0
HERC2P8	0.049690987	0.052511932	0
HERC2P9	0.695673813	1.260286365	0.649521158
HERC3	20.27392256	21.10979662	18.18659243
HERC4	9.640051412	10.18731479	11.33709658
HERC5	2.136712426	2.258013071	2.775226767
HERC6	3.27960512	3.465787505	3.956174327
HERPUD1	12.86996555	13.60059036	10.7466228
HERPUD2	10.78294411	11.39508922	9.270438349
HERPUD2-AS1	0.944128747	0.997726706	1.121900182
HES1	1.34165664	1.470334093	1.712373963
HES2	0.14907296	0.157535796	0.177142134
HES3	0	0	0
HES4	0.29814592	0.315071591	0.354284268
HES5	0	0	0
HES6	1.888257493	1.995453412	2.243800365
HES7	0	0	0
HESX1	0	0	0
HEXA	2.186403413	2.310525003	3.188558413
HEXA-AS1	0	0	0
HEXB	6.360446293	6.406455691	7.439969631
HEXD	0.546600853	0.577631251	0.649521158
HEXD-IT1	0	0	0
HEXIM1	9.242523519	9.767219332	11.04185969
HEXIM2	1.093201707	1.155262502	1.358089695
HEY1	0.248454933	0.262559659	0.354284268
HEY2	0	0	0
HEYL	0	0	0
HFE	0.14907296	0.157535796	0.29523689
HFE-AS1	1.4907296	1.575357957	1.771421341
HFM1	0.993819733	1.050238638	1.239994938
HGC6.3	0.049690987	0.052511932	0
HGD	3.726824	3.938394892	5.255216644
HGF	0	0	0
HGFAC	0	0	0
HGH1	0.29814592	0.315071591	0.354284268
HGS	4.273424853	4.516026143	5.3733114
HGSNAT	1.63980256	1.732893752	3.129511035
HHAT	0	0	0
HHATL	0	0	0
HHATL-AS1	0	0	0
HHEX	6.857356159	7.246646601	8.207585545
HHIP	0	0	0
HHIP-AS1	0.049690987	0.052511932	0
HHIPL1	0.14907296	0.157535796	0.177142134
HHIPL2	0	0	0
HHLA1	0.14907296	0.157535796	0.177142134
HHLA2	0	0	0
HHLA3	0.844746773	0.892702842	0.531426402
HIBADH	3.925587946	4.14844262	4.841884998
HIBCH	0.844746773	0.892702842	1.121900182
HIC1	0.049690987	0.052511932	0.118094756
HIC2	1.838566506	1.94294148	2.184752987
HID1	0.645982827	0.682655115	0.88571067
HID1-AS1	0.099381973	0.105023864	0.118094756
HIF1A	47.65365621	50.30643075	68.84924277
HIF1A-AS1	0	0	0
HIF1A-AS2	0	0	0
HIF1A-AS3	0.14907296	0.157535796	0.059047378
HIF1AN	5.813845439	6.143896031	6.731401094
HIF1AP1	0	0	0
HIF3A	0.14907296	0.157535796	0.177142134
HIGD1A	26.18714997	27.04364492	31.41320511
HIGD1AP1	0.546600853	0.735167046	0.177142134
HIGD1AP10	0	0	0
HIGD1AP11	0	0	0
HIGD1AP12	0	0	0
HIGD1AP13	0	0	0
HIGD1AP14	0	0	0
HIGD1AP15	0	0	0
HIGD1AP16	0	0	0
HIGD1AP17	0	0	0
HIGD1AP18	0	0	0
HIGD1AP2	0	0	0
HIGD1AP3	0	0	0
HIGD1AP4	0	0	0
HIGD1AP5	0	0	0
HIGD1AP6	0	0	0
HIGD1AP7	0	0	0
HIGD1AP8	0	0	0
HIGD1AP9	0	0	0
HIGD1B	0	0	0
HIGD1C	0	0	0
HIGD2A	17.39184533	18.37917616	20.60753493
HIGD2AP1	0	0	0
HIGD2B	0	0	0
HIKESHI	3.925587946	4.095930688	5.019027132
HIKESHIP1	0	0	0
HIKESHIP2	0.248454933	0.315071591	0
HIKESHIP3	0	0	0
HILPDA	0.695673813	0.735167046	0.826663292
HINFP	1.391347627	1.470334093	1.889516097
HINT1	45.26848885	47.83836995	54.14644565
HINT1P1	0	0	0
HINT1P2	0	0	0
HINT2	0.89443776	0.945214774	1.121900182
HINT3	2.782695253	2.993180118	3.601890059
HIP1	5.068480639	5.356217053	6.199974692
HIP1R	3.726824	4.043418756	3.719984815
HIPK1	64.05168181	67.68788021	77.23397045
HIPK1-AS1	0.099381973	0.105023864	5.255216644
HIPK2	42.68455754	45.1077495	51.72550315
HIPK3	95.25762143	100.6653734	112.3671604
HIPK4	0.049690987	0.052511932	0
HIRA	14.21162219	15.01841252	17.89135554
HIRAP1	0	0	0
HIRIP3	0.993819733	1.050238638	1.18094756
HISLA	0.59629184	0.630143183	0.944758048
HIVEP1	8.000248852	8.454421035	9.683769996
HIVEP2	14.31100416	15.12343639	17.182787
HIVEP3	5.813845439	6.143896031	7.262827497
HJURP	0	0	0
HJV	0.14907296	0.157535796	0.177142134
HK1	50.53573343	53.40463473	61.35022576
HK2	5.018789653	5.303705121	6.140927314
HK2P1	0.099381973	0.105023864	0
HK3	2.83238624	2.993180118	3.601890059
HKDC1	0.14907296	0.157535796	0.177142134
HLA-A	5.664772479	10.81745797	14.46660762
HLA-B	7.950557866	7.351670465	28.63797834
HLA-C	1.590111573	2.888156254	12.39994938
HLA-DMA	2.08702144	1.785405684	5.255216644
HLA-DMB	1.391347627	1.417822161	4.133316462
HLA-DOA	1.4907296	1.522846025	2.125705609
HLA-DOB	0.496909867	0.525119319	1.594279207
HLA-DPA1	0	0	26.68941487
HLA-DPA2	0	0	0
HLA-DPA3	0	0	0
HLA-DPB1	4.670952746	5.093657394	31.708442
HLA-DPB2	0.049690987	0.052511932	0.118094756
HLA-DQA1	0	0	0
HLA-DQA2	0.049690987	0.052511932	0
HLA-DQB1	0	0	0
HLA-DQB1-AS1	0	0	0
HLA-DQB2	0	0	0
HLA-DRA	0.29814592	0.315071591	25.74465682
HLA-DRB1	2.633622293	3.255739777	3.719984815
HLA-DRB5	0	0	0.354284268
HLA-DRB6	0	0	0.118094756
HLA-DRB9	0	0	0
HLA-E	0	0	45.05314943
HLA-F	5.217553599	5.513752849	7.203780119
HLA-F-AS1	0.14907296	0.157535796	0
HLA-G	0	0	0.236189512
HLA-H	0.14907296	0.525119319	3.365700547
HLA-J	0.049690987	0.052511932	0
HLA-K	0	0	0
HLA-L	0.248454933	0.262559659	0
HLA-N	0	0	0
HLA-P	0	0	0
HLA-S	0	0	0
HLA-T	0	0	0
HLA-U	0	0	0
HLA-V	0	0	0
HLA-W	0	0	0
HLA-X	0	0	0
HLA-Z	0	0	0
HLCS	0.59629184	0.630143183	0.88571067
HLF	0	0	0
HLFP1	0	0	0
HLTF	4.372806826	4.621050007	5.019027132
HLTF-AS1	0	0	0
HLX	2.08702144	2.363036935	2.598084633
HLX-AS1	0.049690987	0	0
HM13	2.68331328	2.835644322	5.491406156
HM13-AS1	0	0	0
HMBOX1	2.583931306	2.730620458	2.893321523
HMBS	8.397776746	8.87451649	10.62852804
HMCES	3.27960512	3.465787505	5.255216644
HMCN1	0.89443776	0.945214774	1.121900182
HMCN2	0.049690987	0.052511932	0.059047378
HMG20A	5.118171626	5.408728985	6.140927314
HMG20B	0.695673813	0.735167046	1.121900182
HMGA1	2.782695253	2.940668186	9.742817374
HMGA1P1	0	0	0
HMGA1P2	0.198763947	0.210047728	0
HMGA1P3	0.099381973	0.105023864	0
HMGA1P4	0	0	0
HMGA1P5	0	0	0
HMGA1P6	0	0	0
HMGA1P7	0	0	0
HMGA1P8	0.049690987	0.052511932	0
HMGA2	0.397527893	3.833371028	0.649521158
HMGA2-AS1	0	0	0.236189512
HMGB1	178.2415692	203.3787122	182.9287771
HMGB1P1	0	0	0
HMGB1P10	1.04351072	4.358490347	0
HMGB1P11	0	0	0
HMGB1P12	0	0	0
HMGB1P13	0	0	0
HMGB1P14	0.14907296	0.157535796	0.177142134
HMGB1P15	0	0	0
HMGB1P16	0	0	0
HMGB1P17	0	0	0
HMGB1P18	0	0	0
HMGB1P19	0.14907296	0.157535796	0.177142134
HMGB1P20	0	0	0
HMGB1P21	0	0	0
HMGB1P22	0	0	0
HMGB1P23	0	0	0
HMGB1P24	0	0.052511932	0
HMGB1P25	0	0	0
HMGB1P26	0	0	0
HMGB1P27	0	0	0
HMGB1P28	0	0	0
HMGB1P29	0	0	0
HMGB1P3	0.844746773	0.892702842	1.003805426
HMGB1P30	0.795055787	0.84019091	0.944758048
HMGB1P31	0.049690987	0.052511932	0.118094756
HMGB1P32	0	0	0
HMGB1P33	0	0	0
HMGB1P34	0	0	0
HMGB1P35	0	0	0
HMGB1P36	0	0	0
HMGB1P37	0.29814592	0.157535796	0
HMGB1P38	0	0	0
HMGB1P39	0.049690987	0.052511932	0
HMGB1P4	0	0	0
HMGB1P40	0	0	0
HMGB1P41	0	0	0
HMGB1P42	0	0	0.059047378
HMGB1P43	0	0	0
HMGB1P44	0	0	0
HMGB1P45	0	0	0
HMGB1P46	0	0	0
HMGB1P47	0	0	0
HMGB1P48	0	0	0
HMGB1P49	0.049690987	0.052511932	0.118094756
HMGB1P5	24.74611136	18.90429548	1.18094756
HMGB1P50	0.14907296	0.157535796	0.118094756
HMGB1P51	0.049690987	0.052511932	0.236189512
HMGB1P6	21.2180513	10.71243411	7.262827497
HMGB1P7	0	0	0
HMGB1P8	0	0	0.059047378
HMGB1P9	0	0	0
HMGB2	24.34858346	25.73084663	28.81512047
HMGB2P1	0	0	0
HMGB3	0.099381973	0.105023864	0.118094756
HMGB3P1	0	0	0
HMGB3P10	0	0	0
HMGB3P11	0	0	0
HMGB3P12	0	0	0
HMGB3P13	0	0	0
HMGB3P14	0	0	0
HMGB3P15	0.049690987	0.052511932	0.059047378
HMGB3P16	0	0	0
HMGB3P17	0.049690987	0.052511932	0.118094756
HMGB3P18	0	0	0
HMGB3P19	0	0	0.236189512
HMGB3P2	0	0	0
HMGB3P20	0	0	0
HMGB3P21	0	0	0
HMGB3P22	0	0	0
HMGB3P23	0	0	0
HMGB3P24	0	0	0
HMGB3P25	0	0	0
HMGB3P26	0	0	0
HMGB3P27	0	0	0
HMGB3P28	0	0	0
HMGB3P29	0.049690987	0.052511932	0.236189512
HMGB3P3	0	0	0
HMGB3P30	0.198763947	0.210047728	0.236189512
HMGB3P31	0	0	0
HMGB3P32	0.14907296	0.157535796	0.177142134
HMGB3P4	0.049690987	0.052511932	0.059047378
HMGB3P5	0.049690987	0.052511932	0.118094756
HMGB3P6	0	0	0
HMGB3P7	0	0	0
HMGB3P8	0	0	0
HMGB3P9	0.099381973	0.105023864	0.118094756
HMGB4	0	0	0
HMGCL	4.074660906	4.305978415	4.959979754
HMGCLL1	0	0	0
HMGCR	1.987639466	2.100477276	2.598084633
HMGCS1	2.583931306	2.730620458	3.188558413
HMGCS2	0.198763947	0.210047728	0.236189512
HMGN1	19.32979381	20.37462957	26.80750962
HMGN1P1	0.049690987	0.052511932	0.059047378
HMGN1P10	0	0	0
HMGN1P11	0	0	0
HMGN1P12	0	0	0
HMGN1P13	0.099381973	0.105023864	0.177142134
HMGN1P14	0.049690987	0.052511932	0.059047378
HMGN1P15	0	0	0
HMGN1P16	0	0	0
HMGN1P17	0	0	0
HMGN1P18	0	0	0
HMGN1P19	0	0	0
HMGN1P2	0	0	0
HMGN1P20	0	0	0
HMGN1P21	0	0.052511932	0
HMGN1P22	0	0	0
HMGN1P23	0	0	0
HMGN1P24	0	0	0
HMGN1P25	0.049690987	0.052511932	0.944758048
HMGN1P26	0	0	0
HMGN1P27	0	0	0
HMGN1P28	0	0	0
HMGN1P29	0	0	0
HMGN1P3	0.7453648	0.787678978	0.944758048
HMGN1P30	0	0	0
HMGN1P31	0	0	0
HMGN1P32	0	0	0
HMGN1P33	0	0	0
HMGN1P34	0	0	0
HMGN1P35	0	0	0
HMGN1P36	0.44721888	1.207774434	0
HMGN1P37	1.4907296	1.260286365	1.771421341
HMGN1P38	2.882077226	2.047965344	0
HMGN1P4	0	0.052511932	0
HMGN1P5	0	0	0
HMGN1P6	0	0	0
HMGN1P7	0	0	0.059047378
HMGN1P8	0.29814592	0.315071591	0.354284268
HMGN1P9	0	0	0
HMGN2	21.76465216	15.28097218	34.1293845
HMGN2P1	0	0.105023864	0
HMGN2P10	0	0	0
HMGN2P11	0	0	0
HMGN2P12	0.049690987	0.052511932	0
HMGN2P13	0.049690987	0	0
HMGN2P14	0	0	0
HMGN2P15	0.29814592	0.315071591	0.354284268
HMGN2P16	0	0	0
HMGN2P17	0	0.157535796	0
HMGN2P18	0	0	0
HMGN2P19	0	0	0
HMGN2P2	0	0.472607387	0
HMGN2P20	0	0	0
HMGN2P21	0.049690987	0.052511932	0
HMGN2P22	0	0	0
HMGN2P23	0	0	0
HMGN2P24	0	0	0
HMGN2P25	0	0	0
HMGN2P26	0	0	0
HMGN2P27	0	0	0
HMGN2P28	0	0	0
HMGN2P29	0	0	0
HMGN2P3	5.615081493	7.141622737	0.177142134
HMGN2P30	0	0	0
HMGN2P31	0	0	0
HMGN2P32	0	0	0
HMGN2P33	0	0	0
HMGN2P34	0	0	0
HMGN2P35	0	0	0
HMGN2P36	0	0	0
HMGN2P37	0	0	0
HMGN2P38	0	0	0
HMGN2P39	0	0	0
HMGN2P4	3.528060053	3.88588296	0.88571067
HMGN2P40	0	0	0
HMGN2P41	1.93794848	2.678108527	1.121900182
HMGN2P42	0.049690987	0.052511932	0
HMGN2P43	0	0	0
HMGN2P44	0	0	0
HMGN2P45	0	0	0.059047378
HMGN2P46	0.198763947	0.210047728	0.29523689
HMGN2P47	0	0	0
HMGN2P48	0	0	0
HMGN2P5	4.820025706	5.82882444	0
HMGN2P6	2.285785386	3.990906824	0.059047378
HMGN2P7	0.049690987	0.315071591	0.118094756
HMGN2P8	0	0	0
HMGN2P9	0	0	0
HMGN3	9.341905492	9.872243196	11.45519134
