Gene Name	fr	rf	star
ITGB3BP	0.668385	0.681476	0.73656
ITGB4	0	0	0
ITGB5	0	0	0
ITGB6	0.001475	0.00244	0.004837
ITGB7	0.028585	0.029145	0.031521
ITGB8	0	0	0
ITGB8-AS1	0.108254	0.109516	0.904192
ITGBL1	0	0	0
ITIH1	0.020683	0.021846	0.035331
ITIH2	0.072563	0.073629	0.034131
ITIH3	0.007974	0.008131	0.008793
ITIH4	0.005184	0.005315	0.081019
ITIH4-AS1	0	0	0
ITIH5	0.006786	0.006919	0
ITIH6	0.000704	0.000724	0.002363
ITK	0.074393	0.075876	0.060835
ITLN1	0.020885	0.021295	0.02303
ITLN2	0	0	0
ITM2A	0.521276	0.531485	0.572952
ITM2B	0.634524	0.64699	0.793677
ITM2BP1	0	0	0
ITM2C	0	0	0
ITPA	0.157974	0.161068	0.157289
ITPK1	0.14564	0.144738	0.208796
ITPK1-AS1	0.141443	0.145775	0
ITPK1P1	0	0	0
ITPKA	0	0	0
ITPKB	0.627326	0.639613	0.949377
ITPKB-IT1	0.009475	0.009661	0.013391
ITPKC	0	0	0
ITPR1	0.00738	0.007398	0.008759
ITPR1-DT	0.009562	0.009749	0.095318
ITPR2	0.271168	0.276479	0.267017
ITPR3	0.183519	0.187114	0.205244
ITPR3-AS1	0	0	0.012855
ITPRID1	0	0	0.316356
ITPRID2	0.833733	0.850062	0.944288
ITPRIP	0.119744	0.122089	0.136915
ITPRIP-AS1	0.080852	0.082436	0.089155
ITPRIPL1	0.042951	0.043035	0.029733
ITPRIPL2	0.169925	0.173253	0.200268
ITSN1	0.065438	0.07027	0.084891
ITSN2	0.520993	0.531197	0.590691
IVD	0.056955	0.058071	0.063761
IVL	0.01255	0.012795	0.013838
IVNS1ABP	1.26412	1.288879	1.414526
IWS1	0.178891	0.182395	0.219575
IYD	0.162654	0.165173	0.037883
IZUMO1	0.007918	0.00804	0
IZUMO1R	0	0	0
IZUMO2	0	0	0
IZUMO3	0	0	0
IZUMO4	0	0	0.02554
JADE1	0.326045	0.331881	0.430144
JADE2	0.189727	0.193443	0.212261
JADE3	0.013779	0.014082	0.025093
JAG1	0.014718	0.016219	0.074918
JAG2	0.027788	0.028332	0.033601
JAGN1	0.292451	0.298179	0.322216
JAK1	2.500796	2.549776	2.898293
JAK2	0.074672	0.076481	0.099826
JAK3	0.361813	0.3689	0.412127
JAKMIP1	0.0307	0.031301	0.033853
JAKMIP1-DT	0.09953	0.100067	0.505429
JAKMIP2	0.305739	0.311941	0.831361
JAKMIP2-AS1	0.077545	0.077974	0.080926
JAKMIP3	0.034598	0.035275	0.038151
JAM2	0.031677	0.031798	0.127841
JAM3	0.063869	0.065094	0.209922
JAML	0.067479	0.068404	0.070149
JARID2	0.249353	0.254483	0.278586
JARID2-AS1	0	0	0.022791
JAZF1	6.807184	6.940506	7.734154
JAZF1-AS1	0.006489	0.006368	0.006731
JCAD	0.696978	0.710253	0.798933
JCADP1	0	0	0
JCHAIN	0.135382	0.138034	0.148668
JCHAINP1	0	0	0.019368
JDP2	0.029829	0.030413	0.038125
JHY	0.011639	0.011338	0.089591
JKAMP	0.127035	0.129523	0.140081
JKAMPP1	0	0	0
JMJD1C	0.259246	0.264323	0.28587
JMJD1C-AS1	0	0	0
JMJD1C-AS2	0	0	0
JMJD4	0	0	0
JMJD6	0	0	0
JMJD7	0	0	0
JMJD7-PLA2G4B	0	0	0
JMJD8	0.649317	0.662034	0.727314
JMY	0.003794	0.003881	0.008067
JOSD1	0.421793	0.430054	0.46511
JOSD2	0.002047	0.004145	0.006192
JPH1	0	0	0
JPH2	0	0	0
JPH3	0.003038	0.003162	0.012026
JPH4	0.024734	0.025219	0.110668
JPT1	1.668288	1.700963	3.150156
JPT1P1	0	0	0.017354
JPT2	0.024991	0.025181	0.028074
JPX	0.005036	0.005406	0.008667
JRK	0	0	0.031046
JRKL	0.076277	0.077771	0.083544
JRKL-AS1	0.018609	0.01894	0.215363
JSRP1	0	0	0.00386
JTB	1.024345	1.043691	1.01939
JTBP1	0	0	0
JUN	0.058769	0.05992	0.064804
JUNB	0.734407	0.748791	0.811751
JUND	1.930677	1.96849	2.236284
JUP	0.529646	0.540019	0.596578
KAAG1	0	0	0
KALRN	0	0	0
KANK1	0.095236	0.097101	0.105016
KANK1P1	0.000628	0.000641	0.047135
KANK2	0.848865	0.865238	1.00344
KANK3	0	0	0
KANK4	0.098928	0.100866	0.26283
KANSL1	0.093944	0.077548	0
KANSL1-AS1	0.005207	0.005309	0
KANSL1L	0	0	0.031737
KANSL1L-AS1	0.014916	0.015114	0.000525
KANSL2	0.01979	0.019669	0.058589
KANSL3	0.017214	0.017551	0.018981
KANTR	0.001757	0.001273	0.001671
KARS1	1.500452	1.525726	2.226088
KARS1P1	0	0	0
KARS1P2	0	0	0
KARS1P3	0	0	0
KASH5	0	0	0
KAT14	0.008959	0.00903	0.012931
KAT2A	0	0	0
KAT2B	4.930964	5.027539	5.587753
KAT5	0.324712	0.331072	0.382944
KAT6A	0.054363	0.055254	0.196624
KAT6A-AS1	0.093798	0.096522	1.146179
KAT6B	0.097018	0.098918	0
KAT7	0.005669	0.00578	0.007887
KAT7P1	0	0	0
KAT8	0	0	0
KATNA1	0.284055	0.289618	0.313226
KATNAL1	0.21353	0.215435	0.263143
KATNAL2	0	0	0
KATNB1	0.008544	0.008711	0.013338
KATNBL1	0.330991	0.337473	0.365533
KATNBL1P1	0	0	0
KATNBL1P2	0	0	0
KATNBL1P3	0.247347	0.252191	0.272748
KATNBL1P4	0	0	0
KATNBL1P5	0	0	0
KATNBL1P6	0	0	0
KATNIP	0	0	0
KAZALD1	0	0	0
KAZN	0	0	0
KAZN-AS1	0.001878	0.001915	0.002222
KBTBD11	0	0	0
KBTBD11-AS1	0.001704	0.001737	0
KBTBD11-OT1	0.002347	0.002393	0
KBTBD12	0	0	0
KBTBD13	0	0	0.005334
KBTBD2	0.150943	0.1539	0.166445
KBTBD3	0.307859	0.314397	0.345757
KBTBD4	0.019882	0.016387	0
KBTBD6	0.087072	0.088777	0.101583
KBTBD7	0.221664	0.2286	0.273765
KBTBD8	0.019476	0.019857	0.021476
KC6	0.011699	0.011928	0.065244
KCMF1	0.531783	0.542198	0.598812
KCNA1	0.006766	0.006899	0.010109
KCNA10	0.000399	0.000407	0
KCNA2	0	0	0
KCNA3	0.184061	0.187666	0.33144
KCNA4	0.017395	0.017404	0.01356
KCNA5	0	0	0
KCNA6	0	0	0.00681
KCNA7	0	0	0
KCNAB1	0.012104	0.012341	0.013347
KCNAB1-AS1	0	0	0
KCNAB1-AS2	0	0	0
KCNAB2	0.818106	0.834129	0.923302
KCNAB3	0	0	0
KCNB1	0.000998	0.001018	0.001101
KCNB2	0	0	0.005363
KCNC1	0.01067	0.010879	0.013151
KCNC2	0	0	0
KCNC3	0.003798	0.003872	0.010469
KCNC4	0	0	0
KCNC4-DT	0	0	0
KCND1	0	0	0
KCND2	0	0	0
KCND3	0	0	0.002243
KCND3-AS1	0.04078	0.041579	0.034712
KCND3-IT1	0	0	0
KCNE1	0	0	0
KCNE2	0.000955	0.000973	0
KCNE3	0.712162	0.72611	0.808097
KCNE4	0.019835	0.020223	0.065295
KCNE5	0	0	0
KCNF1	0	0	0.006578
KCNG1	0	0	0
KCNG2	0	0	0
KCNG3	0	0	0
KCNG4	0.001554	0.001584	0.003624
KCNH1	0	0	0
KCNH1-IT1	0	0	0
KCNH2	0.08214	0.023709	0.60866
KCNH3	0	0	0
KCNH4	0	0	0
KCNH5	0.007472	0.007619	0.00824
KCNH6	0	0	0
KCNH7	0	0	0
KCNH7-AS1	0.072393	0.070378	0.112149
KCNH8	0	0	0
KCNIP1	0	0	0
KCNIP1-AS1	0.014638	0.016277	0.020725
KCNIP1-OT1	0.021459	0.021863	0.004882
KCNIP2	0.18366	0.187257	0.202522
KCNIP2-AS1	0.138394	0.14152	0.5799
KCNIP3	0.00227	0.002314	0
KCNIP4	0.020774	0.021181	0.022908
KCNIP4-IT1	0	0	0
KCNJ1	0.025327	0.025823	0.027464
KCNJ10	0	0	0.001137
KCNJ11	0	0	0
KCNJ12	0	0	0.010122
KCNJ13	0	0	0.032584
KCNJ14	0.019608	0.025805	0.017798
KCNJ15	0.019223	0.019802	0.019418
KCNJ16	0	0	0
KCNJ18	0	0	0
KCNJ2	0.277133	0.226803	0.302212
KCNJ2-AS1	0	0	0
KCNJ3	0.026145	0.026109	0.044119
KCNJ4	0.018225	0.018582	0.053503
KCNJ5	0	0	0
KCNJ5-AS1	0.004921	0.005018	0.010251
KCNJ6	0.013038	0.013071	0.140557
KCNJ8	0.124021	0.126898	0.44101
KCNJ9	0	0	0
KCNK1	0.009287	0.009469	0.341853
KCNK10	0	0	0
KCNK12	0.008206	0.008398	0.017504
KCNK13	0.0194	0.019713	0.039737
KCNK15	0	0	0.002961
KCNK15-AS1	0.000371	0.000379	0.004182
KCNK16	0	0	0
KCNK17	0.000952	0.00097	0.005345
KCNK18	0.002668	0.00272	0.004707
KCNK2	0	0	0
KCNK3	0	0	0
KCNK4	0	0	0
KCNK4-TEX40	0.95637	0.934831	1.61404
KCNK5	0.035779	0.03648	0.039454
KCNK6	0.032077	0.032705	0.121923
KCNK7	0	0	0
KCNK9	0.001635	0.00166	0.004854
KCNMA1	0.02259	0.023033	0.028973
KCNMA1-AS1	0.013755	0.013649	0.044326
KCNMA1-AS2	0.000406	0	0
KCNMA1-AS3	0.005063	0.005162	0.005974
KCNMB1	0	0	0
KCNMB2	0	0	0
KCNMB2-AS1	0.008332	0.008507	0.042024
KCNMB3	9.30E-05	0	0.006873
KCNMB3P1	0	0	0
KCNMB4	0.024856	0.025343	0.039206
KCNN1	0	0	0.015769
KCNN2	0.022238	0.022674	0.007232
KCNN3	0.033751	0.034094	0.124394
KCNN4	0	0	0
KCNQ1	0.027918	0.02755	0.037215
KCNQ1-AS1	0	0	0
KCNQ1DN	0	0	0
KCNQ1OT1	0.008691	0.008821	0.146539
KCNQ2	0	0	0
KCNQ3	0	0	0
KCNQ4	0.123854	0.12628	0.155634
KCNQ5	0.0022	0.038788	0
KCNQ5-AS1	0	0	0.001846
KCNQ5-IT1	0.037484	0.03828	0.107118
KCNRG	0.051446	0.052454	0.054472
KCNS1	0	0	0
KCNS2	0	0	0
KCNS3	0	0	0
KCNT1	0	0	0
KCNT2	0	0	0
KCNU1	0	0	0
KCNV1	0.003755	0.003829	0
KCNV2	0.005623	0.005733	0.020778
KCP	0.008328	0.008334	0.008909
KCTD1	0.017652	0.018007	0.050667
KCTD10	0.597348	0.609047	0.698405
KCTD10P1	0	0	0
KCTD11	0.046179	0.047084	0
KCTD12	1.653229	1.682551	1.935553
KCTD13	0	0	0
KCTD14	0.00032	0.000327	0.001114
KCTD15	0.238732	0.243408	0.263147
KCTD16	0.006648	0.006778	0.003906
KCTD17	0	0	0
KCTD18	0.029985	0.030572	0.034683
KCTD19	0.015904	0.015651	0.083595
KCTD2	0.114578	0.117777	0.062555
KCTD20	0.819287	0.835333	0.822793
KCTD21	0	0	0.01987
KCTD21-AS1	0.025329	0.025934	0.035695
KCTD3	0.321637	0.327937	0.366232
KCTD4	0	0	0
KCTD5	0.015145	0.015653	0.017536
KCTD5P1	0	0	0
KCTD6	0.047488	0.048418	0.053462
KCTD7	0.007807	0.00796	0.011628
KCTD8	0	0	0
KCTD9	0.0804	0.061688	0.088657
KCTD9P1	0	0	0
KCTD9P2	0.005319	0.025692	0.027737
KCTD9P3	0	0	0
KCTD9P4	0	0	0
KCTD9P5	0	0	0
KCTD9P6	0	0	0
KDELR1	2.137255	2.179115	2.379116
KDELR2	0.526058	0.536005	1.663429
KDELR3	0.007656	0.006962	0.007333
KDF1	0	0	0
KDM1A	0.306532	0.312536	0.417181
KDM1B	0.541057	0.551654	0.61793
KDM2A	0.236144	0.240769	0.264333
KDM2B	0.120043	0.122394	0.139368
KDM3A	0.377052	0.384437	0.415774
KDM3AP1	0	0	0
KDM3B	0.485016	0.494515	0.574362
KDM4A	0.012027	0.012087	0.014567
KDM4A-AS1	0.004608	0.004698	0.073883
KDM4B	0.140974	0.143619	0.163836
KDM4C	0.565207	0.576277	0.724607
KDM4D	0.005149	0.005265	0.011604
KDM4E	0	0	0.017618
KDM4F	0	0	0
KDM5A	0.151351	0.154074	0.616353
KDM5B	0.140636	0.14339	0.116867
KDM5C	0.056365	0.05366	0.037487
KDM5D	0.026368	0.026884	0.031091
KDM5DP1	0	0	0
KDM6A	0.333734	0.340271	0.379584
KDM6B	0.01904	0.019304	0.013177
KDM7A	0.581071	0.592451	0.663112
KDM7A-DT	1.32005	1.37674	1.437092
KDM8	0.289242	0.294907	0.318946
KDR	0.015699	0.015963	0.040361
KDSR	0.056917	0.058128	0.031389
KEAP1	0	0	0
KEL	0	0	0.201499
KERA	0.003647	0.003718	0
KHDC1	0.006925	0.007047	0.03504
KHDC1L	0	0	0
KHDC3L	0	0	0
KHDC4	0.010059	0.009658	0.013409
KHDRBS1	2.828302	2.885026	3.225587
KHDRBS2	0.020608	0.020748	0.131212
KHDRBS3	0.014746	0.015035	0.100101
KHK	0	0	0
KHNYN	0.21469	0.218894	0.236737
KHSRP	0.72164	0.735774	0.764618
KHSRPP1	0	0	0
KIAA0040	0.537459	0.547986	0.621026
KIAA0087	0	0	0
KIAA0100	0.165712	0.168957	0.18273
KIAA0232	0.136825	0.139505	0.150877
KIAA0319	0.020074	0.020467	0.022136
KIAA0319L	0.225244	0.229656	0.255425
KIAA0408	0	0	0
KIAA0513	0.141728	0.144504	0.184217
KIAA0586	0.094105	0.095599	0.221645
KIAA0753	0	0	0
KIAA0825	0.055568	0.056657	0.061275
KIAA0895	0	0	0
KIAA0895L	0.017923	0.01006	0.004296
KIAA0895LP1	0	0	0
KIAA0930	0.111146	0.113141	0.129207
KIAA1109	0.29431	0.300074	0.332766
KIAA1143	0.345961	0.232365	0.046835
KIAA1143P1	0	0	0
KIAA1191	0.371983	0.379101	0.409823
KIAA1210	0.003204	0.003267	0
KIAA1217	0.073649	0.075091	0.098458
KIAA1328	0.031212	0.031823	0.047795
KIAA1522	0.011173	0.011013	0.006975
KIAA1549	0.003431	0.003381	0.010251
KIAA1549L	0	0	0
KIAA1586	0.278972	0.284435	0.264458
KIAA1614	0.106659	0.108815	0.543593
KIAA1614-AS1	0.000701	0.000715	0.028811
KIAA1656	0.004778	0.003924	0.136368
KIAA1671	0.038743	0.039502	0.042722
KIAA1671-AS1	0.046744	0.04766	0.059076
KIAA1755	0	0	0
KIAA1958	0.061384	0.062586	0.067561
KIAA2012	0	0	0.014602
KIAA2012-AS1	0.005199	0.005203	0.039278
KIAA2013	0.003833	0.004689	0.035575
KIAA2026	0.716754	0.730792	0.790734
KICS2	0.028055	0.028963	0.050085
KIDINS220	0.022693	0.023156	0.12864
KIF11	0.039413	0.039333	0.040683
KIF12	0	0	0
KIF13A	0.005731	0.005893	0.159052
KIF13B	0.014439	0.014721	0.013162
KIF14	0.124951	0.127399	0.137784
KIF15	0.141029	0.124268	0.841647
KIF16B	0	0	0
KIF17	0	0	0
KIF18A	0.444266	0.452967	0.495921
KIF18B	0.007123	0.007262	0.007854
KIF18BP1	0.003632	0.003703	0.117683
KIF19	0.012432	0.012676	0
KIF19BP	0.036427	0.041427	0.002538
KIF1A	0	0	0
KIF1B	0.039259	0.039227	0.085796
KIF1C	0.515723	0.524351	0.581186
KIF1C-AS1	0	0	0
KIF20A	0.073874	0.075321	0.090565
KIF20B	0.199397	0.2033	0.343554
KIF21A	0.094485	0.096336	0.106396
KIF21B	0.39033	0.397975	0.43385
KIF22	0	0	0
KIF23	0.213645	0.217829	0.272575
KIF23-AS1	0.003068	0.003128	0.003383
KIF24	0.11902	0.121351	0.133159
KIF25	0	0	0
KIF25-AS1	0.065736	0.067023	0.074573
KIF26A	0.150236	0.153179	0.201045
KIF26A-DT	0	0	0
KIF26B	0.017503	0.017696	0.01585
KIF26B-AS1	0.008053	0.008262	0.01765
KIF27	0.07217	0.050519	0.055261
KIF28P	0.009227	0.007618	0.005695
KIF2A	0.300097	0.305804	0.645355
KIF2B	0	0	0
KIF2C	0.091393	0.093183	0.101287
KIF3A	0.008377	0.008541	0.017678
KIF3AP1	0	0	0
KIF3B	1.389047	1.417432	1.14427
KIF3C	0.001706	0.00174	0.001882
KIF4A	0.00712	0.007249	0.011136
KIF4B	0	0.001218	0.011455
KIF4CP	0	0	0
KIF5A	0.001745	0.001686	0
KIF5B	0.96987	0.988865	1.069758
KIF5C	0	0	0
KIF6	0.053451	0.054498	0.080242
KIF7	0	0	0
KIF9	0	0	0
KIF9-AS1	0.032884	0.033603	0.035713
KIFAP3	0.361316	0.368392	0.414949
KIFBP	0.369846	0.377089	0.407216
KIFC1	0	0	0.29278
KIFC2	0	0	0
KIFC3	0	0	0
KIN	0	0	0
KIR2DL1	0	0	0
KIR2DL3	0.00032	0.000326	0
KIR2DL4	0	0	0
KIR2DP1	0	0	0
KIR2DS4	0	0	0
KIR3DL1	0	0	0
KIR3DL2	0	0	0
KIR3DL3	0	0	0
KIR3DP1	0	0	0
KIR3DX1	0.021013	0.021538	0
KIRREL1	0	0	0.007152
KIRREL1-IT1	0.006402	0.006528	0.021332
KIRREL2	0.009788	0.00998	0.010793
KIRREL3	0.012584	0.01283	0.013876
KIRREL3-AS1	0.001449	0.001427	0.00239
KIRREL3-AS2	0	0	0
KIRREL3-AS3	0.005123	0.005224	0.028726
KISS1	0.014211	0.014489	0.019445
KISS1R	0	0	0
KIT	0.007511	0.007275	0.036415
KITLG	0.010822	0.011063	0.012455
KIZ	1.234922	1.259109	1.362252
KIZ-AS1	0.027526	0.028862	0.081947
KL	0.126614	0.129093	0.139316
KLB	0.059257	0.065736	0.049461
KLC1	0.016641	0.016967	0.484797
KLC2	0	0	0
KLC3	0.076723	0.078226	0.169769
KLC4	0.072019	0.073505	0.097661
KLF1	2.797998	2.851879	3.116644
KLF10	0.010839	0.011052	0.056465
KLF11	0.895408	0.912945	0.987612
KLF11-DT	0	0	0
KLF12	0.613602	0.625619	0.687463
KLF13	0.064654	0.066761	0.083505
KLF14	0	0	0
KLF15	0	0	0
KLF16	0	0	0
KLF17	0	0	0
KLF17P1	0	0	0
KLF17P2	0	0	0
KLF18	0	0	0
KLF2	0.806393	0.822187	0.985028
KLF2P1	0	0	0
KLF2P2	0	0	0
KLF2P3	0	0	0
KLF2P4	0	0	0
KLF3	1.809176	1.84461	2.118766
KLF3-AS1	0.046585	0.047147	0.122914
KLF3P1	0	0	0
KLF3P2	0	0	0
KLF4	0.612343	0.624336	0.687185
KLF4P1	0	0	0.013735
KLF5	0	0	0
KLF6	0.771892	0.78701	0.914376
KLF7	0.040458	0.04125	0.05853
KLF7P1	0	0	0
KLF8	0.028712	0.029275	0.041117
KLF8P1	0.014117	0.014394	0.025888
KLF9	0.093137	0.094962	0.092937
KLHDC1	0.033916	0.03458	0.045668
KLHDC10	0.326865	0.33225	0.429098
KLHDC2	0.203701	0.205745	0.221991
KLHDC3	0.749075	0.763746	0.851815
KLHDC4	0.724149	0.738332	0.049954
KLHDC7A	0	0	0
KLHDC7B	0	0	0.003726
KLHDC8A	0	0	0
KLHDC8B	0	0	0
KLHDC9	0	0	0
KLHL1	0	0	0
KLHL10	0	0	0
KLHL11	0.172271	0.175645	0.192814
KLHL12	0.868926	0.878521	0.996578
KLHL13	0	0	0
KLHL14	0.042469	0.0433	0.04683
KLHL15	0.006057	0.006175	0.015134
KLHL17	0	0	0
KLHL18	0.06626	0.067558	0.065019
KLHL2	0.825047	0.841206	0.909461
KLHL20	0.024028	0.024499	0.031206
KLHL21	0.002552	0.002602	0.005986
KLHL22	0.648991	0.661702	0.715442
KLHL23	6.00E-06	7.00E-06	5.20E-05
KLHL24	0.541827	0.552439	0.600556
KLHL25	0.005494	0.005601	0.006058
KLHL26	0.001235	0.001259	0.003766
KLHL28	0.158731	0.161839	0.175198
KLHL29	0.009585	0.009773	0.011136
KLHL2P1	0.012519	0.01272	0.046603
KLHL3	0.015024	0.014444	0.055822
KLHL30	0.027415	0.035065	0.013514
KLHL31	0.008179	0.005532	0.141064
KLHL32	0	0	0
KLHL33	0	0	0
KLHL34	0.161491	0.159592	1.566966
KLHL35	0	0	0.00158
KLHL36	0.123716	0.126754	0.143269
KLHL38	0.038514	0.035776	0.317093
KLHL4	0.100895	0.103169	0.846078
KLHL40	0	0	0
KLHL41	0.021993	0.022424	0.031414
KLHL42	0	0	0
KLHL5	0.602971	0.61478	0.650726
KLHL6	0.073504	0.074944	0.079272
KLHL6-AS1	0.000609	0.000893	0
KLHL7	0.343477	0.352508	0.213251
KLHL7-DT	0.025251	0.025746	0.032335
KLHL8	0.723047	0.737208	0.386664
KLHL9	0.535927	0.546423	0.590614
KLK1	0.004614	0.004705	0.084226
KLK10	0	0	0
KLK11	0	0	0
KLK12	0.336619	0.342878	1.974096
KLK13	0	0	0
KLK14	0	0	0
KLK15	0	0	0
KLK2	0	0	0
KLK3	0.007834	0.007914	0.003951
KLK4	0	0	0
KLK5	0	0	0
KLK6	0	0	0
KLK7	0.188126	0.192177	0.386314
KLK8	0	0	0.006105
KLK9	0.008684	0.008854	0.008511
KLKB1	0	0	0
KLKP1	0.00379	0.004761	0
KLLN	0	0	0
KLRA1P	0	0	0
KLRB1	4.257307	4.341996	4.767335
KLRC1	0.159091	0.109538	0.09721
KLRC2	0.116072	0.241208	0.487589
KLRC3	0.115946	0.117992	0.242257
KLRC4	0	1.00E-06	9.70E-05
KLRC4-KLRK1	0.001652	0.001662	0.019232
KLRD1	0.965547	0.983707	1.202675
KLRF1	0.966307	0.985232	1.127569
KLRF2	0.046498	0.046632	0.087301
KLRG1	0.184181	0.187788	0.197895
KLRG2	0	0	0
KLRK1	0.131246	0.136107	0.026264
KLRK1-AS1	0.002656	0.00334	0.003356
KMO	0.144705	0.147539	0.159566
KMT2A	0.266264	0.271479	0.300702
KMT2B	0.005264	0.005367	0.009832
KMT2C	0.013078	0.013399	0.135393
KMT2CP1	0.015152	0.016167	0
KMT2CP4	0.002687	0.00274	0
KMT2CP5	0.000835	0.000852	0.004212
KMT2D	0.054504	0.055616	0.034548
KMT2E	1.238376	1.26263	1.399127
KMT2E-AS1	0	0	0
KMT5A	0.218706	0.222989	0.343827
KMT5AP1	0.041415	0.042226	0
KMT5AP2	0.034043	0.03471	0
KMT5AP3	0	0	0
KMT5B	0.801419	0.817115	0.957023
KMT5C	0	0	0
KNCN	0	0	0.002844
KNDC1	0	0	0
KNG1	0.29354	0.305119	0.230509
KNL1	0.473935	0.479679	0.087205
KNOP1	0.113225	0.115442	0.128885
KNOP1P1	0.016611	0.017053	0.041624
KNOP1P2	0	0	0.016002
KNOP1P3	0.017623	0.017968	0.017765
KNOP1P4	0	0	0
KNOP1P5	0	0	0
KNSTRN	0	0	0.003736
KNTC1	0.026221	0.026734	0.028845
KPNA1	0.323325	0.329658	0.34929
KPNA2	1.230026	0.709906	1.42748
KPNA2P1	0	0	0
KPNA2P2	0	0	0
KPNA2P3	0	0.015275	0
KPNA3	1.1483	1.17079	1.284795
KPNA4	0.052655	0.053686	0.059367
KPNA4P1	0	0	0
KPNA5	0.424787	0.433106	0.269507
KPNA6	0.680517	0.694438	0.577492
KPNA7	0	0	0
KPNB1	0.076905	0.078495	4.729543
KPNB1-DT	0.009475	0.009586	0.035734
KPNB1P1	0	0	0
KPRP	0.113799	0.116028	0.125486
KPTN	0	0	0
KRAS	0.529115	0.539478	0.608188
KRASP1	0	0	0.003265
KRBA1	0	0	0
KRBA2	0.005631	0.005169	0.004384
KRBOX1	0	0	0
KRBOX1-AS1	0	0	0
KRBOX4	0.000381	0.000378	0
KRBOX5	0.03582	0.036522	0.039718
KRBOX5P1	0	0	0
KRCC1	0	0	0
KREMEN1	0	0	0
KREMEN2	0.000622	0.000634	0
KRI1	0	0	0
KRIT1	0.121843	0.124472	0.424528
KRR1	0.055975	0.057071	0.064409
KRR1P1	0	0	0
KRT1	0.293433	0.29918	0.323921
KRT10	0.524735	0.535012	0.602868
KRT10-AS1	0.000415	0.000423	0.005867
KRT12	0	0	0
KRT125P	0	0	0
KRT126P	0	0	0.0059
KRT127P	0	0	0
KRT128P	0	0	0
KRT13	0	0	0.003689
KRT14	0.079936	0.083783	0.434293
KRT15	0	0	0
KRT16	0.003252	0.003315	0
KRT16P1	0.005491	0.005598	0
KRT16P2	0	0	0
KRT16P3	0.032255	0.032886	0.025918
KRT16P4	0	0	0
KRT16P5	0	0	0
KRT16P6	0.004606	0.004696	0
KRT17	0.069151	0.046611	0.079874
KRT17P1	0	0.01206	0
KRT17P2	0	0	0
KRT17P3	0	0	0
KRT17P4	0	0	0
KRT17P5	0	0	0
KRT17P6	0	0.015182	0
KRT17P7	0	0	0
KRT17P8	0	0	0
KRT18	0	0	0
KRT18P1	0	0	0
KRT18P10	0	0	0
KRT18P11	0	0	0.008621
KRT18P12	0	0	0
KRT18P13	0	0	0
KRT18P14	0	0	0
KRT18P15	0	0	0
KRT18P16	0.001616	0.001648	0.129733
KRT18P17	0	0	0
KRT18P18	0	0	0.000958
KRT18P19	0	0	0
KRT18P2	0	0	0
KRT18P20	0.051221	0.052224	0.056481
KRT18P21	0	0	0
KRT18P22	0	0	0
KRT18P23	0	0	0
KRT18P24	0	0	0.067677
KRT18P25	0	0	0
KRT18P26	0.000759	0.000768	0.00256
KRT18P27	0	0	0
KRT18P28	0	0	0
KRT18P29	0	0	0
KRT18P3	0	0	0.00576
KRT18P30	0	0	0.00598
KRT18P31	0	0	0
KRT18P32	0.001957	0.001996	0.004317
KRT18P33	0.006668	0.006798	0.025734
KRT18P34	0	0	0
KRT18P35	0.304171	0.310128	2.183199
KRT18P36	0	0	0
KRT18P37	0	0	0
KRT18P38	0	0	0.011462
KRT18P39	0	0	0
KRT18P4	0	0	0
KRT18P40	0	0	0
KRT18P41	0	0	0
KRT18P42	0	0	0
KRT18P43	0	0	0
KRT18P44	0	0	0
KRT18P45	0	0	0
KRT18P46	0	0	0
KRT18P47	0	0.001997	0.159113
KRT18P48	0	0	0
KRT18P49	0	0	0
KRT18P5	0	0	0
KRT18P50	0	0	0
KRT18P51	0	0	0
KRT18P52	0	0	0
KRT18P53	0	0	0
KRT18P53_1	0	0	0
KRT18P54	0	0	0.021028
KRT18P55	0.005252	0.004964	0.042587
KRT18P56	0	0	0
KRT18P57	0	0	0.008772
KRT18P58	0	0	0
KRT18P59	0	0	0
KRT18P6	0	0	0
KRT18P60	0	0	0
KRT18P61	0.00039	0.000397	0.001646
KRT18P62	0	0	0
KRT18P63	0	0	0
KRT18P64	0	0	0
KRT18P65	0	0	0
KRT18P66	0.01026	0.010461	0.013868
KRT18P67	0	0	0
KRT18P68	0	0	0
KRT18P7	0	0	0
KRT18P8	0	0	0.059026
KRT18P9	0	0	0.007113
KRT19	0.002525	0	0
KRT19P1	0.000464	0.000473	0.032917
KRT19P2	0	0	0
KRT19P3	0	0	0
KRT19P4	0	0	0
KRT19P6	0	0	0
KRT2	0.02215	0.022583	0.044909
KRT20	0	0	0
KRT222	0.004959	0.004902	0.015297
KRT223P	0	0	0
KRT23	0	0	0
KRT24	0	0	0
KRT25	0	0	0
KRT26	0	0	0
KRT27	0	0	0
KRT28	0	0	0.003236
KRT3	0	0	0
KRT31	0	0	0
KRT32	0	0	0
KRT33A	0	0	0
KRT33B	0	0	0
KRT34	0	0	0
KRT35	0	0	0
KRT36	0	0	0.005325
KRT37	0	0	0
KRT38	0	0	0
KRT39	0	0	0
KRT4	0	0	0
KRT40	0	0	0
KRT41P	0	0	0
KRT42P	0.028054	0.028731	0.034268
KRT43P	0	0	0
KRT5	0	0	0
KRT6A	0.019332	0.019711	0.020822
