Gene Name,TPM
DPY19L2P5,0.0
DPY19L3,0.0
DPY19L3-DT,0.408548
DPY19L4,0.0
DPY19L4P1,0.009964
DPY19L4P2,0.122933
DPY30,3.215806
DPYD,0.938067
DPYD-AS1,0.065356
DPYD-AS2,0.0
DPYS,0.0
DPYSL2,0.715032
DPYSL3,0.101267
DPYSL4,0.013587
DPYSL5,0.0
DQX1,0.0
DR1,1.5162039999999999
DRAIC,0.1072
DRAM1,0.726205
DRAM2,2.00399
DRAP1,0.608989
DRAXIN,0.229306
DRAXINP1,0.060058
DRC1,0.0
DRC3,0.11114
DRC7,0.0
DRD1,0.0254
DRD2,0.0
DRD3,0.028684
DRD4,0.0
DRD5,0.015369
DRD5P1,0.272792
DRD5P2,0.0
DRG1,1.001271
DRG1P1,0.108147
DRG2,0.342537
DRGX,0.0
DRICH1,0.0
DROSHA,0.255629
DRP2,0.0
DSC1,0.03844
DSC2,0.008057
DSC3,0.27165
DSCAM,0.0
DSCAM-AS1,0.0
DSCAM-IT1,0.0
DSCAML1,0.0
DSCAS,0.012633
DSCC1,0.0
DSCR10,0.778677
DSCR4,0.398831
DSCR8,0.040137
DSCR9,0.485091
DSE,0.129035
DSEL,0.0
DSEL-AS1,0.122183
DSG1,0.005435
DSG1-AS1,0.034422
DSG2,0.0
DSG2-AS1,0.007419
DSG3,0.0
DSG4,0.0
DSN1,0.0
DSP,0.239471
DSPP,0.0
DST,0.058414
DST-AS1,0.0
DSTN,2.794979
DSTNP1,0.0
DSTNP2,0.0
DSTNP3,0.0
DSTNP5,0.0
DSTYK,0.110111
DTD1,0.020447
DTD1-AS1,0.0
DTD2,0.030608
DTHD1,0.214745
DTL,0.326662
DTNA,0.201027
DTNB,0.21175
DTNBP1,1.122298
DTWD1,0.047384
DTWD2,0.187591
DTX1,0.443087
DTX2,0.591075
DTX2P1,0.177471
DTX2P1-UPK3BP1-PMS2P11,0.318402
DTX3,0.0
DTX3L,1.637828
DTX4,0.093695
DTYMK,0.165199
DUBR,0.090723
DUOX1,0.0
DUOX2,0.06137
DUOXA1,0.0
DUOXA2,0.0
DUS1L,0.251579
DUS2,1.420893
DUS3L,0.0
DUS4L,0.0
DUS4L-BCAP29,0.0
DUSP1,0.862088
DUSP10,0.674283
DUSP11,0.037876
DUSP12,0.0
DUSP12P1,0.015266
DUSP13,0.0
DUSP14,0.0
DUSP15,0.0
DUSP16,0.0
DUSP18,0.0
DUSP19,0.123256
DUSP2,0.0
DUSP21,0.0
DUSP22,1.795012
DUSP23,1.67565
DUSP26,0.013731
DUSP28,0.004589
DUSP29,0.0
DUSP3,0.150409
DUSP4,0.058661
DUSP5,0.030403
DUSP5P1,0.0
DUSP5P2,0.0
DUSP6,3.4468539999999996
DUSP7,0.340879
DUSP8,0.0
DUSP8P1,0.020458
DUSP8P2,0.046754
DUSP8P5,0.006382
DUSP9,0.0
DUT,0.140727
DUTP1,0.0
DUTP2,0.0
DUTP3,0.0
DUTP4,0.0
DUTP5,0.0
DUTP6,0.0
DUTP7,0.0
DUTP8,0.0
DUX4,0.0
DUX4L1,0.0
DUX4L10,0.0
DUX4L11,0.0
DUX4L12,0.0
DUX4L13,0.0
DUX4L14,0.0
DUX4L15,0.0
DUX4L16,0.0
DUX4L17,0.0
DUX4L18,0.0
DUX4L19,0.0
DUX4L2,0.0
DUX4L20,0.0
DUX4L21,0.0
DUX4L22,0.0
DUX4L23,0.0
DUX4L24,0.0
DUX4L25,0.0
DUX4L26,0.37941
DUX4L27,0.0
DUX4L28,0.0
DUX4L29,0.0
DUX4L3,0.0
DUX4L31,0.0
DUX4L32,0.0
DUX4L33,0.0
DUX4L35,0.0
DUX4L36,0.0
DUX4L37,0.0
DUX4L38,0.0
DUX4L39,0.0
DUX4L4,0.0
DUX4L40,0.0
DUX4L41,0.0
DUX4L42,0.0
DUX4L43,0.0
DUX4L44,0.0
DUX4L45,0.023346
DUX4L46,0.0
DUX4L47,0.0
DUX4L48,0.0
DUX4L49,0.0
DUX4L5,0.0
DUX4L50,0.028287
DUX4L51,0.0
DUX4L52,0.0
DUX4L6,0.0
DUX4L7,0.0
DUX4L8,0.0
DUX4L9,0.0
DUXA,0.063207
DUXAP1,0.0
DUXAP10,0.510938
DUXAP11,0.0
DUXAP12,0.0
DUXAP2,0.0
DUXAP3,0.0
DUXAP4,0.0
DUXAP5,0.0
DUXAP6,0.0
DUXAP7,0.0
DUXAP8,0.137366
DUXAP9,0.189729
DUXB,0.0
DVL1,0.146069
DVL1P1,0.0
DVL2,0.080818
DVL3,0.075081
DXO,0.0
DYDC1,0.0
DYDC2,0.0
DYM,0.303787
DYM-AS1,1.585777
DYNAP,0.0
DYNC1H1,0.136644
DYNC1I1,0.065846
DYNC1I2,0.227592
DYNC1I2P1,0.029667
DYNC1LI1,1.9252
DYNC1LI1P1,0.0
DYNC1LI2,4.941952
DYNC1LI2-DT,0.009388
DYNC2H1,0.078601
DYNC2I1,1.680942
DYNC2I2,0.0
DYNC2LI1,0.351457
DYNLL1,25.972867
DYNLL1P1,0.14002
DYNLL1P2,0.0
DYNLL1P3,0.0
DYNLL1P4,0.0
DYNLL1P5,0.0
DYNLL1P6,0.0
DYNLL1P7,0.0
DYNLL2,2.207487
DYNLL2-DT,0.0
DYNLRB1,18.524279
DYNLRB2,0.0
DYNLRB2-AS1,0.219811
DYNLT1,0.191731
DYNLT2,0.0
DYNLT2B,0.050608
DYNLT3,0.481409
DYNLT3P1,0.0
DYNLT3P2,0.0
DYNLT4,0.0
DYNLT5,0.0
DYRK1A,0.289402
DYRK1B,0.0
DYRK2,0.524295
DYRK3,0.572713
DYRK4,0.445784
DYSF,0.0
DYTN,0.534152
DZANK1,0.057432
DZIP1,0.0
DZIP1L,0.0
DZIP3,0.342902
E2F1,0.0
E2F2,0.0
E2F3,0.294358
E2F3-IT1,0.0
E2F3P1,0.0
E2F3P2,0.0
E2F4,0.473926
E2F4P1,0.0
E2F5,0.170377
E2F5-DT,0.274099
E2F6,0.0
E2F6P1,0.00318
E2F6P2,0.006361
E2F6P3,0.715577
E2F6P4,0.0
E2F7,0.0
E2F8,0.0
E4F1,0.0
EAF1,0.0
EAF2,1.2159739999999999
EAPP,0.566909
EARS2,0.0
EBAG9,0.699036
EBAG9P1,0.0
EBF1,0.082467
EBF2,0.495741
EBF3,0.0
EBF4,0.0
EBI3,0.021051
EBLN1,0.012806
EBLN2,0.0
EBLN3P,0.221307
EBNA1BP2,0.070969
EBP,0.195349
EBPL,0.083772
ECD,0.179715
ECE1,0.459986
ECE1-AS1,0.063712
ECE2,0.056689
ECEL1,0.073133
ECEL1P1,0.005781
ECEL1P2,0.054225
ECEL1P3,0.0
ECH1,2.367066
ECHDC1,2.089846
ECHDC2,0.0
ECHDC3,0.100194
ECHS1,0.169837
ECI1,0.218503
ECI2,0.060474
ECI2-DT,0.467477
ECM1,0.068973
ECM1P1,0.0
ECM1P2,0.0
ECM2,0.0
ECMXP,0.0
ECPAS,0.615598
ECRG4,0.0
ECSCR,0.121591
ECSIT,0.691259
ECT2,0.029587
ECT2L,0.004674
EDA,0.0
EDA2R,0.0
EDAR,0.0
EDARADD,0.0
EDC3,0.247546
EDC4,0.006748
EDDM13,0.0
EDDM3A,0.0
EDDM3B,0.0
EDDM3CP,0.0
EDDM3DP,0.028337
EDEM1,0.098791
EDEM2,0.039319
EDEM3,0.056552
EDF1,14.572922
EDIL3,0.123612
EDN1,0.0
EDN2,0.0
EDN3,0.0
EDNRA,0.144983
EDNRB,0.114404
EDNRB-AS1,0.016554
EDRF1,0.0
EDRF1-AS1,0.00383
EDRF1-DT,0.031542
EEA1,0.307181
EED,0.259396
EEDP1,0.0
EEF1A1,117.972436
EEF1A1P1,0.0
EEF1A1P10,0.0
EEF1A1P11,0.0
EEF1A1P12,0.0
EEF1A1P13,0.575952
EEF1A1P14,0.0
EEF1A1P15,0.0
EEF1A1P16,0.0
EEF1A1P17,0.0
EEF1A1P18,0.0
EEF1A1P19,0.031589
EEF1A1P2,0.073454
EEF1A1P20,0.0
EEF1A1P21,0.0
EEF1A1P22,0.0
EEF1A1P23,0.0
EEF1A1P24,0.0
EEF1A1P25,0.748864
EEF1A1P26,0.0
EEF1A1P27,0.0
EEF1A1P28,0.019331
EEF1A1P29,0.0
EEF1A1P3,0.0
EEF1A1P30,0.0
EEF1A1P31,0.017799
EEF1A1P32,0.0
EEF1A1P33,0.0
EEF1A1P34,0.0
EEF1A1P35,0.0
EEF1A1P36,0.0
EEF1A1P37,0.0
EEF1A1P38,0.220418
EEF1A1P39,0.0
EEF1A1P4,0.0
EEF1A1P40,0.0
EEF1A1P41,0.0
EEF1A1P42,0.0
EEF1A1P43,0.0
EEF1A1P44,0.0
EEF1A1P45,0.0
EEF1A1P46,0.0
EEF1A1P47,0.0
EEF1A1P48,0.0
EEF1A1P49,0.210561
EEF1A1P5,0.673507
EEF1A1P50,0.0
EEF1A1P6,0.636663
EEF1A1P7,0.0
EEF1A1P8,0.0
EEF1A1P9,0.144374
EEF1A2,0.021885
EEF1AKMT1,0.0
EEF1AKMT2,0.21394
EEF1AKMT3,0.025463
EEF1AKMT4,0.0
EEF1AKMT4-ECE2,0.0
EEF1B2,49.394079
EEF1B2P1,0.0
EEF1B2P2,0.178397
EEF1B2P3,0.183827
EEF1B2P4,0.0
EEF1B2P5,0.094278
EEF1B2P6,0.0
EEF1B2P7,0.0
EEF1B2P8,0.0
EEF1D,10.296723
EEF1DP1,0.0
EEF1DP2,0.0
EEF1DP3,0.321117
EEF1DP4,15.154287
EEF1DP5,0.0
EEF1DP6,40.148052
EEF1DP7,0.229943
EEF1DP8,0.0
EEF1E1,0.127001
EEF1E1-BLOC1S5,0.009717
EEF1E1P1,0.01056
EEF1G,21.456436
EEF1GP1,0.003839
EEF1GP2,0.0
EEF1GP3,0.0
EEF1GP4,0.0
EEF1GP5,0.0
EEF1GP6,0.0
EEF1GP7,0.042505
EEF1GP8,0.0
EEF2,19.106924999999997
EEF2K,0.0
EEF2KMT,0.0
EEFSEC,0.0
EEPD1,0.230937
EFCAB10,0.073267
EFCAB11,0.474452
EFCAB12,0.013754
EFCAB13,1.016467
EFCAB13-DT,0.624478
EFCAB14,0.363251
EFCAB14-AS1,0.094858
EFCAB14P1,0.0
EFCAB2,0.27417
EFCAB3,0.008285
EFCAB5,0.0
EFCAB6,0.211042
EFCAB6-AS1,0.112551
EFCAB7,0.0
EFCAB8,0.0
EFCAB9,0.003329
EFCC1,0.0
EFEMP1,0.0
EFEMP2,0.015016
EFHB,0.040072
EFHC1,0.023234
EFHC2,0.0
EFHD1,0.07002
EFHD2,3.579522
EFL1,0.071227
EFL1P1,0.061062
EFL1P2,0.076345
EFNA1,0.144563
EFNA2,0.187143
EFNA3,0.080293
EFNA4,0.0186
EFNA5,0.210326
EFNB1,0.064985
EFNB2,0.139881
EFNB3,0.106056
EFR3A,0.369555
EFR3B,0.075957
EFS,0.0
EFTUD2,0.527686
EGF,0.150602
EGFEM1P,0.247273
EGFL6,0.015526
EGFL7,0.06543
EGFL8,0.0
EGFLAM,0.060071
EGFLAM-AS1,0.0
EGFLAM-AS2,0.0
EGFLAM-AS4,0.0
EGFR,0.0
EGFR-AS1,0.018777
EGILA,1.563224
EGLN1,1.566427
EGLN1P1,0.0
EGLN2,0.650219
EGLN3,0.115189
EGLN3P1,0.0
EGOT,0.0
EGR1,0.280521
EGR2,0.187636
EGR3,0.100894
EGR4,0.0
EHBP1,0.461522
EHBP1-AS1,0.985084
EHBP1L1,1.629421
EHD1,4.747468
EHD2,0.179685
EHD3,0.374468
EHD4,0.293789
EHD4-AS1,0.015704
EHF,0.0
EHHADH,0.0
EHHADH-AS1,0.023057
EHMT1,0.100579
EHMT2,0.0
EHMT2-AS1,0.0
EI24,0.180406
EI24P1,0.0
EI24P2,0.0
EI24P3,0.0
EI24P4,0.0
EI24P5,0.0
EID1,3.675293
EID2,1.277026
EID2B,0.103489
EID3,0.0
EIF1,25.486711
EIF1AD,0.433469
EIF1AX,0.33876
EIF1AX-AS1,0.0
EIF1AXP1,0.250301
EIF1AXP2,0.0
EIF1AY,16.058414
EIF1B,16.115766
EIF1B-AS1,0.066142
EIF1P1,0.0
EIF1P2,0.0
EIF1P3,0.098332
EIF1P4,0.0
EIF1P5,0.0
EIF1P6,0.0
EIF1P7,0.584099
EIF2A,2.305794
EIF2AK1,11.139794
EIF2AK2,1.838813
EIF2AK3,0.0
EIF2AK3-DT,0.023894
EIF2AK4,0.037188
EIF2AP1,0.0
EIF2AP2,0.0
EIF2AP3,0.0
EIF2AP4,0.0
EIF2B1,0.399696
EIF2B2,0.573091
EIF2B3,0.368111
EIF2B4,0.00821
EIF2B5,0.0
EIF2D,0.55556
EIF2S1,0.328224
EIF2S2,2.998994
EIF2S2P1,0.0
EIF2S2P2,0.0
EIF2S2P3,0.0
EIF2S2P4,0.0
EIF2S2P5,0.0
EIF2S2P6,8.25376
EIF2S2P7,0.0
EIF2S3,0.93973
EIF2S3B,0.030457
EIF3A,0.751615
EIF3B,0.630319
EIF3C,0.257194
EIF3CL,0.0
EIF3D,2.40059
EIF3E,4.9506440000000005
EIF3EP1,0.0
EIF3EP2,0.032014
EIF3EP3,0.0
EIF3EP4,0.0
EIF3F,1.3915499999999998
EIF3FP1,0.0
EIF3FP2,0.0
EIF3FP3,0.116097
EIF3G,0.935239
EIF3H,5.340663
EIF3I,2.091556
EIF3IP1,0.0
EIF3J,3.0578849999999997
EIF3J-DT,0.036577
EIF3JP1,0.0
EIF3K,6.760385
EIF3KP1,0.0
EIF3KP2,0.0
EIF3KP3,0.041529
EIF3L,8.663062
EIF3LP1,0.0
EIF3LP2,0.022977
EIF3LP3,0.417421
EIF3M,2.864987
EIF3MP1,0.423368
EIF4A1,13.399757000000001
EIF4A1P1,0.008965
EIF4A1P10,0.0
EIF4A1P11,0.0
EIF4A1P12,0.0
EIF4A1P13,0.0
EIF4A1P2,0.0
EIF4A1P3,0.0
EIF4A1P4,0.0
EIF4A1P5,0.070615
EIF4A1P6,0.065534
EIF4A1P7,0.0
EIF4A1P8,0.15784
EIF4A1P9,0.0
EIF4A2,1.6610829999999999
EIF4A2P1,0.0
EIF4A2P2,0.0
EIF4A2P3,0.0
EIF4A2P4,0.0
EIF4A2P5,0.0
EIF4A3,2.178439
EIF4A3P1,0.0
EIF4B,7.066033
EIF4BP1,0.0
EIF4BP2,0.013959
EIF4BP3,0.623724
EIF4BP4,0.0
EIF4BP5,0.0
EIF4BP6,0.476174
EIF4BP7,14.407591
EIF4BP8,0.0
EIF4BP9,0.0
EIF4E,0.508345
EIF4E1B,0.173774
EIF4E2,0.153187
EIF4E2P1,0.0
EIF4E2P2,0.008823
EIF4E3,0.390321
EIF4EBP1,0.115059
EIF4EBP1P1,0.0
EIF4EBP2,2.843061
EIF4EBP2P1,0.0
EIF4EBP2P2,0.015111
EIF4EBP2P3,0.0
EIF4EBP3,0.0
EIF4ENIF1,0.0
EIF4EP1,0.0
EIF4EP2,0.286266
EIF4EP3,0.0
EIF4EP4,0.0
EIF4EP5,0.0
EIF4G1,0.218817
EIF4G2,11.219277
EIF4G3,0.775059
EIF4H,2.483571
EIF4HP1,0.0
EIF4HP2,0.000343
EIF5,2.7093019999999997
EIF5A,7.009355
EIF5A2,0.05123
EIF5A2P1,0.0
EIF5AL1,0.504563
EIF5AP2,0.131987
EIF5AP3,0.0
EIF5AP4,0.044563
EIF5B,1.087346
EIF5P1,0.085679
EIF5P2,0.0
EIF6,3.827963
EIPR1,0.0
ELAC1,0.37821
ELAC2,0.0
ELANE,0.0
ELAPOR1,0.0
ELAPOR2,0.0
ELAVL1,0.323735
ELAVL2,0.0
ELAVL3,0.290543
ELAVL4,0.0
ELDR,0.018372
ELF1,2.714115
ELF2,1.039768
ELF2P1,0.0
ELF2P2,0.0
ELF2P3,0.141339
ELF2P4,0.042863
ELF3,0.0
ELF3-AS1,0.09501
ELF4,0.641424
ELF5,0.0
ELFN1,0.456048
ELFN1-AS1,0.0
ELFN2,0.056559
ELK1,0.21743600000000002
ELK1P1,0.0
ELK2AP,0.0
ELK2BP,0.0
ELK3,0.534061
ELK4,1.243272
ELL,0.0
ELL2,1.190892
ELL2P1,0.180576
ELL2P2,0.0
ELL2P3,0.0
ELL2P4,0.0
ELL3,0.006785
ELMO1,0.465725
ELMO1-AS1,0.025455
ELMO2,0.168382
ELMO2P1,0.0
ELMO3,0.0
ELMOD1,0.259012
ELMOD2,0.0
ELMOD3,0.0
ELN,0.0
ELOA,0.401031
ELOA-AS1,0.147452
ELOA2,0.045151
ELOA3BP,0.0
ELOA3DP,0.0
ELOAP1,0.0
ELOB,5.770732000000001
ELOBP1,0.0
ELOBP2,0.0
ELOBP3,0.0
ELOBP4,0.0
ELOC,1.5288240000000002
ELOCP10,0.0
ELOCP11,0.0
ELOCP12,0.0
ELOCP13,0.0
ELOCP14,0.0
ELOCP15,0.0
ELOCP16,0.0
ELOCP17,0.0
ELOCP18,0.0
ELOCP19,0.0
ELOCP2,0.034678
ELOCP20,0.0
ELOCP21,0.0
ELOCP22,1.637842
ELOCP23,0.0
ELOCP24,0.0
ELOCP24_1,0.0
ELOCP26,0.0
ELOCP27,4.023777
ELOCP28,0.138214
ELOCP29,0.0
ELOCP3,0.0
ELOCP30,0.019591
ELOCP31,0.0
ELOCP32,0.0
ELOCP34,0.0
ELOCP35,0.0
ELOCP36,0.0
ELOCP4,0.0
ELOCP5,0.0
ELOCP6,0.0
ELOCP7,0.0
ELOCP8,0.0
ELOCP9,0.0
ELOF1,0.717018
ELOVL1,0.766181
ELOVL2,0.0
ELOVL2-AS1,0.353323
ELOVL3,0.0
ELOVL4,0.169292
ELOVL5,0.79355
ELOVL6,0.187793
ELOVL7,0.340546
ELP1,0.04596
ELP2,0.081887
ELP3,0.0
ELP4,0.107326
ELP5,1.420932
ELP6,0.0
ELSPBP1,0.0
EMB,4.454967
EMBP1,0.050547
EMC1,0.132819
EMC1-AS1,0.00176
EMC10,0.158873
EMC2,0.352929
EMC3,6.482326
EMC3-AS1,0.181281
EMC4,2.111101
EMC6,0.0
EMC7,0.221406
EMC8,0.578992
EMC9,0.0
EMCN,0.491341
EMD,0.377416
EME1,0.0
EME2,0.066575
EMG1,0.102038
EMID1,0.0
EMILIN1,0.137306
EMILIN2,0.0
EMILIN3,0.00594
EML1,0.0
EML2,0.707569
EML2-AS1,0.0
EML3,0.0
EML4,0.48224
EML4-AS1,0.32826
EML5,0.143161
EML6,0.0
EMP1,0.027434
EMP2,0.073375
EMP2P1,1.54028
EMP3,17.671267
EMSLR,0.0
EMSY,0.603695
EMX1,0.0
EMX2,2.556839
EMX2OS,0.431839
EN1,0.030509
EN2,0.1496
ENAH,0.973019
ENAM,0.130805
ENC1,0.0
ENDOD1,0.606002
ENDOG,0.0
ENDOU,0.071439
ENDOV,0.0
ENG,0.128269
ENGASE,0.113795
ENHO,0.144193
ENKD1,0.0
ENKUR,0.134778
ENO1,8.082315
ENO1-AS1,0.178395
ENO1P1,0.963888
ENO1P2,0.0
ENO1P3,0.0
ENO1P4,0.0
ENO2,0.029419
ENO3,0.0
ENO4,0.0
ENOPH1,0.653963
ENOSF1,0.0
ENOX1,0.0
ENOX1-AS2,0.023502
ENOX2,0.276675
ENOX2-AS1,0.017541
ENPEP,0.020075
ENPP1,0.427766
ENPP2,0.0
ENPP3,0.0
ENPP4,0.174041
ENPP5,0.0
ENPP6,0.01656
ENPP7,0.0
ENPP7P1,0.053762
ENPP7P10,0.002017
ENPP7P11,0.0
ENPP7P12,0.0
ENPP7P13,0.389216
ENPP7P14,0.066584
ENPP7P2,0.0
ENPP7P3,0.0
ENPP7P4,0.022584
ENPP7P5,0.076593
ENPP7P6,0.0
ENPP7P7,0.043913
ENPP7P8,0.082979
ENPP7P9,0.0
ENSA,3.275519
ENSAP1,0.0
ENSAP2,0.0
ENSAP3,0.0
ENTHD1,0.0
ENTPD1,0.011009
ENTPD1-AS1,0.32867
ENTPD2,0.0
ENTPD3,0.0
ENTPD3-AS1,0.711608
ENTPD4,0.007149
ENTPD5,0.114505
ENTPD6,0.0
ENTPD7,0.259791
ENTPD8,0.01004
ENTR1,1.732148
ENTR1P1,0.0
ENTR1P2,0.0
ENY2,2.214679
EOGT,0.0
EOLA1,0.0
EOLA1-DT,0.226798
EOLA2,0.0
EOLA2-DT,0.030497
EOMES,0.480164
EP300,0.460808
EP300-AS1,0.206243
EP400,0.612168
EP400P1,0.007981
EPAS1,1.511058
EPB41,21.943481
EPB41L1,0.027969
EPB41L1-AS1,0.131998
EPB41L2,0.289636
EPB41L3,0.256116
EPB41L4A,0.292505
EPB41L4A-AS1,0.075766
EPB41L4A-DT,0.0
EPB41L4B,0.114702
EPB41L5,0.094686
EPB42,5.851734
EPC1,0.993687
EPC1-AS1,0.709831
EPC2,0.803131
EPCAM,0.039889
EPCAM-DT,0.284448
EPDR1,0.108866
EPG5,0.0
EPGN,0.0
EPHA1,0.0
EPHA1-AS1,0.0
EPHA10,0.0
EPHA2,0.0
EPHA3,0.052388
EPHA4,0.195995
EPHA5,0.0
EPHA5-AS1,0.003118
EPHA6,0.0
EPHA7,0.0
EPHA8,0.0
EPHB1,0.13458
EPHB2,0.002926
EPHB3,0.014369
EPHB4,0.0
EPHB6,0.0
EPHX1,0.045454
EPHX2,0.0
EPHX3,0.0
EPHX4,0.084675
EPIC1,0.162611
EPIST,0.0
EPM2A,0.165802
EPM2A-DT,0.061809
EPM2AIP1,1.269881
EPN1,0.036494
EPN2,0.100297
EPN2-AS1,0.0
EPN2-IT1,0.014063
EPN3,0.01906
EPO,0.0
EPOP,0.0
EPOR,0.352493
EPPIN,0.0
EPPIN-WFDC6,0.0
EPPK1,0.03589
EPRS1,0.520778
EPS15,2.079754
EPS15L1,0.494356
EPS15P1,0.569235
EPS8,0.311893
EPS8L1,0.0
EPS8L2,0.0
EPS8L3,0.0
EPSTI1,2.004098
EPX,0.006543
EPYC,0.0
EQTN,0.0
ERAL1,0.102905
ERAP1,0.318123
ERAP2,0.168963
ERAS,0.348913
ERBB2,0.0
ERBB3,0.0
ERBB4,0.930411
ERBIN,2.11112
ERC1,0.179301
ERC2,0.05912
ERC2-IT1,0.0
ERCC1,0.053341
ERCC2,0.0
ERCC3,0.0
ERCC4,0.047548
ERCC5,0.004503
ERCC6,0.029888
ERCC6L,0.0
ERCC6L2,0.392487
ERCC6L2-AS1,0.141841
ERCC8,0.151655
EREG,0.008984
ERF,0.218392
ERFE,0.258988
ERFL,0.05189
ERG,5.418582
ERG28,0.496608
ERGIC1,0.352924
ERGIC2,0.573719
ERGIC3,0.818981
ERH,0.927379
ERHP1,0.232244
ERHP2,1.044158
ERI1,0.322697
ERI2,0.03324
ERI3,0.012156
ERI3-IT1,0.030758
ERICD,0.037808
ERICH1,1.22453
ERICH2,0.0
ERICH2-DT,0.042963
ERICH3,0.0
ERICH3-AS1,1.126301
ERICH4,0.0
ERICH5,0.095267
ERICH6,0.0
ERICH6-AS1,0.097649
ERICH6B,0.059387
ERLEC1,0.370397
ERLEC1P1,0.183012
ERLIN1,0.064585
ERLIN2,0.0
ERLNC1,0.016657
ERMAP,0.0
ERMARD,0.0
ERMN,0.0
ERMP1,0.396362
ERN1,0.0708
ERN2,0.0
ERO1A,0.211546
ERO1B,0.133001
ERP27,0.024593
ERP29,1.025097
ERP29P1,0.026751
ERP44,0.134682
ERRFI1,0.450536
ERV3-1,0.131656
ERV3-1-ZNF117,0.0
ERVFRD-1,0.0
ERVH48-1,0.033806
ERVK13-1,0.0
ERVK3-1,0.0
ERVMER34-1,0.01757
ERVV-1,0.063432
ERVV-2,0.0
ERVW-1,0.038756
ESAM,0.254684
ESAM-AS1,0.313063
ESCO1,0.360654
ESCO2,0.0
ESD,4.069867
ESF1,0.833781
ESM1,0.008906
ESPL1,0.0
ESPN,0.0
ESPNL,0.0
ESPNP,0.002087
ESR1,0.136542
ESR2,0.0
ESRG,0.0
ESRP1,0.094808
ESRP2,0.0
ESRRA,0.121978
ESRRAP1,0.0
ESRRAP2,0.123012
ESRRB,0.0
ESRRG,0.0
ESS2,0.128534
ESX1,0.039873
ESYT1,0.295094
ESYT2,0.794371
ESYT3,0.0
ETAA1,0.0
ETDA,0.0
ETDB,0.0
ETDC,0.0
ETF1,0.865968
ETF1P1,0.0
ETF1P2,0.049259
ETF1P3,0.0
ETFA,2.331529
ETFB,0.0
ETFBKMT,0.015433
ETFDH,0.17126
ETFRF1,0.706743
ETHE1,3.153882
ETNK1,0.606973
ETNK1-DT,0.102254
ETNK2,0.0
ETNPPL,0.026014
ETS1,5.227233
ETS1-AS1,0.008277
ETS2,1.197232
ETS2P1,0.0
ETV1,0.0
ETV2,0.0
ETV3,0.364271
ETV3L,0.016457
ETV4,0.067569
ETV5,0.067285
ETV6,6.228313
ETV7,0.296745
EVA1A,0.058762
EVA1A-AS,0.0
EVA1B,0.0
EVA1C,0.130182
EVA1CP1,0.055962
EVA1CP2,0.0
EVA1CP3,0.00531
EVA1CP4,0.0
EVC,0.0
EVC2,0.0
EVI2A,0.608838
EVI2B,1.141827
EVI5,0.068259
EVI5L,0.005859
EVL,1.756435
EVPL,0.063488
EVPLL,0.0
EVX1,0.016197
EVX1-AS,0.011137
EVX2,0.005842
EWSAT1,0.085532
EWSR1,1.568726
EXD1,0.010143
EXD2,0.0
EXD3,0.0
EXO1,0.22844
EXO5,0.860338
EXOC1,0.967239
EXOC1L,0.0
EXOC2,0.331798
EXOC3,0.0
EXOC3-AS1,0.0
EXOC3L1,0.010976
EXOC3L2,0.057686
EXOC3L4,0.0
EXOC4,0.459221
EXOC5,0.575182
EXOC5P1,0.0
EXOC6,0.994273
EXOC6B,0.105398
EXOC7,0.453775
EXOC7P1,0.0
EXOC8,0.252249
EXOG,0.079146
EXOGP1,0.017864
EXOSC1,0.608124
EXOSC10,0.996067
EXOSC10-AS1,0.0
EXOSC2,0.136021
EXOSC3,0.312342
EXOSC3P1,0.0
EXOSC3P2,0.125513
EXOSC4,0.0
EXOSC5,0.942046
EXOSC6,2.244709
EXOSC7,0.0
EXOSC8,0.062674
EXOSC9,0.16891
EXPH5,0.031077
EXT1,0.040254
EXT2,0.0
EXTL1,0.0
EXTL2,0.0
EXTL2P1,0.0
EXTL3,0.106943
EXTL3-AS1,0.045867
EYA1,0.021522
EYA2,0.008484
EYA3,0.390031
EYA4,0.0
EYS,0.110586
EZH1,0.549287
EZH2,0.084404
EZHIP,0.0
EZR,2.165692
EZR-AS1,0.006922
F10,0.150736
F10-AS1,0.0
F11,0.0
F11-AS1,0.081946
F11R,0.811141
F12,0.0
F13A1,1.059862
F13B,0.0
F2,0.090001
F2R,0.244785
F2RL1,0.137633
F2RL2,0.015335
F2RL3,0.363177
F3,0.030126
F5,0.140094
F7,0.0
F8,0.047988
F8A1,0.0
F8A2,0.0
F8A3,0.0
F9,0.0
FA2H,0.0
FAAH,0.016541
FAAH2,0.0
FAAHP1,0.164557
FAAP100,0.0
FAAP20,0.0
FAAP24,0.315741
FABP1,0.224997
FABP12,0.0
FABP12P1,0.0
FABP2,0.0
FABP3,0.0
FABP3P2,0.0
FABP4,4.61601
FABP5,1.213448
FABP5P1,0.466066
FABP5P10,0.397148
FABP5P11,0.317976
FABP5P12,0.0
FABP5P13,0.0
FABP5P13_1,0.0
FABP5P14,0.0
FABP5P15,0.04196
FABP5P2,0.0
FABP5P3,0.0
FABP5P4,0.0
FABP5P5,0.0
FABP5P6,0.0
FABP5P7,3.81391
FABP5P8,0.0
FABP5P9,4.294223
FABP6,0.7017
FABP7,0.043433
FABP7P1,0.0
FABP7P2,0.0
FABP9,0.0
FADD,0.23716
FADS1,0.095582
FADS2,0.089964
FADS2B,0.030805
