Gene Name	fr	rf	star
BMS1P7	0.004065	0.004084	0.011915
BMS1P8	0	0.000573	0
BMS1P9	0	0	0
BMT2	0.001801	0.00185	0.002504
BMX	0	0	0
BNC1	0	0	0
BNC2	0.012109	0.012574	0.012625
BNC2-AS1	0	0	0.003571
BNIP1	0.122042	0.122627	0.119253
BNIP2	0.594595	0.597709	0.582879
BNIP3	0.010341	0.01039	0.031708
BNIP3L	22.71737	22.854005	21.143419
BNIP3P1	0.025286	0.025407	0
BNIP3P10	0	0	0
BNIP3P11	0	0	0.000879
BNIP3P12	0.001028	0.000991	0.00053
BNIP3P14	0	0	0
BNIP3P15	0	0	0
BNIP3P16	0	0	0
BNIP3P17	0	0	0
BNIP3P18	0	0	0
BNIP3P19	0	0	0
BNIP3P2	0	0	0
BNIP3P20	0	0	0
BNIP3P21	0	0	0
BNIP3P22	0	0	0
BNIP3P23	0	0	0
BNIP3P24	0	0	0
BNIP3P25	0	0	0
BNIP3P26	0	0	0
BNIP3P27	0.008102	0.008141	0
BNIP3P28	0	0	0
BNIP3P29	0	0	0
BNIP3P3	0	0	0
BNIP3P30	0.020534	0.020632	0
BNIP3P31	0	0	0
BNIP3P32	0	0	0
BNIP3P33	0	0	0
BNIP3P34	0	0	0
BNIP3P35	0	0	0
BNIP3P36	0	0	0
BNIP3P37	0	0	0
BNIP3P38	0	0	0
BNIP3P39	0	0	0.020593
BNIP3P4	0	0	0
BNIP3P40	0	0	0
BNIP3P42	0	0	0
BNIP3P5	0	0	0
BNIP3P6	0	0	0
BNIP3P8	0	0	0
BNIP3P9	0	0	0
BNIP5	0	0	0
BNIPL	0	0	0
BOC	0	0	0
BOD1	0.028404	0.02854	0.027755
BOD1L1	0.185447	0.186336	0.164336
BOD1L2	0.002886	0.0029	0.00282
BOD1P1	0	0	0
BOD1P2	0.010959	0.011011	0
BOK	0	0	0
BOK-AS1	0.001313	0.000805	0.004684
BOLA1	0	0	0
BOLA2	0.000785	0.522687	0
BOLA2-SMG1P6	0.000436	0.015666	3.40E-05
BOLA2B	1.2868	0.919417	0
BOLA2P1	0	0	0
BOLA2P2	0	0	0
BOLA2P3	0	0	0
BOLA3	0.041533	0.041675	0.044277
BOLA3-DT	0.02679	0.026918	0.026178
BOLA3P1	0	0	0
BOLA3P2	0.011842	0.011898	0
BOLA3P3	0	0	0
BOLA3P4	0	0	0
BOLL	0	0	0
BOP1	0.000156	0.000157	0.000306
BORA	0.016809	0.01689	0.000235
BORCS5	0	0	0
BORCS6	0.339848	0.341477	0.230499
BORCS7	0.015088	0.015136	0.012549
BORCS7-ASMT	0.007348	0.007703	0.007208
BORCS8	0.004417	0.004294	2.60E-05
BORCS8-MEF2B	0	0	3.40E-05
BORCS8P1	0	0	0
BPESC1	0	0	0.000633
BPGM	5.35034	5.375996	4.989854
BPHL	0	0	0
BPI	0.296395	0.297817	0.388037
BPIFA1	0	0	0.003223
BPIFA2	0	0	0.001034
BPIFA3	0	0	0
BPIFA4P	0.002632	0.002702	0.002294
BPIFB1	0.005211	0.005236	0.001817
BPIFB2	0.006046	0.006075	0
BPIFB3	0.004349	0.00437	0
BPIFB4	0.001799	0.001808	0.001666
BPIFB5P	0	0	0
BPIFB6	0	0	0
BPIFB9P	0.006229	0.005676	0.001232
BPIFC	0	0	0
BPNT1	0.237271	0.238409	0.232825
BPNT2	0.093871	0.094321	0.088914
BPNT2P1	0	0	0
BPTF	0.82374	0.827691	0.78689
BPTFP1	0	0	0
BPY2	0	0	0
BPY2B	0	0	0
BPY2C	0	0	0
BPY2DP	0	0	0
BRAF	0.100308	0.100789	0.130458
BRAFP1	0	0	0
BRAP	0.396517	0.398419	0.425331
BRAT1	0.006687	0.006719	0.013002
BRCA1	0.002347	0.002282	0.001433
BRCA1P1	0	0	0
BRCA2	0.003382	0.003542	0.000958
BRCC3	0.405509	0.40823	0.394291
BRCC3P1	0	0	0
BRD1	0.074804	0.075162	0.073505
BRD2	0	0	0.1863
BRD3	0.151386	0.152112	0.125572
BRD3OS	0.136076	0.138142	0.133861
BRD4	0.39057	0.390351	0.308184
BRD7	0.292004	0.254651	0.265759
BRD7P1	0	0.00614	0
BRD7P2	0.028288	0.108136	0
BRD7P3	0	0	0
BRD7P4	0	0.006094	0
BRD7P5	0	0	0
BRD7P6	0	0	0
BRD8	0.023525	0.023419	0.023486
BRD9	0	0	0.009703
BRD9P1	0	0	0
BRD9P2	0	0	0
BRDT	0	0	0
BRDTP1	0	0	0
BRF1	0	0	0.003737
BRF2	0	0	0
BRI3	3.28022	3.248668	3.121451
BRI3BP	0.052894	0.053417	0.037526
BRI3BPP1	0	0	0
BRI3P1	0	0.054618	0
BRI3P2	0	0	0
BRI3P3	0	0	0
BRICD5	0	0	0
BRINP1	0.003013	0.002995	0.002113
BRINP2	0	0	0
BRINP3	0	0	0
BRINP3-DT	0	0.003076	0.002367
BRIP1	0.119874	0.120449	0.09249
BRIX1	0.012672	0.011803	0.014329
BRIX1P1	0	0	0
BRK1	2.012609	2.022367	1.756547
BRK1P1	0	0	0
BRK1P2	0	0	0
BRME1	0	0	0
BRMS1	0.055017	0.055281	0.05376
BRMS1L	0.042218	0.04242	0.046731
BROX	0.727265	0.730753	0.750899
BRPF1	0.026244	0.027412	0.025564
BRPF3	0.040421	0.040615	0.038336
BRS3	0	0	0
BRSK1	0.008965	0.009008	0.707134
BRSK2	0	0	0
BRWD1	0.26722	0.268502	0.228232
BRWD1-AS1	0	0	0
BRWD1-AS2	0	0	0
BRWD1P1	0	0	0
BRWD1P2	0	0	0
BRWD1P3	0	0	0
BRWD3	0.203045	0.208563	0.199429
BSCL2	0.002131	0.002149	0.002368
BSDC1	0.117409	0.117972	0.158599
BSG	5.115821	5.139654	5.231171
BSN	0.000738	0.000742	0.001406
BSN-DT	0	0	0
BSND	3.70E-05	0	0.000364
BSNDP1	0	0	0
BSNDP2	0	0	0
BSNDP3	0	0	0
BSNDP4	0	0	0
BSPH1	0	0	0
BSPRY	0.043077	0.045026	0
BST1	0.376895	0.378702	0.369959
BST2	0.126508	0.127115	0.098516
BSX	0	0	0.002061
BTAF1	0.117458	0.118021	0.113891
BTBD1	0.520922	0.523421	0.510057
BTBD10	0.084159	0.084563	0.061329
BTBD10P1	0	0	0
BTBD10P2	0	0	0
BTBD11	0	0	0
BTBD16	0	0	0
BTBD17	0.068741	0.069071	0.06717
BTBD18	0	0	0
BTBD19	0.019937	0.020323	0.032168
BTBD2	0.10164	0.102127	0.097534
BTBD3	0.077078	0.077448	0.075317
BTBD6	0.103708	0.104206	0.103012
BTBD6P1	0	0	0
BTBD7	0.028222	0.026003	0
BTBD7P1	0	0	0
BTBD7P2	0	0	0
BTBD8	0	0	0
BTBD9	0	0.002818	0.013333
BTBD9-AS1	0	0	0
BTC	0	0	0
BTD	0.003301	0.003317	0.003362
BTF3	17.263803	14.216051	15.794827
BTF3L4	0.222748	0.356933	0.20829
BTF3L4P1	0	0	0
BTF3L4P2	0.607804	0.083408	0
BTF3L4P3	0	0	0
BTF3L4P4	0	0	0
BTF3P1	0	0	0
BTF3P10	0.068008	0.389084	0
BTF3P11	0	0	0
BTF3P12	0.022501	0	0
BTF3P13	0	0	0
BTF3P14	0	0	0
BTF3P15	0	0	0
BTF3P16	0.009274	0.121143	0
BTF3P2	0	0	0
BTF3P3	0.001597	0.001605	0
BTF3P4	0	0	0.00159
BTF3P5	0.215625	0.807657	0
BTF3P6	0	0	0
BTF3P7	0	0	0
BTF3P8	0	0	0
BTF3P9	0	0	0
BTG1	1.565804	1.573313	1.553201
BTG1-DT	0.001876	0.001428	0.000472
BTG1P1	0	0	0
BTG2	0.920037	0.924911	0.943022
BTG2-DT	0.008724	0.008766	0.006125
BTG3	0	0	0
BTG3-AS1	0.005101	0.005126	0
BTG3P1	0	0	0
BTG4	0	0	0
BTG4P1	0	0	0
BTK	0.01131	0.011592	0.014469
BTLA	0.012595	0.012656	0.012307
BTN1A1	0	0	0
BTN1A1P1	0	0	0
BTN2A1	0.005776	0.005688	0.000471
BTN2A2	0.098988	0.099463	0
BTN2A3P	0.000999	0.000742	0.000977
BTN3A1	0.140793	0.141468	0.137576
BTN3A2	0.313809	0.343136	0.294997
BTN3A3	0.061106	0.052565	0.058548
BTNL10	0.00349	0.003506	0
BTNL2	0	0	0.000296
BTNL3	0	0	0.000393
BTNL8	0	0	0
BTNL9	0	0	0
BTRC	0.112172	0.11271	0.117065
BTRCP1	0	0	0
BUB1	0.026297	0.026423	0.051393
BUB1B	0.001252	0.001351	0.005697
BUB1B-PAK6	0	0	0
BUB1P1	0	0	0
BUB3	0.093411	0.093859	0.091313
BUB3P1	0	0	0
BUD13	0.054159	0.054419	0.052921
BUD13P1	0	0	0
BUD23	0	0	0
BUD31	0.946393	0.950931	0.946357
BUD31P1	0	0	0
BUD31P2	0	0	0
BVES	0.007288	0.007323	0.000784
BVES-AS1	0.002764	0.002778	0.002985
BYSL	0.04409	0.044301	0.022507
BZW1	0.499172	0.512284	0.35561
BZW1-AS1	0.003497	0.003604	0.011338
BZW1P1	0	0	0
BZW1P2	0.11106	0.083533	0
BZW2	0.785729	0.789496	0.785916
C10orf105	0	0	0
C10orf120	0	0	0
C10orf126	0	0	0.000561
C10orf143	0.014584	0.014654	0.014251
C10orf53	0.002484	0.002421	0
C10orf55	0.003089	0.003104	0.003019
C10orf62	0	0	0
C10orf67	0	0	0
C10orf67-AS1	0	0	0
C10orf71	0	0	0
C10orf71-AS1	0	0	0
C10orf82	0	0	0
C10orf88	0.014651	0.014721	0.014316
C10orf88B	0	0	0
C10orf90	0	0	0
C10orf95	0.009015	0.009058	0
C10orf95-AS1	0.032168	0.032322	0.030604
C10orf99	0	0	0
C11orf1	0	0	0
C11orf16	0	0	0
C11orf21	0.160888	0.161659	0.157211
C11orf24	0.006852	0.006885	0
C11orf40	0.018555	0.018644	0.018772
C11orf42	0	0	0.0014
C11orf52	0.001222	0.00106	0
C11orf54	0.124145	0.124741	0.121308
C11orf58	1.640221	1.643835	1.561087
C11orf65	0	0	0
C11orf68	0.263778	0.264075	0.225716
C11orf71	0.000207	0.000206	0
C11orf80	0.001818	0.001803	0.001147
C11orf86	0	0	0
C11orf87	0	0	0
C11orf91	0	0	0
C11orf94	0	0	0.008468
C11orf96	0	0	0
C11orf97	0.005834	0.005617	0.003129
C11orf98	0.002982	0.002996	0.002988
C11orf98P1	0	0	0
C12orf29	0.028511	0.028648	0.02715
C12orf4	0.165406	0.166199	0.18864
C12orf40	0	0	0
C12orf42	0	0	0
C12orf42-AS1	0.001954	0.001963	0.001554
C12orf43	0.017349	0.017432	0.016952
C12orf50	0	0	0
C12orf54	0	0	0
C12orf56	0	0	0.001743
C12orf57	0.145368	0.148701	0.146304
C12orf60	0	0	0
C12orf71	0	0	0
C12orf73	0	0	0
C12orf75	0.015266	0.015248	1.77842
C12orf75-AS1	0.000433	0	0.000388
C12orf76	0.00189	0.001005	0.000283
C13orf42	0	0	0
C13orf46	0	0	0
C14orf119	0.121877	0.122462	0.119092
C14orf132	0.004507	0.004529	0.003011
C14orf178	0.000543	0.00013	0.000696
C14orf180	0	0	0
C14orf28	0.013483	0.013548	0.013175
C14orf39	0	0	0
C14orf93	0	0	0
C15orf32	0.000204	0.000205	0.000756
C15orf39	0.145931	0.146631	0.139727
C15orf40	0.036175	0.035251	0.035216
C15orf48	8.40E-05	8.50E-05	0
C15orf61	0	0	0
C15orf62	0	0	0
C16orf46	0	0	0
C16orf54	0.029485	0.029626	0.101181
C16orf72	0.227595	0.228957	0.224797
C16orf74	0.013061	0.013124	0.015472
C16orf78	0	0	0.001402
C16orf82	0	0	0
C16orf86	0	0	0
C16orf87	0.002305	0.002365	0.002581
C16orf89	0	0	0
C16orf90	0	0	0
C16orf91	0.039731	0.039922	0.038823
C16orf92	0	0	0
C16orf95	0	0	0
C16orf95-DT	0	0	0.300701
C16orf96	0	0	0
C17orf100	0.19613	0.19707	0.202921
C17orf107	0	0	0
C17orf113	0	0	0
C17orf114	0	0	0.00267
C17orf49	0.011882	0.011939	0.010076
C17orf50	0	0	0
C17orf58	0.024968	0.023667	0.021598
C17orf64	0	0	0
C17orf67	0	0	0
C17orf75	0.100208	0.100298	0.102435
C17orf78	0	0	0
C17orf80	0.042535	0.042739	0.058104
C17orf97	0.022992	0.023102	0.003666
C17orf98	0.001895	0.001905	0
C17orf99	0	0	0.007651
C18orf15	0	0	0
C18orf21	1.044137	1.049144	1.011551
C18orf25	0.013883	0.01395	0.014174
C18orf32	0.006459	0.000346	0.026295
C18orf54	0.061822	0.062118	0.060409
C18orf61	6.40E-05	0	0.064831
C18orf63	9.00E-05	0.00014	0.002577
C19orf12	0.123967	0.124562	0.121134
C19orf18	0.006084	0.005651	0.00279
C19orf25	0.158782	0.159544	0.155154
C19orf33	0.616138	0.619092	0.822768
C19orf38	0.492597	0.49496	0.498125
C19orf44	0	0	0
C19orf47	0	0	0
C19orf48	0.013211	0.013274	0.006972
C19orf53	0.133764	0.134405	0.131204
C19orf54	0	0	0
C19orf67	0	0	0
C19orf73	0	0	0
C19orf81	0	0	0.080067
C19orf84	0	0	0
C19orf85	0	0	0
C1D	0.052814	0.470282	0.052213
C1DP1	0.551365	0.341424	0
C1DP2	0	0.02319	0
C1DP3	0	0	0
C1DP4	0	0.02381	0
C1DP5	0.084737	0.085143	0.0828
C1GALT1	0.08488	0.085287	0.085493
C1GALT1C1	0.053287	0.053542	0.139911
C1GALT1C1L	0	0	0.003665
C1GALT1P1	0	0	0
C1GALT1P2	0	0	0
C1GALT1P3	0	0	0
C1QA	0.085698	0.086109	0.08374
C1QB	0.005994	0.006023	0.005857
C1QBP	0.069084	0.069416	0.078527
C1QBPP1	0	0	0
C1QBPP2	0	0	0
C1QBPP3	0	0	0
C1QC	0	0	0.001571
C1QL1	0	0	0
C1QL1P1	0	0	0
C1QL2	0	0	0
C1QL3	0.004858	0.004881	0.005466
C1QL4	0	0	0
C1QTNF1	0	0	0
C1QTNF1-AS1	0	0	0.000832
C1QTNF12	0	0	0
C1QTNF2	0	0	0
C1QTNF3	0.000302	0.00043	0.000876
C1QTNF3-AMACR	0.000105	0.000172	0
C1QTNF4	0	0	0
C1QTNF5	0	0	0
C1QTNF6	0	0	0
C1QTNF7	0	0	0
C1QTNF7-AS1	0.001292	0.001321	0.001587
C1QTNF8	0	0	0
C1QTNF9	0	0	0
C1QTNF9B	0	0	0
C1R	0.000749	9.40E-05	0.01933
C1RL	0.017307	0.017153	0
C1RL-AS1	0.002059	0.002387	0.002682
C1S	0.000804	0.001071	0.002764
C1orf100	0	0	0
C1orf105	0	0	0
C1orf109	0.085602	0.086012	0.083645
C1orf112	0.080472	0.080858	0.065193
C1orf115	2.037888	2.04766	1.940677
C1orf116	0	0	0
C1orf122	0.20118	0.202144	0.200804
C1orf127	0	0	0
C1orf131	0.018183	0.01827	0.018608
C1orf141	0	0	0
C1orf146	0	0	0
C1orf147	0	0	0.000384
C1orf159	0.003074	0.003088	0.000533
C1orf162	2.408015	2.419562	2.362405
C1orf167	0	0	0
C1orf167-AS1	0	0	0
C1orf174	0.522133	0.524637	0.583144
C1orf185	0	0	0
C1orf198	0.033632	0.033794	0.023306
C1orf21	0.007116	0.007187	0.006269
C1orf21-DT	0	0	0
C1orf210	0	0	0
C1orf216	0	0	0.001326
C1orf220	0.002066	0.002076	0.001025
C1orf226	0	0	0
C1orf232	0	0	0.001205
C1orf35	0.024376	0.024493	0.062564
C1orf43	0.985784	0.990511	1.067453
C1orf50	0.002367	0.002264	0
C1orf52	0.02402	0.024135	0.023471
C1orf53	0	0	0
C1orf54	0.458889	0.46109	0.454274
C1orf56	0	0	0.008301
C1orf68	0	0	0
C1orf74	0.007469	0.007504	0
C1orf87	0	0	0
C1orf94	0.000146	0.000146	0.000509
C2	0.000358	0.00039	0
C2-AS1	0	0	0
C20orf141	0	0	0
C20orf144	0	0	0
C20orf173	0	0	0
C20orf202	0	0	0
C20orf203	0	0	0
C20orf204	0	0	0.005018
C20orf27	0.074391	0.074747	0.075438
C20orf85	0	0	0.001296
C20orf96	0.002334	0.002345	0.00356
C21orf140	0	0	0
C21orf58	0	0	0
C21orf62	0.000541	0.000813	0.000246
C21orf62-AS1	0.000138	0.000139	0
C21orf91	0.009395	0.009271	0.009308
C21orf91-OT1	0.053134	0.05534	0.050111
C22orf15	0	0	0
C22orf23	0	0	0
C22orf31	0	0	0
C22orf39	0.058148	0.058427	0.05742
C22orf42	0	0	0
C22orf46	0.048857	0.050379	0.04082
C2CD2	0.16886	0.169669	0.18262
C2CD2L	0.045378	0.045596	0.045023
C2CD3	0.005866	0.006034	0.004317
C2CD4A	0	0	0
C2CD4B	0	0	0
C2CD4C	0	0	0
C2CD4D	0	0	0
C2CD4D-AS1	0.001477	0.002109	0.014994
C2CD5	0.15823	0.158989	0.153372
C2CD6	0	0	0.000891
C2orf15	0.007944	0.007982	0.007762
C2orf16	0.006948	0.007011	0.006952
C2orf27A	0.002391	0.002283	0
C2orf42	0.2764	0.277725	0.27026
C2orf49	0.255547	0.256773	0.223659
C2orf50	0	0	0
C2orf66	0	0	0
C2orf68	0.082955	0.083353	0.081059
C2orf69	0.04929	0.049867	0.049821
C2orf69P1	0	0	0
C2orf69P2	0	0	0
C2orf69P3	0	0	0
C2orf69P4	0	0	0
C2orf69P5	0	0	0
C2orf72	0	0	0
C2orf73	0.020036	0.020133	0.019579
C2orf74	0.044588	0.045872	0.043629
C2orf74-DT	0.002362	0.002374	0.002308
C2orf76	0.046975	0.047201	0.047213
C2orf78	0	0	0
C2orf80	0	0	0
C2orf81	0	0	0
C2orf83	0.000206	0	0.000885
C2orf88	0.676375	0.679619	0.69672
C2orf92	0	0	0
C3	0.009358	0.00912	0.01723
C3AR1	0.02325	0.023361	0.023314
C3P1	0.002114	0.002467	0.000393
C3orf14	0	0	0
C3orf18	0	0	0
C3orf20	0	0	0
C3orf22	0	0	0
C3orf33	0.050016	0.050256	0.066508
C3orf36	0	0	0
C3orf38	0.262118	0.263375	0.256128
C3orf49	0	0	0
C3orf49P1	0	0	0
C3orf52	0	0	0
C3orf56	0	0	0
C3orf62	0	0	0.030593
C3orf70	0.009631	0.009574	0.007863
C3orf80	0	0	0
C3orf84	0	0	0
C3orf85	0.000143	0.000297	0
C3orf86	0	0	0
C4A	0.000126	0.000126	0.005805
C4B	0.000167	0.000167	0.001667
C4BPA	0.085767	0.086178	0.083807
C4BPAP1	0	0	0.001662
C4BPAP2	0	0	0
C4BPAP3	0	0	0
C4BPB	0	0	0.003021
C4orf17	0	0	0
C4orf19	0	0	0
C4orf3	1.272116	1.283704	1.2582
C4orf33	0	0	0.002639
C4orf36	0	0	0
C4orf45	0	0	0
C4orf46	0.160533	0.161303	0.156865
C4orf46P1	0	0	0
C4orf46P2	0.007399	0.007435	0.00723
C4orf46P3	0	0	0
C4orf46P4	0	0	0
C4orf47	0	0	0
C4orf48	0	0	0
C4orf50	0	0	0
C4orf51	0	0	0
C4orf54	0	0	0
C5	0.005204	0.004293	0.002009
C5-OT1	0	0.002543	0
C5AR1	0.742506	0.746066	0.819653
C5AR2	0.001777	0.001539	0.004691
C5orf15	0.009051	0.009095	0.008844
C5orf22	0.088571	0.088996	0.086547
C5orf24	0.096764	0.097228	0.082105
C5orf34	0	0	0
C5orf38	0	0	0
C5orf46	0	0	0
C5orf47	0	0	0
C5orf49	0	0	0
C5orf52	0	0	0
C5orf58	0	0	0
C5orf60	0	0	0
C5orf63	0.006854	0.006887	0.0068
C5orf64	0.002362	0.002504	0.001324
C5orf64-AS1	0	0	0
C5orf67	0.000106	9.10E-05	0.000271
C6	0.009075	0.009119	0
C6orf118	0	0	0
C6orf120	0.028032	0.028167	0.028867
C6orf132	0	0	0.009573
C6orf136	0	0	0
C6orf141	0	0	0
C6orf15	0	0	0
C6orf163	0.000678	0.000681	0.0007
C6orf201	7.80E-05	0	0.000182
C6orf223	0.00186	0.002477	0
C6orf226	0	0	0.02314
C6orf47	0.004557	0.004579	0
C6orf52	0	0	0
C6orf58	0.00028	0.000281	0
C6orf62	1.936971	1.946259	1.852721
C6orf89	0.024756	0.024874	0.010551
C7	0.000109	7.00E-06	0
C7orf25	0.039084	0.039271	0.03819
C7orf31	0.010285	0.010334	0.010257
C7orf33	0.000279	0.000124	0.000195
C7orf50	0.229236	0.230335	0.223997
C7orf57	0	0	0
C7orf77	0.000101	8.20E-05	0
C8A	0	0	0
C8B	0	0	0
C8G	0	0	0
C8orf17	0	0	0
C8orf33	0.022094	0.0222	0
C8orf34	0	0	0.000701
C8orf34-AS1	0.002948	0.002962	0.003652
C8orf44	0	0	0
C8orf44-SGK3	0	0	0
C8orf48	0	0	0
C8orf58	0	0	0
C8orf74	0	0	0
C8orf76	0.037612	0.037777	0.029847
C8orf82	0.0194	0.019493	0.018957
C8orf86	0.001143	0.000309	0.002804
C8orf88	0.01264	0.044551	0.043325
C8orf89	0	0	0.008037
C9	0.003031	0.003045	0.002766
C9orf129	0	0	0.000325
C9orf131	0	0	0
C9orf152	0.000976	0.001151	0.000954
C9orf153	0.006103	0.004945	0.0046
C9orf163	0	0	0.002125
C9orf24	0	0	0
C9orf40	0.107381	0.107896	0.109585
C9orf43	0	0	0
C9orf50	0	0	0
C9orf57	0.001183	0.000596	0
C9orf64	0.047859	0.048089	0.046765
C9orf72	0.001448	0.001455	0.001415
C9orf78	1.155664	1.188402	1.276433
C9orf85	0.013799	0.013865	0.006369
C9orf92	0.000806	0.00083	0.000718
CA1	10.083079	10.138863	9.838671
CA10	0	0	0
CA11	0	8.50E-05	0.002061
CA12	0.000638	0.000229	0.000677
CA13	0.007598	0.00766	0.007151
CA14	0	0	0
CA15P1	0	0	0
CA15P2	0	0	0
CA15P3	0	0	0
CA2	0.468723	0.471001	0.59526
CA3	0.006752	0.006785	0.00725
CA3-AS1	0.001704	0.001712	0.009177
CA4	0	0	0
CA5A	0.031168	0.031317	0.049294
CA5AP1	0	0.000121	0
CA5B	7.40E-05	6.50E-05	0.00087
CA5BP1	0.000943	0.000947	0.006517
CA5BP1-CA5B	0.004067	0.003903	0.001462
CA6	0	0	0
CA7	0	0.000173	0.000682
CA8	0.074865	0.075224	0.073154
CA9	0	0	0
CAAP1	0.195649	0.196587	0.119046
CAB39	0.887126	0.89138	0.901483
CAB39L	0.072656	0.073005	0.071313
CAB39P1	0	0	0
CABCOCO1	0	0	0
CABIN1	0.132958	0.133596	0.130281
CABLES1	0.001886	0.001895	0.002365
CABLES2	0	0	0
CABP1	0	0	0
CABP2	0	0	0.002584
CABP4	0	0	0
CABP5	0.000885	0.001175	0
CABP7	0	0	0.000594
CABS1	0	0	0.001097
CABYR	0	0	0
CABYRP1	0	0	0
CACFD1	0	0	0
CACHD1	0.001381	0.001388	0.001185
CACNA1A	0.001076	0.000888	0.002042
CACNA1B	0.002267	0.00231	0.001995
CACNA1B-AS1	0.002971	0.002985	0
CACNA1C	0.000136	0.000136	0
CACNA1C-AS1	0	0.000144	0.000541
CACNA1C-AS2	0	0	0
CACNA1C-AS4	0	0	0
CACNA1C-IT2	0	0	0
CACNA1C-IT3	0.014433	0.01128	0
CACNA1D	0	0	0
CACNA1E	4.50E-05	4.50E-05	0
CACNA1F	0	0	0
CACNA1G	0	0	0
CACNA1G-AS1	0.002303	0.002314	0.001853
CACNA1H	0	0	0.001853
CACNA1I	0	0	0
CACNA1S	0	0	0
CACNA2D1	0	0	0
CACNA2D1-AS1	0.000183	0.000184	0.004267
CACNA2D2	0.004308	0.004329	0.000478
CACNA2D3	0.001697	0.001746	0.002596
CACNA2D3-AS1	0.000517	0.000528	0.000322
CACNA2D4	0	0	0
CACNB1	0	0	0
CACNB2	0	0	0
CACNB3	0.040504	0.040698	0.078756
CACNB4	0.00248	0.002492	0.003682
CACNG1	0.026313	0.026439	0.02552
CACNG2	0	0	1.568949
CACNG2-DT	0.002419	0.002274	0.000967
CACNG3	0.006484	0.006393	0.007545
CACNG4	0.018536	0.020188	0.015926
CACNG5	0.000747	0.000468	0.001264
CACNG6	2.00E-05	8.80E-05	0.002151
CACNG7	0.000272	0.00043	0.000879
CACNG8	0.000809	0.001067	0
CACTIN	0	0	0
CACTIN-AS1	0	0	0.048911
CACUL1	0.018416	0.018504	0.017829
CACYBP	0.100277	0.14578	0.444931
CACYBPP1	0.002003	0	0
CACYBPP2	0.323131	0.381088	0
CACYBPP3	0	0	0
CAD	0	0	0
CADM1	0.00193	0.001939	0
CADM1-AS1	0	0	0
CADM2	0.008244	0.008284	0.008056
CADM2-AS2	3.10E-05	0.0001	0
CADM3	0	0	0.003254
CADM3-AS1	0	0	0.000789
CADM4	0	0	0
CADPS	0	0	0
CADPS2	0.027715	0.027848	0.0329
CAGE1	0	0	0.001616
CAHM	0	0	0
CALB1	0.000162	0	0
CALB2	0.000285	0.000334	0
CALCA	0.009916	0.009963	0.00481
CALCB	0	0	0
CALCOCO1	0.048029	0.04826	0.046932
CALCOCO2	1.252673	1.25868	1.273741
CALCP	0	0	0
CALCR	0.002505	0.002437	0.004286
CALCRL	0.119329	0.119901	0.10221
CALD1	0.96872	0.973194	0.918061
CALHM1	0.013981	0.014048	0.013661
CALHM2	0	0	0
CALHM3	0	0	0.002063
CALHM4	0	0	0
CALHM5	0.018025	0.018112	0.017613
CALHM6	0.731339	0.734846	0.718264
CALHM6-AS1	0.036788	0.036965	0.035948
CALM1	6.300551	6.330763	5.410778
CALM1P1	0.078361	0.078736	0.07657
CALM1P2	0	0	0
CALM2	8.217886	8.237952	8.009363
CALM2P1	0	0	0
CALM2P2	0.017525	0.03842	0
CALM2P3	0.009413	0.009458	0.018395
CALM2P4	0	0	0
CALM3	2.111897	2.122025	2.519744
CALML3	0	0	0
CALML3-AS1	0	0	0.000488
CALML4	0	0	0.001699
CALML5	0	0	0
CALML6	0	0	0
CALN1	0	0	0.000648
CALR	0.264374	0.265642	0.243426
CALR3	0	0	0
CALR4P	0	0	0.000339
CALU	0	0.004232	0.001939
CALY	0.001512	0.003257	0.001523
CAMK1	0.163409	0.164192	0.159674
CAMK1D	0.309571	0.310842	0.303996
CAMK1G	0	0	0
CAMK2A	0.001365	0.001436	0.001783
CAMK2B	0	0	0
CAMK2D	0.116021	0.116577	0.113369
CAMK2G	0.017238	0.01732	0.016844
CAMK2N1	0.001814	0.001822	0.006748
CAMK2N2	0	0	0
CAMK4	0.037771	0.037231	0.035319
CAMKK1	0.000714	0.000718	0.000692
CAMKK2	0.058582	0.058863	0.06805
CAMKMT	0	0	0
CAMKV	0	0	0
CAMLG	0.566344	0.56906	0.616909
CAMP	0.058723	0.059005	0.058264
CAMSAP1	0.009158	0.009202	0.009596
CAMSAP2	0.214907	0.215938	0.210719
CAMSAP3	0.001555	0.001993	0.002645
CAMTA1	1.01903	1.023917	1.620476
CAMTA1-AS2	0.00066	0.000663	0.00129
CAMTA1-DT	0.019821	0.019916	0.019368
CAMTA2	0.060063	0.060351	0.100098
CAND1	0.07744	0.077642	0.09411
CAND1.11	0.000722	0.00072	0.000456
CAND2	0	0	0
CANT1	0.008349	0.008389	0.015029
CANX	0	0	0.376706
CAP1	4.848547	4.871797	4.964911
CAP1P1	0.008494	0.008535	0.018616
CAP1P2	0.011977	0.012034	0.036883
CAP2	0.001491	0.001989	0.002144
CAP2P1	0	0	0
CAPG	0.495034	0.497408	0.768355
CAPN1	0.119699	0.120273	0.116963
CAPN1-AS1	0.534552	0.537115	0.511795
CAPN10	0.00958	0.009626	0.009361
CAPN10-DT	0	0	0
CAPN11	0	0	0
CAPN12	0	0	0
CAPN13	0	0	0
CAPN14	0	0	0
CAPN15	0.00092	0.000924	0.001758
CAPN2	1.122009	1.12739	1.232785
CAPN3	0.000711	0.000743	0.000932
