Gene Name	fr	rf	star
IFNA10	0	0	0
IFNA11P	0	0	0
IFNA12P	0	0	0
IFNA13	0	0	0
IFNA14	0	0	0
IFNA16	0	0	0
IFNA17	0	0	0
IFNA2	0	0	0
IFNA20P	0	0	0
IFNA21	0	0	0
IFNA22P	0	0	0
IFNA4	0	0	0
IFNA5	0	0	0
IFNA6	0	0	0
IFNA7	0	0	0
IFNA8	0	0	0
IFNAR1	23.917791	24.31192508	28.07850206
IFNAR2	3.078527554	3.083463669	5.887427851
IFNB1	0	0	0
IFNE	0	0	0
IFNG	2.841717743	2.846274156	4.528790654
IFNG-AS1	0.236809812	0.237189513	0.150959688
IFNGR1	2.249693213	2.253300373	2.868234081
IFNGR2	3.315337366	3.320653182	2.415355016
IFNK	0	0	0.150959688
IFNL1	0	0	0
IFNL2	0	0	0
IFNL3	0	0	0
IFNL3P1	0.118404906	0.118594756	0
IFNL4	0	0	0.150959688
IFNLR1	0	0	0
IFNNP1	0	0	0
IFNW1	0	0	0
IFNWP15	0	0	0
IFNWP18	0	0	0
IFNWP19	0	0	0
IFNWP2	0	0	0
IFNWP4	0	0	0
IFNWP5	0	0	0
IFNWP9	0	0	0
IFRD1	6.867484545	6.878495877	8.453742555
IFRD2	1.302453965	1.304542321	1.660556573
IFT122	1.894478495	1.897516104	4.377830966
IFT140	0	0	0
IFT172	0.118404906	0.118594756	0.150959688
IFT20	4.025766802	5.811143068	7.246065047
IFT22	0.828834342	0.830163295	1.056717819
IFT27	0	0	0
IFT43	1.420858871	1.541731834	0.603838754
IFT46	0	0	0
IFT52	2.131288307	2.253300373	3.321113147
IFT57	4.736196238	4.74379026	6.642226293
IFT74	4.97300605	4.980979773	6.642226293
IFT74-AS1	0	0	0.150959688
IFT80	0.355214718	0.355784269	0.452879065
IFT81	3.433742272	3.439247938	4.377830966
IFT88	3.078527554	3.083463669	5.283589097
IFTAP	0	0	0
IGBP1	14.56380343	14.58715505	19.77571919
IGBP1P1	0.355214718	0.355784269	0
IGBP1P2	0.118404906	0.118594756	0.150959688
IGBP1P3	0	0	0.452879065
IGBP1P4	0	0	0.150959688
IGBP1P5	0	0	0.150959688
IGDCC3	0	0	0.603838754
IGDCC4	0	0	0
IGF1	3.078527554	3.083463669	3.9249519
IGF1R	3.670552084	3.676437451	4.528790654
IGF2	21.54969288	21.58424568	10.71813788
IGF2-AS	0	0	0.150959688
IGF2BP1	0	0	0.301919377
IGF2BP2	4.262576614	4.269411234	5.736468162
IGF2BP2-AS1	0	0.118594756	0.150959688
IGF2BP3	6.749079639	6.75990112	8.151823178
IGF2R	9.946012099	9.961959546	14.79404947
IGFALS	0	0	0
IGFBP1	0	0	0
IGFBP2	2.249693213	2.253300373	2.566314704
IGFBP3	0	0	0
IGFBP4	4.854601144	4.862385016	6.340306916
IGFBP5	10.06441701	9.961959546	12.07677508
IGFBP6	0	0	0
IGFBP7	1.420858871	1.423137078	0
IGFBP7-AS1	0.710429436	0.474379026	2.415355016
IGFBPL1	0	0	0.150959688
IGFL1	0	0	0
IGFL1P1	0	0	0
IGFL1P2	0	0	0
IGFL2	0.473619624	0.474379026	0.603838754
IGFL2-AS1	0.710429436	0.711568539	0
IGFL3	0	0	0
IGFL4	0	0	0
IGFLR1	1.420858871	1.423137078	1.811516262
IGFN1	0	0	0
IGH	12.07730041	11.85947565	2.264395327
IGHA1	0.947239248	0.830163295	0
IGHA2	0.59202453	0.592973782	0.754798442
IGHD	0.947239248	0.948758052	0
IGHD1-1	0	0	0
IGHD1-14	0	0	0
IGHD1-20	0	0	0
IGHD1-26	0	0	0
IGHD1-7	0	0	0
IGHD2-15	0	0	0
IGHD2-2	0	0	0
IGHD2-21	0	0	0
IGHD2-8	0	0	0
IGHD3-10	0	0	0
IGHD3-16	0	0	0
IGHD3-22	0	0	0
IGHD3-3	0	0	0
IGHD3-9	0	0	0
IGHD4-11	0	0	0
IGHD4-17	0	0	0
IGHD4-23	0	0	0
IGHD4-4	0	0	0
IGHD5-12	0	0	0
IGHD5-18	0	0	0
IGHD5-24	0	0	0
IGHD5-5	0	0	0
IGHD5OR15-5B	0	0	0
IGHD6-13	0	0	0
IGHD6-19	0	0	0
IGHD6-25	0	0	0
IGHD6-6	0	0	0
IGHD7-27	0	0	0
IGHE	0	0	0
IGHEP1	0	0	0
IGHEP2	0	0	0.150959688
IGHG1	0.355214718	0.474379026	0
IGHG2	0.473619624	0.474379026	0
IGHG3	0.947239248	0.948758052	0
IGHG4	0.710429436	0.474379026	0
IGHGP	0	0	0
IGHJ1	0	0	0
IGHJ1P	0	0	0
IGHJ2	0	0	0
IGHJ2P	0	0	0
IGHJ3	0.236809812	0.237189513	0
IGHJ3P	0	0	0
IGHJ4	0	0	0
IGHJ5	0	0	0
IGHJ6	0	0	0
IGHM	1.302453965	1.304542321	0
IGHMBP2	0	0	0
IGHV1-12	0	0	0
IGHV1-14	0	0	0
IGHV1-17	0	0	0
IGHV1-18	0	0	0
IGHV1-2	0	0	0
IGHV1-24	0	0	0
IGHV1-3	0	0	0
IGHV1-45	0	0	0
IGHV1-46	0	0	0
IGHV1-58	0.947239248	0.948758052	0
IGHV1-67	0	0	0
IGHV1-68	0.118404906	0.118594756	0
IGHV1-69	0	0	0
IGHV1-69-2	0	0	0
IGHV1-69D	0	0	0
IGHV1OR15-1	0	0	0
IGHV1OR15-2	0	0	0
IGHV1OR15-3	0	0.118594756	0
IGHV1OR15-4	0	0	0
IGHV1OR15-6	0	0	0
IGHV1OR15-9	0	0	0
IGHV1OR16-1	0	0	0
IGHV1OR21-1	0	0	0
IGHV2-26	0	0	0
IGHV2-5	0	0	0
IGHV2-70	0	0	0
IGHV2-70D	0	0	0
IGHV2OR16-5	0	0	0
IGHV3-11	0	0	0
IGHV3-13	0	0	0
IGHV3-15	0	0	0
IGHV3-16	0	0	0
IGHV3-19	0	0	0
IGHV3-20	0	0	0
IGHV3-21	0	0	0
IGHV3-22	0	0	0
IGHV3-23	0	0	0
IGHV3-25	0	0	0
IGHV3-29	0	0	0
IGHV3-30	0	0	0
IGHV3-30-2	0	0	0
IGHV3-32	0	0	0
IGHV3-33	0.710429436	0.474379026	0.452879065
IGHV3-33-2	0	0	0
IGHV3-35	0	0	0
IGHV3-36	0	0	0
IGHV3-37	0	0	0
IGHV3-38	0	0	0
IGHV3-41	0	0	0
IGHV3-42	0	0	0
IGHV3-43	0	0	0
IGHV3-47	0	0	0
IGHV3-48	0.118404906	0.118594756	0
IGHV3-49	0	0	0
IGHV3-50	0	0	0
IGHV3-52	0	0	0
IGHV3-53	0	0	0
IGHV3-54	0	0	0
IGHV3-57	0	0	0
IGHV3-6	0	0	0
IGHV3-60	0	0	0
IGHV3-62	0	0	0
IGHV3-63	0	0	0
IGHV3-64	0	0	0
IGHV3-64D	0	0	0
IGHV3-65	0	0	0
IGHV3-66	0	0	0
IGHV3-69-1	0	0	0
IGHV3-7	0	0	0
IGHV3-71	0	0	0
IGHV3-72	0	0	0
IGHV3-73	0	0	0
IGHV3-74	0	0	0
IGHV3-75	0	0	0
IGHV3-76	0	0	0
IGHV3-79	0	0	0
IGHV3OR16-10	0	0	0
IGHV3OR16-11	0	0	0
IGHV3OR16-12	0	0	0
IGHV3OR16-13	0	0	0
IGHV3OR16-15	0	0	0
IGHV3OR16-16	0	0	0
IGHV3OR16-6	0	0	0
IGHV3OR16-7	0	0	0
IGHV3OR16-9	0	0	0
IGHV4-28	0	0	0
IGHV4-30-2	0	0	0
IGHV4-34	0	0	0
IGHV4-39	0.118404906	0.118594756	0
IGHV4-4	0	0	0
IGHV4-55	0	0	0
IGHV4-59	0.236809812	0.237189513	0
IGHV4-61	0.473619624	0.474379026	0
IGHV4-80	0	0	0
IGHV5-10-1	0	0	0
IGHV5-51	0.118404906	0.118594756	0
IGHV5-78	0	0	0
IGHV6-1	0	0	0
IGHV7-27	0	0	0
IGHV7-34-1	0	0	0
IGHV7-40	0	0	0
IGHV7-4-1	0	0	0
IGHV7-56	0	0	0
IGHV7-81	0	0	0
IGHV8-51-1	0	0	0
IGHVII-1-1	0	0	0
IGHVII-15-1	0	0	0
IGHVII-20-1	0	0	0
IGHVII-22-1	0	0	0
IGHVII-26-2	0	0	0
IGHVII-28-1	0	0	0
IGHVII-30-1	0	0	0
IGHVII-30-21	0	0	0
IGHVII-33-1	0	0	0
IGHVII-40-1	0	0	0
IGHVII-43-1	0	0	0
IGHVII-44-2	0	0	0
IGHVII-46-1	0	0	0
IGHVII-49-1	0	0	0
IGHVII-51-2	0	0	0
IGHVII-53-1	0	0	0
IGHVII-60-1	0	0	0
IGHVII-62-1	0	0	0
IGHVII-65-1	0	0	0
IGHVII-67-1	0	0	0
IGHVII-74-1	0	0	0
IGHVII-78-1	0	0	0
IGHVIII-11-1	0	0	0
IGHVIII-13-1	0	0	0
IGHVIII-16-1	0	0	0
IGHVIII-2-1	0	0	0
IGHVIII-22-2	0	0	0
IGHVIII-25-1	0	0	0
IGHVIII-26-1	0	0	0
IGHVIII-38-1	0	0	0
IGHVIII-44	0	0	0
IGHVIII-47-1	0	0	0
IGHVIII-5-1	0	0	0
IGHVIII-5-2	0	0	0
IGHVIII-67-2	0	0	0
IGHVIII-67-3	0	0	0
IGHVIII-67-4	0	0	0
IGHVIII-76-1	0	0	0
IGHVIII-82	0	0	0
IGHVIV-44-1	0	0	0
IGIP	7.57791398	7.590064416	9.661420063
IGK	10.53803663	9.724770033	7.698944112
IGKC	8.525153228	8.538822468	11.02005726
IGKDEL	0	0	0.150959688
IGKJ1	0	0	0
IGKJ2	0	0	0
IGKJ3	0	0	0
IGKJ4	0	0	0
IGKJ5	0	0	0
IGKV1-12	0	0	0
IGKV1-13	0	0	0
IGKV1-16	0.828834342	0.830163295	0
IGKV1-17	0	0	0
IGKV1-22	0	0	0
IGKV1-27	0	0	0
IGKV1-32	0	0	0
IGKV1-33	0	0	0
IGKV1-35	0	0	0
IGKV1-37	0	0	0
IGKV1-39	0	0	0
IGKV1-5	0	0	0
IGKV1-6	0	0	1.811516262
IGKV1-8	0	0	0
IGKV1-9	0.118404906	0.118594756	0
IGKV1D-12	0	0	0
IGKV1D-13	0	0	0
IGKV1D-16	0	0.474379026	0
IGKV1D-17	0	0	0
IGKV1D-22	0	0	0
IGKV1D-27	0.118404906	0.118594756	0.301919377
IGKV1D-32	0	0	0
IGKV1D-33	0	0	0
IGKV1D-35	0	0	0
IGKV1D-37	0	0	0
IGKV1D-39	0	0	0
IGKV1D-42	0.473619624	0.355784269	0
IGKV1D-43	0	0	0
IGKV1D-8	0	0	0
IGKV1OR-2	0	0	0
IGKV1OR2-1	0	0	0
IGKV1OR2-11	0	0	0
IGKV1OR2-118	0	0	0
IGKV1OR2-2	0	0	0
IGKV1OR22-1	0	0	0
IGKV1OR-3	0	0	0
IGKV1OR9-1	0	0	0
IGKV1OR9-2	0	0	0
IGKV1ORY-1	0	0	0
IGKV2-10	0	0	0
IGKV2-14	0	0	0
IGKV2-18	0	0	0
IGKV2-19	0	0	0
IGKV2-23	0	0.118594756	0
IGKV2-24	0	0	0
IGKV2-26	0	0	0
IGKV2-28	0	0	0
IGKV2-29	0	0	0
IGKV2-30	0	0	0
IGKV2-36	0	0	0
IGKV2-38	0	0	0
IGKV2-4	0	0	0
IGKV2-40	0	0	0
IGKV2D-10	0	0	0
IGKV2D-14	0	0	0
IGKV2D-18	0	0	0
IGKV2D-19	0	0	0
IGKV2D-23	0	0	0
IGKV2D-24	0	0	0
IGKV2D-26	0	0	0
IGKV2D-28	0	0	0
IGKV2D-29	0	0	0
IGKV2D-30	0	0	0
IGKV2D-36	0	0	0
IGKV2D-38	0	0	0
IGKV2D-40	0	0	0
IGKV2OR2-10	0	0	0
IGKV2OR2-2	0	0	0
IGKV2OR22-3	0	0	0
IGKV2OR22-4	0	0	0
IGKV2OR2-7	0	0	0
IGKV2OR2-7D	0	0	0
IGKV2OR2-8	0	0	0
IGKV3-11	0.118404906	0.118594756	0
IGKV3-15	0	0	0
IGKV3-20	0	0	0
IGKV3-25	0	0	0
IGKV3-31	0	0	0
IGKV3-34	0	0	0
IGKV3-7	0	0	0
IGKV3D-11	0	0	0
IGKV3D-15	0	0	0
IGKV3D-20	0	0	0
IGKV3D-25	0	0.118594756	0
IGKV3D-31	0	0	0
IGKV3D-34	0	0	0
IGKV3D-7	0	0	0
IGKV3OR22-2	0	0	0
IGKV4-1	0	0	0
IGKV5-2	0	0	0
IGKV6-21	0	0	0
IGKV6D-21	0	0	0
IGKV6D-41	0	0	0
IGKV7-3	0	0	0
IGL	26.52269893	26.09084643	22.64395327
IGLC1	0.236809812	0.237189513	0.301919377
IGLC2	0.236809812	0.237189513	6.340306916
IGLC3	5.920245297	5.692548312	2.264395327
IGLC4	0	0	0
IGLC5	0	0	0
IGLC6	0.236809812	0.237189513	0
IGLC7	0.236809812	0.237189513	0
IGLCOR22-2	0	0	0
IGLJ1	0.236809812	0.237189513	0.301919377
IGLJ2	0	0	0
IGLJ3	0	0	0
IGLJ4	0	0	0
IGLJ5	0	0	0
IGLJ6	0	0	0
IGLJ7	0	0	0
IGLJCOR18	0	0	0
IGLL1	0.118404906	0.118594756	0.150959688
IGLL3P	0	0.118594756	0
IGLL4P	0	0	0
IGLL5	3.078527554	3.083463669	3.623032524
IGLON5	0	0	0
IGLV10-54	0	0	0
IGLV10-67	0	0	0
IGLV11-55	0	0	0
IGLV1-36	0	0	0
IGLV1-40	0	0	0
IGLV1-41	0	0	0
IGLV1-44	0	0	0
IGLV1-47	0	0	0
IGLV1-50	0	0	0
IGLV1-51	0	0	0
IGLV1-62	0	0	0
IGLV2-11	0.118404906	0.118594756	0.150959688
IGLV2-14	0.118404906	0.118594756	0
IGLV2-18	0.118404906	0.118594756	0
IGLV2-23	0.118404906	0.118594756	0
IGLV2-28	0.118404906	0.118594756	0
IGLV2-33	0.118404906	0.118594756	0
IGLV2-34	0.118404906	0.118594756	0
IGLV2-5	0.118404906	0.118594756	0
IGLV2-8	0	0	0
IGLV3-1	0	0	0
IGLV3-10	0	0	0
IGLV3-12	0	0	0
IGLV3-13	0	0	0
IGLV3-15	0	0	0
IGLV3-16	0	0	0
IGLV3-17	0	0	0
IGLV3-19	0	0	0
IGLV3-2	0	0	0
IGLV3-21	0	0	0
IGLV3-22	0	0	0
IGLV3-24	0	0	0
IGLV3-25	0	0	0
IGLV3-26	0	0	0
IGLV3-27	0	0	0
IGLV3-29	0	0	0
IGLV3-30	0	0	0
IGLV3-31	0	0	0
IGLV3-32	0	0	0
IGLV3-4	0	0	0
IGLV3-6	0	0	0
IGLV3-7	0	0	0
IGLV3-9	0	0	0
IGLV4-3	0	0	0
IGLV4-60	0	0	0
IGLV4-69	0	0	0
IGLV5-37	0	0	0
IGLV5-45	0	0	0
IGLV5-48	0	0	0
IGLV5-52	0	0	0
IGLV6-57	0	0	0
IGLV7-35	0	0	0
IGLV7-43	0	0	0
IGLV7-46	0	0	0
IGLV8-61	0	0	0
IGLV9-49	0	0	0
IGLVI-20	0	0	0
IGLVI-38	0	0	0
IGLVI-42	0	0	0
IGLVI-56	0	0	0
IGLVI-63	0	0	0
IGLVI-68	0	0	0
IGLVI-70	0	0	0
IGLVIV-53	0	0	0
IGLVIV-59	0	0	0
IGLVIV-64	0	0	0
IGLVIV-65	0	0	0
IGLVIV-66-1	0	0	0
IGLVV-58	0	0	0
IGLVV-66	0	0	0
IGLVVI-22-1	0	0	0
IGLVVI-25-1	0	0	0
IGLVVII-41-1	0	0	0
IGSF1	0	0	0
IGSF10	0.236809812	0.237189513	0.301919377
IGSF11	0.710429436	0.592973782	1.358637196
IGSF11-AS1	0.118404906	0.118594756	0.150959688
IGSF21	0	0	0
IGSF22	0	0	0
IGSF23	0.118404906	0.118594756	0.150959688
IGSF3	0	0	0
IGSF3P2	0	0	0.150959688
IGSF5	0	0	0
IGSF6	6.630674733	6.522711607	12.37869446
IGSF8	0	0	0
IGSF9	0.236809812	0.474379026	0.301919377
IGSF9B	0.236809812	0.237189513	1.811516262
IHH	0	0	0
IHO1	0	0	0
IK	34.81104235	36.40859025	47.55230187
IKBIP	0	0.118594756	0.603838754
IKBKB	0.118404906	0.118594756	0.150959688
IKBKB-DT	0.118404906	0.118594756	0.301919377
IKBKE	0	0	0.150959688
IKBKG	3.315337366	3.320653182	0
IKBKGP1	3.433742272	3.439247938	0
IKZF1	57.54478429	57.63705166	75.63080393
IKZF2	6.038650203	6.048332581	7.698944112
IKZF3	36.46871103	36.64577976	46.79750343
IKZF4	0.118404906	0.118594756	0
IKZF5	4.144171708	4.150816477	5.283589097
IL10	0.236809812	0.237189513	0.301919377
IL10RA	2.249693213	2.253300373	2.868234081
IL10RB	2.486503025	2.490489886	15.39788822
IL10RB-DT	0	0	0
IL11	0.118404906	0.118594756	0.301919377
IL11RA	0.118404906	0.118594756	0
IL12A	0	0	0
IL12A-AS1	2.012883401	2.01611086	4.528790654
IL12B	2.249693213	2.253300373	3.01919377
IL12RB1	0	0	0
IL12RB2	0	0	0
IL13	0	0	0.150959688
IL13RA1	13.02453965	13.04542321	16.75652542
IL13RA2	1.539263777	1.541731834	1.811516262
IL15	0.828834342	0.830163295	1.056717819
IL15RA	4.144171708	4.150816477	5.283589097
IL16	3.433742272	3.439247938	3.472072835
IL17A	0	0	0
IL17B	0	0	0
IL17C	0	0	0
IL17D	1.539263777	1.660326591	8.604702243
IL17F	0	0	0
IL17RA	4.736196238	4.74379026	6.189347228
IL17RB	0	0	0
IL17RC	0	0	0
IL17RD	0	0	0
IL17RE	0	0	0
IL17REL	0	0	0
IL18	1.657668683	1.660326591	3.472072835
IL18BP	0	0	0
IL18R1	0	0	0
IL18RAP	0	0	0
IL19	0	0	0
IL1A	0.236809812	0.237189513	0
IL1B	4.38098152	4.38800599	5.585508474
IL1F10	0.118404906	0.118594756	0.150959688
IL1R1	12.66932494	12.68963895	16.45460604
IL1R1-AS1	0.118404906	0.118594756	0
IL1R2	0	0	0
IL1RAP	3.433742272	3.439247938	4.528790654
IL1RAPL1	0	0	0.150959688
IL1RAPL2	0	0	0
IL1RL1	0	0	0
IL1RL2	0	0	0
IL1RN	0.947239248	0.948758052	1.207677508
IL2	0	0	0.150959688
IL20	0	0	0
IL20RA	0	0	0
IL20RB	0	0	0
IL21	0	0	0.301919377
IL21-AS1	0.59202453	0.474379026	0.150959688
IL21R	0.59202453	0.592973782	0.754798442
IL21R-AS1	0	0	0
IL22	0	0	0.150959688
IL22RA1	0	0	0.150959688
IL22RA2	0	0	0.150959688
IL23A	0	0	0
IL23R	0	0	0
IL24	0	0	0
IL25	0.118404906	0	0
IL26	0	0	0
IL27	0.236809812	0.237189513	0.150959688
IL27RA	2.012883401	2.134705617	4.226871277
IL2RA	0.473619624	0.474379026	17.51132386
IL2RB	1.894478495	1.897516104	2.113435639
IL2RG	11.72208569	11.74088089	15.39788822
IL3	0	0	0
IL31	0	0	0.150959688
IL31RA	0	0	0
IL32	30.78527554	29.41149961	43.17447091
IL33	8.643558134	8.657417224	10.71813788
IL34	0	0	0
IL36A	0	0	0
IL36B	0	0	0
IL36G	0	0	0
IL36RN	0	0	0
IL37	0.118404906	0.118594756	0.301919377
IL3RA	0	0	0
IL3RA_1	0	0	0
IL4	0	0	0
IL4I1	0	0	0
IL4R	0.59202453	0.592973782	0.754798442
IL5	0	0	0
IL5RA	0	0	0
IL6	0	0	0
IL6-AS1	0	0	0
IL6R	5.683435485	5.692548312	7.246065047
IL6R-AS1	0.118404906	0.118594756	0
IL6RP1	0	0	0
IL6ST	17.9975457	18.38218726	34.1168896
IL6ST-DT	0	0	0
IL6STP1	0.355214718	0.355784269	0.452879065
IL7	0	0	0
IL7R	12.66932494	12.68963895	16.45460604
IL9	0.118404906	0	0
IL9R	0	0	0
IL9R_1	0	0	0
IL9RP1	0	0	0
IL9RP2	0.118404906	0.118594756	0.150959688
IL9RP3	0.59202453	0.592973782	0
IL9RP4	0.118404906	0	0.150959688
ILDR1	0	0	0
ILDR2	0.710429436	0.711568539	1.056717819
ILF2	8.406748322	8.420227711	10.86909757
ILF2P1	0	0	0.150959688
ILF2P2	0	0	0
ILF3	24.62822044	24.78630411	29.89001832
ILF3-DT	1.657668683	1.660326591	2.113435639
ILK	4.262576614	4.269411234	5.434548785
ILKAP	3.78895699	3.795032208	4.377830966
ILRUN	7.104294356	7.11568539	8.302782866
ILRUN-AS1	0	0	0
ILVBL	0	0	0
IMMP1L	1.894478495	1.897516104	3.9249519
IMMP1LP1	0	0	0
IMMP1LP2	0	0	0
IMMP1LP3	0	0	0
IMMP2L	0	0	0
IMMT	8.76196304	8.776011981	12.07677508
IMMTP1	0	0	0.150959688
IMP3	4.144171708	4.150816477	5.283589097
IMP3P1	0	0	0
IMP3P2	0	0	0
IMP4	0.473619624	0.474379026	0.452879065
IMPA1	2.012883401	2.01611086	3.01919377
IMPA1P1	0	0	0
IMPA2	7.222699262	7.234280146	9.208540997
IMPACT	1.302453965	1.304542321	3.321113147
IMPDH1	4.025766802	4.032221721	3.623032524
IMPDH1P1	0.118404906	0.118594756	0
IMPDH1P10	0	0	0
IMPDH1P11	0	0	0
IMPDH1P2	0	0	0.150959688
IMPDH1P3	0	0	0
IMPDH1P4	0.236809812	0.237189513	0
IMPDH1P5	0	0	0
IMPDH1P6	0	0	0
IMPDH1P7	0	0	0
IMPDH1P8	0	0	0.150959688
IMPDH1P9	0	0	0
IMPDH2	2.841717743	2.846274156	3.623032524
IMPG1	2.249693213	2.253300373	5.434548785
IMPG2	3.552147178	3.557842695	4.528790654
INA	0.236809812	0.237189513	0.150959688
INAFM1	0	0	0
INAFM2	0.118404906	0.118594756	0.452879065
INAVA	0.236809812	0.237189513	0
INCA1	0	0	0
INCENP	0	0	0
INE1	0.118404906	0.237189513	0
INE2	0	0	0
INF2	0.59202453	0.592973782	0.603838754
ING1	0	0	0
ING2	0.355214718	0.355784269	0.452879065
ING2-DT	0	0	0.150959688
ING3	5.091410955	5.099574529	6.491266605
ING4	1.302453965	1.304542321	1.660556573
ING5	0.828834342	0.830163295	0
INGX	0	0	0
INHA	0	0	0
INHBA	0	0	0
INHBA-AS1	0.947239248	1.067352808	0.150959688
INHBB	0.118404906	0.118594756	0.603838754
INHBC	0.236809812	0.237189513	0.452879065
INHBE	0.236809812	0.237189513	0
INHCAP	0	0.118594756	0
INIP	4.736196238	4.74379026	5.132629408
INKA1	0.118404906	0.118594756	0
INKA2	0.710429436	0.711568539	0.905758131
INKA2-AS1	0	0	0
INMT	0	0	0
INMT-MINDY4	0	0	0
INO80	10.65644153	10.67352808	15.39788822
INO80-AS1	1.302453965	1.304542321	1.660556573
INO80B	0.118404906	0.118594756	0.301919377
INO80B-WBP1	2.131288307	2.134705617	1.509596885
INO80C	2.486503025	2.490489886	3.170153458
INO80D	0	0	0
INO80E	0.947239248	0.948758052	1.207677508
INPP1	2.723312837	2.727679399	3.623032524
INPP4A	2.486503025	2.490489886	3.321113147
INPP4B	3.433742272	3.439247938	4.98166972
INPP5A	3.552147178	3.557842695	4.830710031
INPP5B	0	0	0
INPP5D	1.539263777	1.541731834	2.264395327
INPP5E	0.947239248	0.948758052	1.207677508
INPP5F	0	0	1.056717819
INPP5J	0	0	0
INPP5K	9.117177757	9.13179625	11.7748557
INPPL1	1.894478495	1.897516104	2.113435639
INS	0	0	0
INSC	0	0	0
INSIG1	7.814723792	7.827253929	10.11429913
INSIG2	0	0	0
INS-IGF2	69.38527488	69.49652731	116.3899198
INSL3	0.118404906	0.118594756	0
INSL4	0	0	0
INSL5	0	0	0
INSL6	0	0	0
INSM1	0.118404906	0.118594756	0
INSM2	0	0	0
INSR	0.236809812	0.237189513	0.301919377
INSRR	0.118404906	0	0.301919377
INSYN1	0	0	0
INSYN1-AS1	0	0	0
INSYN2A	0	0	0
INSYN2B	0	0	0
INTS1	0.828834342	0.830163295	0.905758131
INTS10	2.012883401	2.01611086	2.717274393
INTS11	2.604907931	2.609084643	3.321113147
INTS12	0	0	0.905758131
INTS13	6.393864921	6.404116851	7.095105359
INTS14	6.985889451	6.997090633	8.90662162
INTS15	0	0	0
INTS2	0.473619624	0.474379026	0.452879065
INTS3	0.118404906	0.118594756	0
INTS4	2.841717743	2.846274156	3.623032524
INTS4P1	1.776073589	1.541731834	1.811516262
INTS4P2	0.828834342	1.067352808	0.452879065
INTS5	2.486503025	2.490489886	2.566314704
INTS6	1.065644153	1.067352808	1.207677508
INTS6-AS1	0.118404906	0.118594756	0
INTS6L	7.222699262	7.234280146	9.057581309
INTS6L-AS1	0	0	0
INTS6P1	0	0	0
INTS7	1.184049059	1.185947565	1.207677508
INTS8	5.920245297	5.929737825	7.698944112
INTS9	0	0	0
INTU	0	0	0
INVS	4.38098152	4.506600747	5.736468162
IP6K1	5.209815861	5.218169286	6.642226293
IP6K2	0.947239248	0.948758052	1.207677508
IP6K3	0	0	0
IPCEF1	6.038650203	5.929737825	7.095105359
IPMK	2.486503025	2.490489886	3.170153458
IPMKP1	0	0	0
IPO11	0	0	1.96247595
IPO11-LRRC70	1.302453965	1.304542321	0.301919377
IPO13	2.604907931	2.609084643	3.321113147
IPO4	0.236809812	0.237189513	0.452879065
IPO5	5.801840391	5.811143068	9.96333944
IPO5P1	0.473619624	0.474379026	0.603838754
IPO7	17.8791408	17.90780823	22.64395327
IPO7P1	0	0	0
IPO7P2	0	0	0
IPO8	8.998772852	9.013201494	11.62389601
IPO8P1	0	0	0
IPO9	6.393864921	6.522711607	5.736468162
IPO9-AS1	0.355214718	0.711568539	0.603838754
IPP	0	0	0
IPPK	0	0	0
IPPKP1	0	0	0
IPW	0	0	0
IQANK1	0	0	0
IQCA1	0	0	0
IQCA1-AS1	0	0	0
IQCA1L	0	0	0.150959688
IQCB1	0.355214718	0.355784269	0.452879065
IQCB2P	1.302453965	1.304542321	1.660556573
IQCC	0	0	0
IQCD	0	0	0
IQCE	1.894478495	1.897516104	3.170153458
IQCF1	0	0	0
IQCF2	0	0	0
IQCF3	0	0	0
IQCF4P	0	0	0.301919377
IQCF5	0	0	0
IQCF5-AS1	0	0	0
IQCF6	0	0	0
IQCG	0	0	0
IQCH	2.841717743	2.846274156	3.9249519
IQCH-AS1	0.118404906	0.118594756	0.301919377
IQCJ	0	0	0.150959688
IQCJ-SCHIP1	0	0	0.301919377
IQCJ-SCHIP1-AS1	3.552147178	3.557842695	4.528790654
IQCK	2.486503025	1.897516104	0.754798442
IQCM	0	0	0
IQCN	0	0	0
IQGAP1	67.96441601	68.07339023	87.25469994
IQGAP2	31.61410989	31.66479999	39.40047869
IQGAP3	0	0	0
IQSEC1	12.66932494	12.68963895	15.85076729
IQSEC2	0	0	0
IQSEC3	0	0	2.113435639
IQSEC3P1	0	0	0
IQSEC3P2	0	0	0
IQSEC3P3	0	0	0
IQUB	0	0	0
IRAG1	3.19693246	3.320653182	4.830710031
IRAG1-AS1	1.657668683	1.541731834	2.264395327
IRAG2	17.16871136	17.19623969	19.32284013
IRAIN	0.118404906	0.118594756	0.603838754
IRAK1	3.552147178	3.557842695	4.528790654
IRAK1BP1	1.184049059	1.185947565	1.660556573
IRAK2	0.473619624	0.592973782	23.39875171
IRAK3	13.9717789	13.99418127	9.96333944
IRAK4	3.078527554	3.083463669	4.679750343
IREB2	2.841717743	2.846274156	5.887427851
IRF1	15.39263777	15.41731834	21.28531608
IRF1-AS1	3.078527554	3.083463669	2.415355016
IRF2	9.117177757	8.894606737	11.47293632
IRF2BP1	0	0	0.150959688
IRF2BP2	14.80061324	14.82434456	18.86996106
IRF2BPL	2.723312837	2.727679399	3.472072835
IRF3	7.104294356	7.11568539	9.208540997
IRF4	10.06441701	10.0805543	12.83157352
IRF5	0.473619624	0.474379026	0
IRF5P1	0	0	0
