Gene type	Gene Name	fr	rf	star
protein_coding	FNIP1	45	45	45
protein_coding	FNIP2	56	56	66
protein_coding	FNTA	131	128	134
protein_coding	FNTB	1	1	1
protein_coding	FOCAD	11	11	11
protein_coding	FOLH1	0	0	0
protein_coding	FOLH1B	0	0	0
protein_coding	FOLR1	4	4	0
protein_coding	FOLR2	0	0	0
protein_coding	FOLR3	6	6	6
protein_coding	FOS	1	1	1
protein_coding	FOSB	3	3	0
protein_coding	FOSL1	1	1	2
protein_coding	FOSL2	27	27	20
protein_coding	FOXA1	2	2	0
protein_coding	FOXA2	0	0	0
protein_coding	FOXA3	1	1	1
protein_coding	FOXB1	0	0	0
protein_coding	FOXB2	1	1	0
protein_coding	FOXC1	1	2	0
protein_coding	FOXC2	0	0	1
protein_coding	FOXD1	1	0	1
protein_coding	FOXD2	0	0	14
protein_coding	FOXD3	0	0	0
protein_coding	FOXD4	0	0	0
protein_coding	FOXD4L1	1	1	0
protein_coding	FOXD4L3	0	0	0
protein_coding	FOXD4L4	0	0	0
protein_coding	FOXD4L5	1	1	0
protein_coding	FOXD4L6	1	1	0
protein_coding	FOXE1	0	0	1
protein_coding	FOXE3	2	2	2
protein_coding	FOXF1	1	1	4
protein_coding	FOXF2	2	2	1
protein_coding	FOXG1	1	1	1
protein_coding	FOXH1	0	0	0
protein_coding	FOXI1	0	0	0
protein_coding	FOXI2	9	9	13
protein_coding	FOXI3	0	0	0
protein_coding	FOXJ1	0	0	0
protein_coding	FOXJ2	13	13	13
protein_coding	FOXJ3	86	86	116
protein_coding	FOXK1	10	10	20
protein_coding	FOXK2	43	43	42
protein_coding	FOXL1	0	0	0
protein_coding	FOXL2	0	0	2
protein_coding	FOXL2NB	0	0	0
protein_coding	FOXL3	0	0	0
protein_coding	FOXM1	0	0	0
protein_coding	FOXN1	0	0	0
protein_coding	FOXN2	167	167	160
protein_coding	FOXN3	331	331	306
protein_coding	FOXN4	0	0	0
protein_coding	FOXO1	48	48	29
protein_coding	FOXO3	935	907	763
protein_coding	FOXO3B	40	46	42
protein_coding	FOXO4	92	92	92
protein_coding	FOXO6	2	2	1
protein_coding	FOXP1	109	109	112
protein_coding	FOXP2	86	86	157
protein_coding	FOXP3	17	17	18
protein_coding	FOXP4	1	1	1
protein_coding	FOXQ1	0	0	1
protein_coding	FOXR1	0	0	0
protein_coding	FOXR2	0	0	0
protein_coding	FOXRED1	16	16	16
protein_coding	FOXRED2	0	0	0
protein_coding	FOXS1	2	2	0
protein_coding	FPGS	0	0	0
protein_coding	FPGT	5	5	5
protein_coding	FPGT-TNNI3K	8	8	8
protein_coding	FPR1	50	50	50
protein_coding	FPR2	16	16	16
protein_coding	FPR3	0	0	0
protein_coding	FRA10AC1	50	49	71
protein_coding	FRAS1	77	78	78
protein_coding	FRAT1	4	0	4
protein_coding	FRAT2	62	65	67
protein_coding	FREM1	0	0	0
protein_coding	FREM2	2	2	2
protein_coding	FREM3	1	1	2
protein_coding	FRG1	0	0	37
protein_coding	FRG2	0	0	0
protein_coding	FRG2B	0	0	0
protein_coding	FRG2C	0	0	0
protein_coding	FRK	0	0	0
protein_coding	FRMD1	0	0	0
protein_coding	FRMD3	66	66	69
protein_coding	FRMD4A	32	32	188
protein_coding	FRMD4B	91	91	95
protein_coding	FRMD5	1	1	0
protein_coding	FRMD6	0	0	1
protein_coding	FRMD7	0	0	0
protein_coding	FRMD8	0	0	0
protein_coding	FRMPD1	0	0	0
protein_coding	FRMPD2	0	0	0
protein_coding	FRMPD3	0	0	0
protein_coding	FRMPD4	0	0	0
protein_coding	FRRS1	0	0	0
protein_coding	FRRS1L	9	9	7
protein_coding	FRS2	63	63	64
protein_coding	FRS3	0	0	0
protein_coding	FRY	90	90	96
protein_coding	FRYL	136	136	123
protein_coding	FRZB	0	0	0
protein_coding	FSBP	6	6	6
protein_coding	FSCB	0	0	0
protein_coding	FSCN1	39	39	35
protein_coding	FSCN2	0	0	0
protein_coding	FSCN3	1	1	0
protein_coding	FSD1	2	2	1
protein_coding	FSD1L	14	14	12
protein_coding	FSD2	1	1	0
protein_coding	FSHB	0	0	0
protein_coding	FSHR	1	1	0
protein_coding	FSIP1	0	0	0
protein_coding	FSIP2	0	0	0
protein_coding	FST	0	0	0
protein_coding	FSTL1	25	25	13
protein_coding	FSTL3	6	6	6
protein_coding	FSTL4	1	1	1
protein_coding	FSTL5	0	0	0
protein_coding	FTCD	0	0	0
protein_coding	FTCDNL1	0	0	0
protein_coding	FTH1	9462	9434	9391
protein_coding	FTHL17	0	0	0
protein_coding	FTL	5366	5388	5061
protein_coding	FTMT	0	0	0
protein_coding	FTO	21	21	5
protein_coding	FTSJ1	0	0	0
protein_coding	FTSJ3	0	0	0
protein_coding	FUBP1	279	279	288
protein_coding	FUBP3	52	52	52
protein_coding	FUCA1	2	0	2
protein_coding	FUCA2	29	29	29
protein_coding	FUNDC1	3	3	9
protein_coding	FUNDC2	103	22	105
protein_coding	FUOM	32	32	32
protein_coding	FURIN	149	149	171
protein_coding	FUS	220	224	194
protein_coding	FUT1	1	1	3
protein_coding	FUT10	0	0	0
protein_coding	FUT11	0	0	0
protein_coding	FUT2	0	0	0
protein_coding	FUT3	0	1	0
protein_coding	FUT4	1	1	1
protein_coding	FUT5	0	0	2
protein_coding	FUT6	0	0	0
protein_coding	FUT7	0	0	0
protein_coding	FUT8	32	32	32
protein_coding	FUT9	0	0	0
protein_coding	FUZ	0	0	0
protein_coding	FXN	0	2	1
protein_coding	FXR1	155	154	211
protein_coding	FXR2	2	2	0
protein_coding	FXYD1	10	10	11
protein_coding	FXYD2	0	0	0
protein_coding	FXYD3	1	1	1
protein_coding	FXYD4	0	0	0
protein_coding	FXYD5	179	179	196
protein_coding	FXYD6	81	81	79
protein_coding	FXYD6-FXYD2	0	0	0
protein_coding	FXYD7	2	3	0
protein_coding	FYB1	801	802	760
protein_coding	FYB2	0	0	0
protein_coding	FYCO1	74	74	75
protein_coding	FYN	186	186	191
protein_coding	FYTTD1	141	141	184
protein_coding	FZD1	0	0	0
protein_coding	FZD10	0	0	0
protein_coding	FZD2	5	5	0
protein_coding	FZD3	1	1	0
protein_coding	FZD4	14	14	14
protein_coding	FZD5	2	2	0
protein_coding	FZD6	2	2	1
protein_coding	FZD7	1	1	1
protein_coding	FZD8	0	0	0
protein_coding	FZD9	0	0	0
protein_coding	FZR1	15	15	18
protein_coding	G0S2	22	22	23
protein_coding	G2E3	28	28	30
protein_coding	G3BP1	62	62	91
protein_coding	G3BP2	201	201	200
protein_coding	G6PC1	0	1	0
protein_coding	G6PC2	0	0	0
protein_coding	G6PC3	11	11	11
protein_coding	G6PD	115	115	113
protein_coding	GAA	3	3	5
protein_coding	GAB1	46	46	44
protein_coding	GAB2	46	46	46
protein_coding	GAB3	49	49	51
protein_coding	GAB4	0	0	0
protein_coding	GABARAP	348	348	405
protein_coding	GABARAPL1	42	42	188
protein_coding	GABARAPL2	494	494	486
protein_coding	GABBR2	0	0	0
protein_coding	GABPA	26	26	22
protein_coding	GABPB1	44	44	37
protein_coding	GABPB2	89	91	51
protein_coding	GABRA1	0	1	0
protein_coding	GABRA2	1	2	3
protein_coding	GABRA3	0	0	0
protein_coding	GABRA4	3	4	3
protein_coding	GABRA5	1	1	1
protein_coding	GABRA6	0	0	0
protein_coding	GABRB1	0	0	0
protein_coding	GABRB2	28	28	16
protein_coding	GABRB3	0	0	0
protein_coding	GABRD	2	2	0
protein_coding	GABRE	0	0	0
protein_coding	GABRG1	0	0	0
protein_coding	GABRG2	32	32	32
protein_coding	GABRG3	39	39	120
protein_coding	GABRP	0	0	0
protein_coding	GABRQ	0	0	0
protein_coding	GABRR1	0	0	0
protein_coding	GABRR2	0	0	0
protein_coding	GABRR3	10	10	5
protein_coding	GAD1	0	0	0
protein_coding	GAD2	2	1	4
protein_coding	GADD45A	72	72	71
protein_coding	GADD45B	22	22	23
protein_coding	GADD45G	1	1	1
protein_coding	GADD45GIP1	6	6	6
protein_coding	GADL1	0	0	0
protein_coding	GAGE1	0	0	0
protein_coding	GAGE10	0	0	0
protein_coding	GAGE12B	1	1	0
protein_coding	GAGE12C	1	2	0
protein_coding	GAGE12D	1	1	0
protein_coding	GAGE12E	1	2	0
protein_coding	GAGE12F	2	1	0
protein_coding	GAGE12G	2	2	0
protein_coding	GAGE12H	2	1	0
protein_coding	GAGE12J	8	8	0
protein_coding	GAGE13	9	7	0
protein_coding	GAGE2A	2	1	0
protein_coding	GAK	29	29	29
protein_coding	GAL	1	1	0
protein_coding	GAL3ST1	0	0	1
protein_coding	GAL3ST2	0	0	1
protein_coding	GAL3ST3	0	0	0
protein_coding	GAL3ST4	0	0	0
protein_coding	GALC	0	0	0
protein_coding	GALE	1	0	0
protein_coding	GALK1	1	1	3
protein_coding	GALK2	7	8	16
protein_coding	GALM	14	14	6
protein_coding	GALNS	30	30	30
protein_coding	GALNT1	101	101	102
protein_coding	GALNT10	43	44	62
protein_coding	GALNT11	32	32	19
protein_coding	GALNT12	0	0	0
protein_coding	GALNT13	0	0	0
protein_coding	GALNT14	4	4	1
protein_coding	GALNT15	0	0	0
protein_coding	GALNT16	0	0	0
protein_coding	GALNT17	0	0	1
protein_coding	GALNT18	0	0	1
protein_coding	GALNT2	24	24	25
protein_coding	GALNT3	0	0	0
protein_coding	GALNT4	36	36	36
protein_coding	GALNT5	6	6	6
protein_coding	GALNT6	0	0	0
protein_coding	GALNT7	94	94	95
protein_coding	GALNT8	5	5	26
protein_coding	GALNT9	19	19	0
protein_coding	GALNTL5	0	0	0
protein_coding	GALNTL6	0	0	0
protein_coding	GALP	1	1	2
protein_coding	GALR1	0	0	0
protein_coding	GALR2	0	0	0
protein_coding	GALR3	0	0	1
protein_coding	GALT	21	21	13
protein_coding	GAMT	0	0	1
protein_coding	GAN	38	38	34
protein_coding	GANAB	9	9	10
protein_coding	GANC	27	34	15
protein_coding	GAP43	2	3	12
protein_coding	GAPDH	1178	1117	1473
protein_coding	GAPDHS	0	0	1
protein_coding	GAPT	82	82	85
protein_coding	GAPVD1	170	170	156
protein_coding	GAR1	27	27	25
protein_coding	GAREM1	0	0	0
protein_coding	GAREM2	0	0	0
protein_coding	GARIN1A	0	0	0
protein_coding	GARIN1B	0	0	0
protein_coding	GARIN2	0	0	0
protein_coding	GARIN3	0	0	0
protein_coding	GARIN4	0	0	0
protein_coding	GARIN5A	0	0	1
protein_coding	GARIN5B	0	0	1
protein_coding	GARIN6	0	0	0
protein_coding	GARNL3	6	6	0
protein_coding	GARRE1	46	46	2
protein_coding	GARS1	28	28	5
protein_coding	GART	24	14	59
protein_coding	GAS1	0	0	0
protein_coding	GAS2	0	0	0
protein_coding	GAS2L1	0	0	0
protein_coding	GAS2L2	3	3	3
protein_coding	GAS2L3	0	0	0
protein_coding	GAS6	15	15	12
protein_coding	GAS7	24	24	24
protein_coding	GAS8	6	6	6
protein_coding	GASK1A	14	14	16
protein_coding	GASK1B	30	30	30
protein_coding	GAST	1	1	0
protein_coding	GATA1	41	41	35
protein_coding	GATA2	53	53	59
protein_coding	GATA3	5	5	0
protein_coding	GATA4	1	1	1
protein_coding	GATA5	0	0	0
protein_coding	GATA6	0	0	0
protein_coding	GATAD1	49	49	55
protein_coding	GATAD2A	161	161	155
protein_coding	GATAD2B	0	0	19
protein_coding	GATB	29	28	31
protein_coding	GATC	36	35	35
protein_coding	GATD1	1	2	1
protein_coding	GATD3	0	0	0
protein_coding	GATM	0	0	0
protein_coding	GBA	2	4	0
protein_coding	GBA2	12	12	10
protein_coding	GBA3	3	3	1
protein_coding	GBE1	22	22	24
protein_coding	GBF1	6	6	6
protein_coding	GBGT1	4	4	3
protein_coding	GBP1	187	183	186
protein_coding	GBP2	276	276	282
protein_coding	GBP3	142	142	143
protein_coding	GBP4	42	42	40
protein_coding	GBP5	42	42	43
protein_coding	GBP6	0	0	0
protein_coding	GBP7	3	2	0
protein_coding	GBX1	2	2	6
protein_coding	GBX2	0	0	0
protein_coding	GC	0	0	0
protein_coding	GCA	97	97	84
protein_coding	GCAT	0	0	0
protein_coding	GCC1	4	4	7
protein_coding	GCC2	262	259	258
protein_coding	GCDH	0	0	1
protein_coding	GCFC2	12	12	12
protein_coding	GCG	0	0	0
protein_coding	GCGR	0	0	0
protein_coding	GCH1	19	19	19
protein_coding	GCHFR	0	0	0
protein_coding	GCK	0	0	0
protein_coding	GCKR	0	0	0
protein_coding	GCLC	65	65	82
protein_coding	GCLM	106	106	111
protein_coding	GCM1	1	1	2
protein_coding	GCM2	2	2	3
protein_coding	GCN1	9	8	6
protein_coding	GCNA	0	0	0
protein_coding	GCNT1	65	65	64
protein_coding	GCNT2	0	0	0
protein_coding	GCNT3	0	0	0
protein_coding	GCNT4	0	0	0
protein_coding	GCNT7	6	7	1
protein_coding	GCOM1	66	68	56
protein_coding	GCSAM	0	0	7
protein_coding	GCSAML	3	3	3
protein_coding	GCSH	0	0	0
protein_coding	GDA	0	0	0
protein_coding	GDAP1	0	0	0
protein_coding	GDAP1L1	10	10	0
protein_coding	GDAP2	8	8	13
protein_coding	GDE1	153	154	153
protein_coding	GDF1	0	0	2
protein_coding	GDF10	0	0	0
protein_coding	GDF11	14	14	14
protein_coding	GDF15	0	0	0
protein_coding	GDF2	2	2	0
protein_coding	GDF3	0	0	0
protein_coding	GDF5	0	0	9
protein_coding	GDF6	2	2	3
protein_coding	GDF7	0	0	2
protein_coding	GDF9	0	0	0
protein_coding	GDI1	29	29	50
protein_coding	GDI2	431	433	432
protein_coding	GDNF	0	0	0
protein_coding	GDPD1	11	11	11
protein_coding	GDPD2	0	0	0
protein_coding	GDPD3	0	0	0
protein_coding	GDPD4	0	0	0
protein_coding	GDPD5	1	1	0
protein_coding	GDPGP1	1	1	0
protein_coding	GEM	0	0	0
protein_coding	GEMIN2	8	8	8
protein_coding	GEMIN4	0	0	0
protein_coding	GEMIN5	27	27	22
protein_coding	GEMIN6	6	7	6
protein_coding	GEMIN7	0	0	0
protein_coding	GEMIN8	3	3	3
protein_coding	GEN1	3	3	3
protein_coding	GET1	1	1	1
protein_coding	GET1-SH3BGR	29	29	27
protein_coding	GET3	5	5	6
protein_coding	GET4	0	0	0
protein_coding	GFAP	1	1	2
protein_coding	GFER	1	1	0
protein_coding	GFI1	24	24	24
protein_coding	GFI1B	119	119	121
protein_coding	GFM1	14	14	17
protein_coding	GFM2	16	16	12
protein_coding	GFOD1	21	21	26
protein_coding	GFOD2	18	18	18
protein_coding	GFPT1	25	25	24
protein_coding	GFPT2	1	1	3
protein_coding	GFRA1	5	4	15
protein_coding	GFRA2	0	0	0
protein_coding	GFRA3	4	4	0
protein_coding	GFRA4	0	0	0
protein_coding	GFRAL	2	4	2
protein_coding	GFUS	0	0	45
protein_coding	GFY	0	0	0
protein_coding	GGA1	99	99	99
protein_coding	GGA2	21	21	9
protein_coding	GGA3	6	6	6
protein_coding	GGACT	0	0	0
protein_coding	GGCT	22	22	22
protein_coding	GGCX	8	8	10
protein_coding	GGH	0	0	0
protein_coding	GGN	2	2	0
protein_coding	GGNBP2	0	0	114
protein_coding	GGPS1	15	16	67
protein_coding	GGT1	2	2	5
protein_coding	GGT5	0	0	0
protein_coding	GGT6	0	0	0
protein_coding	GGT7	0	0	0
protein_coding	GGTA1	87	87	90
protein_coding	GGTLC1	0	0	0
protein_coding	GGTLC2	0	0	0
protein_coding	GGTLC3	0	0	0
protein_coding	GH1	0	0	0
protein_coding	GH2	0	0	0
protein_coding	GHDC	0	0	0
protein_coding	GHITM	213	213	215
protein_coding	GHR	19	23	18
protein_coding	GHRH	0	0	0
protein_coding	GHRHR	0	0	1
protein_coding	GHRL	2	2	0
protein_coding	GHSR	0	0	0
protein_coding	GID4	2079	2080	1249
protein_coding	GID8	202	202	202
protein_coding	GIGYF1	3	3	5
protein_coding	GIGYF2	49	50	93
protein_coding	GIMAP1	32	32	45
protein_coding	GIMAP1-GIMAP5	27	27	37
protein_coding	GIMAP2	72	74	67
protein_coding	GIMAP4	511	512	514
protein_coding	GIMAP5	29	29	47
protein_coding	GIMAP6	166	166	164
protein_coding	GIMAP7	343	343	333
protein_coding	GIMAP8	135	135	135
protein_coding	GIMD1	3	3	0
protein_coding	GIN1	38	38	16
protein_coding	GINM1	14	5	15
protein_coding	GINS1	3	3	3
protein_coding	GINS2	0	0	1
protein_coding	GINS3	6	6	7
protein_coding	GINS4	0	0	0
protein_coding	GIP	1	1	0
protein_coding	GIPC1	3	3	3
protein_coding	GIPC2	32	32	41
protein_coding	GIPC3	0	0	0
protein_coding	GIPR	0	0	0
protein_coding	GIT1	0	0	0
protein_coding	GIT2	118	118	120
protein_coding	GJA1	17	17	16
protein_coding	GJA10	0	0	0
protein_coding	GJA3	0	0	0
protein_coding	GJA4	0	0	0
protein_coding	GJA5	113	112	116
protein_coding	GJA8	0	0	0
protein_coding	GJA9	0	0	1
protein_coding	GJB1	0	0	0
protein_coding	GJB2	0	0	1
protein_coding	GJB3	0	0	2
protein_coding	GJB4	0	0	0
protein_coding	GJB5	0	0	0
protein_coding	GJB6	0	0	0
protein_coding	GJB7	2	2	1
protein_coding	GJC1	0	0	0
protein_coding	GJC2	0	0	0
protein_coding	GJC3	0	0	0
protein_coding	GJD2	0	0	0
protein_coding	GJD3	0	0	0
protein_coding	GJD4	0	0	1
protein_coding	GJE1	0	0	2
protein_coding	GK	63	61	56
protein_coding	GK2	0	0	0
protein_coding	GK3P	0	0	0
protein_coding	GK5	12	12	14
protein_coding	GKAP1	36	36	45
protein_coding	GKN1	2	2	0
protein_coding	GKN2	0	0	0
protein_coding	GLA	0	0	0
protein_coding	GLB1	0	0	15
protein_coding	GLB1L	0	0	0
protein_coding	GLB1L2	0	0	0
protein_coding	GLB1L3	0	0	0
protein_coding	GLCCI1	20	20	23
protein_coding	GLCE	16	16	16
protein_coding	GLDC	1	1	12
protein_coding	GLDN	0	0	0
protein_coding	GLE1	15	15	9
protein_coding	GLG1	54	55	83
protein_coding	GLI1	0	0	0
protein_coding	GLI2	7	0	0
protein_coding	GLI3	0	0	0
protein_coding	GLI4	0	0	0
protein_coding	GLIPR1	103	103	103
protein_coding	GLIPR1L1	0	0	0
protein_coding	GLIPR1L2	0	0	0
protein_coding	GLIPR2	110	110	91
protein_coding	GLIS1	0	0	0
protein_coding	GLIS2	1	1	1
protein_coding	GLIS3	29	29	29
protein_coding	GLMN	45	45	48
protein_coding	GLMP	0	0	0
protein_coding	GLO1	122	123	135
protein_coding	GLOD4	8	8	9
protein_coding	GLOD5	0	2	1
protein_coding	GLP1R	2	4	2
protein_coding	GLP2R	22	22	21
protein_coding	GLRA1	0	0	0
protein_coding	GLRA2	0	0	12
protein_coding	GLRA3	1	0	0
protein_coding	GLRB	0	0	0
protein_coding	GLRX	59	59	68
protein_coding	GLRX2	36	36	36
protein_coding	GLRX3	11	11	22
protein_coding	GLRX5	476	476	458
protein_coding	GLS	156	156	158
protein_coding	GLS2	0	0	0
protein_coding	GLT1D1	38	38	44
protein_coding	GLT6D1	0	0	0
protein_coding	GLT8D1	12	12	11
protein_coding	GLT8D2	0	0	0
protein_coding	GLTP	37	37	42
protein_coding	GLTPD2	0	0	2
protein_coding	GLUD1	110	110	100
protein_coding	GLUD2	0	0	0
protein_coding	GLUL	574	574	559
protein_coding	GLYAT	3	3	2
protein_coding	GLYATL1	4	4	6
protein_coding	GLYATL1B	0	0	0
protein_coding	GLYATL2	0	0	0
protein_coding	GLYATL3	19	19	19
protein_coding	GLYCTK	16	16	11
protein_coding	GLYR1	37	38	87
protein_coding	GM2A	5	5	2
protein_coding	GMCL1	88	88	79
protein_coding	GMCL2	0	0	0
protein_coding	GMDS	0	0	0
protein_coding	GMEB1	63	63	63
protein_coding	GMEB2	19	19	19
protein_coding	GMFB	147	147	166
protein_coding	GMFG	93	92	169
protein_coding	GMIP	30	30	30
protein_coding	GML	1	0	0
protein_coding	GMNC	0	0	0
protein_coding	GMNN	6	6	6
protein_coding	GMPPA	0	0	0
protein_coding	GMPPB	0	0	0
protein_coding	GMPR	33	33	45
protein_coding	GMPR2	32	32	46
protein_coding	GMPS	50	50	49
protein_coding	GNA11	25	25	26
protein_coding	GNA12	25	25	29
protein_coding	GNA13	471	472	329
protein_coding	GNA14	8	8	8
protein_coding	GNA15	3	3	4
protein_coding	GNAI1	9	9	8
protein_coding	GNAI2	394	394	400
protein_coding	GNAI3	363	361	303
protein_coding	GNAL	0	0	1
protein_coding	GNAO1	27	27	28
protein_coding	GNAQ	167	154	163
protein_coding	GNAS	1231	1231	1240
protein_coding	GNAT1	0	0	0
protein_coding	GNAT2	0	0	12
protein_coding	GNAT3	3	3	1
protein_coding	GNAZ	40	40	44
protein_coding	GNB1	541	540	516
protein_coding	GNB1L	1	1	5
protein_coding	GNB2	60	60	130
protein_coding	GNB3	0	0	0
protein_coding	GNB4	40	40	69
protein_coding	GNB5	15	16	11
protein_coding	GNE	14	14	15
protein_coding	GNG10	16	16	8
protein_coding	GNG11	374	374	378
protein_coding	GNG12	65	65	64
protein_coding	GNG13	0	0	0
protein_coding	GNG14	0	0	0
protein_coding	GNG2	318	318	315
protein_coding	GNG3	0	0	0
protein_coding	GNG4	0	0	0
protein_coding	GNG5	307	304	321
protein_coding	GNG5P2	0	2	0
protein_coding	GNG7	32	32	26
protein_coding	GNG8	2	2	2
protein_coding	GNGT1	0	0	0
protein_coding	GNGT2	12	12	6
protein_coding	GNL1	7	7	0
protein_coding	GNL2	106	106	111
protein_coding	GNL3	24	24	24
protein_coding	GNL3L	93	93	91
protein_coding	GNLY	129	129	132
protein_coding	GNMT	1	1	0
protein_coding	GNPAT	42	42	40
protein_coding	GNPDA1	16	16	16
protein_coding	GNPDA2	3	3	3
protein_coding	GNPNAT1	14	14	14
protein_coding	GNPTAB	71	71	69
protein_coding	GNPTG	8	8	8
protein_coding	GNRH1	0	0	0
protein_coding	GNRH2	0	0	0
protein_coding	GNRHR	0	0	1
protein_coding	GNS	2	2	2
protein_coding	GOLGA1	0	0	0
protein_coding	GOLGA2	12	12	5
protein_coding	GOLGA3	39	39	40
protein_coding	GOLGA4	300	300	331
protein_coding	GOLGA5	41	41	41
protein_coding	GOLGA6A	0	1	0
protein_coding	GOLGA6B	1	1	0
protein_coding	GOLGA6C	1	1	1
protein_coding	GOLGA6D	0	0	0
protein_coding	GOLGA6L1	3	1	0
protein_coding	GOLGA6L10	0	0	0
protein_coding	GOLGA6L2	0	0	0
protein_coding	GOLGA6L22	1	2	0
protein_coding	GOLGA6L4	0	0	0
protein_coding	GOLGA6L6	2	2	0
protein_coding	GOLGA6L7	2	2	0
protein_coding	GOLGA6L9	0	0	22
protein_coding	GOLGA7	66	66	29
protein_coding	GOLGA7B	2	2	0
protein_coding	GOLGA8A	2	4	5
protein_coding	GOLGA8B	5	4	7
protein_coding	GOLGA8F	0	0	0
protein_coding	GOLGA8G	0	0	0
protein_coding	GOLGA8H	4	4	24
protein_coding	GOLGA8J	1	1	0
protein_coding	GOLGA8K	14	15	0
protein_coding	GOLGA8M	0	0	0
protein_coding	GOLGA8N	1	1	0
protein_coding	GOLGA8O	0	0	0
protein_coding	GOLGA8Q	1	1	0
protein_coding	GOLGA8R	0	0	0
protein_coding	GOLGA8S	1	1	0
protein_coding	GOLGA8T	1	1	0
protein_coding	GOLGB1	193	193	178
protein_coding	GOLIM4	35	35	75
protein_coding	GOLM1	14	14	15
protein_coding	GOLM2	128	128	102
protein_coding	GOLPH3	20	20	22
protein_coding	GOLPH3L	73	73	88
protein_coding	GOLT1A	0	0	0
protein_coding	GOLT1B	37	37	38
protein_coding	GON4L	111	152	106
protein_coding	GON7	4	4	0
protein_coding	GOPC	58	58	294
protein_coding	GORAB	2	2	2
protein_coding	GORASP1	8	8	8
protein_coding	GORASP2	14	14	15
protein_coding	GOSR1	145	145	140
protein_coding	GOSR2	79	79	82
protein_coding	GOT1	39	39	35
protein_coding	GOT1L1	0	0	0
protein_coding	GOT2	25	24	23
protein_coding	GP1BA	99	99	107
protein_coding	GP1BB	7	7	5
protein_coding	GP2	2	2	1
protein_coding	GP5	1	1	1
protein_coding	GP6	0	0	0
protein_coding	GP9	17	17	27
protein_coding	GPA33	0	0	0
protein_coding	GPAA1	3	3	4
protein_coding	GPALPP1	13	13	14
protein_coding	GPAM	0	0	0
protein_coding	GPANK1	0	0	0
protein_coding	GPAT2	0	0	0
protein_coding	GPAT3	0	0	0
protein_coding	GPAT4	22	22	22
protein_coding	GPATCH1	57	57	26
protein_coding	GPATCH11	35	35	40
protein_coding	GPATCH2	52	52	52
protein_coding	GPATCH2L	27	27	31
protein_coding	GPATCH3	10	10	10
protein_coding	GPATCH4	32	32	19
protein_coding	GPATCH8	35	35	39
protein_coding	GPBAR1	0	0	0
protein_coding	GPBP1	175	175	193
protein_coding	GPBP1L1	91	91	96
protein_coding	GPC1	0	0	0
protein_coding	GPC2	24	24	25
protein_coding	GPC3	0	0	0
protein_coding	GPC3-AS1	0	0	0
protein_coding	GPC4	14	29	17
protein_coding	GPC5	0	0	0
protein_coding	GPC6	2	2	0
protein_coding	GPCPD1	250	250	226
protein_coding	GPD1	0	0	0
protein_coding	GPD1L	0	0	0
protein_coding	GPD2	20	20	21
protein_coding	GPER1	0	0	1
protein_coding	GPHA2	0	0	0
protein_coding	GPHB5	0	0	0
protein_coding	GPHN	1	1	1
protein_coding	GPI	29	27	71
protein_coding	GPIHBP1	0	0	0
protein_coding	GPKOW	30	30	0
protein_coding	GPLD1	14	14	16
protein_coding	GPM6A	15	15	15
protein_coding	GPM6B	0	0	4
protein_coding	GPN1	82	83	103
protein_coding	GPN2	6	6	4
protein_coding	GPN3	14	14	15
protein_coding	GPNMB	0	0	0
protein_coding	GPR101	0	0	0
protein_coding	GPR107	3	3	0
protein_coding	GPR108	6	6	6
protein_coding	GPR119	0	0	0
protein_coding	GPR12	0	0	0
protein_coding	GPR132	10	10	13
protein_coding	GPR135	0	0	0
protein_coding	GPR137	0	0	0
protein_coding	GPR137B	46	46	45
protein_coding	GPR137C	0	0	0
protein_coding	GPR139	5	4	2
protein_coding	GPR141	0	0	0
protein_coding	GPR142	0	0	0
protein_coding	GPR143	0	0	0
protein_coding	GPR146	0	0	0
protein_coding	GPR148	11	11	11
protein_coding	GPR149	2	3	0
protein_coding	GPR15	0	0	0
protein_coding	GPR150	0	0	2
protein_coding	GPR151	0	0	0
protein_coding	GPR152	0	0	0
protein_coding	GPR153	0	0	0
protein_coding	GPR155	46	47	57
protein_coding	GPR156	0	0	0
protein_coding	GPR157	0	0	0
protein_coding	GPR158	0	0	0
protein_coding	GPR160	40	40	40
protein_coding	GPR161	3	5	1
protein_coding	GPR162	1	1	1
protein_coding	GPR17	1	1	1
protein_coding	GPR171	2	2	3
protein_coding	GPR173	1	1	0
protein_coding	GPR174	49	49	45
protein_coding	GPR176	0	0	0
protein_coding	GPR179	1	1	0
protein_coding	GPR18	18	18	18
protein_coding	GPR180	8	8	8
protein_coding	GPR182	2	2	0
protein_coding	GPR183	3	3	1
protein_coding	GPR19	0	0	0
protein_coding	GPR20	0	0	0
protein_coding	GPR21	0	0	0
protein_coding	GPR22	0	0	0
protein_coding	GPR25	0	0	1
protein_coding	GPR26	0	0	13
protein_coding	GPR27	2	2	2
protein_coding	GPR3	0	0	0
protein_coding	GPR31	0	0	0
protein_coding	GPR32	0	0	0
protein_coding	GPR33	0	0	1
protein_coding	GPR34	0	0	0
protein_coding	GPR35	3	3	1
protein_coding	GPR37	0	0	0
protein_coding	GPR37L1	2	2	0
protein_coding	GPR39	22	23	19
protein_coding	GPR4	1	1	1
protein_coding	GPR42	0	0	0
protein_coding	GPR45	0	0	1
protein_coding	GPR50	0	0	0
protein_coding	GPR52	0	0	1
